"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","36792","33375","556","17","42","31955","70181","21076","258","0","11222","3998","44020","53978","4739","102737"
"ALEXANDER","5242","10930","91","1","15","7518","21612","931","35","0","1219","334","11145","12006","646","23797"
"ALLEGHANY","2194","2704","33","2","1","2259","6666","73","7","0","447","177","3330","3606","257","7193"
"ANSON","10111","2478","29","7","24","3372","6656","6818","27","0","2520","82","6205","7558","2258","16021"
"ASHE","4539","8082","76","3","7","5660","17504","103","21","0","739","208","8491","9511","365","18367"
"AVERY","1354","6750","53","3","3","3428","10925","76","18","0","572","87","5341","5967","283","11591"
"BEAUFORT","11949","11115","102","8","9","9455","22804","7712","43","0","2079","468","14298","16912","1428","32638"
"BERTIE","8649","1448","27","2","2","2707","4584","7664","19","0","568","37","5503","6941","391","12835"
"BLADEN","10850","4373","51","1","7","6679","12596","7926","383","0","1056","430","9917","11710","334","21961"
"BRUNSWICK","26040","40988","469","16","35","38390","88975","8569","319","0","8075","1355","46744","53927","5267","105938"
"BUNCOMBE","74301","44660","1521","157","79","75502","166570","10577","379","0","18694","3900","85839","101388","8993","196220"
"BURKE","15417","20355","285","18","25","18487","47486","3166","79","0","3856","943","25023","28136","1428","54587"
"CABARRUS","41493","49130","926","46","83","47566","94927","26180","351","0","17786","5217","60348","71385","7511","139244"
"CALDWELL","11582","24047","362","31","19","15351","46036","2691","65","0","2600","869","23958","26399","1035","51392"
"CAMDEN","1809","2585","60","0","2","3224","6289","963","10","0","418","35","3635","3850","195","7680"
"CARTERET","10659","23063","247","5","12","18394","46499","2472","96","0","3313","546","23526","26569","2285","52380"
"CASWELL","6895","3425","37","2","7","4365","9097","4813","17","0","804","157","6618","7653","460","14731"
"CATAWBA","22673","44071","459","16","46","35148","83186","8926","120","0","10181","3310","46251","52413","3749","102413"
"CHATHAM","20415","13120","271","16","24","20483","41143","6048","109","0","7029","1695","23028","27183","4118","54329"
"CHEROKEE","4258","10008","127","7","8","7012","20455","216","124","0","625","176","10153","11199","68","21420"
"CHOWAN","4177","2680","32","3","1","2963","6413","2982","12","0","449","61","4297","5383","176","9856"
"CLAY","1619","3856","55","3","5","3118","8251","46","15","0","344","58","4014","4435","207","8656"
"CLEVELAND","23129","21711","281","10","28","17897","45819","13437","88","0","3712","657","27977","33006","2073","63056"
"COLUMBUS","17061","8139","78","3","11","9800","21919","10742","939","0","1492","308","15663","18766","663","35092"
"CRAVEN","21358","24782","410","27","29","22425","48622","14623","164","0","5622","1621","30280","36515","2236","69031"
"CUMBERLAND","92304","47694","1316","47","113","68073","88787","85947","2279","0","32534","12148","86290","108536","14721","209547"
"CURRITUCK","3562","7977","175","10","9","8526","18098","1076","46","0","1039","152","9604","10153","502","20259"
"DARE","8009","9602","221","11","10","11858","27621","573","36","0","1481","262","13811","15216","684","29711"
"DAVIDSON","23393","50514","481","22","42","32236","88188","10102","248","0","8150","2124","48044","54768","3876","106688"
"DAVIE","5008","15237","135","6","14","9313","25574","1864","35","0","2240","548","13578","15124","1011","29713"
"DUPLIN","12435","8253","105","3","18","8417","17889","8382","49","0","2911","1614","12700","15242","1289","29231"
"DURHAM","124345","25886","1139","108","54","76601","109598","78781","574","0","39180","9357","93684","118850","15599","228133"
"EDGECOMBE","23241","5890","78","6","14","5428","12167","20839","72","0","1579","428","14665","19244","748","34657"
"FORSYTH","101918","73321","1393","87","111","80500","159239","68501","510","0","29080","10385","109139","134673","13518","257330"
"FRANKLIN","16649","13668","237","16","29","13334","28472","10924","129","0","4408","1096","19237","21989","2707","43933"
"GASTON","41114","53895","829","35","86","44247","102893","23779","320","0","13214","3874","61128","72864","6214","140206"
"GATES","3833","1756","29","0","2","2280","4898","2575","16","0","411","41","3538","4028","334","7900"
"GRAHAM","1498","2688","26","0","2","1596","5402","4","268","0","136","19","2764","2976","70","5810"
"GRANVILLE","17365","9444","154","8","16","10746","22688","11906","77","0","3062","791","16173","19108","2452","37733"
"GREENE","5667","2233","21","5","4","3103","6179","4030","10","0","814","421","4893","5901","239","11033"
"GUILFORD","160445","90508","2050","123","146","111275","196082","124964","977","0","42524","10736","156113","196091","12343","364547"
"HALIFAX","22981","4563","97","8","5","8838","14214","19433","1069","0","1776","255","15837","19757","898","36492"
"HARNETT","24681","26792","541","22","46","23469","48664","16493","452","0","9942","3623","32577","38925","4049","75551"
"HAYWOOD","14461","14079","276","11","19","14591","40989","458","101","0","1889","391","19849","22777","811","43437"
"HENDERSON","17043","30690","485","29","31","34316","73681","2367","144","0","6402","2010","36457","43302","2835","82594"
"HERTFORD","10192","1407","33","4","7","2921","4660","9169","90","0","645","101","6160","8113","291","14564"
"HOKE","13767","6489","225","9","26","9917","12693","12043","1947","0","3750","1989","13368","16446","619","30433"
"HYDE","1563","530","16","1","0","933","2269","641","1","0","132","35","1386","1570","87","3043"
"IREDELL","28187","50284","641","34","43","42094","97341","13574","212","0","10156","3213","55137","61783","4363","121283"
"JACKSON","9489","7672","198","9","6","10665","23591","665","1380","0","2403","585","12368","14315","1356","28039"
"JOHNSTON","38028","50586","841","31","97","42461","95864","21359","371","0","14450","5648","59242","68545","4257","132044"
"JONES","3122","1941","24","1","1","2011","4403","2285","15","0","397","73","3225","3643","232","7100"
"LEE","13448","10508","211","4","18","12104","24160","7345","137","0","4651","2616","15718","19019","1556","36293"
"LENOIR","18487","9623","112","2","10","8759","19245","15511","64","0","2173","628","15845","19860","1288","36993"
"LINCOLN","12206","26427","300","12","29","18734","49979","3123","83","0","4523","1455","26469","28869","2370","57708"
"MACON","5868","10831","147","14","14","8788","24353","182","50","0","1077","342","11825","13582","255","25662"
"MADISON","5854","4329","113","10","5","6036","15168","176","27","0","976","166","7556","8074","717","16347"
"MARTIN","8927","3241","38","2","6","3789","8647","6811","29","0","516","127","7052","8739","212","16003"
"MCDOWELL","6950","11321","154","8","10","9574","26549","799","25","0","644","374","13270","14747","0","28017"
"MECKLENBURG","321975","164070","5066","231","325","254201","397360","238922","2030","0","107556","35341","323698","389246","32924","745868"
"MITCHELL","1049","6202","34","1","3","3123","9831","31","9","0","541","96","4854","5277","281","10412"
"MONTGOMERY","6280","5218","73","1","17","4433","11440","3190","42","0","1350","599","7368","8225","429","16022"
"MOORE","15890","28363","434","16","32","24380","56459","7919","310","0","4427","1260","30962","36973","1180","69115"
"NASH","31480","18700","232","8","38","15339","34587","26370","326","0","4514","1338","28826","35151","1820","65797"
"NEW HANOVER","50740","52399","1246","59","71","63556","131454","20582","384","0","15651","3106","72373","85094","10604","168071"
"NORTHAMPTON","9083","1389","26","4","3","2963","5204","7744","33","0","487","48","5887","7149","432","13468"
"ONSLOW","24805","39506","1084","41","81","41003","74654","18282","372","0","13212","5714","46502","55631","4387","106520"
"ORANGE","51478","14808","671","38","26","43447","78214","12185","265","0","19804","3831","46601","55885","7982","110468"
"PAMLICO","3240","3284","44","1","5","2624","7140","1517","28","0","513","83","4181","4729","288","9198"
"PASQUOTANK","11316","6229","167","14","9","9433","15563","9678","40","0","1887","276","11867","14338","963","27168"
"PENDER","11463","15974","273","10","24","13648","32080","5996","99","0","3217","838","18852","21087","1453","41392"
"PERQUIMANS","3485","2793","40","3","7","3240","7030","2171","22","0","345","45","4356","5060","152","9568"
"PERSON","11041","6799","105","4","8","8077","17400","6978","122","0","1534","354","11535","13756","743","26034"
"PITT","51916","30743","742","52","63","36903","67609","41859","259","0","10692","2786","50726","64155","5538","120419"
"POLK","3909","5605","81","9","8","5862","14090","663","7","0","714","207","6998","8212","264","15474"
"RANDOLPH","16841","45543","509","20","43","26039","75978","5642","272","0","7103","2927","40743","45633","2619","88995"
"RICHMOND","14071","6091","84","8","19","8042","16966","9375","394","0","1580","395","12617","15120","578","28315"
"ROBESON","43405","9951","204","12","53","20493","21270","20558","25953","0","6337","1663","32551","40510","1057","74118"
"ROCKINGHAM","19997","21226","262","11","27","16902","43021","11308","107","0","3989","894","26698","31727","0","58425"
"ROWAN","24797","37961","425","29","50","28315","68698","15530","175","0","7174","2049","41024","46915","3638","91577"
"RUTHERFORD","12275","17399","213","11","19","13649","36554","4199","66","0","2747","629","19501","22507","1558","43566"
"SAMPSON","14400","13717","131","5","19","7934","21649","10606","524","0","3427","1991","15982","19436","788","36206"
"SCOTLAND","11226","3666","69","6","19","6148","9743","8445","1571","0","1375","185","8917","11494","723","21134"
"STANLY","9706","18713","150","10","26","12411","33396","4362","82","0","3176","444","18466","20774","1776","41016"
"STOKES","6459","15018","156","9","13","8292","27084","1208","52","0","1603","300","14155","15681","111","29947"
"SURRY","11506","19377","131","8","11","13210","39175","1716","53","0","3299","1412","19873","22964","1406","44243"
"SWAIN","3389","2686","39","5","0","3415","7550","115","1507","0","362","60","4460","4985","89","9534"
"TRANSYLVANIA","6197","8152","119","3","5","10825","22968","834","46","0","1453","189","11360","13085","856","25301"
"TYRRELL","1172","361","9","0","1","688","1418","684","7","0","122","35","1014","1168","49","2231"
"UNION","38452","64703","853","39","66","53912","119231","18929","418","0","19447","6505","71553","79567","6905","158025"
"VANCE","18185","4289","78","7","19","6020","11681","14989","53","0","1875","576","12201","15498","899","28598"
"WAKE","275245","184047","5468","249","306","286676","480510","143305","1890","0","126286","27786","328339","376612","47040","751991"
"WARREN","8562","1891","41","1","1","2494","5128","6737","548","0","577","69","5767","6916","307","12990"
"WASHINGTON","5206","1137","21","0","0","1746","3686","4029","10","0","385","49","3520","4427","163","8110"
"WATAUGA","12096","13435","489","11","13","19689","41243","1017","74","0","3399","1231","20735","23863","1135","45733"
"WAYNE","29559","23570","354","17","39","19028","41098","24156","134","0","7179","2297","31377","37873","3317","72567"
"WILKES","8328","21652","146","7","13","11077","37752","1620","43","0","1808","712","18998","21113","1112","41223"
"WILSON","27521","13327","182","4","34","14113","27421","22933","102","0","4725","1372","23651","29697","1833","55181"
"YADKIN","3520","13144","97","9","9","6595","21146","727","27","0","1474","735","10835","11904","635","23374"
"YANCEY","4483","4867","51","1","4","4080","12764","80","21","0","621","76","6255","6812","419","13486"
