"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","38372","32145","372","0","0","26311","70155","20005","243","0","6797","2396","42448","52534","2218","97200"
"ALEXANDER","6551","10492","62","0","0","6772","22247","999","31","0","600","217","11396","12298","183","23877"
"ALLEGHANY","2811","2446","28","0","0","1991","6979","80","12","0","205","156","3421","3807","48","7276"
"ANSON","11866","2363","18","0","0","2899","7508","7665","36","0","1937","58","6984","8305","1857","17146"
"ASHE","5658","7858","54","0","0","5086","18221","99","21","0","315","162","8798","9798","60","18656"
"AVERY","1460","6915","43","0","0","3263","11303","84","25","0","269","76","5425","6170","86","11681"
"BEAUFORT","13845","10471","88","0","0","8197","23223","8294","40","0","1044","290","14607","17441","553","32601"
"BERTIE","10284","1498","19","0","0","2304","4985","8538","20","0","562","25","6102","7625","378","14105"
"BLADEN","13591","3223","29","0","0","5654","13058","8396","388","0","655","281","10267","12098","132","22497"
"BRUNSWICK","26700","34016","295","0","0","30931","79827","8881","270","0","2964","921","42307","48518","1117","91942"
"BUNCOMBE","76381","46790","1184","0","0","67875","169297","11188","405","0","11340","2729","86575","101981","3674","192230"
"BURKE","19225","20120","242","0","0","17866","51520","3434","79","0","2420","610","26883","30302","268","57453"
"CABARRUS","40063","47943","593","0","0","38830","96124","22076","336","0","8893","3492","57334","67880","2215","127429"
"CALDWELL","15099","24147","313","0","0","14615","49703","2887","58","0","1526","626","25625","28270","279","54174"
"CAMDEN","2521","2233","36","0","0","2740","6167","1105","14","0","244","29","3624","3840","66","7530"
"CARTERET","12839","21445","212","0","0","16978","46752","2740","101","0","1881","420","23696","26793","985","51474"
"CASWELL","8194","3556","30","0","0","3561","9558","5339","22","0","422","95","6921","8247","173","15341"
"CATAWBA","27119","43647","351","0","0","30742","86496","9370","122","0","5871","2114","46858","54170","831","101859"
"CHATHAM","20322","12789","199","0","0","16317","39555","6354","104","0","3614","1145","21884","25849","1894","49627"
"CHEROKEE","6586","9697","112","0","0","7062","22646","255","142","0","414","153","10990","12400","67","23457"
"CHOWAN","5055","2581","19","0","0","2571","6784","3183","11","0","248","34","4554","5593","79","10226"
"CLAY","2217","3523","37","0","0","3064","8563","47","17","0","214","47","4173","4601","67","8841"
"CLEVELAND","26479","19409","192","0","0","15429","45929","13696","88","0","1796","483","27772","33200","537","61509"
"COLUMBUS","21271","6374","51","0","0","8045","22595","11314","993","0","839","187","16069","19463","209","35741"
"CRAVEN","25042","23887","317","0","0","20674","50015","15950","152","0","3803","1315","31304","37644","972","69920"
"CUMBERLAND","96103","47001","848","0","0","58814","92313","83917","2130","0","24406","9790","87455","107985","7326","202766"
"CURRITUCK","4173","6515","121","0","0","7647","16803","1023","46","0","584","129","8789","9469","198","18456"
"DARE","9214","8678","176","0","0","10794","27402","569","34","0","857","201","13706","14941","215","28862"
"DAVIDSON","27441","47727","381","0","0","27358","89497","9757","249","0","3404","1321","47624","54697","586","102907"
"DAVIE","5689","14880","82","0","0","8282","25880","1974","35","0","1044","385","13476","15303","154","28933"
"DUPLIN","14407","7833","83","0","0","7190","18599","9092","46","0","1776","1165","12908","15799","806","29513"
"DURHAM","123440","28852","939","0","0","64155","108758","83008","584","0","25036","6603","92957","117921","6508","217386"
"EDGECOMBE","27281","6052","65","0","0","4596","13850","23188","57","0","899","293","16617","21057","320","37994"
"FORSYTH","102330","75162","1027","0","0","65959","160117","67878","487","0","15996","6859","107422","132804","4252","244478"
"FRANKLIN","18339","12727","172","0","0","10825","28537","11366","119","0","2041","718","19361","21832","870","42063"
"GASTON","45047","52056","532","0","0","39085","106584","22479","327","0","7330","2611","60776","73459","2485","136720"
"GATES","4714","1649","22","0","0","2055","5208","2893","13","0","326","29","3757","4389","294","8440"
"GRAHAM","2029","2752","18","0","0","1546","5887","4","309","0","145","45","3044","3231","70","6345"
"GRANVILLE","18988","8890","127","0","0","9057","22926","12368","84","0","1684","553","16471","19274","1317","37062"
"GREENE","6763","1978","27","0","0","2546","6512","4345","13","0","444","293","5210","6073","31","11314"
"GUILFORD","161361","93747","1514","0","0","91927","202392","119895","968","0","25294","7063","153945","191529","3075","348549"
"HALIFAX","25922","4590","74","0","0","7679","15157","20672","1125","0","1311","213","16745","21099","421","38265"
"HARNETT","26496","24254","422","0","0","19217","48505","16175","470","0","5239","2493","31512","37977","900","70389"
"HAYWOOD","17331","12726","187","0","0","12771","41616","462","103","0","834","304","19764","23001","250","43015"
"HENDERSON","17842","30687","349","0","0","31130","74038","2353","137","0","3480","1489","36293","42938","777","80008"
"HERTFORD","11065","1415","34","0","0","2375","5001","9394","104","0","390","61","6396","8377","116","14889"
"HOKE","15029","6466","147","0","0","9352","13978","12145","2195","0","2676","1604","13956","16986","52","30994"
"HYDE","2090","517","8","0","0","825","2514","844","3","0","79","18","1597","1798","45","3440"
"IREDELL","30702","47278","469","0","0","35623","94785","13496","221","0","5570","2238","53279","59751","1042","114072"
"JACKSON","10281","6904","122","0","0","9619","22978","537","1507","0","1904","298","11880","13783","1263","26926"
"JOHNSTON","38062","45096","555","0","0","33925","90979","19142","343","0","7174","3328","53745","62430","1463","117638"
"JONES","3801","1751","25","0","0","1806","4682","2485","15","0","201","69","3408","3917","58","7383"
"LEE","14656","9676","127","0","0","9640","23971","7449","114","0","2565","1762","15338","18437","324","34099"
