"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","41726","32245","250","0","0","22882","71584","19604","237","0","5678","1622","42598","52774","1731","97103"
"ALEXANDER","7568","10785","43","0","0","5996","22795","1084","29","0","484","180","11634","12614","144","24392"
"ALLEGHANY","3259","2434","19","0","0","1683","7138","79","12","0","166","116","3468","3880","47","7395"
"ANSON","12697","2448","11","0","0","2219","8042","7921","37","0","1375","39","7209","8747","1419","17375"
"ASHE","6498","8047","38","0","0","4489","18686","102","16","0","268","118","8989","10029","54","19072"
"AVERY","1622","7315","26","0","0","3043","11636","98","26","0","246","68","5618","6306","82","12006"
"BEAUFORT","15750","10323","58","0","0","6963","23557","8729","36","0","772","209","14812","17888","394","33094"
"BERTIE","11476","1486","10","0","0","1857","5367","8896","19","0","547","27","6354","8132","343","14829"
"BLADEN","15373","3026","21","0","0","4629","13464","8647","296","0","642","204","10452","12464","133","23049"
"BRUNSWICK","27916","30665","194","0","0","24620","72211","8729","242","0","2213","660","38609","44048","738","83395"
"BUNCOMBE","78155","49145","733","0","0","59258","165901","11287","385","0","9718","1861","84574","99773","2944","187291"
"BURKE","21999","20605","162","0","0","16052","53131","3584","77","0","2026","430","27455","31132","231","58818"
"CABARRUS","40605","46484","414","0","0","31854","93458","19124","301","0","6474","2488","54126","63935","1296","119357"
"CALDWELL","17275","24351","200","0","0","12708","50210","2952","59","0","1313","468","25592","28668","274","54534"
"CAMDEN","3049","2071","20","0","0","2376","6121","1170","13","0","212","26","3548","3883","85","7516"
"CARTERET","14984","21070","167","0","0","14772","46557","2764","96","0","1576","304","23552","26638","803","50993"
"CASWELL","9278","3455","17","0","0","3258","9871","5740","19","0","378","67","7198","8663","147","16008"
"CATAWBA","30982","45222","226","0","0","28161","89968","9569","130","0","4924","1560","48150","55811","630","104591"
"CHATHAM","20873","12250","121","0","0","13398","37406","6425","90","0","2721","785","20765","24554","1323","46642"
"CHEROKEE","7169","9094","57","0","0","5824","21462","234","119","0","329","113","10331","11748","65","22144"
"CHOWAN","5767","2561","12","0","0","2465","7138","3418","11","0","238","38","4827","5909","69","10805"
"CLAY","2708","3512","21","0","0","2848","8885","36","16","0","152","35","4282","4803","4","9089"
"CLEVELAND","29910","19611","110","0","0","13934","47997","13964","95","0","1509","437","28649","34643","273","63565"
"COLUMBUS","24545","6318","42","0","0","7111","24189","12080","998","0","749","166","17112","20778","126","38016"
"CRAVEN","28474","24415","207","0","0","18827","51768","16643","135","0","3377","1115","32117","38921","885","71923"
"CUMBERLAND","109964","51498","611","0","0","53439","102471","88805","2201","0","22035","9587","94952","116400","4160","215512"
"CURRITUCK","5058","5905","65","0","0","6730","16188","1007","55","0","508","116","8418","9199","141","17758"
