"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","38156","35990","671","0","0","35355","73123","22337","271","8","14433","4873","46119","56350","7703","110172"
"ALEXANDER","4735","11774","126","0","0","8019","21768","950","33","2","1901","388","11239","12047","1368","24654"
"ALLEGHANY","2011","3040","34","0","0","2502","6803","71","8","0","705","190","3407","3645","535","7587"
"ANSON","9097","2875","41","0","0","3626","6560","6306","26","0","2747","89","5914","7208","2517","15639"
"ASHE","4245","8828","102","0","0","6296","18023","115","24","1","1308","262","8819","9766","886","19471"
"AVERY","1341","7015","54","0","0","3722","11062","49","20","0","1001","83","5425","5978","729","12132"
"BEAUFORT","10792","11860","124","0","0","9468","22604","7005","36","1","2598","473","13804","16423","2017","32244"
"BERTIE","8137","1648","37","0","0","2851","4568","7340","20","1","744","43","5375","6677","621","12673"
"BLADEN","9772","4996","76","0","0","6839","12334","7446","382","2","1519","457","9572","11354","757","21683"
"BRUNSWICK","26837","46966","631","0","0","43053","97353","8637","367","5","11125","1535","50306","58077","9104","117487"
"BUNCOMBE","75193","45749","1672","0","0","79927","168522","10330","354","37","23298","4370","86803","101649","14089","202541"
"BURKE","14507","22734","345","0","0","19962","48620","3114","94","0","5720","1107","25636","28458","3454","57548"
"CABARRUS","43609","51113","1173","0","0","52893","96692","28880","379","8","22829","5904","62903","73766","12119","148788"
"CALDWELL","10573","26134","366","0","0","16536","46537","2639","74","0","4359","977","24153","26456","3000","53609"
"CAMDEN","1487","2847","63","0","0","3319","6293","892","8","1","522","39","3534","3809","373","7716"
"CARTERET","9800","23965","303","0","0","18167","45705","2160","87","9","4274","563","22904","25903","3428","52235"
"CASWELL","6548","3975","50","0","0","4609","9333","4694","21","1","1133","191","6678","7661","843","15182"
"CATAWBA","21696","46855","600","0","0","37829","84796","8691","138","3","13352","3793","47120","53020","6840","106980"
"CHATHAM","21084","13972","306","0","0","22575","43471","5979","125","1","8361","1896","24390","28334","5213","57937"
"CHEROKEE","3864","10913","127","0","0","7202","20589","232","125","0","1160","189","10400","11332","374","22106"
"CHOWAN","3853","2822","35","0","0","3042","6321","2765","12","2","652","70","4231","5216","305","9752"
"CLAY","1548","4339","59","0","0","3230","8634","42","17","0","483","71","4220","4594","362","9176"
"CLEVELAND","21453","24989","374","0","0","19324","46733","13227","93","2","6085","784","28362","33268","4510","66140"
"COLUMBUS","15477","9809","104","0","0","10337","21781","10248","931","0","2767","359","15405","18290","2032","35727"
"CRAVEN","20230","25982","511","0","0","22945","48789","13715","161","7","6996","1665","29962","35994","3712","69668"
"CUMBERLAND","87184","47332","1602","0","0","65484","82512","80285","2207","54","36544","11425","79949","101088","20565","201602"
"CURRITUCK","3374","8957","204","0","0","8878","18709","1076","44","2","1582","175","9922","10442","1049","21413"
"DARE","7596","10347","214","0","0","12158","27337","507","37","1","2433","262","13572","15012","1731","30315"
"DAVIDSON","22442","54343","605","0","0","34588","90231","10122","253","5","11367","2348","48996","55546","7436","111978"
"DAVIE","4967","16102","163","0","0","10076","26608","1895","39","1","2765","645","14094","15554","1660","31308"
"DUPLIN","12041","9336","115","0","0","9186","18265","8273","59","1","4080","1802","13073","15363","2242","30678"
"DURHAM","124883","24403","1260","0","0","79027","110229","74622","563","23","44136","9777","91498","115842","22233","229573"
"EDGECOMBE","21555","6410","95","0","0","5774","12040","19434","62","1","2297","467","13909","18413","1512","33834"
"FORSYTH","103021","72912","1618","0","0","86360","159152","68171","526","23","36039","11597","109187","133784","20940","263911"
"FRANKLIN","16795","15076","332","0","0","15354","30593","11305","144","3","5512","1341","20324","23192","4041","47557"
"GASTON","41472","59165","1089","0","0","48753","105975","25521","340","3","18640","4539","63944","75409","11126","150479"
"GATES","3681","1985","29","0","0","2414","4993","2501","15","0","600","49","3522","4067","520","8109"
"GRAHAM","1312","2901","26","0","0","1733","5436","6","264","1","265","22","2804","2987","181","5972"
"GRANVILLE","16749","10647","179","0","0","11913","23526","11688","82","3","4189","985","16544","19317","3627","39488"
"GREENE","5083","2349","21","0","0","3108","5817","3724","13","0","1007","407","4558","5520","483","10561"
