"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"GATES","5100","1618","12","0","0","1842","5287","2955","9","0","321","24","3797","4483","292","8572"
"GRAHAM","2394","2824","11","0","0","1420","6220","1","305","0","123","42","3189","3405","55","6649"
"GRANVILLE","20302","8803","94","0","0","7468","22836","12355","92","0","1384","418","16258","19344","1065","36667"
"GREENE","7461","1948","16","0","0","2047","6742","4413","12","0","305","192","5226","6231","15","11472"
"GUILFORD","176281","99706","1069","0","0","83721","215919","123079","1032","0","20747","5378","159584","199799","1394","360777"
"HALIFAX","26838","4993","48","0","0","5871","15278","20274","1061","0","1137","162","16262","21137","351","37750"
"HARNETT","28944","23204","277","0","0","15924","47999","15880","454","0","4016","1752","30578","37270","501","68349"
"HAYWOOD","19484","12556","91","0","0","10992","41927","426","108","0","662","244","19821","23071","231","43123"
"HENDERSON","18905","31999","219","0","0","27949","73764","2242","147","0","2919","1130","36025","42411","636","79072"
"HERTFORD","11781","1511","11","0","0","1918","5283","9468","109","0","361","53","6479","8664","78","15221"
"HOKE","15409","6254","88","0","0","7949","13780","11587","2179","0","2154","1291","13247","16400","53","29700"
"HYDE","2464","525","5","0","0","681","2654","946","5","0","70","13","1676","1965","34","3675"
"IREDELL","34322","45469","285","0","0","30466","92159","13542","199","0","4642","1651","51422","58180","940","110542"
"JACKSON","11497","7234","86","0","0","9435","24174","541","1606","0","1931","239","12461","14470","1321","28252"
"JOHNSTON","39128","41087","318","0","0","27160","84655","17534","318","0","5186","2002","49184","57309","1200","107693"
"JONES","4348","1617","16","0","0","1564","4757","2610","13","0","165","46","3460","4029","56","7545"
"LEE","16332","10125","88","0","0","8125","25091","7596","118","0","1865","1243","15717","18784","169","34670"
"LENOIR","23851","9633","47","0","0","6450","22030","17004","58","0","889","289","17581","22242","158","39981"
"LINCOLN","16329","22475","89","0","0","14269","48378","3101","82","0","1601","761","24974","27766","422","53162"
"MACON","7938","10029","43","0","0","7181","24380","158","48","0","605","144","11525","13460","206","25191"
"MADISON","7460","4685","47","0","0","4452","15987","161","23","0","473","60","7939","8363","342","16644"
"MARTIN","11843","3181","26","0","0","2940","9691","7975","38","0","286","72","8017","9888","85","17990"
"MCDOWELL","10289","10327","58","0","0","8214","27534","864","24","0","466","183","13533","15352","3","28888"
"MECKLENBURG","310187","181009","2090","0","0","183156","400131","216537","1912","0","57862","18541","300555","365149","10738","676442"
"MITCHELL","1296","7425","12","0","0","2968","11508","23","15","0","155","59","5471","6187","43","11701"
"MONTGOMERY","8367","4798","23","0","0","3490","12290","3687","46","0","655","231","7665","8920","93","16678"
"MOORE","18562","26846","209","0","0","18527","53742","8409","317","0","1676","577","29301","34819","24","64144"
"NASH","36704","19863","104","0","0","11408","39932","25869","280","0","1998","637","30815","37062","202","68079"
"NEW HANOVER","56437","52460","848","0","0","48944","129043","21957","342","0","7347","1848","71259","84362","3068","158689"
"NORTHAMPTON","12043","1390","10","0","0","2052","6029","9129","25","0","312","26","6762","8424","309","15495"
"ONSLOW","32505","34260","376","0","0","30112","70577","18344","332","0","8000","3624","42961","53031","1261","97253"
"ORANGE","55712","19125","483","0","0","36201","86235","13678","294","0","11314","2577","49484","60110","1927","111521"
"PAMLICO","4557","2884","14","0","0","2195","7497","1877","30","0","246","43","4468","5064","118","9650"
"PASQUOTANK","15319","5831","87","0","0","8080","16548","11448","52","0","1269","171","13061","15708","548","29317"
"PENDER","13997","12795","117","0","0","9249","28290","6683","62","0","1123","328","16835","18992","331","36158"
"PERQUIMANS","4770","2432","18","0","0","2749","7387","2382","17","0","183","33","4610","5346","13","9969"
"PERSON","13731","6186","51","0","0","6394","18317","7265","116","0","664","193","11973","14212","177","26362"
"PITT","58842","30119","359","0","0","26557","70756","39877","252","0","4992","1358","51400","63946","531","115877"
"POLK","4876","5346","42","0","0","5007","14182","733","11","0","345","134","6920","8275","76","15271"
"RANDOLPH","22545","45557","237","0","0","23128","82638","5661","289","0","2879","1483","42305","48714","448","91467"
"RICHMOND","19525","5405","41","0","0","6050","19678","10186","341","0","816","234","14015","16866","140","31021"
"ROBESON","54136","8586","110","0","0","12408","24444","21846","25735","0","3215","761","32283","42625","332","75240"
"ROCKINGHAM","27392","19653","138","0","0","13681","46901","12306","120","0","1537","452","27755","33101","8","60864"
"ROWAN","32206","38151","174","0","0","23110","74575","16024","171","0","2871","951","43496","49667","478","93641"
"RUTHERFORD","17932","14824","103","0","0","10957","38055","4629","64","0","1068","350","19933","23488","395","43816"
"SAMPSON","18473","13484","58","0","0","5748","23402","12066","574","0","1721","781","16620","20728","415","37763"
"SCOTLAND","14274","3621","29","0","0","5140","11747","9123","1346","0","848","141","9829","12944","291","23064"
"STANLY","13668","17299","66","0","0","9301","34907","4348","64","0","1015","166","18744","21322","268","40334"
"STOKES","9422","14740","95","0","0","6698","28961","1363","61","0","570","192","14579","16358","18","30955"
"SURRY","16872","17888","110","0","0","9834","41710","1841","57","0","1096","531","20293","24186","225","44704"
"SWAIN","4453","2631","22","0","0","3084","8075","104","1807","0","204","36","4786","5382","22","10190"
"TRANSYLVANIA","7666","8457","63","0","0","8080","22698","960","47","0","561","135","11290","12741","235","24266"
"TYRRELL","1718","315","1","0","0","540","1646","854","4","0","70","18","1164","1390","20","2574"
"UNION","39716","58778","424","0","0","36857","111691","16774","337","0","6973","3291","63688","71143","944","135775"
"VANCE","21548","4292","43","0","0","4836","13886","15883","38","0","912","226","13479","16889","351","30719"
"WAKE","263708","189713","2556","0","0","197989","451165","134742","1572","0","66487","14937","300685","344894","8387","653966"
"WARREN","10064","1665","26","0","0","1923","5451","7272","586","0","369","33","6198","7380","100","13678"
"WASHINGTON","6643","1167","17","0","0","1344","4355","4631","8","0","177","25","4025","5096","50","9171"
"WATAUGA","13000","14908","331","0","0","16537","42047","813","68","0","1848","549","21420","23074","282","44776"
"WAYNE","36205","23726","176","0","0","14744","44867","25678","151","0","4155","1242","33118","40381","1352","74851"
"WILKES","11632","21803","74","0","0","8897","39932","1689","28","0","757","348","19814","22360","232","42406"
"WILSON","31735","13975","77","0","0","10341","30574","23382","84","0","2088","622","24973","30738","417","56128"
"YADKIN","5119","13583","44","0","0","5417","22764","776","27","0","596","330","11261","12619","283","24163"
"YANCEY","6237","5254","22","0","0","3133","14312","98","20","0","216","52","6915","7631","100","14646"
