"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","38314","30815","309","0","0","23331","67552","18872","227","0","6118","1795","40479","50115","2175","92769"
"ALEXANDER","6935","10382","51","0","0","6231","22057","998","28","0","516","189","11270","12177","152","23599"
"ALLEGHANY","2922","2321","25","0","0","1806","6794","80","10","0","190","129","3317","3708","49","7074"
"ANSON","12220","2285","12","0","0","2452","7499","7536","37","0","1897","50","6874","8195","1900","16969"
"ASHE","5818","7636","42","0","0","4517","17632","92","18","0","271","124","8516","9440","57","18013"
"AVERY","1399","6780","34","0","0","2951","10815","86","26","0","237","56","5190","5888","86","11164"
"BEAUFORT","14383","10015","86","0","0","7297","22653","8224","34","0","870","237","14267","17058","456","31781"
"BERTIE","10670","1399","12","0","0","2063","5018","8531","18","0","577","24","6107","7640","397","14144"
"BLADEN","14369","2926","28","0","0","4962","13007","8332","290","0","656","252","10204","11959","122","22285"
"BRUNSWICK","26020","30558","278","0","0","26672","72204","8566","240","0","2518","704","38449","44025","1054","83528"
"BUNCOMBE","72506","45172","1002","0","0","59802","157950","10646","366","0","9520","2055","80543","95031","2908","178482"
"BURKE","19717","19629","215","0","0","16283","50374","3345","70","0","2055","460","26066","29533","245","55844"
"CABARRUS","38669","45567","531","0","0","34130","91342","19738","318","0","7499","2762","53667","63436","1794","118897"
"CALDWELL","15449","23360","293","0","0","13099","48028","2790","50","0","1333","526","24634","27316","251","52201"
"CAMDEN","2671","1988","33","0","0","2419","5817","1070","12","0","212","31","3394","3643","74","7111"
"CARTERET","13831","21113","204","0","0","15989","46517","2769","105","0","1746","353","23608","26674","855","51137"
"CASWELL","8509","3365","23","0","0","3225","9366","5343","18","0","395","79","6798","8157","167","15122"
"CATAWBA","27650","42572","297","0","0","27852","84080","9084","121","0","5086","1673","45123","52528","720","98371"
"CHATHAM","19861","11915","188","0","0","14233","36998","6175","93","0","2931","884","20398","24239","1560","46197"
"CHEROKEE","6684","9052","90","0","0","6255","21369","224","128","0","360","119","10322","11697","62","22081"
"CHOWAN","5188","2474","14","0","0","2457","6733","3142","11","0","247","38","4528","5533","72","10133"
"CLAY","2343","3338","32","0","0","2876","8381","37","14","0","157","37","4058","4484","47","8589"
"CLEVELAND","28406","19220","165","0","0","14444","46733","13758","89","0","1655","459","27954","33840","441","62235"
"COLUMBUS","21986","5784","46","0","0","6819","21984","10960","944","0","747","150","15532","18903","200","34635"
"CRAVEN","25319","22360","275","0","0","18485","47485","15468","135","0","3351","1055","29647","35842","950","66439"
"CUMBERLAND","95081","44519","709","0","0","49291","88032","79303","1960","0","20305","8180","82453","101959","5188","189600"
