"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","37726","34996","603","26","58","33566","70549","21341","263","1","14821","4206","44420","54547","8008","106975"
"ALEXANDER","5093","11384","102","2","20","7714","21553","921","37","0","1804","344","11142","11966","1207","24315"
"ALLEGHANY","2139","2869","33","4","3","2369","6701","76","8","0","632","188","3348","3630","439","7417"
"ANSON","10039","2728","32","8","23","3572","6734","6829","28","0","2811","85","6290","7562","2550","16402"
"ASHE","4494","8521","77","4","14","5877","17707","110","22","0","1148","225","8612","9631","744","18987"
"AVERY","1397","7019","58","5","7","3589","11102","77","19","0","877","91","5461","6049","565","12075"
"BEAUFORT","11802","11681","109","16","16","9766","22950","7683","42","0","2715","476","14360","16931","2099","33390"
"BERTIE","8596","1540","32","3","2","2819","4565","7670","19","0","738","41","5506","6916","570","12992"
"BLADEN","10700","4733","61","4","7","6942","12604","7963","400","0","1480","440","9984","11747","716","22447"
"BRUNSWICK","26740","43993","547","27","45","40445","91582","8636","341","1","11237","1403","48005","55269","8523","111797"
"BUNCOMBE","76175","46183","1581","222","108","78344","167903","10696","382","24","23608","4031","86754","102098","13761","202613"
"BURKE","15253","21760","307","28","41","19410","48018","3202","82","0","5497","971","25393","28319","3087","56799"
"CABARRUS","43170","50882","1003","64","105","50060","94894","26860","355","0","23175","5417","60956","71895","12433","145284"
"CALDWELL","11267","25294","372","36","31","15949","45984","2660","62","0","4243","901","23898","26309","2742","52949"
"CAMDEN","1755","2781","59","2","2","3382","6424","963","11","0","583","37","3702","3922","357","7981"
"CARTERET","9919","22810","257","11","23","17561","43763","2204","84","2","4528","503","22045","24947","3589","50581"
"CASWELL","6857","3716","42","4","8","4540","9156","4810","21","0","1180","163","6658","7672","837","15167"
"CATAWBA","22807","46048","524","30","61","36643","83690","8981","123","0","13319","3478","46685","52748","6680","106113"
"CHATHAM","20824","13638","282","15","22","21411","41425","6021","117","0","8629","1763","23294","27329","5569","56192"
"CHEROKEE","4233","10562","124","10","7","7227","20828","228","130","0","977","187","10412","11497","254","22163"
"CHOWAN","4166","2818","34","3","2","3104","6467","3017","13","2","628","65","4373","5457","297","10127"
"CLAY","1624","4061","60","3","4","3190","8389","44","15","0","494","61","4098","4489","355","8942"
"CLEVELAND","22736","23523","319","14","46","18817","46225","13549","91","0","5590","685","28325","33249","3881","65455"
"COLUMBUS","16716","8926","90","5","19","10160","21990","10727","943","0","2256","318","15706","18771","1439","35916"
"CRAVEN","21572","25913","465","37","44","23331","49100","14696","163","0","7403","1669","30631","36833","3898","71362"
"CUMBERLAND","94862","50353","1524","84","167","71560","89891","87338","2335","4","38982","12651","87861","109879","20810","218550"
"CURRITUCK","3593","8601","190","14","11","8923","18691","1088","46","0","1507","163","9948","10464","920","21332"
"DARE","7724","9818","205","20","13","11601","26568","526","36","0","2251","245","13224","14647","1510","29381"
"DAVIDSON","23561","52900","519","32","61","33399","88512","10223","250","2","11485","2184","48400","54978","7094","110472"
"DAVIE","5067","15853","146","9","24","9699","25672","1880","35","0","3211","558","13688","15189","1921","30798"
"DUPLIN","12390","8820","110","6","22","8749","17974","8448","51","0","3624","1647","12829","15289","1979","30097"
"DURHAM","128523","26292","1224","134","77","80318","110311","78320","598","8","47331","9659","94151","119159","23258","236568"
"EDGECOMBE","22985","6179","91","8","14","5609","12099","20534","73","0","2180","443","14550","19053","1283","34886"
"FORSYTH","103830","74663","1471","111","141","83543","159474","68806","512","2","34965","10714","109706","134823","19230","263759"
"FRANKLIN","16967","14518","284","21","37","14192","28672","11014","132","0","6201","1143","19387","22143","4489","46019"
"GASTON","41770","57052","934","51","123","46433","104217","24439","329","0","17378","4023","62276","74045","10042","146363"
"GATES","3853","1893","31","0","5","2387","5005","2599","18","0","547","42","3599","4106","464","8169"
"GRAHAM","1401","2848","21","0","6","1676","5480","4","267","0","201","21","2812","3013","127","5952"
"GRANVILLE","17263","9967","155","9","21","11230","22579","11838","78","1","4149","821","16091","18999","3555","38645"
"GREENE","5539","2347","22","4","4","3194","6084","4000","11","0","1015","425","4875","5801","434","11110"
"GUILFORD","163629","92300","2175","179","179","115376","195810","125449","974","2","51603","11007","157291","196646","19901","373838"
"HALIFAX","22818","4752","106","9","7","9197","14211","19391","1064","0","2223","258","15855","19695","1339","36889"
"HARNETT","25063","28272","606","31","64","24696","48963","16648","457","3","12661","3822","32936","39310","6486","78732"
"HAYWOOD","14248","15162","300","17","27","15467","41991","468","116","0","2646","423","20356","23368","1497","45221"
"HENDERSON","17688","31887","524","41","45","35801","74698","2401","147","0","8740","2084","37058","43942","4986","85986"
"HERTFORD","10142","1511","38","7","9","3097","4651","9177","95","0","881","99","6203","8091","510","14804"
"HOKE","14133","7023","265","17","34","10593","13086","12327","2014","1","4637","2091","13959","17063","1043","32065"
"HYDE","1540","564","18","1","0","1007","2273","640","1","0","216","35","1395","1568","167","3130"
"IREDELL","28711","53229","732","50","68","44577","98714","13825","216","0","14612","3400","56126","62686","8555","127367"
"JACKSON","9309","7850","189","16","9","10829","23364","607","1369","0","2862","565","12264","14068","1870","28202"
"JOHNSTON","39219","53136","962","47","135","44833","96960","21917","385","0","19070","5957","61429","70805","6098","138332"
"JONES","3087","2089","33","2","1","2086","4448","2293","14","0","543","73","3222","3692","384","7298"
"LEE","13539","11180","224","8","34","12613","24160","7309","134","1","5994","2685","15815","19050","2733","37598"
"LENOIR","18385","9975","122","4","14","9157","19130","15534","64","0","2929","636","15813","19783","2061","37657"
"LINCOLN","12256","28192","335","21","43","19858","50557","3132","85","1","6930","1539","26821","29319","4565","60705"
"MACON","5838","11448","152","20","15","9182","24739","182","56","0","1678","370","12220","13997","438","26655"
"MADISON","5835","4537","113","12","9","6266","15174","167","30","0","1401","162","7585","8041","1146","16772"
"MARTIN","8827","3405","38","5","9","3950","8622","6801","28","0","783","134","7050","8735","449","16234"
"MCDOWELL","6779","12133","163","17","15","9957","26745","807","30","1","1481","399","13416","14850","798","29064"
"MECKLENBURG","332078","166464","5414","377","409","265559","398908","241682","2062","8","127641","36456","326993","392389","50919","770301"
"MITCHELL","1097","6445","38","1","3","3234","9940","32","11","0","835","99","4898","5351","569","10818"
"MONTGOMERY","6181","5633","82","5","22","4594","11553","3195","43","0","1726","607","7422","8276","819","16517"
"MOORE","16143","29708","490","27","49","25334","57300","7898","320","0","6233","1325","31427","37483","2841","71751"
"NASH","31339","19363","266","12","43","16168","34347","26361","326","0","6157","1376","28799","34958","3434","67191"
"NEW HANOVER","52016","53909","1348","109","94","65856","132369","20501","385","3","20074","3208","72779","85433","15120","173332"
"NORTHAMPTON","9046","1489","35","4","5","3167","5249","7747","33","0","717","49","5934","7163","649","13746"
"ONSLOW","25726","42396","1289","58","141","43410","76843","18630","390","1","17156","5962","48030","57068","7922","113020"
"ORANGE","51976","14728","644","57","32","43562","76486","11873","254","1","22385","3772","45682","54192","11125","110999"
"PAMLICO","3185","3572","44","0","6","2722","7250","1532","27","0","720","82","4252","4803","474","9529"
"PASQUOTANK","11441","6722","175","17","14","9709","15834","9731","43","0","2470","294","12069","14504","1505","28078"
"PENDER","11581","16912","318","15","31","14419","32473","6010","100","0","4693","873","19061","21367","2848","43276"
"PERQUIMANS","3175","2884","36","2","10","3148","6743","1973","19","1","519","38","4130","4770","355","9255"
"PERSON","11016","7225","110","6","7","8446","17438","7024","121","0","2227","365","11632","13781","1397","26810"
"PITT","52208","31244","767","66","83","37667","66073","41339","247","0","14376","2719","50121","62841","9073","122035"
"POLK","3976","5893","88","7","13","6153","14330","657","8","1","1134","218","7219","8401","510","16130"
"RANDOLPH","16783","47544","540","29","66","26919","76487","5718","286","1","9389","2985","41172","45956","4753","91881"
"RICHMOND","13811","6576","99","9","27","8327","16969","9399","405","0","2076","404","12680","15131","1038","28849"
"ROBESON","42442","10881","204","15","68","21085","21264","20415","26203","3","6810","1722","32679","40578","1438","74695"
"ROCKINGHAM","20010","22613","295","16","44","17522","43359","11383","109","0","5649","944","27522","32433","545","60500"
"ROWAN","24983","39990","488","50","65","29365","68754","15650","182","0","10355","2124","41258","47120","6563","94941"
"RUTHERFORD","12104","18446","228","16","28","14142","37010","4204","68","0","3682","656","19784","22775","2405","44964"
"SAMPSON","14211","14176","146","7","22","8166","21513","10469","528","0","4218","2028","15928","19341","1459","36728"
"SCOTLAND","11162","3972","68","7","19","6392","9793","8433","1617","0","1777","185","8964","11538","1118","21620"
"STANLY","9558","19501","177","14","37","12792","33196","4349","82","1","4451","457","18383","20635","3061","42079"
"STOKES","6286","15855","162","6","20","8606","27234","1199","58","0","2444","315","14593","16172","170","30935"
"SURRY","11285","20462","159","17","19","13908","39503","1748","53","0","4546","1506","20114","23152","2584","45850"
"SWAIN","3336","2843","45","5","2","3573","7605","118","1512","0","569","65","4500","5025","279","9804"
