"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","37916","32455","447","0","0","27344","70348","20175","271","0","7368","2798","43016","52836","2310","98162"
"ALEXANDER","6273","10644","72","0","0","7007","22203","977","33","0","783","228","11422","12267","307","23996"
"ALLEGHANY","2702","2552","36","0","0","2049","6987","81","11","0","260","168","3459","3792","88","7339"
"ANSON","11684","2424","20","0","0","3016","7306","7515","37","0","2286","56","6883","8162","2099","17144"
"ASHE","5430","7916","68","0","0","5188","18047","107","20","0","428","173","8753","9702","147","18602"
"AVERY","1395","6806","46","0","0","3266","11090","77","21","0","325","77","5332","6065","116","11513"
"BEAUFORT","13377","10619","98","0","0","8531","23035","8118","43","0","1429","306","14554","17249","822","32625"
"BERTIE","10072","1533","20","0","0","2335","4959","8429","18","0","554","24","6052","7532","376","13960"
"BLADEN","13245","3480","39","0","0","5838","13112","8368","410","0","712","310","10341","12117","144","22602"
"BRUNSWICK","26412","35479","342","0","0","32397","81264","8765","282","0","4319","959","43072","49518","2040","94630"
"BUNCOMBE","74130","45806","1266","0","0","67818","164933","10759","411","0","12917","2931","84671","99479","4870","189020"
"BURKE","18489","20402","254","0","0","18081","51042","3447","89","0","2648","700","26852","30035","339","57226"
"CABARRUS","40440","48453","697","0","0","40876","96678","23068","341","0","10379","3954","58627","69105","2734","130466"
"CALDWELL","14271","24430","338","0","0","14967","49564","2776","72","0","1594","682","25556","28090","360","54006"
"CAMDEN","2386","2316","44","0","0","2761","6142","1075","14","0","276","30","3608","3831","68","7507"
"CARTERET","12211","21662","236","0","0","16972","46269","2670","101","0","2041","428","23457","26445","1179","51081"
"CASWELL","7944","3662","33","0","0","3736","9538","5237","23","0","577","117","6936","8176","263","15375"
"CATAWBA","26012","43956","396","0","0","31364","85877","9196","134","0","6521","2312","46874","53730","1124","101728"
"CHATHAM","20322","12942","211","0","0","17285","39881","6320","108","0","4451","1282","22237","26028","2495","50760"
"CHEROKEE","5945","9552","117","0","0","6913","21719","244","138","0","426","163","10589","11873","65","22527"
"CHOWAN","4911","2587","23","0","0","2603","6676","3146","11","0","291","37","4515","5528","81","10124"
"CLAY","1996","3438","40","0","0","2900","8085","42","15","0","232","46","3964","4310","100","8374"
"CLEVELAND","26162","20587","219","0","0","16295","47129","13702","96","0","2336","533","28535","33784","944","63263"
"COLUMBUS","21187","6835","55","0","0","8534","23081","11540","1020","0","970","233","16552","19824","235","36611"
"CRAVEN","23073","23339","325","0","0","19813","47741","14856","157","0","3796","1291","29984","35541","1025","66550"
