"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","37238","34362","575","22","52","33044","70300","21315","261","0","13417","4180","44282","54330","6681","105293"
"ALEXANDER","5109","11180","100","2","19","7656","21523","925","36","0","1582","345","11114","11957","995","24066"
"ALLEGHANY","2133","2803","31","4","2","2327","6667","74","8","0","551","186","3331","3609","360","7300"
"ANSON","10016","2671","30","8","22","3509","6707","6800","28","0","2721","85","6247","7555","2454","16256"
"ASHE","4504","8412","78","3","10","5841","17661","107","22","0","1058","220","8587","9601","660","18848"
"AVERY","1385","6931","56","5","5","3532","11049","77","19","0","769","90","5421","6025","468","11914"
"BEAUFORT","11798","11520","105","15","15","9685","22914","7665","42","0","2517","477","14319","16920","1899","33138"
"BERTIE","8590","1500","31","2","2","2790","4554","7664","19","0","678","38","5501","6902","512","12915"
"BLADEN","10713","4620","61","4","7","6900","12603","7956","397","0","1349","438","9972","11745","588","22305"
"BRUNSWICK","26466","42686","505","23","37","39631","90657","8621","329","0","9741","1384","47566","54753","7029","109348"
"BUNCOMBE","75881","45753","1540","196","94","77763","168319","10693","386","0","21829","4005","86990","102420","11817","201227"
"BURKE","15251","21295","298","30","39","19170","47860","3195","81","0","4947","968","25313","28240","2530","56083"
"CABARRUS","42746","50348","980","56","104","49535","94986","26794","351","0","21638","5397","60936","71884","10949","143769"
"CALDWELL","11241","24726","361","34","26","15720","45847","2655","62","0","3544","905","23840","26246","2022","52108"
"CAMDEN","1766","2720","57","1","2","3333","6380","963","11","0","525","36","3685","3896","298","7879"
"CARTERET","9862","22452","245","9","21","17365","43621","2206","82","0","4045","500","21968","24880","3106","49954"
"CASWELL","6851","3601","41","4","6","4495","9136","4811","19","0","1032","162","6634","7666","698","14998"
"CATAWBA","22693","45319","491","26","55","36265","83571","8974","121","0","12183","3462","46617","52686","5546","104849"
"CHATHAM","20739","13531","278","14","23","21195","41364","6039","114","0","8263","1747","23230","27322","5228","55780"
"CHEROKEE","4214","10367","124","10","7","7154","20680","221","127","0","848","185","10318","11395","163","21876"
"CHOWAN","4139","2757","32","3","2","3062","6433","3000","13","0","549","64","4354","5422","219","9995"
"CLAY","1625","3967","58","3","4","3167","8318","43","14","0","449","58","4058","4455","311","8824"
"CLEVELAND","22660","22868","306","13","47","18549","45963","13467","91","0","4922","673","28144","33074","3225","64443"
"COLUMBUS","16743","8674","88","5","17","10081","21975","10706","942","0","1985","316","15680","18761","1167","35608"
"CRAVEN","21359","25535","449","34","37","23166","48986","14656","161","0","6777","1660","30538","36737","3305","70580"
"CUMBERLAND","93803","49420","1449","69","148","70475","89575","86892","2320","0","36577","12530","87480","109503","18381","215364"
"CURRITUCK","3563","8425","187","14","10","8853","18563","1084","48","0","1357","160","9862","10406","784","21052"
"DARE","7649","9616","197","17","12","11454","26442","516","35","0","1952","245","13165","14573","1207","28945"
"DAVIDSON","23474","52035","498","32","58","33098","88335","10204","251","0","10405","2171","48288","54861","6046","109195"
"DAVIE","5029","15663","138","7","24","9565","25650","1876","35","0","2865","558","13664","15167","1595","30426"
"DUPLIN","12357","8600","106","4","21","8669","17923","8428","51","0","3355","1638","12789","15251","1717","29757"
"DURHAM","126705","25987","1184","125","72","78843","109679","78246","598","0","44393","9566","93757","118812","20347","232916"
"EDGECOMBE","22979","6115","87","7","14","5563","12095","20558","73","0","2039","443","14555","19057","1153","34765"
"FORSYTH","103162","74031","1437","102","135","82861","159458","68772","509","0","32989","10688","109651","134825","17252","261728"
"FRANKLIN","16801","14217","275","21","32","13947","28615","10967","132","0","5579","1127","19322","22096","3875","45293"
"GASTON","41550","56239","914","47","120","45967","104033","24360","326","0","16118","3998","62110","73900","8827","144837"
"GATES","3844","1867","33","0","4","2370","4991","2596","18","0","513","42","3591","4094","433","8118"
"GRAHAM","1423","2784","21","0","6","1648","5430","4","266","0","182","20","2782","2989","111","5882"
"GRANVILLE","17247","9769","158","9","17","11114","22589","11839","79","0","3807","812","16090","19001","3223","38314"
"GREENE","5538","2315","22","5","4","3183","6112","4006","11","0","938","424","4882","5828","357","11067"
"GUILFORD","162227","91449","2116","159","172","114107","195765","125148","978","0","48339","10924","156897","196339","16994","370230"
"HALIFAX","22801","4674","100","9","6","9110","14213","19372","1065","0","2050","256","15836","19688","1176","36700"
"HARNETT","24844","27816","591","29","60","24344","48895","16591","456","0","11742","3785","32847","39208","5629","77684"
"HAYWOOD","14249","14814","290","14","26","15210","41634","463","111","0","2395","413","20166","23172","1265","44603"
"HENDERSON","17445","31418","517","37","40","35350","74326","2395","146","0","7940","2064","36842","43734","4231","84807"
"HERTFORD","10095","1457","36","4","9","3044","4623","9150","95","0","777","99","6156","8074","415","14645"
"HOKE","14028","6841","249","12","32","10339","13095","12333","1997","0","4076","2072","13801","16936","764","31501"
"HYDE","1543","553","17","1","0","983","2275","639","1","0","182","35","1399","1564","134","3097"
"IREDELL","28426","52237","690","44","62","43782","98331","13748","218","0","12944","3343","55887","62425","6929","125241"
"JACKSON","9329","7783","191","12","7","10767","23422","619","1371","0","2677","569","12275","14135","1679","28089"
"JOHNSTON","38886","52571","933","40","123","44395","96768","21805","383","0","17992","5907","61180","70572","5196","136948"
"JONES","3080","2033","31","2","1","2065","4432","2287","14","0","479","73","3219","3671","322","7212"
"LEE","13449","10920","221","6","30","12449","24149","7304","138","0","5484","2666","15764","19025","2286","37075"
"LENOIR","18321","9840","122","3","12","9063","19142","15497","63","0","2659","636","15795","19790","1776","37361"
"LINCOLN","12199","27575","314","18","35","19467","50360","3119","83","0","6046","1517","26692","29178","3738","59608"
"MACON","5823","11257","149","17","14","9077","24612","184","55","0","1486","364","12086","13861","390","26337"
"MADISON","5807","4464","110","11","9","6166","15131","169","28","0","1239","159","7569","8020","978","16567"
"MARTIN","8790","3354","39","4","8","3895","8602","6787","29","0","672","131","7028","8718","344","16090"
"MCDOWELL","6773","11795","158","13","14","9872","26660","803","27","0","1135","391","13359","14792","474","28625"
"MECKLENBURG","329063","165202","5292","346","396","262861","398438","241093","2051","0","121578","36164","326299","391594","45267","763160"
"MITCHELL","1078","6365","37","1","2","3172","9881","32","10","0","732","98","4869","5316","470","10655"
"MONTGOMERY","6171","5489","77","2","22","4546","11487","3187","42","0","1591","602","7377","8249","681","16307"
"MOORE","15995","29168","472","26","47","25051","56912","7895","317","0","5635","1301","31204","37257","2298","70759"
"NASH","31221","19152","261","11","38","16006","34433","26326","330","0","5600","1365","28810","35024","2855","66689"
"NEW HANOVER","51500","53253","1305","93","83","65047","132070","20512","382","0","18317","3199","72669","85299","13313","171281"
"NORTHAMPTON","9041","1451","31","4","4","3099","5228","7750","33","0","619","48","5920","7159","551","13630"
"ONSLOW","25410","41504","1207","54","120","42842","76387","18556","393","0","15801","5919","47702","56809","6626","111137"
"ORANGE","51663","14635","642","49","32","43595","76939","11946","251","0","21480","3818","45899","54611","10106","110616"
"PAMLICO","3184","3467","44","0","6","2679","7189","1524","28","0","639","81","4218","4759","403","9380"
"PASQUOTANK","11331","6507","177","16","14","9594","15688","9684","41","0","2226","282","11965","14394","1280","27639"
"PENDER","11506","16583","298","12","28","14196","32374","5995","98","0","4156","867","19001","21317","2305","42623"
"PERQUIMANS","3164","2819","36","2","10","3112","6693","1970","18","0","462","37","4107","4748","288","9143"
"PERSON","10962","7104","107","7","8","8344","17411","7007","123","0","1991","364","11598","13761","1173","26532"
"PITT","51938","31079","747","58","75","37502","66722","41657","251","0","12769","2768","50473","63474","7452","121399"
"POLK","3943","5789","89","9","12","6030","14224","660","8","0","980","215","7135","8313","424","15872"
"RANDOLPH","16754","46893","529","30","62","26704","76276","5702","280","0","8714","2975","41050","45848","4074","90972"
"RICHMOND","13774","6395","89","10","24","8265","16904","9359","400","0","1894","403","12607","15082","868","28557"
"ROBESON","42547","10605","201","14","66","20945","21230","20452","26134","0","6562","1720","32675","40564","1139","74378"
"ROCKINGHAM","19890","22031","284","15","36","17326","43194","11334","107","0","4947","932","27216","32168","198","59582"
"ROWAN","24778","39225","470","42","56","29038","68626","15515","180","0","9288","2122","41078","47000","5531","93609"
"RUTHERFORD","12068","18106","215","16","27","14021","36855","4203","65","0","3330","651","19678","22688","2087","44453"
"SAMPSON","14155","13974","143","6","20","8084","21460","10460","525","0","3937","2014","15880","19293","1209","36382"
"SCOTLAND","11133","3850","68","6","19","6304","9738","8413","1605","0","1624","185","8927","11479","974","21380"
"STANLY","9542","19231","163","13","34","12684","33236","4354","83","0","3994","453","18388","20671","2608","41667"
"STOKES","6287","15532","158","8","18","8546","27152","1203","57","0","2137","310","14420","15968","161","30549"
"SURRY","11239","20065","145","15","19","13723","39332","1741","52","0","4081","1495","20027","23066","2113","45206"
"SWAIN","3319","2791","45","5","1","3535","7575","117","1506","0","498","62","4479","5004","213","9696"
"TRANSYLVANIA","6246","8284","125","8","4","10999","23029","830","48","0","1759","198","11405","13126","1135","25666"
"TYRRELL","1169","370","9","0","2","695","1414","685","7","0","139","34","1019","1161","65","2245"
"UNION","39150","66302","919","51","85","55763","119502","19086","418","0","23264","6696","71985","79920","10365","162270"
"VANCE","17981","4498","82","6","20","6178","11587","14844","54","0","2280","578","12124","15371","1270","28765"
"WAKE","282335","184700","5688","327","371","296972","481912","144156","1896","0","142429","28512","330041","377887","62465","770393"
"WARREN","8468","2002","41","1","3","2584","5148","6645","543","0","763","73","5743","6882","474","13099"
"WASHINGTON","5129","1184","18","0","0","1787","3662","4005","10","0","441","49","3501","4382","235","8118"
"WATAUGA","11907","13367","460","26","15","19489","40088","977","79","0","4120","1201","20240","23210","1814","45264"
"WAYNE","29306","24237","367","23","50","19544","41065","24174","138","0","8150","2378","31360","37900","4267","73527"
"WILKES","8183","22318","157","8","13","11357","37857","1609","45","0","2525","727","19053","21157","1826","42036"
"WILSON","27393","13616","200","12","34","14473","27317","22910","104","0","5397","1402","23666","29671","2391","55728"
"YADKIN","3503","13456","112","10","12","6801","21160","730","28","0","1976","763","10864","11926","1104","23894"
"YANCEY","4415","5001","54","2","4","4181","12770","80","21","0","786","76","6258","6817","582","13657"
