"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","40141","30417","125","0","0","19417","68389","17973","183","0","1266","1092","39958","49591","0","90100"
"ALEXANDER","8057","10564","34","0","0","5387","22567","1085","24","0","162","131","11475","12444","0","24042"
"ALLEGHANY","3463","2305","11","0","0","1548","7101","78","8","0","44","88","3430","3860","0","7327"
"ANSON","12319","2313","7","0","0","1969","8334","7923","40","0","68","27","7309","9013","0","16608"
"ASHE","7574","8726","28","0","0","4396","20362","108","15","0","91","94","9679","11004","0","20724"
"AVERY","1607","7302","16","0","0","2773","11416","60","20","0","56","51","5486","6137","0","11698"
"BEAUFORT","16104","9662","24","0","0","6093","22972","8283","34","0","234","144","14132","17480","0","31883"
"BERTIE","11290","1410","8","0","0","1572","5332","8546","18","0","35","22","6091","8011","0","14280"
"BLADEN","15592","2819","9","0","0","4074","13373","8315","257","0","151","138","10080","12301","0","22494"
"BRUNSWICK","27535","28728","110","0","0","21238","67706","8043","222","0","589","499","36006","40972","0","77611"
"BUNCOMBE","77022","48180","345","0","0","51082","158589","10317","334","0","2951","1367","79691","94737","0","176629"
"BURKE","22723","20161","94","0","0","14434","52249","3447","73","0","692","320","26685","30528","0","57412"
"CABARRUS","38595","43869","192","0","0","27473","88479","16500","240","0","1634","1735","49995","59013","0","110129"
"CALDWELL","17973","23803","91","0","0","11175","49156","2748","50","0","424","321","24845","27979","0","53042"
"CAMDEN","3178","1950","13","0","0","2206","6020","1148","11","0","62","24","3502","3779","0","7347"
"CARTERET","15468","19486","71","0","0","12828","44047","2581","89","0","341","215","22186","25065","0","47853"
"CASWELL","9326","3159","15","0","0","2797","9455","5572","14","0","90","49","6842","8359","0","15297"
"CATAWBA","31823","45307","107","0","0","25764","90194","8773","113","0","1454","1068","47291","55251","0","103001"
"CHATHAM","20268","11131","53","0","0","11294","34662","6134","76","0","546","512","19268","22700","0","42746"
"CHEROKEE","7330","8720","31","0","0","5100","20593","209","116","0","84","81","9865","11280","0","21181"
"CHOWAN","5938","2442","9","0","0","2203","7005","3371","12","0","52","26","4709","5812","0","10592"
"CLAY","2846","3344","17","0","0","2659","8678","30","14","0","29","29","4178","4636","0","8866"
"CLEVELAND","30397","18698","57","0","0","12321","47259","12855","83","0","352","325","27618","33615","0","61473"
"COLUMBUS","24786","5870","23","0","0","6276","24018","11424","988","0","183","101","16617","20249","0","36955"
"CRAVEN","28182","22904","78","0","0","16327","49440","15387","115","0","1137","838","30341","36570","0","67491"
"CUMBERLAND","101699","48557","283","0","0","46090","98004","78669","2013","0","9936","7575","86839","106839","0","196629"
"CURRITUCK","5318","5359","40","0","0","5902","15148","967","54","0","160","97","7878","8604","0","16619"
"DARE","10367","7914","61","0","0","8450","25604","516","37","0","256","120","12720","13992","0","26792"
"DAVIDSON","32780","47112","192","0","0","22026","90488","9340","242","0","991","774","47444","54533","0","102110"
"DAVIE","6280","14583","30","0","0","5963","24594","1782","28","0","215","201","12572","14277","0","26856"
"DUPLIN","15742","6930","26","0","0","5719","18566","8843","42","0","407","517","12362","15541","0","28417"
"DURHAM","111762","28317","277","0","0","43359","96785","71442","430","0","3935","3149","79425","101059","0","183715"
"EDGECOMBE","28499","5758","19","0","0","3389","14558","22448","43","0","217","97","16156","21277","0","37665"
"FORSYTH","103344","74848","337","0","0","48596","155603","61601","403","0","3879","3282","99998","125180","0","227125"
"FRANKLIN","18870","11146","55","0","0","7172","25749","10329","96","0","450","393","17086","19818","0","37243"
"GASTON","48211","50060","180","0","0","30104","105378","18997","263","0","1308","1322","57078","70173","0","128555"
"GATES","5041","1510","8","0","0","1639","5110","2828","5","0","47","15","3653","4344","0","8198"
"GRAHAM","2469","2784","5","0","0","1300","6169","1","294","0","44","41","3152","3394","0","6558"
"GRANVILLE","19735","8136","49","0","0","6161","21619","11377","78","0","367","292","14916","18341","0","34081"
"GREENE","7491","1741","8","0","0","1778","6586","4205","15","0","105","122","4943","6068","0","11018"
"GUILFORD","173187","101591","490","0","0","75000","221108","112451","921","0","5600","3544","154936","194624","0","350268"
"HALIFAX","26698","4802","29","0","0","5119","15461","19201","1030","0","247","110","15603","20803","0","36648"
"HARNETT","28464","21216","166","0","0","13282","45570","14267","418","0","1241","1250","28301","34618","0","63128"
"HAYWOOD","20260","12050","29","0","0","9848","41140","413","101","0","204","210","19352","22725","0","42187"
"HENDERSON","19282","31735","115","0","0","25372","71930","2093","131","0","921","859","34925","41068","0","76504"
"HERTFORD","11620","1771","7","0","0","1547","5523","9037","98","0","88","34","6327","8553","0","14945"
"HOKE","14327","5473","35","0","0","6680","12524","10299","2060","0","1099","966","11780","14681","0","26515"
"HYDE","2563","495","2","0","0","571","2596","970","6","0","16","9","1641","1964","0","3631"
"IREDELL","34010","42625","144","0","0","26105","86880","12176","158","0","1071","1188","47706","54376","0","102884"
"JACKSON","11938","7074","36","0","0","7919","23910","486","1507","0","196","176","12319","14091","0","26967"
"JOHNSTON","39188","38628","158","0","0","23764","81776","15946","284","0","1827","1308","46486","54616","0","101738"
"JONES","4590","1486","10","0","0","1344","4673","2611","12","0","44","36","3390","3981","0","7430"
"LEE","16274","9421","34","0","0","7049","24336","6919","101","0","701","890","14829","17839","0","32778"
"LENOIR","23157","8924","26","0","0","5723","21482","15586","59","0","325","189","16393","21312","0","37830"
"LINCOLN","16731","21200","40","0","0","12250","46165","2805","68","0","458","538","23552","26438","0","50221"
"MACON","8399","9855","18","0","0","6384","23985","194","41","0","123","99","11334","13219","0","24656"
"MADISON","7716","4547","22","0","0","3925","15734","125","25","0","89","44","7767","8242","0","16210"
"MARTIN","12283","2960","9","0","0","2638","9739","7896","35","0","100","53","7867","9979","0","17890"
"MCDOWELL","10778","9882","27","0","0","7322","26706","854","20","0","212","135","13042","14962","0","28009"
"MECKLENBURG","275730","171653","927","0","0","154961","372325","183512","1589","0","16026","12312","267150","326150","0","603271"
"MITCHELL","1314","7528","9","0","0","2813","11498","22","13","0","36","48","5424","6212","0","11664"
"MONTGOMERY","8437","4669","15","0","0","3119","12173","3486","38","0","220","171","7474","8703","0","16240"
"MOORE","18370","25630","116","0","0","16481","51176","7870","287","0","749","408","27642","32926","0","60597"
"NASH","36591","20055","63","0","0","10368","41103","24088","247","0","858","470","30220","36695","0","67077"
"NEW HANOVER","54784","50063","369","0","0","41469","121206","19675","289","0","1631","1178","65985","77926","0","146685"
"NORTHAMPTON","11819","1303","4","0","0","1809","6093","8553","26","0","39","21","6446","8207","0","14935"
"ONSLOW","31198","31113","178","0","0","25351","65064","16368","273","0","3239","2683","38618","48212","0","87840"
"ORANGE","53623","18553","255","0","0","29997","80990","12548","247","0","2668","1676","45802","55724","0","102428"
"PAMLICO","4638","2703","7","0","0","1895","7206","1819","25","0","52","28","4227","4931","0","9243"
"PASQUOTANK","15105","5633","47","0","0","7301","16398","10537","43","0","347","122","12487","15292","0","28086"
"PENDER","14383","12068","68","0","0","8227","27337","6439","57","0","252","225","16070","18389","0","34746"
"PERQUIMANS","4792","2262","11","0","0","2499","7130","2262","17","0","45","26","4419","5145","0","9564"
"PERSON","13617","5733","28","0","0","5575","17559","6754","121","0","164","138","11292","13533","0","24953"
"PITT","54749","27589","174","0","0","21730","65950","34249","224","0","1722","848","46083","57810","0","104242"
"POLK","4923","5332","18","0","0","4661","13953","701","12","0","128","102","6795","8093","0","14934"
"RANDOLPH","22716","43566","134","0","0","20375","79168","5102","259","0","1065","1095","40041","46489","0","86791"
"RICHMOND","19803","5127","14","0","0","5379","19670","9659","299","0","280","166","13639","16574","0","30323"
"ROBESON","52192","7750","54","0","0","9940","23845","20003","23681","0","1145","568","29562","40060","0","69936"
"ROCKINGHAM","27717","18334","64","0","0","12320","45571","11568","110","0","411","328","26481","31954","0","58435"
"ROWAN","32530","37265","78","0","0","20646","73428","14681","169","0","1036","641","41847","48242","0","90519"
"RUTHERFORD","18514","14339","49","0","0","10002","37636","4344","54","0","272","260","19479","23085","0","42904"
"SAMPSON","18541","13095","29","0","0","5146","23285","11580","545","0","725","564","16193","20370","0","36811"
"SCOTLAND","14199","3689","13","0","0","4699","12057","8570","1189","0","183","122","9592","12730","0","22600"
"STANLY","13900","16714","39","0","0","8276","34182","3896","49","0","245","106","18050","20676","0","38929"
"STOKES","9905","14436","50","0","0","5985","28500","1362","53","0","191","137","14197","16158","0","30376"
"SURRY","17717","17291","59","0","0","8817","41233","1816","43","0","333","360","20012","23722","0","43884"
"SWAIN","4453","2488","16","0","0","2742","7808","64","1652","0","72","32","4559","5125","0","9699"
"TRANSYLVANIA","7938","8540","28","0","0","7043","22214","858","41","0","172","95","10933","12449","0","23549"
"TYRRELL","1872","296","1","0","0","494","1698","899","4","0","27","10","1203","1440","0","2663"
"UNION","37999","54406","231","0","0","31641","103854","14811","292","0","2577","2375","58179","65254","0","124277"
"VANCE","21113","4059","26","0","0","4183","13741","14921","35","0","284","173","12859","16369","0","29381"
"WAKE","245515","177945","1176","0","0","161549","421896","117571","1273","0","16655","10106","269637","310694","0","586185"
"WARREN","10086","1631","18","0","0","1714","5373","7200","561","0","90","30","6109","7255","0","13449"
"WASHINGTON","6756","1112","9","0","0","1192","4394","4512","11","0","34","15","3955","5073","0","9069"
"WATAUGA","13090","14601","144","0","0","13848","39435","652","58","0","430","312","20100","21278","0","41683"
"WAYNE","34941","22105","91","0","0","12995","43186","23426","129","0","1154","816","30609","38141","0","70132"
"WILKES","12113","21643","39","0","0","8100","39635","1633","23","0","232","254","19610","22085","0","41895"
"WILSON","31180","13560","33","0","0","8541","29982","21731","68","0","854","454","23712","29377","0","53314"
"YADKIN","5198","13435","19","0","0","4866","22285","745","20","0","201","233","10967","12287","0","23518"
"YANCEY","6653","5429","14","0","0","2979","14771","103","16","0","59","49","7125","7869","0","15075"
