"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"CHOWAN","4153","2709","33","3","2","3038","6424","3003","13","0","498","62","4343","5402","193","9938"
"CLAY","1615","3908","57","4","4","3149","8269","45","15","0","408","57","4026","4438","273","8737"
"CLEVELAND","22705","22466","298","12","43","18355","45974","13456","90","0","4359","670","28111","33100","2668","63879"
"COLUMBUS","16842","8424","86","5","16","9992","21988","10738","941","0","1698","318","15689","18791","885","35365"
"CRAVEN","21283","25217","436","32","33","22968","48872","14630","162","0","6305","1639","30439","36654","2876","69969"
"CUMBERLAND","93103","48735","1398","64","140","69701","89460","86567","2300","0","34814","12423","87099","109191","16851","213141"
"CURRITUCK","3542","8282","177","11","8","8785","18472","1081","44","0","1208","159","9799","10361","645","20805"
"DARE","7610","9463","190","12","11","11337","26321","519","35","0","1748","244","13116","14500","1007","28623"
"DAVIDSON","23456","51357","497","30","49","32824","88395","10183","252","0","9383","2162","48274","54912","5027","108213"
"DAVIE","5011","15469","137","7","19","9497","25635","1881","35","0","2589","557","13647","15165","1328","30140"
"DUPLIN","12333","8450","101","3","22","8626","17898","8412","51","0","3174","1635","12766","15242","1527","29535"
"DURHAM","125600","25841","1162","121","62","78120","109757","78484","593","0","42072","9509","93828","118930","18148","230906"
"EDGECOMBE","22970","6016","85","6","14","5511","12100","20605","72","0","1825","438","14539","19103","960","34602"
"FORSYTH","102537","73661","1420","94","129","82138","159398","68661","508","0","31412","10618","109512","134796","15671","259979"
"FRANKLIN","16704","13939","261","20","29","13710","28548","10925","130","0","5060","1125","19262","22048","3353","44663"
"GASTON","41263","55114","881","45","108","45398","103727","24179","324","0","14579","3959","61847","73591","7371","142809"
"GATES","3821","1819","31","0","4","2341","4963","2581","17","0","455","42","3569","4069","378","8016"
"GRAHAM","1458","2727","26","0","3","1620","5404","4","266","0","160","19","2766","2973","95","5834"
"GRANVILLE","17262","9631","152","8","17","11002","22639","11858","78","0","3497","808","16134","19045","2893","38072"
"GREENE","5553","2285","22","5","4","3163","6120","4011","10","0","891","427","4882","5839","311","11032"
"GUILFORD","161422","90906","2078","142","159","113154","196072","125139","982","0","45668","10892","156792","196438","14631","367861"
"HALIFAX","22809","4602","95","8","5","8982","14178","19355","1065","0","1903","254","15783","19687","1031","36501"
"HARNETT","24702","27409","572","25","53","24086","48879","16553","453","0","10962","3757","32795","39156","4896","76847"
"HAYWOOD","14265","14552","281","13","26","15022","41453","465","106","0","2135","412","20081","23052","1026","44159"
"HENDERSON","17274","31065","502","35","34","35034","74224","2391","143","0","7186","2040","36767","43666","3511","83944"
"HERTFORD","10121","1440","34","3","9","3017","4647","9165","95","0","717","101","6166","8097","361","14624"
"HOKE","13916","6709","243","10","30","10222","13040","12302","1995","0","3793","2049","13749","16802","579","31130"
"HYDE","1546","546","17","1","0","972","2278","641","1","0","162","35","1399","1567","116","3082"
"IREDELL","28259","51428","658","39","54","43324","98184","13708","214","0","11656","3308","55795","62283","5684","123762"
"JACKSON","9359","7728","185","10","7","10717","23477","630","1367","0","2532","575","12309","14185","1512","28006"
"JOHNSTON","38504","51744","887","42","117","43700","96544","21701","375","0","16374","5850","60425","69789","4780","134994"
"JONES","3099","2005","31","1","1","2068","4448","2299","14","0","444","73","3231","3684","290","7205"
"LEE","13389","10761","215","4","25","12352","24165","7306","140","0","5135","2650","15738","19030","1978","36746"
"LENOIR","18344","9706","116","3","10","8971","19163","15485","62","0","2440","635","15788","19801","1561","37150"
"LINCOLN","12151","27016","305","18","31","19196","50207","3121","82","0","5307","1499","26599","29066","3052","58717"
"MACON","5761","10935","145","14","14","8827","24306","181","52","0","1157","351","11829","13556","311","25696"
"MADISON","5805","4302","112","10","6","5994","15043","169","26","0","991","163","7495","8001","733","16229"
"MARTIN","8819","3308","37","4","7","3859","8625","6788","29","0","592","130","7032","8730","272","16034"
"MCDOWELL","6801","11583","152","9","12","9774","26605","797","26","0","903","388","13311","14770","250","28331"
"MECKLENBURG","327021","164816","5197","303","374","260986","399560","241034","2057","0","116046","36046","326663","392065","39969","758697"
"MITCHELL","1055","6259","35","1","3","3155","9841","32","10","0","625","97","4859","5288","361","10508"
"MONTGOMERY","6184","5379","73","2","20","4504","11469","3180","42","0","1471","601","7360","8240","562","16162"
"MOORE","15919","28769","457","24","40","24805","56721","7896","313","0","5084","1289","31123","37123","1768","70014"
"NASH","31242","18928","252","9","39","15853","34489","26349","332","0","5153","1363","28815","35072","2436","66323"
"NEW HANOVER","50969","52581","1239","68","78","64271","131686","20521","381","0","16618","3179","72563","85140","11503","169206"
"NORTHAMPTON","9052","1422","28","4","4","3071","5226","7742","33","0","580","49","5903","7158","520","13581"
"ONSLOW","25169","40676","1173","43","111","42329","75928","18502","387","0","14684","5867","47436","56455","5610","109501"
"ORANGE","51684","14682","645","43","31","43730","77763","12091","257","0","20704","3855","46329","55402","9084","110815"
"PAMLICO","3201","3403","44","0","5","2656","7181","1522","28","0","578","81","4199","4765","345","9309"
"PASQUOTANK","11309","6363","168","16","12","9523","15648","9675","41","0","2027","285","11930","14377","1084","27391"
"PENDER","11459","16289","295","10","24","13990","32277","5985","100","0","3705","858","18938","21244","1885","42067"
"PERQUIMANS","3166","2736","34","2","7","3051","6627","1968","18","0","383","38","4078","4713","205","8996"
"PERSON","10954","6921","103","5","8","8264","17398","6997","124","0","1736","365","11577","13765","913","26255"
"PITT","51921","30957","737","55","73","37391","67365","41846","254","0","11669","2777","50777","63973","6384","121134"
"POLK","3935","5705","86","9","9","5999","14202","663","7","0","871","213","7092","8288","363","15743"
"RANDOLPH","16759","46245","526","28","55","26458","76175","5692","275","0","7929","2954","40935","45799","3337","90071"
"RICHMOND","13842","6250","89","10","24","8210","16921","9353","395","0","1756","401","12604","15078","743","28425"
"ROBESON","42881","10301","203","14","66","20885","21255","20558","26131","0","6406","1717","32751","40580","1019","74350"
"ROCKINGHAM","19834","21709","277","14","36","17157","43134","11303","107","0","4483","922","26976","31918","133","59027"
"ROWAN","24767","38688","448","36","51","28870","68745","15569","179","0","8367","2118","41151","47049","4660","92860"
"RUTHERFORD","12147","17641","212","14","22","13814","36641","4196","65","0","2948","640","19548","22565","1737","43850"
"SAMPSON","14171","13812","137","5","20","8011","21475","10463","524","0","3694","2004","15867","19305","984","36156"
"SCOTLAND","11100","3745","67","7","18","6263","9711","8387","1596","0","1506","183","8872","11463","865","21200"
"STANLY","9582","18990","157","13","29","12593","33341","4349","81","0","3593","457","18430","20736","2198","41364"
"STOKES","6301","15295","156","8","16","8444","27106","1205","54","0","1855","311","14273","15821","126","30220"
"SURRY","11343","19807","137","12","15","13584","39339","1748","53","0","3758","1470","20015","23072","1811","44898"
"SWAIN","3326","2746","41","5","0","3502","7547","116","1505","0","452","61","4466","4989","165","9620"
"TRANSYLVANIA","6193","8209","119","7","3","10973","23033","832","49","0","1590","193","11397","13128","979","25504"
"TYRRELL","1173","371","9","0","2","699","1421","687","7","0","139","35","1023","1166","65","2254"
"UNION","38868","65679","887","46","78","55239","119634","19054","418","0","21691","6691","71996","79963","8838","160797"
"VANCE","18032","4374","77","6","21","6138","11606","14871","53","0","2118","575","12138","15391","1119","28648"
"WAKE","279903","184246","5533","299","358","294175","482695","144023","1905","0","135891","28361","330355","378396","55763","764514"
"WARREN","8493","1947","41","0","3","2548","5135","6665","543","0","689","73","5734","6883","415","13032"
"WASHINGTON","5153","1158","18","0","0","1775","3673","4010","10","0","411","48","3502","4403","199","8104"
"WATAUGA","11864","13274","464","16","15","19292","40336","973","74","0","3542","1167","20292","23260","1373","44925"
"WAYNE","29288","23958","359","19","45","19404","41057","24147","138","0","7731","2355","31325","37873","3875","73073"
"WILKES","8197","22002","150","7","13","11216","37768","1612","46","0","2159","723","19014","21101","1470","41585"
"WILSON","27352","13490","191","9","34","14314","27337","22877","103","0","5073","1401","23621","29666","2103","55390"
"YADKIN","3486","13269","104","10","10","6730","21131","732","28","0","1718","753","10849","11894","866","23609"
"YANCEY","4442","4951","51","1","4","4166","12791","80","21","0","723","78","6271","6829","515","13615"
