"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","39555","30284","152","0","0","19649","67962","17902","183","0","1292","1113","39692","49368","0","89640"
"ALEXANDER","7717","10371","36","0","0","5395","22080","1035","23","0","166","138","11266","12128","0","23519"
"ALLEGHANY","3371","2280","12","0","0","1560","7002","77","8","0","41","91","3381","3805","0","7223"
"ANSON","12349","2321","7","0","0","2020","8320","7998","39","0","71","24","7348","8970","0","16697"
"ASHE","6666","7947","27","0","0","4113","18409","98","14","0","87","95","8831","9884","0","18753"
"AVERY","1587","7213","17","0","0","2793","11327","63","21","0","52","54","5430","6105","0","11610"
"BEAUFORT","16011","9754","33","0","0","6285","23104","8338","34","0","248","154","14270","17537","0","32083"
"BERTIE","11113","1402","8","0","0","1631","5263","8473","17","0","33","20","6040","7919","0","14154"
"BLADEN","15144","2758","12","0","0","4050","13037","8141","253","0","146","142","9888","11972","0","21964"
"BRUNSWICK","26946","28615","123","0","0","21648","67369","8034","215","0","602","510","35822","40859","0","77332"
"BUNCOMBE","75561","47171","429","0","0","51377","156608","10209","323","0","3089","1394","78954","93450","0","174538"
"BURKE","22137","19834","120","0","0","14575","51522","3414","72","0","697","334","26385","30084","0","56666"
"CABARRUS","37830","43448","249","0","0","27548","87475","16382","243","0","1682","1823","49406","58537","0","109075"
"CALDWELL","17553","23511","105","0","0","11284","48577","2730","46","0","433","336","24564","27651","0","52453"
"CAMDEN","3082","1927","14","0","0","2175","5895","1119","13","0","58","23","3412","3710","0","7198"
"CARTERET","15130","19500","84","0","0","13005","43861","2589","85","0","364","223","22117","24993","0","47719"
"CASWELL","9231","3187","14","0","0","2858","9460","5553","15","0","93","48","6836","8360","0","15290"
"CATAWBA","30171","43748","137","0","0","25271","86804","8503","108","0","1426","1115","45738","53133","0","99327"
"CHATHAM","20169","11248","70","0","0","11633","34947","6153","75","0","556","534","19364","22926","0","43120"
"CHEROKEE","7143","8683","33","0","0","5203","20469","201","117","0","82","83","9836","11175","0","21062"
"CHOWAN","5856","2446","9","0","0","2253","7033","3316","11","0","54","27","4710","5784","0","10564"
"CLAY","2773","3353","19","0","0","2688","8640","32","14","0","30","30","4159","4619","0","8833"
"CLEVELAND","29602","18364","63","0","0","12246","46316","12619","78","0","341","328","27042","32978","0","60275"
"COLUMBUS","24291","5806","25","0","0","6190","23550","11262","968","0","185","115","16328","19896","0","36312"
