"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"HERTFORD","10109","1359","32","4","3","2714","4577","8979","89","0","576","88","6021","7938","262","14221"
"HOKE","13726","6298","219","7","25","9638","12518","11925","1899","0","3571","1932","13188","16207","518","29913"
"HYDE","1587","516","14","0","0","903","2248","646","1","0","125","34","1382","1554","84","3020"
"IREDELL","28212","49346","641","30","37","40598","95903","13403","208","0","9350","3040","54200","60963","3701","118864"
"JACKSON","9260","7416","189","9","4","10270","23030","639","1349","0","2130","538","12007","13929","1212","27148"
"JOHNSTON","37483","49403","812","23","75","40764","94177","20822","354","0","13207","5310","57765","67116","3679","128560"
"JONES","3136","1888","24","1","0","1939","4333","2266","16","0","373","73","3181","3596","211","6988"
"LEE","13404","10254","198","3","14","11515","23795","7267","132","0","4194","2503","15420","18704","1264","35388"
"LENOIR","18613","9480","107","1","6","8358","19187","15439","63","0","1876","602","15756","19790","1019","36565"
"LINCOLN","12143","25758","288","12","22","18306","49217","3088","84","0","4140","1398","25961","28440","2128","56529"
"MACON","5895","10568","141","9","11","8589","23954","181","51","0","1027","320","11639","13331","243","25213"
"MADISON","5820","4271","107","8","2","5859","15008","174","27","0","858","158","7461","8011","595","16067"
"MARTIN","8944","3165","39","1","5","3643","8548","6748","27","0","474","117","6973","8627","197","15797"
"MCDOWELL","7011","10947","148","9","9","9256","25943","791","25","0","621","331","12966","14381","33","27380"
"MECKLENBURG","314473","162235","4900","194","255","243940","390448","234382","1985","0","99182","33508","315880","381307","28810","725997"
"MITCHELL","1044","6060","34","1","2","3040","9639","32","8","0","502","95","4756","5187","238","10181"
"MONTGOMERY","6279","4991","65","3","11","4236","11164","3149","41","0","1231","566","7166","8063","356","15585"
"MOORE","15719","27808","399","15","16","23671","55459","7819","302","0","4048","1187","30338","36339","951","67628"
"NASH","31389","18391","226","7","30","14703","34245","26047","320","0","4134","1259","28382","34778","1586","64746"
"NEW HANOVER","49775","51569","1212","53","52","61437","128712","20236","361","0","14789","2935","70696","83349","10053","164098"
"NORTHAMPTON","9184","1432","25","3","2","2632","5142","7664","32","0","440","44","5797","7089","392","13278"
"ONSLOW","24496","38318","1015","33","68","39338","72950","17855","366","0","12097","5520","45213","54417","3638","103268"
"ORANGE","50165","14764","695","37","24","42420","77351","11973","260","0","18521","3629","45848","55066","7191","108105"
"PAMLICO","3257","3237","44","1","6","2602","7123","1507","26","0","491","79","4160","4715","272","9147"
"PASQUOTANK","11317","6057","157","11","5","9081","15327","9546","40","0","1715","257","11656","14153","819","26628"
"PENDER","11339","15422","256","9","21","12994","31141","5906","96","0","2898","787","18254","20526","1261","40041"
"PERQUIMANS","3491","2680","38","3","5","3140","6880","2148","21","0","308","45","4269","4967","121","9357"
"PERSON","11002","6607","103","3","3","7882","17159","6900","115","0","1426","334","11351","13584","665","25600"
"PITT","51386","30277","727","49","46","35487","66756","41127","251","0","9838","2591","49765","63139","5068","117972"
"POLK","3895","5462","77","9","8","5754","13888","650","8","0","659","195","6867","8091","247","15205"
"RANDOLPH","16699","44537","498","16","34","25291","74826","5544","265","0","6440","2817","39989","44848","2238","87075"
"RICHMOND","14115","5826","82","5","15","7695","16733","9217","387","0","1401","376","12395","14856","487","27738"
"ROBESON","42968","9431","192","9","37","19275","20880","20156","25187","0","5689","1484","31568","39580","764","71912"
"ROCKINGHAM","19940","20754","250","6","21","16417","42478","11171","105","0","3634","846","26173","31215","0","57388"
"ROWAN","24576","37170","425","28","39","27567","67716","15324","170","0","6595","1913","40268","46299","3238","89805"
"RUTHERFORD","12371","16852","204","10","15","13244","35955","4147","63","0","2531","599","19156","22140","1400","42696"
"SAMPSON","14216","13351","118","4","11","7539","21251","10422","511","0","3055","1833","15526","18954","759","35239"
"SCOTLAND","11200","3557","64","5","16","5871","9612","8352","1509","0","1240","177","8768","11328","617","20713"
"STANLY","9742","18378","148","9","19","12107","33047","4304","84","0","2968","407","18225","20537","1641","40403"
"STOKES","6501","14673","156","7","10","8035","26648","1198","51","0","1485","281","13906","15376","100","29382"
"SURRY","11642","18938","128","7","9","12811","38678","1695","55","0","3107","1312","19547","22675","1313","43535"
"SWAIN","3376","2575","39","3","0","3277","7380","109","1454","0","327","52","4332","4866","72","9270"
"TRANSYLVANIA","6156","8018","115","3","4","10507","22584","826","44","0","1349","183","11127","12879","797","24803"
"TYRRELL","1173","356","9","0","1","675","1412","684","7","0","111","34","1010","1165","39","2214"
"UNION","37668","63193","803","36","46","51809","116722","18514","400","0","17919","6127","69658","77786","6111","153555"
"VANCE","18119","4137","70","5","15","5750","11530","14837","51","0","1678","529","12023","15299","774","28096"
"WAKE","269992","182666","5365","220","260","278069","473677","141455","1867","0","119573","26674","322737","371109","42726","736572"
"WARREN","8547","1835","40","1","2","2431","5112","6685","539","0","520","67","5720","6861","275","12856"
"WASHINGTON","5251","1088","22","0","0","1714","3673","4024","10","0","368","46","3499","4430","146","8075"
"WATAUGA","11899","13370","501","16","12","19453","40932","1019","75","0","3225","1207","20512","23719","1020","45251"
"WAYNE","29459","23190","351","17","30","18412","40687","23899","133","0","6740","2175","30886","37520","3053","71459"
"WILKES","8401","21246","142","4","7","10686","37239","1594","44","0","1609","683","18688","20812","986","40486"
"WILSON","27251","12990","169","4","32","13555","26972","22528","95","0","4406","1273","23137","29164","1700","54001"
"YADKIN","3522","12946","95","8","7","6426","20921","706","27","0","1350","693","10671","11764","569","23004"
"YANCEY","4518","4783","51","2","3","3944","12658","81","18","0","544","76","6175","6770","356","13301"
