"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","37991","32679","487","0","0","28305","71059","20580","272","0","7551","2972","43654","53552","2256","99462"
"ALEXANDER","6184","10702","78","0","0","7147","22296","985","33","0","797","239","11464","12343","304","24111"
"ALLEGHANY","2662","2553","35","0","0","2086","6980","82","12","0","262","169","3449","3800","87","7336"
"ANSON","11627","2448","23","0","0","3123","7359","7552","36","0","2274","64","6925","8227","2069","17221"
"ASHE","5361","8007","70","0","0","5338","18209","111","17","0","439","184","8836","9793","147","18776"
"AVERY","1403","6809","48","0","0","3314","11157","72","20","0","325","78","5348","6110","116","11574"
"BEAUFORT","13238","10649","96","0","0","8752","23084","8105","39","0","1507","343","14611","17281","843","32735"
"BERTIE","10004","1544","24","0","0","2368","4944","8434","18","0","544","24","6044","7525","371","13940"
"BLADEN","12978","3595","40","0","0","6000","13128","8342","418","0","725","332","10333","12141","139","22613"
"BRUNSWICK","26881","36600","360","0","0","33975","84155","8869","287","0","4505","1029","44454","51309","2053","97816"
"BUNCOMBE","74416","45849","1355","0","0","70097","167124","10825","404","0","13364","3105","85789","100873","5055","191717"
"BURKE","18316","20539","258","0","0","18504","51306","3454","90","0","2767","744","26997","30278","342","57617"
"CABARRUS","41015","48735","731","0","0","42664","97852","23915","353","0","11025","4238","59808","70533","2804","133145"
"CALDWELL","14190","24460","355","0","0","15347","49824","2824","74","0","1630","712","25744","28258","350","54352"
"CAMDEN","2350","2386","44","0","0","2856","6260","1090","12","0","274","29","3672","3895","69","7636"
"CARTERET","12092","21958","247","0","0","17426","46858","2685","103","0","2077","451","23719","26800","1204","51723"
"CASWELL","7888","3581","36","0","0","3935","9590","5257","23","0","570","124","6954","8232","254","15440"
"CATAWBA","25918","44037","412","0","0","32342","86476","9253","136","0","6844","2510","47286","54277","1146","102709"
"CHATHAM","20450","13175","232","0","0","17893","40718","6370","106","0","4556","1390","22718","26587","2445","51750"
"CHEROKEE","5889","9776","128","0","0","7141","22106","254","137","0","437","166","10794","12077","63","22934"
"CHOWAN","4870","2604","23","0","0","2683","6685","3163","12","0","320","39","4526","5555","99","10180"
"CLAY","1964","3518","45","0","0","2983","8217","44","16","0","233","51","4028","4378","104","8510"
"CLEVELAND","26184","20869","234","0","0","16963","47865","13863","97","0","2425","562","28987","34286","977","64250"
"COLUMBUS","20979","7003","58","0","0","8804","23215","11600","1035","0","994","260","16651","19947","246","36844"
"CRAVEN","23016","23679","344","0","0","20584","48566","14975","157","0","3925","1381","30426","36174","1023","67623"
"CUMBERLAND","97465","48703","1108","0","0","64425","94870","87145","2326","0","27360","11254","90352","111096","10253","211701"
"CURRITUCK","3981","7011","146","0","0","7991","17404","1038","46","0","641","136","9168","9725","236","19129"
"DARE","8741","9008","204","0","0","11216","27643","569","35","0","922","218","13854","15051","264","29169"
"DAVIDSON","26765","49616","445","0","0","29279","91291","9999","266","0","4549","1623","49104","55932","1069","106105"
"DAVIE","5437","14907","108","0","0","8783","25921","1953","36","0","1325","456","13606","15363","266","29235"
"DUPLIN","14005","8207","118","0","0","7547","18833","8964","51","0","2029","1415","13111","15984","782","29877"
"DURHAM","121610","27951","1062","0","0","68856","109106","81209","593","0","28571","7563","93511","117838","8130","219479"
"EDGECOMBE","26781","6185","78","0","0","5063","13829","23119","63","0","1096","355","16610","21108","389","38107"
"FORSYTH","103798","75561","1214","0","0","72599","163070","69124","512","0","20466","8373","110185","135850","7137","253172"
"FRANKLIN","18061","13165","188","0","0","11881","29106","11495","129","0","2565","872","19845","22300","1150","43295"
"GASTON","44428","53978","670","0","0","42568","108703","23521","358","0","9062","3167","63139","75395","3110","141644"
"GATES","4568","1758","26","0","0","2164","5264","2900","14","0","338","32","3831","4390","295","8516"
"GRAHAM","1897","2776","20","0","0","1594","5833","4","307","0","143","42","3016","3207","64","6287"
"GRANVILLE","18654","9383","140","0","0","9977","23719","12356","81","0","1998","679","16823","19815","1516","38154"
"GREENE","6521","2063","22","0","0","2714","6437","4309","10","0","564","357","5173","6056","91","11320"
"GUILFORD","166858","94515","1717","0","0","101568","205906","127339","1035","0","30378","8640","160147","199744","4767","364658"
"HALIFAX","25177","4671","81","0","0","8019","14946","20501","1126","0","1375","232","16680","20808","460","37948"
"HARNETT","26237","25542","498","0","0","21006","49609","16559","487","0","6628","2971","32622","39130","1531","73283"
"HAYWOOD","16523","13224","238","0","0","13707","41917","453","104","0","1218","337","20181","23222","289","43692"
"HENDERSON","18049","31324","433","0","0","33122","76037","2435","155","0","4301","1766","37429","44297","1202","82928"
"HERTFORD","11099","1477","35","0","0","2580","4992","9598","105","0","496","81","6507","8517","167","15191"
"HOKE","15072","6708","190","0","0","9695","14041","12437","2283","0","2904","1793","14295","17326","44","31665"
"HYDE","1979","533","11","0","0","873","2488","814","3","0","91","25","1586","1760","50","3396"
"IREDELL","29875","48432","547","0","0","37759","96403","13718","211","0","6281","2612","54572","60803","1238","116613"
"JACKSON","10075","7414","165","0","0","10243","23785","642","1577","0","1893","445","12428","14377","1092","27897"
"JOHNSTON","38217","47249","666","0","0","36794","94420","19911","355","0","8240","4317","56328","64892","1706","122926"
"JONES","3524","1806","22","0","0","1841","4544","2394","14","0","241","75","3320","3793","80","7193"
"LEE","14670","10219","164","0","0","10813","24967","7674","139","0","3086","2174","16081","19384","401","35866"
"LENOIR","20871","9461","111","0","0","7857","20489","16375","63","0","1373","497","16786","20930","584","38300"
"LINCOLN","13963","24561","248","0","0","17347","50393","3156","90","0","2480","1245","26355","29002","762","56119"
"MACON","6516","10330","123","0","0","8488","24432","176","58","0","791","257","11719","13548","190","25457"
"MADISON","6537","4361","99","0","0","5725","15922","169","27","0","604","120","7924","8403","395","16722"
"MARTIN","10077","3345","40","0","0","3367","9060","7370","21","0","378","100","7544","9158","127","16829"
"MCDOWELL","8346","10983","150","0","0","9563","27558","876","32","0","576","289","13724","15317","1","29042"
"MECKLENBURG","313278","169850","4252","0","0","224814","397957","233007","2043","0","79187","29102","315782","380319","16093","712194"
"MITCHELL","1132","6623","29","0","0","3158","10568","30","8","0","336","89","5151","5685","106","10942"
"MONTGOMERY","7086","4960","54","0","0","4121","11756","3415","46","0","1004","475","7488","8545","188","16221"
"MOORE","16386","26926","336","0","0","22434","54888","8155","330","0","2709","964","30111","35955","16","66082"
"NASH","33046","18613","196","0","0","13787","36283","26086","311","0","2962","1068","29369","35612","661","65642"
"NEW HANOVER","52275","52629","1146","0","0","59686","132317","21357","383","0","11679","2674","72754","85584","7398","165736"
"NORTHAMPTON","10421","1447","20","0","0","2551","5533","8518","32","0","356","36","6373","7765","301","14439"
"ONSLOW","27426","37779","886","0","0","38067","75087","18768","375","0","9928","5123","46866","55458","1834","104158"
"ORANGE","52015","16513","720","0","0","42990","82315","12955","275","0","16693","3468","48598","58210","5430","112238"
"PAMLICO","3816","3105","36","0","0","2642","7504","1730","28","0","337","56","4439","5012","148","9599"
"PASQUOTANK","13072","6051","164","0","0","8979","16079","10608","54","0","1525","231","12615","15028","623","28266"
"PENDER","12652","15006","229","0","0","12193","31728","6379","90","0","1883","678","18669","20817","594","40080"
"PERQUIMANS","4072","2667","31","0","0","3173","7343","2358","22","0","220","47","4646","5269","28","9943"
"PERSON","12028","6615","99","0","0","7754","18164","7245","116","0","971","274","11961","14235","300","26496"
"PITT","55349","31731","703","0","0","33406","70953","42077","251","0","7908","2364","51998","65433","3758","121189"
"POLK","4372","5501","79","0","0","5782","14508","727","13","0","486","183","7182","8419","133","15734"
"RANDOLPH","18775","45525","411","0","0","25711","79899","5671","273","0","4579","2563","42150","47350","922","90422"
"RICHMOND","16565","5824","70","0","0","7590","18385","10019","426","0","1219","356","13627","16120","302","30049"
"ROBESON","48528","9882","197","0","0","15749","22664","21153","26572","0","3967","1246","32635","41283","438","74356"
"ROCKINGHAM","22748","20577","211","0","0","16014","45054","11817","122","0","2557","774","27398","32152","0","59550"
"ROWAN","27853","38013","380","0","0","27509","72672","16634","178","0","4271","1667","43352","49407","996","93755"
"RUTHERFORD","14789","16534","211","0","0","12746","37798","4468","66","0","1948","541","20150","23191","939","44280"
"SAMPSON","16425","13874","104","0","0","7548","23137","11610","561","0","2643","1630","17013","20541","397","37951"
"SCOTLAND","12721","3701","47","0","0","5810","10685","8982","1578","0","1034","169","9507","12386","386","22279"
"STANLY","11178","17990","135","0","0","11592","34379","4423","81","0","2012","306","18808","21223","864","40895"
"STOKES","7739","14930","150","0","0","8056","28545","1328","67","0","935","277","14618","16212","45","30875"
"SURRY","13793","19027","113","0","0","12268","41108","1770","63","0","2260","1052","20490","24005","706","45201"
"SWAIN","3949","2628","32","0","0","3593","8012","119","1821","0","250","60","4821","5359","22","10202"
"TRANSYLVANIA","6693","8179","121","0","0","10360","23388","912","54","0","999","177","11631","13241","481","25353"
"TYRRELL","1388","353","8","0","0","653","1517","779","7","0","99","30","1107","1275","20","2402"
"UNION","39154","62774","660","0","0","48289","119916","18584","384","0","11993","5315","70508","78286","2083","150877"
"VANCE","19630","4380","67","0","0","5656","12718","15653","52","0","1310","446","13002","16244","487","29733"
"WAKE","265408","187549","4554","0","0","254860","471807","141396","1829","0","97339","23137","318986","365576","27809","712371"
"WARREN","9240","1794","32","0","0","2345","5357","7074","586","0","394","55","6113","7145","153","13411"
"WASHINGTON","5844","1126","27","0","0","1682","3959","4364","9","0","347","51","3827","4752","100","8679"
"WATAUGA","12107","13994","499","0","0","18893","41987","996","67","0","2443","1012","21181","23772","540","45493"
"WAYNE","32125","23693","293","0","0","17889","43071","25060","145","0","5724","2031","32609","39421","1970","74000"
"WILKES","9877","21917","137","0","0","10633","39704","1716","42","0","1102","629","19889","22162","513","42564"
"WILSON","29053","13652","153","0","0","12356","28728","23003","93","0","3390","1071","24117","30022","1075","55214"
"YADKIN","4076","13188","74","0","0","6495","22162","740","32","0","899","598","11179","12329","325","23833"
"YANCEY","5139","4895","47","0","0","3853","13530","84","22","0","298","71","6542","7199","193","13934"
