"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","36157","32692","537","15","30","30573","69088","20593","249","0","10074","3667","42994","52949","4061","100004"
"ALEXANDER","5366","10627","87","0","11","7232","21289","912","35","0","1087","293","10945","11813","565","23323"
"ALLEGHANY","2247","2601","30","1","0","2095","6520","71","6","0","377","155","3243","3529","202","6974"
"ANSON","10098","2364","26","5","24","3187","6529","6706","27","0","2442","74","6083","7430","2191","15704"
"ASHE","4599","7859","73","2","3","5410","17179","98","20","0","649","189","8307","9339","300","17946"
"AVERY","1334","6612","51","2","1","3335","10724","77","18","0","516","89","5249","5845","241","11335"
"BEAUFORT","11988","10842","98","7","9","9155","22508","7653","43","0","1895","422","14090","16709","1300","32099"
"BERTIE","8684","1405","26","2","1","2548","4537","7574","17","0","538","33","5426","6863","377","12666"
"BLADEN","11042","4142","49","1","5","6346","12457","7807","380","0","941","380","9724","11566","295","21585"
"BRUNSWICK","25689","39682","443","16","24","37107","86976","8407","308","0","7270","1238","45648","52730","4583","102961"
"BUNCOMBE","72611","44131","1496","140","52","73028","163839","10408","368","0","16843","3636","84161","99616","7681","191458"
"BURKE","15566","19837","273","13","23","17770","46873","3168","80","0","3361","881","24634","27801","1047","53482"
"CABARRUS","40558","48157","890","46","63","45630","93583","25287","338","0","16136","4997","58987","69849","6508","135344"
"CALDWELL","11626","23513","348","22","17","14818","45301","2639","63","0","2341","802","23526","25952","866","50344"
"CAMDEN","1852","2441","56","1","3","3024","6071","947","9","0","350","33","3506","3725","146","7377"
"CARTERET","10693","22345","231","5","7","17657","45381","2426","99","0","3032","496","22833","26005","2100","50938"
"CASWELL","6903","3255","35","2","5","4235","8921","4776","18","0","720","142","6488","7549","398","14435"
"CATAWBA","22465","43046","446","13","31","33656","81812","8801","119","0","8925","3023","45264","51544","2849","99657"
"CHATHAM","20031","12837","264","19","18","19658","40417","5970","109","0","6331","1580","22515","26603","3709","52827"
"CHEROKEE","4337","9677","129","7","6","6864","20123","213","119","0","565","160","9942","11013","65","21020"
"CHOWAN","4237","2613","27","2","1","2844","6366","2931","10","0","417","54","4256","5311","157","9724"
"CLAY","1641","3694","54","2","4","3040","8060","44","14","0","317","54","3909","4344","182","8435"
"CLEVELAND","23188","20986","277","8","16","17226","45047","13220","80","0","3354","612","27400","32478","1823","61701"
"COLUMBUS","17261","7594","68","3","9","9402","21502","10569","920","0","1346","287","15361","18430","546","34337"
"CRAVEN","21249","24095","390","21","19","21547","47718","14378","155","0","5070","1535","29652","35842","1827","67321"
"CUMBERLAND","90665","46342","1270","44","88","65063","87083","83942","2198","0","30249","11596","84063","106008","13401","203472"
"CURRITUCK","3552","7605","170","9","8","8181","17515","1035","46","0","929","138","9263","9819","443","19525"
"DARE","7934","9221","219","7","6","11356","26855","555","34","0","1299","241","13410","14757","576","28743"
"DAVIDSON","23339","49437","466","17","34","30946","86849","9948","238","0","7204","1957","47107","53929","3203","104239"
"DAVIE","4929","14794","126","6","11","8970","24937","1822","35","0","2042","497","13172","14768","896","28836"
"DUPLIN","12403","7984","105","2","13","7929","17573","8248","49","0","2566","1495","12355","14976","1105","28436"
"DURHAM","120020","25584","1121","96","45","73002","106657","77436","558","0","35217","8594","90966","115640","13262","219868"
"EDGECOMBE","23018","5628","76","5","9","5009","11949","20422","69","0","1305","375","14304","18852","589","33745"
"FORSYTH","100052","72337","1348","73","82","76595","156718","67404","500","0","25865","9668","107017","132326","11144","250487"
"FRANKLIN","16463","13145","226","9","22","12607","27800","10717","127","0","3828","1010","18708","21483","2281","42472"
"GASTON","40477","52521","788","25","64","42469","100907","23103","325","0","12009","3621","59572","71281","5491","136344"
"GATES","3833","1680","28","0","2","2178","4787","2535","14","0","385","40","3462","3955","304","7721"
"GRAHAM","1506","2634","26","0","1","1529","5310","3","266","0","117","20","2718","2916","62","5696"
"GRANVILLE","17224","9199","149","6","8","10368","22406","11753","75","0","2720","738","15882","18892","2180","36954"
"GREENE","5769","2128","19","1","3","2955","6140","3995","10","0","730","409","4849","5823","203","10875"
"GUILFORD","157071","89331","1970","100","103","104991","193361","121878","947","0","37380","9868","152156","192017","9393","353566"
"HALIFAX","22793","4349","87","7","3","8401","13910","19067","1043","0","1620","243","15466","19392","782","35640"
"HARNETT","24499","25869","539","16","36","22445","47738","16145","444","0","9077","3394","31756","38143","3505","73404"
"HAYWOOD","14609","13529","272","11","13","14042","40190","457","99","0","1730","369","19391","22363","722","42476"
"HENDERSON","16642","30059","482","23","25","33007","72159","2279","136","0","5664","1915","35568","42295","2375","80238"
"HERTFORD","10113","1362","32","4","4","2707","4590","8975","89","0","568","87","6020","7946","256","14222"
"HOKE","13701","6257","211","7","22","9555","12473","11900","1892","0","3488","1898","13128","16145","480","29753"
"HYDE","1589","505","15","0","0","880","2242","637","1","0","109","32","1373","1545","71","2989"
"IREDELL","28007","48793","630","28","35","39852","95003","13278","206","0","8858","2950","53639","60386","3320","117345"
"JACKSON","9236","7364","186","9","4","10231","22938","643","1344","0","2105","543","11956","13882","1192","27030"
"JOHNSTON","37298","49060","793","20","66","40370","93823","20651","349","0","12784","5202","57385","66673","3549","127607"
"JONES","3155","1876","24","1","0","1921","4324","2265","16","0","372","73","3180","3592","205","6977"
"LEE","13423","10232","199","3","13","11503","23792","7272","133","0","4176","2496","15418","18700","1255","35373"
"LENOIR","18569","9398","108","2","5","8221","19111","15344","61","0","1787","580","15657","19695","951","36303"
"LINCOLN","12105","25567","283","10","20","18127","48994","3083","83","0","3952","1376","25821","28322","1969","56112"
"MACON","5902","10484","136","9","10","8543","23846","180","50","0","1008","314","11568","13283","233","25084"
"MADISON","5831","4287","110","8","1","5878","15063","176","27","0","849","160","7490","8038","587","16115"
"MARTIN","8950","3165","39","1","4","3632","8548","6752","27","0","464","114","6976","8623","192","15791"
"MCDOWELL","7007","10857","149","9","8","9187","25821","786","25","0","585","323","12893","14313","11","27217"
"MECKLENBURG","314108","162446","4890","189","237","243258","390340","234319","1993","0","98476","33358","315545","381111","28472","725128"
"MITCHELL","1044","6052","33","1","2","3025","9624","32","8","0","493","95","4746","5180","231","10157"
"MONTGOMERY","6313","4995","69","3","10","4242","11193","3166","41","0","1232","569","7182","8095","355","15632"
"MOORE","15745","27807","397","16","16","23664","55491","7827","304","0","4023","1184","30367","36344","934","67645"
"NASH","31381","18309","225","6","26","14594","34211","25990","316","0","4024","1232","28315","34698","1528","64541"
"NEW HANOVER","49761","51550","1206","52","50","61321","128643","20243","359","0","14695","2913","70647","83296","9997","163940"
"NORTHAMPTON","9188","1428","24","3","2","2619","5142","7658","32","0","432","44","5789","7090","385","13264"
"ONSLOW","24242","37707","985","28","55","38487","71934","17608","362","0","11600","5378","44543","53599","3362","101504"
"ORANGE","49918","14758","695","38","23","42165","77225","11931","254","0","18187","3584","45735","54925","6937","107597"
"PAMLICO","3270","3187","43","1","3","2567","7072","1507","26","0","466","76","4138","4689","244","9071"
