"Date","Democrats","Republicans","Green","Constitution","Libertarians","Unaffiliated","White","Black","American Indian","Native Hawaiian","Other","Hispanic","Male","Female","Undisclosed Gender","Total"
"2022-04-30","13153","15822","0","0","344","16277","42164","463","119","0","2850","508","20510","23507","1579","45596"
"2022-05-07","13153","15821","0","0","344","16278","42161","463","119","0","2853","508","20506","23511","1579","45596"
"2022-05-14","13145","15819","0","0","344","16278","42143","462","119","0","2862","509","20501","23506","1579","45586"
"2022-05-17","13150","15821","0","0","344","16280","42147","464","119","0","2865","510","20505","23510","1580","45595"
"2022-05-21","13089","15917","0","0","344","16371","42266","465","120","0","2870","519","20579","23564","1578","45721"
"2022-05-28","13091","15922","0","0","345","16387","42284","465","121","0","2875","521","20587","23578","1580","45745"
"2022-06-04","13051","15940","0","0","348","16457","42326","466","121","0","2883","525","20611","23602","1583","45796"
"2022-06-11","13017","15924","0","0","346","16468","42286","466","121","0","2882","528","20583","23589","1583","45755"
"2022-06-18","13004","15920","0","0","345","16500","42299","466","120","0","2884","528","20587","23594","1588","45769"
"2022-06-25","12993","15928","0","0","343","16520","42314","466","120","0","2884","529","20588","23604","1592","45784"
"2022-07-02","12958","15898","0","0","341","16509","42243","467","120","0","2876","528","20558","23561","1587","45706"
"2022-07-09","12949","15900","0","0","341","16541","42267","465","121","0","2878","527","20572","23567","1592","45731"
"2022-07-16","12913","15838","0","0","343","16528","42167","464","121","0","2870","529","20528","23509","1585","45622"
"2022-07-23","12903","15824","0","0","343","16524","42139","465","122","0","2868","528","20512","23498","1584","45594"
"2022-07-26","12898","15818","0","0","343","16527","42133","465","122","0","2866","529","20505","23496","1585","45586"
"2022-07-30","12858","15800","0","0","342","16497","42053","463","122","0","2859","531","20470","23449","1578","45497"
"2022-08-06","12834","15765","0","0","340","16478","41990","464","121","0","2842","530","20438","23410","1569","45417"
"2022-08-13","12833","15769","0","0","342","16506","42018","466","124","0","2842","532","20448","23429","1573","45450"
"2022-08-20","12823","15777","0","0","343","16538","42049","465","123","0","2844","530","20465","23442","1574","45481"
"2022-08-27","12830","15794","0","0","343","16556","42088","469","123","0","2843","531","20483","23466","1574","45523"
"2022-09-03","12820","15802","0","0","345","16579","42115","468","123","0","2840","530","20497","23472","1577","45546"
"2022-09-10","12808","15821","0","0","344","16594","42130","467","121","0","2849","535","20501","23485","1581","45567"
"2022-09-17","12805","15830","0","0","345","16601","42135","468","121","0","2857","536","20517","23478","1586","45581"
"2022-09-24","12794","15855","0","0","346","16629","42175","466","120","0","2863","535","20532","23503","1589","45624"
"2022-10-01","12796","15881","0","0","348","16661","42234","465","121","0","2866","538","20571","23521","1594","45686"
"2022-10-08","12775","15885","0","0","346","16688","42240","465","120","0","2869","540","20577","23518","1599","45694"
"2022-10-15","12778","15913","1","0","345","16735","42312","465","121","1","2873","543","20617","23551","1604","45772"
"2022-10-22","12777","15926","1","0","343","16740","42321","466","121","1","2878","542","20622","23557","1608","45787"
"2022-10-29","12781","15937","1","0","343","16741","42327","467","121","1","2887","543","20632","23562","1609","45803"
"2022-11-05","12794","15953","1","0","343","16754","42360","468","121","1","2895","542","20652","23577","1616","45845"
"2022-11-08","12812","15958","1","0","343","16766","42392","469","121","1","2897","542","20665","23597","1618","45880"
"2022-11-12","12813","15959","1","0","343","16767","42396","468","121","1","2897","542","20665","23600","1618","45883"
"2022-11-19","12813","16074","1","0","341","16893","42608","469","121","1","2923","549","20779","23707","1636","46122"
"2022-11-26","12816","16113","1","0","342","16923","42682","469","121","1","2922","547","20819","23733","1643","46195"
"2022-12-03","12797","16102","1","0","342","16924","42652","470","121","1","2922","549","20797","23723","1646","46166"
"2022-12-06","12786","16095","2","0","342","16928","42639","471","121","1","2921","550","20792","23715","1646","46153"
"2022-12-10","12782","16110","2","0","342","16937","42654","472","122","1","2924","554","20802","23724","1647","46173"
"2022-12-17","12775","16113","3","0","341","16952","42668","472","122","1","2921","555","20811","23729","1644","46184"
"2022-12-24","12776","16122","3","0","341","16971","42696","472","122","1","2922","554","20826","23743","1644","46213"
"2022-12-31","12772","16131","3","0","341","16980","42710","472","122","1","2922","554","20830","23752","1645","46227"
"2023-01-01","12772","16131","3","0","341","16980","42710","472","122","1","2922","554","20830","23752","1645","46227"
"2023-01-07","12478","15802","3","0","325","16431","41587","453","115","1","2883","540","20272","23128","1639","45039"
"2023-01-14","12462","15799","3","0","324","16465","41596","454","114","1","2888","539","20272","23134","1647","45053"
"2023-01-21","12442","15807","3","0","323","16464","41579","455","114","1","2890","543","20260","23132","1647","45039"
"2023-01-28","12438","15804","4","0","322","16471","41582","457","114","1","2885","542","20260","23136","1643","45039"
"2023-02-04","12421","15802","5","0","323","16473","41563","458","114","1","2888","543","20248","23129","1647","45024"
"2023-02-11","12407","15780","5","0","321","16460","41515","458","114","1","2885","545","20233","23094","1646","44973"
"2023-02-18","12403","15784","5","0","322","16476","41534","458","114","1","2883","545","20238","23107","1645","44990"
"2023-02-25","12385","15788","5","0","319","16482","41525","458","114","1","2881","547","20226","23110","1643","44979"
"2023-03-04","12383","15771","5","0","320","16488","41514","460","114","1","2878","546","20229","23096","1642","44967"
"2023-03-07","12380","15773","5","0","319","16488","41510","460","114","1","2880","547","20226","23097","1642","44965"
"2023-03-11","12364","15778","5","0","318","16508","41518","461","114","1","2879","548","20234","23100","1639","44973"
"2023-03-18","12329","15768","5","0","314","16500","41466","459","114","1","2876","548","20205","23075","1636","44916"
"2023-03-25","12319","15778","5","0","313","16520","41485","460","114","1","2875","549","20213","23083","1639","44935"
"2023-04-01","12324","15786","5","0","313","16537","41512","461","114","1","2877","552","20232","23092","1641","44965"
"2023-04-08","12320","15803","5","0","313","16556","41541","461","114","1","2880","551","20248","23104","1645","44997"
"2023-04-15","12294","15802","6","0","312","16568","41532","460","114","1","2875","550","20239","23101","1642","44982"
"2023-04-22","12294","15814","6","0","311","16586","41560","461","113","1","2876","550","20251","23116","1644","45011"
"2023-04-29","12296","15827","6","0","311","16607","41591","462","114","1","2879","552","20266","23134","1647","45047"
"2023-05-06","12274","15822","6","0","310","16642","41601","463","114","1","2875","554","20278","23131","1645","45054"
"2023-05-13","12272","15830","6","0","310","16656","41621","463","114","1","2875","556","20286","23144","1644","45074"
"2023-05-20","12273","15840","6","0","311","16675","41650","463","114","1","2877","557","20298","23159","1648","45105"
"2023-05-27","12247","15829","6","0","310","16684","41619","463","114","1","2879","559","20277","23148","1651","45076"
"2023-06-03","12246","15840","6","0","311","16707","41653","463","114","1","2879","559","20298","23161","1651","45110"
"2023-06-10","12242","15861","8","0","311","16738","41695","466","114","1","2884","561","20319","23185","1656","45160"
"2023-06-18","12233","15872","8","0","310","16755","41706","467","115","1","2889","563","20327","23193","1658","45178"
"2023-06-24","12232","15882","8","0","310","16787","41742","467","116","1","2893","565","20343","23214","1662","45219"
"2023-07-01","12228","15898","8","0","309","16804","41769","468","116","1","2893","567","20355","23230","1662","45247"
"2023-07-08","12212","15892","8","0","307","16820","41760","467","116","1","2895","568","20349","23227","1663","45239"
"2023-07-15","12202","15901","8","0","307","16835","41773","467","116","1","2896","568","20352","23237","1664","45253"
"2023-07-22","12199","15918","8","0","307","16851","41796","467","116","1","2903","570","20365","23251","1667","45283"
"2023-07-29","12194","15913","8","0","308","16868","41802","467","116","1","2905","574","20361","23263","1667","45291"
"2023-08-05","12185","15931","8","0","309","16880","41823","465","116","1","2908","575","20378","23268","1667","45313"
"2023-08-12","12172","15926","8","0","308","16877","41802","465","116","1","2907","574","20379","23244","1668","45291"
"2023-08-19","12160","15921","8","0","308","16896","41803","465","115","1","2909","575","20377","23247","1669","45293"
"2023-08-26","12156","15936","8","0","308","16911","41835","465","115","1","2907","578","20397","23258","1668","45323"
"2023-09-02","12154","15946","9","0","308","16928","41857","464","115","1","2912","581","20408","23270","1671","45349"
"2023-09-09","12144","15970","9","0","308","16967","41903","466","115","1","2917","585","20434","23297","1671","45402"
"2023-09-12","12145","15973","9","0","308","16970","41910","467","115","1","2917","585","20435","23304","1671","45410"
"2023-09-16","12150","15979","10","0","308","16990","41935","467","115","1","2923","585","20442","23321","1678","45441"
"2023-09-23","12146","15993","11","0","309","17022","41975","467","115","1","2929","585","20465","23338","1684","45487"
"2023-09-30","12146","15993","11","0","312","17041","41994","466","115","1","2934","588","20470","23351","1689","45510"
"2023-10-07","12143","16004","12","0","312","17068","42028","467","115","1","2937","590","20495","23364","1689","45548"
"2023-10-10","12135","16008","12","0","312","17076","42032","467","115","1","2937","590","20498","23365","1689","45552"
"2023-10-14","12125","16019","11","0","311","17081","42032","468","115","1","2940","590","20498","23364","1694","45556"
"2023-10-21","12122","16017","11","0","311","17081","42027","467","114","1","2943","592","20499","23360","1693","45552"
"2023-10-28","12118","16015","11","0","311","17077","42017","467","114","1","2943","592","20498","23351","1693","45542"
"2023-11-04","12106","15998","11","0","310","17067","41978","467","114","1","2942","592","20479","23330","1693","45502"
"2023-11-07","12107","15998","11","0","310","17065","41977","466","114","1","2943","592","20479","23329","1693","45501"
"2023-11-11","12106","16000","11","0","310","17068","41980","466","114","1","2944","592","20482","23330","1693","45505"
"2023-11-18","12122","16073","11","0","310","17219","42205","468","114","1","2960","600","20593","23454","1701","45748"
"2023-11-25","12111","16084","11","0","310","17222","42209","469","114","1","2958","601","20596","23458","1697","45751"
"2023-12-02","12103","16086","11","0","310","17232","42213","469","114","1","2958","601","20593","23465","1697","45755"
"2023-12-09","12095","16089","11","0","311","17254","42226","470","115","1","2962","605","20608","23468","1698","45774"
"2023-12-17","12090","16105","11","0","311","17270","42252","471","114","1","512","608","20632","23473","1698","45803"
"2023-12-23","12087","16113","11","0","310","17286","42272","471","114","1","515","611","20651","23478","1697","45826"

