"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","39440","30777","175","0","0","0","20696","68805","18175","190","0","0","0","0","3918","1230","40176","50191","721","91088","0"
"ALEXANDER","7567","10508","39","0","0","0","5656","22282","1049","26","0","0","0","0","413","153","11336","12307","127","23770","0"
"ALLEGHANY","3317","2356","16","0","0","0","1628","7075","77","9","0","0","0","0","156","112","3425","3852","40","7317","0"
"ANSON","12373","2400","8","0","0","0","2157","8186","8138","38","0","0","0","0","576","31","7358","8949","631","16938","0"
"ASHE","6595","7981","28","0","0","0","4279","18528","102","15","0","0","0","0","238","105","8885","9955","43","18883","0"
"AVERY","1548","7232","22","0","0","0","2890","11404","68","24","0","0","0","0","196","55","5469","6153","70","11692","0"
"BEAUFORT","15363","9892","53","0","0","0","6570","22986","8214","31","0","0","0","0","647","175","14172","17415","291","31878","0"
"BERTIE","11057","1428","10","0","0","0","1715","5267","8494","17","0","0","0","0","432","22","6066","7919","225","14210","0"
"BLADEN","14959","2832","16","0","0","0","4336","13160","8159","267","0","0","0","0","557","170","9995","12044","104","22143","0"
"BRUNSWICK","27145","29456","148","0","0","0","23025","69453","8268","219","0","0","0","0","1834","567","36930","42191","653","79774","0"
"BUNCOMBE","75905","48189","554","0","0","0","55024","160699","10514","334","0","0","0","0","8125","1573","81391","95955","2326","179672","0"
"BURKE","21857","20037","141","0","0","0","15344","52035","3446","72","0","0","0","0","1826","374","26769","30405","205","57379","0"
"CABARRUS","38081","44534","325","0","0","0","29377","89585","17115","254","0","0","0","0","5363","2020","50881","60271","1165","112317","0"
"CALDWELL","17218","24020","133","0","0","0","12217","49556","2792","49","0","0","0","0","1191","403","25102","28236","250","53588","0"
"CAMDEN","3055","2016","17","0","0","0","2295","6041","1140","13","0","0","0","0","189","24","3488","3811","84","7383","0"
"CARTERET","14917","20072","104","0","0","0","13811","44833","2629","86","0","0","0","0","1356","248","22598","25599","707","48904","0"
"CASWELL","9145","3300","15","0","0","0","3079","9644","5583","16","0","0","0","0","296","61","6960","8468","111","15539","0"
"CATAWBA","30121","44660","188","0","0","0","27136","88776","8890","113","0","0","0","0","4326","1294","46956","54612","537","102105","0"
"CHATHAM","20156","11576","83","0","0","0","12294","35746","6171","81","0","0","0","0","2111","624","19774","23458","877","44109","0"
"CHEROKEE","7186","8942","40","0","0","0","5611","21154","219","119","0","0","0","0","287","94","10178","11549","52","21779","0"
"CHOWAN","5752","2502","8","0","0","0","2339","7080","3301","12","0","0","0","0","208","31","4757","5779","65","10601","0"
"CLAY","2729","3426","23","0","0","0","2792","8750","34","15","0","0","0","0","171","33","4224","4676","70","8970","0"
"CLEVELAND","28868","19048","83","0","0","0","13233","46917","12885","87","0","0","0","0","1343","361","27399","33554","279","61232","0"
"COLUMBUS","23881","5998","31","0","0","0","6608","23602","11325","969","0","0","0","0","622","124","16375","20020","123","36518","0"
"CRAVEN","27482","23258","132","0","0","0","17654","50128","15518","122","0","0","0","0","2758","938","30667","37226","633","68526","0"
"CUMBERLAND","101010","48754","427","0","0","0","48911","97576","80714","2030","0","0","0","0","18782","7957","87516","108406","3180","199102","0"
"CURRITUCK","5156","5717","55","0","0","0","6430","15864","984","50","0","0","0","0","460","97","8237","8978","143","17358","0"
"DARE","10148","8113","88","0","0","0","9034","26150","532","37","0","0","0","0","664","128","13023","14264","96","27383","0"
"DAVIDSON","31086","47111","251","0","0","0","23557","90133","9462","234","0","0","0","0","2176","871","47416","54417","172","102005","0"
"DAVIE","6205","14754","43","0","0","0","6630","25124","1875","30","0","0","0","0","603","254","12850","14754","28","27632","0"
"DUPLIN","15459","7154","49","0","0","0","6078","18616","8975","39","0","0","0","0","1110","648","12522","15699","519","28740","0"
"DURHAM","115841","29036","409","0","0","0","49171","101440","75104","487","0","0","0","0","17426","3793","83462","106858","4137","194457","0"
"EDGECOMBE","28235","5950","33","0","0","0","3681","14404","22797","47","0","0","0","0","651","139","16340","21335","224","37899","0"
"FORSYTH","103331","75827","525","0","0","0","52781","157925","63363","406","0","0","0","0","10770","3960","102249","128136","2079","232464","0"
"FRANKLIN","18715","11594","85","0","0","0","7900","26467","10540","101","0","0","0","0","1186","448","17621","20281","392","38294","0"
"GASTON","46386","50092","267","0","0","0","31667","104446","19301","260","0","0","0","0","4405","1512","57169","69788","1455","128412","0"
"GATES","4978","1548","10","0","0","0","1750","5162","2840","7","0","0","0","0","277","18","3678","4388","220","8286","0"
"GRAHAM","2421","2811","8","0","0","0","1380","6192","1","302","0","0","0","0","125","41","3181","3388","51","6620","0"
"GRANVILLE","19449","8339","64","0","0","0","6775","21871","11536","78","0","0","0","0","1142","336","15245","18533","849","34627","0"
"GREENE","7331","1838","12","0","0","0","1925","6596","4249","13","0","0","0","0","248","159","5019","6072","15","11106","0"
"GUILFORD","164267","95681","715","0","0","0","75695","207075","111658","892","0","0","0","0","16733","4198","148848","186747","763","336358","0"
"HALIFAX","25649","4789","37","0","0","0","5429","14872","18994","1026","0","0","0","0","1012","136","15346","20274","284","35904","0"
"HARNETT","27982","21774","215","0","0","0","14402","46032","14690","425","0","0","0","0","3226","1411","28836","35227","310","64373","0"
"HAYWOOD","19599","12310","69","0","0","0","10527","41442","422","102","0","0","0","0","539","238","19539","22845","121","42505","0"
"HENDERSON","18669","31448","170","0","0","0","26831","72229","2164","143","0","0","0","0","2582","1018","35203","41382","533","77118","0"
"HERTFORD","11261","1516","10","0","0","0","1807","5260","8899","105","0","0","0","0","330","44","6183","8335","76","14594","0"
"HOKE","14478","5754","53","0","0","0","7328","12936","10780","2078","0","0","0","0","1819","1094","12265","15296","52","27613","0"
"HYDE","2468","516","3","0","0","0","621","2597","945","5","0","0","0","0","61","12","1635","1948","25","3608","0"
"IREDELL","33338","43845","225","0","0","0","28406","88943","12639","170","0","0","0","0","4062","1411","49182","55856","776","105814","0"
"JACKSON","11451","7029","64","0","0","0","8186","23609","472","1562","0","0","0","0","1087","197","12191","13987","552","26730","0"
"JOHNSTON","37936","39230","251","0","0","0","25378","81797","16371","292","0","0","0","0","4335","1684","46847","55010","938","102795","0"
"JONES","4408","1538","10","0","0","0","1465","4662","2595","14","0","0","0","0","150","44","3393","3973","55","7421","0"
"LEE","15670","9697","52","0","0","0","7714","24411","7021","101","0","0","0","0","1600","1008","14974","18030","129","33133","0"
"LENOIR","22764","9242","34","0","0","0","6080","21531","15788","52","0","0","0","0","749","230","16623","21380","117","38120","0"
"LINCOLN","16119","21797","74","0","0","0","13468","47148","2893","77","0","0","0","0","1340","647","24102","27047","309","51458","0"
"MACON","7902","9759","32","0","0","0","6846","23896","144","40","0","0","0","0","459","120","11284","13155","100","24539","0"
