"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","38181","32008","354","0","0","0","25956","69776","19774","239","0","0","0","0","6710","2315","42154","52132","2213","96499","0"
"ALEXANDER","6575","10496","59","0","0","0","6702","22209","1002","31","0","0","0","0","590","213","11389","12267","176","23832","0"
"ALLEGHANY","2824","2428","27","0","0","0","1990","6972","80","11","0","0","0","0","206","154","3419","3802","48","7269","0"
"ANSON","11909","2354","18","0","0","0","2862","7521","7665","36","0","0","0","0","1921","58","6989","8311","1843","17143","0"
"ASHE","5653","7820","55","0","0","0","5033","18131","101","22","0","0","0","0","307","154","8761","9743","57","18561","0"
"AVERY","1456","6902","42","0","0","0","3236","11258","84","26","0","0","0","0","268","76","5403","6147","86","11636","0"
"BEAUFORT","13884","10456","87","0","0","0","8122","23181","8288","39","0","0","0","0","1041","284","14584","17416","549","32549","0"
"BERTIE","10360","1499","19","0","0","0","2286","5008","8577","20","0","0","0","0","559","25","6122","7662","380","14164","0"
"BLADEN","13661","3187","28","0","0","0","5605","13044","8399","388","0","0","0","0","650","280","10251","12104","126","22481","0"
"BRUNSWICK","26667","33848","294","0","0","0","30747","79484","8873","271","0","0","0","0","2928","903","42164","48285","1107","91556","0"
"BUNCOMBE","76027","46633","1135","0","0","0","66810","168123","11089","395","0","0","0","0","10998","2635","85916","101234","3455","190605","0"
"BURKE","19264","20038","235","0","0","0","17729","51394","3426","77","0","0","0","0","2369","588","26790","30208","268","57266","0"
"CABARRUS","39819","47723","576","0","0","0","38233","95598","21751","332","0","0","0","0","8670","3419","56902","67336","2113","126351","0"
"CALDWELL","15179","24103","311","0","0","0","14510","49663","2877","58","0","0","0","0","1505","613","25616","28221","266","54103","0"
"CAMDEN","2522","2200","36","0","0","0","2712","6122","1100","14","0","0","0","0","234","30","3595","3809","66","7470","0"
"CARTERET","12838","21286","208","0","0","0","16797","46445","2732","100","0","0","0","0","1852","409","23552","26629","948","51129","0"
"CASWELL","8249","3544","30","0","0","0","3523","9558","5348","22","0","0","0","0","418","93","6929","8248","169","15346","0"
"CATAWBA","27088","43486","342","0","0","0","30498","86212","9316","119","0","0","0","0","5767","2066","46675","53944","795","101414","0"
"CHATHAM","20236","12730","194","0","0","0","16015","39237","6322","102","0","0","0","0","3514","1120","21676","25659","1840","49175","0"
"CHEROKEE","6601","9658","109","0","0","0","7010","22572","253","141","0","0","0","0","412","154","10952","12361","65","23378","0"
"CHOWAN","5069","2570","19","0","0","0","2551","6775","3180","11","0","0","0","0","243","34","4537","5596","76","10209","0"
"CLAY","2231","3495","35","0","0","0","3027","8512","46","17","0","0","0","0","213","44","4149","4574","65","8788","0"
"CLEVELAND","26473","19271","189","0","0","0","15236","45749","13611","87","0","0","0","0","1722","481","27623","33056","490","61169","0"
"COLUMBUS","21386","6306","52","0","0","0","7948","22595","11286","988","0","0","0","0","823","186","16050","19437","205","35692","0"
"CRAVEN","25031","23740","310","0","0","0","20441","49741","15874","150","0","0","0","0","3757","1291","31137","37427","958","69522","0"
"CUMBERLAND","96058","46959","830","0","0","0","57341","92216","83533","2114","0","0","0","0","23325","9624","87202","107540","6446","201188","0"
"CURRITUCK","4181","6457","118","0","0","0","7599","16717","1020","46","0","0","0","0","572","126","8741","9418","196","18355","0"
"DARE","9209","8610","172","0","0","0","10696","27234","566","35","0","0","0","0","852","195","13621","14860","206","28687","0"
"DAVIDSON","27444","47563","376","0","0","0","27131","89211","9718","250","0","0","0","0","3335","1288","47437","54502","575","102514","0"
"DAVIE","5689","14840","78","0","0","0","8213","25792","1970","35","0","0","0","0","1023","379","13417","15254","149","28820","0"
"DUPLIN","14396","7799","83","0","0","0","7143","18553","9080","46","0","0","0","0","1742","1135","12888","15736","797","29421","0"
"DURHAM","122996","28818","916","0","0","0","63441","108370","82615","582","0","0","0","0","24604","6470","92433","117347","6391","216171","0"
"EDGECOMBE","27372","6069","67","0","0","0","4572","13888","23241","57","0","0","0","0","894","289","16648","21119","313","38080","0"
"FORSYTH","101920","75125","1014","0","0","0","65057","159530","67436","478","0","0","0","0","15672","6719","106812","132163","4141","243116","0"
"FRANKLIN","18380","12644","160","0","0","0","10559","28326","11330","117","0","0","0","0","1970","695","19207","21704","832","41743","0"
"GASTON","44920","51832","510","0","0","0","38545","106079","22236","324","0","0","0","0","7168","2528","60361","73012","2434","135807","0"
"GATES","4718","1624","19","0","0","0","2024","5160","2886","13","0","0","0","0","326","29","3743","4350","292","8385","0"
"GRAHAM","2038","2747","18","0","0","0","1545","5889","4","308","0","0","0","0","147","45","3047","3230","71","6348","0"
"GRANVILLE","18914","8858","127","0","0","0","8962","22845","12286","84","0","0","0","0","1646","547","16397","19201","1263","36861","0"
"GREENE","6780","1963","26","0","0","0","2506","6495","4319","13","0","0","0","0","448","291","5179","6065","31","11275","0"
"GUILFORD","160822","93515","1481","0","0","0","90917","201614","119277","952","0","0","0","0","24892","6897","153151","190694","2890","346735","0"
"HALIFAX","25964","4569","75","0","0","0","7580","15137","20633","1123","0","0","0","0","1295","213","16694","21083","411","38188","0"
"HARNETT","26439","24140","412","0","0","0","18969","48302","16061","466","0","0","0","0","5131","2448","31338","37770","852","69960","0"
"HAYWOOD","17394","12624","181","0","0","0","12621","41453","459","104","0","0","0","0","804","303","19674","22906","240","42820","0"
"HENDERSON","17823","30650","343","0","0","0","30934","73848","2342","136","0","0","0","0","3424","1464","36199","42803","748","79750","0"
"HERTFORD","11106","1417","34","0","0","0","2370","5011","9422","104","0","0","0","0","390","61","6416","8393","118","14927","0"
"HOKE","15025","6436","141","0","0","0","9264","13936","12104","2193","0","0","0","0","2633","1576","13888","16927","51","30866","0"
"HYDE","2104","524","8","0","0","0","825","2536","843","3","0","0","0","0","79","18","1602","1813","46","3461","0"
"IREDELL","30714","47042","469","0","0","0","35280","94341","13451","220","0","0","0","0","5493","2203","53024","59458","1023","113505","0"
"JACKSON","10275","6860","118","0","0","0","9542","22847","532","1507","0","0","0","0","1909","290","11840","13708","1247","26795","0"
"JOHNSTON","38013","44845","542","0","0","0","33423","90486","18982","342","0","0","0","0","7013","3197","53420","61951","1452","116823","0"
"JONES","3841","1745","25","0","0","0","1791","4696","2494","14","0","0","0","0","198","65","3418","3928","56","7402","0"
"LEE","14663","9610","123","0","0","0","9480","23853","7416","111","0","0","0","0","2496","1741","15257","18339","280","33876","0"
"LENOIR","21699","9422","87","0","0","0","7529","20940","16577","56","0","0","0","0","1164","397","16949","21384","404","38737","0"
"LINCOLN","14376","23001","184","0","0","0","15883","48309","3069","87","0","0","0","0","1979","994","25126","27733","585","53444","0"
"MACON","6903","9911","92","0","0","0","7989","24043","171","47","0","0","0","0","634","198","11399","13316","180","24895","0"
"MADISON","6747","4230","85","0","0","0","5256","15608","141","24","0","0","0","0","545","80","7737","8188","393","16318","0"
"MARTIN","10535","3271","40","0","0","0","3217","9247","7480","28","0","0","0","0","308","94","7662","9301","100","17063","0"
"MCDOWELL","8862","10388","104","0","0","0","9032","26973","869","25","0","0","0","0","519","236","13375","15006","5","28386","0"
"MECKLENBURG","299776","167582","3187","0","0","0","198352","381038","220210","1876","0","0","0","0","65773","23252","296181","359938","12778","668897","0"
"MITCHELL","1150","6780","28","0","0","0","3094","10819","27","11","0","0","0","0","195","65","5205","5776","71","11052","0"
"MONTGOMERY","7397","4691","43","0","0","0","3811","11662","3460","46","0","0","0","0","774","328","7324","8508","110","15942","0"
"MOORE","16697","26170","283","0","0","0","20733","53267","8141","328","0","0","0","0","2147","784","29066","34789","28","63883","0"
"NASH","33607","18440","155","0","0","0","12800","36439","25790","292","0","0","0","0","2481","890","29148","35372","482","65002","0"
"NEW HANOVER","52980","51693","991","0","0","0","54933","129766","21641","361","0","0","0","0","8829","2352","71628","84817","4152","160597","0"
"NORTHAMPTON","10837","1362","15","0","0","0","2424","5639","8636","28","0","0","0","0","335","32","6412","7927","299","14638","0"
"ONSLOW","28709","35890","678","0","0","0","35678","72740","18674","339","0","0","0","0","9202","4510","45116","54262","1577","100955","0"
"ORANGE","52382","16992","594","0","0","0","39340","82226","13031","279","0","0","0","0","13772","3024","48132","57646","3530","109308","0"
"PAMLICO","4021","2958","31","0","0","0","2541","7460","1769","28","0","0","0","0","294","60","4426","5003","122","9551","0"
"PASQUOTANK","13474","5688","134","0","0","0","8422","15683","10660","56","0","0","0","0","1319","202","12322","14824","572","27718","0"
"PENDER","12989","13957","193","0","0","0","10966","30040","6515","74","0","0","0","0","1476","530","17726","19946","433","38105","0"
"PERQUIMANS","4300","2541","31","0","0","0","3059","7358","2393","15","0","0","0","0","165","41","4607","5299","25","9931","0"
"PERSON","12448","6348","83","0","0","0","7264","18011","7239","116","0","0","0","0","777","253","11850","14079","214","26143","0"
"PITT","55088","30512","564","0","0","0","30533","69441","40528","231","0","0","0","0","6497","1843","50974","64038","1685","116697","0"
"POLK","4587","5403","70","0","0","0","5572","14427","740","15","0","0","0","0","450","163","7135","8396","101","15632","0"
"RANDOLPH","19915","44752","351","0","0","0","25130","80410","5768","277","0","0","0","0","3693","2079","41912","47656","580","90148","0"
"RICHMOND","17387","5477","64","0","0","0","7082","18578","10046","398","0","0","0","0","988","306","13577","16219","214","30010","0"
"ROBESON","50859","9230","163","0","0","0","14427","23161","21533","26409","0","0","0","0","3576","986","32485","41795","399","74679","0"
"ROCKINGHAM","23888","19951","192","0","0","0","15160","45168","11944","111","0","0","0","0","1968","643","27088","32103","0","59191","0"
"ROWAN","28629","37194","281","0","0","0","25843","72164","16239","175","0","0","0","0","3369","1340","42473","48714","760","91947","0"
