"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","38223","35980","668","0","0","0","35221","70355","21385","260","8","0","0","0","18084","4665","44667","54548","10877","110092","0"
"ALEXANDER","4772","11750","124","0","0","0","7974","21109","922","33","2","0","0","0","2554","364","10948","11775","1897","24620","0"
"ALLEGHANY","2026","3017","33","0","0","0","2474","6613","70","8","0","0","0","0","859","183","3328","3557","665","7550","0"
"ANSON","9141","2869","42","0","0","0","3621","6295","6209","25","0","0","0","0","3144","84","5814","7010","2849","15673","0"
"ASHE","4260","8803","102","0","0","0","6236","17501","113","23","1","0","0","0","1763","257","8607","9526","1268","19401","0"
"AVERY","1342","6993","55","0","0","0","3671","10711","44","20","0","0","0","0","1286","80","5280","5829","952","12061","0"
"BEAUFORT","10884","11874","123","0","0","0","9435","22061","6961","35","1","0","0","0","3258","463","13596","16131","2589","32316","0"
"BERTIE","8178","1632","36","0","0","0","2840","4471","7285","20","1","0","0","0","909","38","5314","6613","759","12686","0"
"BLADEN","9843","5005","77","0","0","0","6793","12116","7412","374","2","0","0","0","1814","444","9477","11226","1015","21718","0"
"BRUNSWICK","26869","46703","620","0","0","0","42770","92820","8407","345","4","0","0","0","15386","1459","48364","55830","12768","116962","0"
"BUNCOMBE","74927","45707","1654","0","0","0","79308","163490","10112","348","35","0","0","0","27611","4226","84646","99266","17684","201596","0"
"BURKE","14561","22728","345","0","0","0","19898","47347","3056","88","0","0","0","0","7041","1063","25091","27847","4594","57532","0"
"CABARRUS","43664","51174","1164","0","0","0","52714","92311","27080","355","8","0","0","0","28962","5624","60239","70807","17670","148716","0"
"CALDWELL","10600","26126","362","0","0","0","16477","45388","2570","70","0","0","0","0","5537","948","23693","25886","3986","53565","0"
"CAMDEN","1497","2808","64","0","0","0","3290","6040","874","8","1","0","0","0","736","37","3432","3699","528","7659","0"
"CARTERET","9836","23918","299","0","0","0","18088","43794","2122","86","8","0","0","0","6131","536","22138","24972","5031","52141","0"
"CASWELL","6578","3974","50","0","0","0","4602","9048","4630","21","1","0","0","0","1504","182","6547","7500","1157","15204","0"
"CATAWBA","21802","46965","600","0","0","0","37739","81998","8517","129","2","0","0","0","16460","3671","45859","51710","9537","107106","0"
"CHATHAM","21024","13930","296","0","0","0","22390","41146","5815","118","1","0","0","0","10560","1811","23287","27156","7197","57640","0"
"CHEROKEE","3878","10855","126","0","0","0","7170","20374","226","123","0","0","0","0","1306","188","10319","11233","477","22029","0"
"CHOWAN","3857","2784","35","0","0","0","3014","6203","2727","11","2","0","0","0","747","69","4157","5147","386","9690","0"
"CLAY","1548","4310","60","0","0","0","3225","8484","42","17","0","0","0","0","600","67","4151","4535","457","9143","0"
"CLEVELAND","21558","25002","374","0","0","0","19276","45432","12974","93","2","0","0","0","7709","743","27806","32535","5869","66210","0"
"COLUMBUS","15539","9766","102","0","0","0","10250","21443","10165","916","0","0","0","0","3133","345","15241","18086","2330","35657","0"
"CRAVEN","20202","25694","506","0","0","0","22618","46930","13472","156","7","0","0","0","8455","1588","29048","35021","4951","69020","0"
"CUMBERLAND","87305","47333","1600","0","0","0","65197","80303","78546","2126","53","0","0","0","40407","11081","78441","99120","23874","201435","0"
"CURRITUCK","3356","8852","202","0","0","0","8764","18128","1040","44","2","0","0","0","1960","162","9664","10172","1338","21174","0"
"DARE","7609","10281","209","0","0","0","12067","26746","501","35","1","0","0","0","2883","248","13326","14753","2087","30166","0"
"DAVIDSON","22524","54428","599","0","0","0","34433","86769","9677","240","5","0","0","0","15293","2243","47537","53745","10702","111984","0"
"DAVIE","4973","16103","161","0","0","0","10028","25319","1823","38","1","0","0","0","4084","595","13559","14932","2774","31265","0"
"DUPLIN","12049","9317","111","0","0","0","9196","17865","8159","56","1","0","0","0","4592","1763","12868","15115","2690","30673","0"
"DURHAM","124901","24488","1251","0","0","0","78406","104769","72650","532","22","0","0","0","51073","9378","88354","112267","28425","229046","0"
"EDGECOMBE","21659","6407","95","0","0","0","5704","11794","19164","61","1","0","0","0","2845","446","13737","18158","1970","33865","0"
"FORSYTH","102979","72977","1600","0","0","0","85576","153214","66768","500","23","0","0","0","42627","11181","106053","130182","26897","263132","0"
"FRANKLIN","16803","15095","329","0","0","0","15268","28569","10821","132","2","0","0","0","7971","1216","19253","22019","6223","47495","0"
"GASTON","41531","59252","1074","0","0","0","48584","103323","24719","333","3","0","0","0","22063","4390","62564","73778","14099","150441","0"
