"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","37114","36373","696","24","24","0","38406","73359","23284","254","10","0","0","0","15730","5825","46975","56996","8666","112637","0"
"ALEXANDER","4194","12073","118","3","14","0","8550","21893","949","35","1","0","0","0","2074","488","11306","12084","1562","24952","0"
"ALLEGHANY","1787","3302","42","0","5","0","2771","7034","73","7","0","0","0","0","793","231","3517","3800","590","7907","0"
"ANSON","8900","3098","54","1","7","0","4078","6812","6476","31","1","0","0","0","2818","134","6130","7419","2589","16138","0"
"ASHE","3764","9167","101","2","10","0","7022","18477","110","25","2","0","0","0","1452","317","9051","9956","1059","20066","0"
"AVERY","1286","7271","61","1","5","0","4048","11507","59","19","0","0","0","0","1087","113","5654","6218","800","12672","0"
"BEAUFORT","10292","12610","134","3","8","0","10767","23641","7115","42","2","0","0","0","3014","640","14478","17025","2311","33814","0"
"BERTIE","7694","1675","38","1","0","0","3179","4567","7116","20","1","0","0","0","883","54","5264","6557","766","12587","0"
"BLADEN","9300","5432","88","2","3","0","7589","12598","7510","407","3","0","0","0","1896","589","9790","11562","1062","22414","0"
"BRUNSWICK","27352","52437","696","18","51","0","49602","108282","8897","380","9","0","0","0","12588","2007","55326","64058","10772","130156","0"
"BUNCOMBE","72877","44540","1648","89","84","0","87375","171882","10093","340","45","0","0","0","24253","5227","88053","103379","15181","206613","0"
"BURKE","12589","23240","351","7","6","0","21953","48624","3044","90","1","0","0","0","6387","1341","25461","28450","4235","58146","0"
"CABARRUS","43430","50831","1218","47","87","0","57289","96322","30801","390","10","0","0","0","25379","7110","64037","75294","13571","152902","0"
"CALDWELL","9395","26446","372","5","14","0","17397","45986","2546","71","0","0","0","0","5026","1131","23790","26291","3548","53629","0"
"CAMDEN","1416","3168","73","0","4","0","3752","6901","926","10","1","0","0","0","575","59","3848","4133","432","8413","0"
"CARTERET","9427","25805","361","5","26","0","20518","48563","2218","103","8","0","0","0","5250","701","24336","27551","4255","56142","0"
"CASWELL","5979","4216","61","2","4","0","4884","9364","4537","22","1","0","0","0","1222","230","6629","7569","948","15146","0"
"CATAWBA","20186","47922","673","17","91","0","41865","86173","8638","145","4","0","0","0","15794","4754","48274","53850","8630","110754","0"
"CHATHAM","21055","14242","331","11","26","0","24673","44415","5853","124","3","0","0","0","9943","2270","24883","28979","6476","60338","0"
"CHEROKEE","3365","11783","149","1","7","0","7793","21510","244","120","1","0","0","0","1223","234","10882","11738","478","23098","0"
"CHOWAN","3669","3138","45","0","6","0","3496","6734","2863","13","5","0","0","0","739","85","4468","5507","379","10354","0"
"CLAY","1395","4732","59","0","2","0","3546","9135","43","17","0","0","0","0","539","89","4449","4883","402","9734","0"
"CLEVELAND","19865","25827","405","10","26","0","21037","46838","13196","88","4","0","0","0","7044","1041","28613","33240","5317","67170","0"
"COLUMBUS","14276","10752","114","5","3","0","11261","22055","10301","951","4","0","0","0","3100","530","15658","18499","2254","36411","0"
"CRAVEN","20010","27979","593","18","64","0","26639","52629","14116","175","8","0","0","0","8375","2145","32330","38396","4577","75303","0"
"CUMBERLAND","86970","48576","1831","62","163","0","74125","85781","84328","2338","65","0","0","0","39215","13557","85105","106045","20577","211727","0"
"CURRITUCK","3446","10129","216","4","18","0","10239","20875","1197","45","3","0","0","0","1932","240","11069","11694","1289","24052","0"
"DARE","7530","11303","262","10","14","0","13816","29775","549","37","1","0","0","0","2573","341","14818","16327","1790","32935","0"
"DAVIDSON","21361","55540","694","14","81","0","37420","91508","10599","240","7","0","0","0","12756","3167","49935","56649","8526","115110","0"
"DAVIE","4670","16410","162","10","33","0","10963","27151","1908","47","1","0","0","0","3141","842","14288","15951","2009","32248","0"
"DUPLIN","10776","9785","136","7","18","0","10434","18230","8073","67","1","0","0","0","4785","2293","13216","15473","2467","31156","0"
"DURHAM","124450","23279","1195","67","156","0","84252","112951","72763","571","33","0","0","0","47081","11402","92225","117130","24044","233399","0"
"EDGECOMBE","20486","6573","105","3","21","0","6888","11968","19203","59","2","0","0","0","2844","597","13831","18158","2087","34076","0"
"FORSYTH","97234","70653","1692","72","145","0","92283","158144","64786","505","30","0","0","0","38614","13255","107484","132354","22241","262079","0"
"FRANKLIN","16772","16092","383","6","30","0","18087","32539","11909","140","3","0","0","0","6779","1833","21495","24687","5188","51370","0"
"GASTON","40508","59989","1178","26","117","0","53190","107738","27190","332","5","0","0","0","19743","5826","65912","77714","11382","155008","0"
"GATES","3449","2079","38","1","3","0","2608","5068","2447","16","0","0","0","0","647","54","3564","4070","544","8178","0"
"GRAHAM","1102","3042","32","0","1","0","1883","5499","10","259","1","0","0","0","291","36","2830","3022","208","6060","0"
"GRANVILLE","15955","10917","225","6","34","0","13155","23006","11429","79","3","0","0","0","5775","1163","16375","19007","4910","40292","0"
"GREENE","4860","2497","28","1","7","0","3467","5920","3758","12","0","0","0","0","1170","495","4677","5616","567","10860","0"
"GUILFORD","154860","88128","2200","82","172","0","128619","192342","124213","950","27","0","0","0","56529","13779","156749","195615","21697","374061","0"
"HALIFAX","20358","4845","99","2","23","0","10225","13593","18283","1027","5","0","0","0","2644","300","15156","18511","1885","35552","0"
"HARNETT","23982","30580","791","26","70","0","29752","52716","17399","473","16","0","0","0","14597","5281","35452","41631","8118","85201","0"
"HAYWOOD","12103","16086","310","11","13","0","17232","42213","469","114","1","0","0","0","2958","601","20593","23465","1697","45755","0"
"HENDERSON","17198","31891","621","17","40","0","38829","76977","2359","145","10","0","0","0","9105","2819","37971","45195","5430","88596","0"
"HERTFORD","8821","1549","38","0","3","0","3338","4452","8285","93","2","0","0","0","917","100","5688","7427","634","13749","0"
"HOKE","13728","7351","311","12","14","0","11763","13055","12527","1957","16","0","0","0","5624","2401","14370","17226","1583","33179","0"
"HYDE","1359","679","15","0","0","0","1099","2360","567","0","0","0","0","0","225","60","1400","1587","165","3152","0"
"IREDELL","27338","56629","890","24","77","0","52249","106778","14749","224","5","0","0","0","15451","4729","60477","67137","9593","137207","0"
"JACKSON","8477","8401","249","15","6","0","12448","24285","618","1523","6","0","0","0","3164","736","12896","14495","2205","29596","0"
"JOHNSTON","39906","56988","1226","49","194","0","55466","103441","25633","420","17","0","0","0","24318","8600","66563","76721","10545","153829","0"
"JONES","2510","2308","36","0","5","0","2279","4414","2055","12","1","0","0","0","656","102","3068","3537","533","7138","0"
"LEE","12480","11932","279","8","27","0","14508","25221","7293","141","6","0","0","0","6573","3368","16448","19683","3103","39234","0"
"LENOIR","16467","10399","149","11","45","0","10559","18743","14635","64","7","0","0","0","4181","841","15281","19144","3205","37630","0"
"LINCOLN","11762","31743","426","14","41","0","23111","56541","3609","87","2","0","0","0","6858","2095","29838","32394","4865","67097","0"
"MACON","4975","12368","193","2","3","0","10472","25664","195","62","0","0","0","0","2092","552","12955","14582","476","28013","0"
"MADISON","4975","4783","118","10","12","0","7035","15230","126","26","0","0","0","0","1551","189","7445","8037","1451","16933","0"
"MARTIN","7656","3472","51","2","2","0","4719","8521","6258","28","0","0","0","0","1095","188","6651","8441","810","15902","0"
"MCDOWELL","5628","12984","179","6","19","0","10919","26936","818","36","1","0","0","0","1944","609","13480","14943","1312","29735","0"
"MECKLENBURG","321248","154059","5910","212","433","0","294857","398957","237188","2035","59","0","0","0","138480","44028","325813","392049","58857","776719","0"
"MITCHELL","1042","6457","42","3","4","0","3596","10021","39","12","1","0","0","0","1071","143","4935","5430","779","11144","0"
"MONTGOMERY","5105","6255","86","2","6","0","5511","11886","2963","45","0","0","0","0","2071","782","7453","8430","1082","16965","0"
"MOORE","15046","30801","624","10","30","0","28077","59946","7423","345","6","0","0","0","6868","1750","32711","38465","3412","74588","0"
"NASH","28367","19332","307","7","50","0","19123","33900","26052","348","4","0","0","0","6882","1806","28296","34632","4258","67186","0"
"NEW HANOVER","50513","53539","1472","43","87","0","73635","137549","19006","380","15","0","0","0","22339","4075","74237","87548","17504","179289","0"
"NORTHAMPTON","7777","1579","40","3","8","0","3354","5070","6981","35","0","0","0","0","675","67","5539","6592","630","12761","0"
"ONSLOW","24284","47435","1807","27","123","0","50564","84659","18934","468","31","0","0","0","20148","7679","53111","61343","9786","124240","0"
"ORANGE","50424","13215","566","25","34","0","43934","75016","11463","233","1","0","0","0","21485","4241","44370","52746","11082","108198","0"
"PAMLICO","2826","4048","59","4","3","0","3192","7883","1439","26","0","0","0","0","784","112","4499","5065","568","10132","0"
"PASQUOTANK","10980","7559","217","7","14","0","10947","16746","9881","40","3","0","0","0","3054","423","12710","14972","2042","29724","0"
"PENDER","10831","19465","421","11","33","0","17713","37265","5742","122","5","0","0","0","5340","1302","21144","23498","3832","48474","0"
"PERQUIMANS","2926","3539","55","2","6","0","3670","7541","1963","19","2","0","0","0","673","61","4481","5161","556","10198","0"
"PERSON","9467","8149","125","4","14","0","9783","17922","6853","117","3","0","0","0","2647","514","11842","13851","1849","27542","0"
"PITT","48251","30562","779","28","85","0","41920","64730","40300","248","8","0","0","0","16339","3422","49069","61479","11077","121625","0"
"POLK","3600","6151","112","3","9","0","6584","14592","582","9","2","0","0","0","1274","295","7302","8636","521","16459","0"
"RANDOLPH","14914","49508","600","7","44","0","29881","77521","5997","309","6","0","0","0","11121","3889","42034","46963","5957","94954","0"
"RICHMOND","11868","7477","128","6","17","0","8778","16656","8776","411","0","0","0","0","2431","583","12378","14605","1291","28274","0"
"ROBESON","34933","13477","238","8","41","0","23301","20173","18798","24864","17","0","0","0","8146","2175","30890","38483","2625","71998","0"
"ROCKINGHAM","17532","24216","330","12","30","0","18973","42717","10991","103","0","0","0","0","7282","1240","27180","31896","2017","61093","0"
"ROWAN","22391","41356","624","16","80","0","32041","70287","15208","181","6","0","0","0","10826","3085","41634","47563","7311","96508","0"
"RUTHERFORD","9874","19867","257","6","19","0","16066","37477","3968","56","0","0","0","0","4588","900","19916","22933","3240","46089","0"
"SAMPSON","12661","15371","177","2","37","0","9642","22055","9973","534","0","0","0","0","5328","2859","16424","19523","1943","37890","0"
"SCOTLAND","9893","4586","72","4","16","0","6830","9602","8031","1686","9","0","0","0","2073","225","8790","11147","1464","21401","0"
"STANLY","8440","20952","211","19","53","0","14320","33985","4527","80","3","0","0","0","5400","707","18597","21084","4314","43995","0"
"STOKES","5211","16867","211","8","16","0","9830","27636","1179","51","1","0","0","0","3276","452","15290","16799","54","32143","0"
"SURRY","9221","22102","237","11","18","0","15698","40181","1679","47","2","0","0","0","5378","2080","20840","23374","3073","47287","0"
"SWAIN","2797","3077","67","3","1","0","3830","7446","95","1549","1","0","0","0","684","91","4434","4941","400","9775","0"
"TRANSYLVANIA","5698","8403","150","2","7","0","11794","23253","720","48","1","0","0","0","2032","251","11376","13155","1523","26054","0"
"TYRRELL","1000","451","8","0","0","0","801","1388","627","3","0","0","0","0","242","40","993","1083","184","2260","0"
"UNION","39787","69721","1167","38","93","0","64998","123445","19695","513","10","0","0","0","32141","8793","75469","83886","16449","175804","0"
"VANCE","16091","4961","104","7","17","0","6864","11248","13926","56","1","0","0","0","2813","728","11513","14751","1780","28044","0"
"WAKE","285943","175238","6337","225","507","0","344436","498242","145706","2085","55","0","0","0","166598","35316","342422","393240","77024","812686","0"
"WARREN","7759","2260","42","1","9","0","2997","5395","6192","527","2","0","0","0","952","122","5598","6759","711","13068","0"
"WASHINGTON","4544","1379","24","0","1","0","1936","3600","3719","9","0","0","0","0","556","64","3311","4157","416","7884","0"
"WATAUGA","11399","12381","399","44","7","0","20060","38601","843","63","11","0","0","0","4772","1261","19066","22146","3078","44290","0"
"WAYNE","26740","25380","441","14","87","0","21421","41118","23209","130","5","0","0","0","9621","3107","31104","37447","5532","74083","0"
"WILKES","6802","23970","209","5","17","0","12776","38303","1578","47","0","0","0","0","3851","949","19347","21413","3019","43779","0"
"WILSON","24795","13825","244","9","41","0","15968","26858","21824","109","0","0","0","0","6091","1850","23008","28798","3076","54882","0"
"YADKIN","2963","14131","134","2","11","0","7498","21563","724","26","1","0","0","0","2425","977","11094","12123","1522","24739","0"
"YANCEY","3731","5378","83","1","8","0","5002","12961","73","25","1","0","0","0","1143","150","6389","6984","830","14203","0"
