"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","37928","32391","436","0","0","0","27093","70154","20095","270","0","0","0","0","7329","2759","42853","52673","2322","97848","0"
"ALEXANDER","6312","10634","71","0","0","0","6961","22185","980","34","0","0","0","0","779","229","11416","12258","304","23978","0"
"ALLEGHANY","2728","2543","36","0","0","0","2040","6994","81","11","0","0","0","0","261","165","3452","3805","90","7347","0"
"ANSON","11708","2420","21","0","0","0","2984","7300","7501","36","0","0","0","0","2296","56","6875","8147","2111","17133","0"
"ASHE","5450","7884","65","0","0","0","5153","17999","109","20","0","0","0","0","424","165","8735","9673","144","18552","0"
"AVERY","1393","6815","46","0","0","0","3261","11092","77","20","0","0","0","0","326","77","5335","6063","117","11515","0"
"BEAUFORT","13397","10622","96","0","0","0","8455","22991","8109","42","0","0","0","0","1428","306","14516","17223","831","32570","0"
"BERTIE","10116","1535","20","0","0","0","2334","4972","8453","17","0","0","0","0","563","24","6067","7558","380","14005","0"
"BLADEN","13269","3438","33","0","0","0","5802","13075","8359","410","0","0","0","0","698","298","10308","12090","144","22542","0"
"BRUNSWICK","26225","35070","336","0","0","0","31905","80195","8757","277","0","0","0","0","4307","954","42512","48988","2036","93536","0"
"BUNCOMBE","74081","45720","1233","0","0","0","67316","164333","10726","411","0","0","0","0","12880","2915","84271","99205","4874","188350","0"
"BURKE","18566","20330","252","0","0","0","17943","50940","3440","88","0","0","0","0","2623","686","26777","29968","346","57091","0"
"CABARRUS","40264","48351","678","0","0","0","40382","96306","22816","340","0","0","0","0","10213","3878","58255","68732","2688","129675","0"
"CALDWELL","14318","24421","344","0","0","0","14847","49494","2773","72","0","0","0","0","1591","671","25517","28050","363","53930","0"
"CAMDEN","2387","2286","43","0","0","0","2733","6086","1074","14","0","0","0","0","275","29","3582","3799","68","7449","0"
"CARTERET","12254","21593","229","0","0","0","16904","46178","2657","103","0","0","0","0","2042","430","23435","26373","1172","50980","0"
"CASWELL","7961","3648","32","0","0","0","3726","9526","5246","24","0","0","0","0","571","113","6933","8169","265","15367","0"
"CATAWBA","26041","43889","389","0","0","0","31051","85625","9166","132","0","0","0","0","6447","2270","46673","53569","1128","101370","0"
"CHATHAM","20269","12881","206","0","0","0","17105","39652","6308","107","0","0","0","0","4394","1246","22088","25873","2500","50461","0"
"CHEROKEE","5955","9505","108","0","0","0","6859","21629","240","136","0","0","0","0","422","160","10545","11817","65","22427","0"
"CHOWAN","4949","2587","22","0","0","0","2589","6699","3162","11","0","0","0","0","275","37","4533","5541","73","10147","0"
"CLAY","2024","3451","36","0","0","0","2928","8146","44","15","0","0","0","0","234","47","4003","4337","99","8439","0"
"CLEVELAND","26205","20500","212","0","0","0","16202","47006","13677","95","0","0","0","0","2341","531","28442","33727","950","63119","0"
"COLUMBUS","21267","6796","55","0","0","0","8434","23072","11504","1017","0","0","0","0","959","222","16502","19812","238","36552","0"
"CRAVEN","23089","23214","320","0","0","0","19524","47428","14828","154","0","0","0","0","3737","1255","29797","35332","1018","66147","0"
"CUMBERLAND","97058","48135","986","0","0","0","61883","93552","85654","2278","0","0","0","0","26578","10573","88684","108942","10436","208062","0"
"CURRITUCK","3954","6648","141","0","0","0","7631","16695","1004","45","0","0","0","0","630","133","8786","9348","240","18374","0"
"DARE","8807","8682","191","0","0","0","10768","26959","560","34","0","0","0","0","895","211","13495","14692","261","28448","0"
"DAVIDSON","27059","49268","425","0","0","0","28104","90391","9799","267","0","0","0","0","4399","1455","48467","55287","1102","104856","0"
"DAVIE","5447","14821","94","0","0","0","8429","25579","1928","36","0","0","0","0","1248","408","13385","15162","244","28791","0"
