"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","37952","31103","349","0","0","0","24547","68247","19234","225","0","0","0","0","6245","2015","41030","50837","2084","93951","0"
"ALEXANDER","6749","10344","53","0","0","0","6398","21978","993","30","0","0","0","0","543","201","11235","12160","149","23544","0"
"ALLEGHANY","2863","2344","27","0","0","0","1905","6853","84","11","0","0","0","0","191","142","3361","3731","47","7139","0"
"ANSON","12036","2289","17","0","0","0","2599","7502","7572","36","0","0","0","0","1831","56","6896","8243","1802","16941","0"
"ASHE","5717","7717","46","0","0","0","4762","17847","96","21","0","0","0","0","278","141","8615","9571","56","18242","0"
"AVERY","1423","6842","46","0","0","0","3124","11078","85","26","0","0","0","0","246","70","5309","6043","83","11435","0"
"BEAUFORT","14117","10214","90","0","0","0","7678","22884","8243","34","0","0","0","0","938","258","14405","17215","479","32099","0"
"BERTIE","10482","1427","15","0","0","0","2109","4966","8496","19","0","0","0","0","552","22","6066","7591","376","14033","0"
"BLADEN","14002","3027","23","0","0","0","5078","12914","8278","374","0","0","0","0","564","258","10103","11906","121","22130","0"
"BRUNSWICK","26402","32265","309","0","0","0","28935","76281","8699","266","0","0","0","0","2665","792","40485","46403","1023","87911","0"
"BUNCOMBE","73371","45643","1129","0","0","0","63481","162539","10835","379","0","0","0","0","9871","2298","82783","97886","2955","183624","0"
"BURKE","19453","19667","232","0","0","0","16940","50671","3364","75","0","0","0","0","2182","504","26321","29723","248","56292","0"
"CABARRUS","38923","46461","569","0","0","0","36030","93225","20594","322","0","0","0","0","7842","3039","55079","65131","1773","121983","0"
"CALDWELL","15320","23691","314","0","0","0","13813","48821","2851","56","0","0","0","0","1410","584","25109","27784","245","53138","0"
"CAMDEN","2598","2095","35","0","0","0","2554","5977","1081","12","0","0","0","0","212","31","3499","3716","67","7282","0"
"CARTERET","13078","20838","214","0","0","0","16099","45720","2701","100","0","0","0","0","1708","374","23185","26230","814","50229","0"
"CASWELL","8312","3414","32","0","0","0","3330","9386","5286","19","0","0","0","0","397","84","6797","8127","164","15088","0"
"CATAWBA","27287","42731","329","0","0","0","28994","84678","9182","117","0","0","0","0","5364","1839","45647","52995","699","99341","0"
"CHATHAM","19938","12218","203","0","0","0","15048","37992","6275","96","0","0","0","0","3044","1003","20958","24921","1528","47407","0"
"CHEROKEE","6628","9370","99","0","0","0","6681","22019","242","138","0","0","0","0","379","139","10652","12063","63","22778","0"
"CHOWAN","5091","2492","16","0","0","0","2480","6691","3145","10","0","0","0","0","233","34","4490","5522","67","10079","0"
"CLAY","2249","3378","38","0","0","0","2929","8376","44","16","0","0","0","0","158","40","4052","4491","51","8594","0"
"CLEVELAND","26682","18516","179","0","0","0","14227","44655","13294","77","0","0","0","0","1578","438","26805","32370","429","59604","0"
"COLUMBUS","21536","5981","52","0","0","0","7305","22134","11024","948","0","0","0","0","768","167","15655","19025","194","34874","0"
"CRAVEN","25085","23067","307","0","0","0","19544","48717","15612","139","0","0","0","0","3535","1175","30443","36651","909","68003","0"
"CUMBERLAND","94679","45311","774","0","0","0","52742","89726","80876","2025","0","0","0","0","20879","8804","84277","104238","4991","193506","0"
"CURRITUCK","4295","6176","122","0","0","0","7207","16237","994","47","0","0","0","0","522","111","8477","9145","178","17800","0"
"DARE","9247","8308","170","0","0","0","10216","26567","560","36","0","0","0","0","778","169","13255","14513","173","27941","0"
"DAVIDSON","27637","46457","378","0","0","0","25955","87768","9489","229","0","0","0","0","2941","1167","46550","53404","473","100427","0"
"DAVIE","5730","14583","85","0","0","0","7818","25353","1924","34","0","0","0","0","905","335","13100","14995","121","28216","0"
"DUPLIN","14493","7500","84","0","0","0","6762","18232","8962","41","0","0","0","0","1604","1015","12620","15428","791","28839","0"
"DURHAM","118601","27835","882","0","0","0","59443","103430","80164","559","0","0","0","0","22608","5700","88279","112505","5977","206761","0"
"EDGECOMBE","27477","5933","63","0","0","0","4321","13816","23105","52","0","0","0","0","821","255","16512","20981","301","37794","0"
"FORSYTH","100189","73689","993","0","0","0","61797","155610","66089","453","0","0","0","0","14516","6056","103784","129059","3825","236668","0"
"FRANKLIN","18305","12197","173","0","0","0","9883","27550","11124","108","0","0","0","0","1776","628","18690","21172","696","40558","0"
"GASTON","44922","50442","517","0","0","0","36443","103929","21581","304","0","0","0","0","6510","2308","58813","71214","2297","132324","0"
"GATES","4736","1580","18","0","0","0","1917","5076","2853","10","0","0","0","0","312","27","3678","4296","277","8251","0"
"GRAHAM","2095","2709","19","0","0","0","1496","5862","3","315","0","0","0","0","139","42","3025","3228","66","6319","0"
"GRANVILLE","18832","8469","122","0","0","0","8399","22212","12012","78","0","0","0","0","1520","489","15935","18758","1129","35822","0"
"GREENE","6834","1880","25","0","0","0","2269","6404","4211","12","0","0","0","0","381","246","5050","5942","16","11008","0"
"GUILFORD","158379","91888","1516","0","0","0","86804","197897","116400","930","0","0","0","0","23360","6037","149513","186276","2798","338587","0"
"HALIFAX","25878","4410","76","0","0","0","7209","14889","20327","1104","0","0","0","0","1253","208","16386","20788","399","37573","0"
"HARNETT","26402","22969","414","0","0","0","17517","46767","15589","451","0","0","0","0","4495","2192","30278","36436","588","67302","0"
"HAYWOOD","17528","12166","174","0","0","0","11766","40383","442","96","0","0","0","0","713","262","19115","22287","232","41634","0"
"HENDERSON","17483","29942","337","0","0","0","29588","71889","2253","137","0","0","0","0","3071","1307","35165","41554","631","77350","0"
"HERTFORD","11013","1435","30","0","0","0","2134","4909","9223","102","0","0","0","0","378","56","6284","8223","105","14612","0"
"HOKE","14739","6139","135","0","0","0","8698","13445","11752","2146","0","0","0","0","2368","1445","13334","16332","45","29711","0"
"HYDE","2145","497","9","0","0","0","746","2487","835","3","0","0","0","0","72","18","1580","1785","32","3397","0"
"IREDELL","30999","45785","469","0","0","0","33794","92349","13318","209","0","0","0","0","5171","2021","51926","58148","973","111047","0"
"JACKSON","10047","6576","121","0","0","0","9025","22023","471","1486","0","0","0","0","1789","245","11393","13143","1233","25769","0"
"JOHNSTON","37610","43146","537","0","0","0","31691","87829","18324","325","0","0","0","0","6506","2834","51629","60026","1329","112984","0"
"JONES","3925","1681","26","0","0","0","1700","4652","2494","14","0","0","0","0","172","58","3381","3896","55","7332","0"
"LEE","14656","9292","121","0","0","0","8721","23175","7256","109","0","0","0","0","2250","1565","14817","17765","208","32790","0"
"LENOIR","21753","9182","81","0","0","0","7156","20744","16292","59","0","0","0","0","1077","353","16697","21144","331","38172","0"
"LINCOLN","14591","22316","174","0","0","0","15137","47250","3047","74","0","0","0","0","1847","905","24530","27164","524","52218","0"
"MACON","6972","9531","88","0","0","0","7618","23414","167","46","0","0","0","0","582","167","11088","12945","176","24209","0"
"MADISON","6731","4158","88","0","0","0","5017","15335","142","20","0","0","0","0","497","70","7597","8018","379","15994","0"
"MARTIN","10650","3166","46","0","0","0","3048","9152","7431","28","0","0","0","0","299","85","7596","9216","98","16910","0"
"MCDOWELL","9019","10066","101","0","0","0","8558","26395","851","21","0","0","0","0","477","212","13049","14695","0","27744","0"
"MECKLENBURG","291878","164616","3082","0","0","0","188867","371626","213437","1824","0","0","0","0","61556","21132","286901","349673","11869","648443","0"
"MITCHELL","1124","6693","25","0","0","0","3001","10639","25","12","0","0","0","0","167","57","5095","5694","54","10843","0"
"MONTGOMERY","7424","4520","38","0","0","0","3604","11430","3416","47","0","0","0","0","693","288","7163","8342","81","15586","0"
"MOORE","16716","25727","290","0","0","0","19794","52213","8025","317","0","0","0","0","1972","713","28488","34019","20","62527","0"
"NASH","33682","18010","153","0","0","0","12070","36091","25265","283","0","0","0","0","2276","779","28747","34786","382","63915","0"
"NEW HANOVER","52235","50555","1063","0","0","0","52756","126684","21391","347","0","0","0","0","8187","2141","70028","82977","3604","156609","0"
"NORTHAMPTON","10912","1317","13","0","0","0","2264","5587","8561","26","0","0","0","0","332","29","6333","7873","300","14506","0"
"ONSLOW","28316","33923","649","0","0","0","33105","69355","17887","326","0","0","0","0","8425","4050","42924","51705","1364","95993","0"
"ORANGE","50989","16741","610","0","0","0","38017","80392","12867","266","0","0","0","0","12832","2728","46819","56238","3300","106357","0"
