"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","37916","32399","436","0","0","27096","70152","20097","270","0","7328","2760","42850","52679","2318","97847"
"ALEXANDER","6306","10638","71","0","0","6974","22194","981","34","0","780","229","11420","12265","304","23989"
"ALLEGHANY","2726","2543","36","0","0","2039","6992","81","11","0","260","165","3453","3802","89","7344"
"ANSON","11713","2422","21","0","0","2991","7306","7505","36","0","2300","56","6877","8155","2115","17147"
"ASHE","5448","7883","65","0","0","5152","17995","109","20","0","424","165","8733","9671","144","18548"
"AVERY","1393","6812","46","0","0","3261","11090","77","20","0","325","77","5332","6064","116","11512"
"BEAUFORT","13402","10620","96","0","0","8463","23003","8109","42","0","1427","306","14522","17229","830","32581"
"BERTIE","10119","1537","20","0","0","2332","4973","8455","17","0","563","24","6070","7558","380","14008"
"BLADEN","13271","3442","33","0","0","5806","13080","8361","410","0","701","299","10314","12094","144","22552"
"BRUNSWICK","26229","35074","336","0","0","31913","80216","8759","277","0","4300","952","42527","48993","2032","93552"
"BUNCOMBE","74047","45710","1235","0","0","67295","164282","10723","411","0","12871","2911","84263","99157","4867","188287"
"BURKE","18571","20342","253","0","0","17951","50961","3442","89","0","2625","688","26795","29976","346","57117"
"CABARRUS","40279","48357","678","0","0","40428","96350","22835","340","0","10217","3883","58294","68764","2684","129742"
"CALDWELL","14323","24430","343","0","0","14860","49516","2774","72","0","1594","674","25531","28062","363","53956"
"CAMDEN","2391","2287","43","0","0","2734","6089","1076","14","0","276","29","3582","3805","68","7455"
"CARTERET","12251","21590","230","0","0","16914","46180","2659","103","0","2043","431","23433","26380","1172","50985"
"CASWELL","7961","3649","32","0","0","3727","9529","5245","23","0","572","114","6932","8172","265","15369"
"CATAWBA","26042","43916","389","0","0","31078","85668","9169","132","0","6456","2272","46702","53595","1128","101425"
"CHATHAM","20254","12875","206","0","0","17113","39640","6303","107","0","4398","1246","22079","25875","2494","50448"
"CHEROKEE","5954","9510","108","0","0","6866","21637","241","137","0","423","161","10551","11822","65","22438"
"CHOWAN","4952","2594","22","0","0","2592","6708","3165","11","0","276","37","4535","5551","74","10160"
"CLAY","2022","3447","37","0","0","2928","8141","44","15","0","234","47","3997","4338","99","8434"
"CLEVELAND","26186","20497","214","0","0","16203","46987","13678","95","0","2340","532","28432","33719","949","63100"
"COLUMBUS","21261","6802","56","0","0","8449","23079","11511","1017","0","961","224","16516","19814","238","36568"
"CRAVEN","23086","23226","319","0","0","19555","47457","14834","155","0","3740","1259","29820","35349","1017","66186"
"CUMBERLAND","97005","48144","987","0","0","61881","93559","85616","2278","0","26564","10579","88665","108949","10403","208017"
"CURRITUCK","3957","6668","141","0","0","7654","16736","1006","46","0","632","133","8804","9374","242","18420"
"DARE","8803","8707","192","0","0","10797","27006","562","34","0","897","212","13520","14720","259","28499"
"DAVIDSON","27046","49257","426","0","0","28134","90396","9798","267","0","4402","1459","48474","55290","1099","104863"
"DAVIE","5445","14833","95","0","0","8441","25599","1926","36","0","1253","411","13400","15169","245","28814"
"DUPLIN","14060","8110","101","0","0","7277","18614","8934","47","0","1953","1308","13000","15749","799","29548"
"DURHAM","121520","28140","1023","0","0","66979","107813","81344","582","0","27923","7207","92819","116717","8126","217662"
"EDGECOMBE","27034","6203","72","0","0","4773","13879","23136","62","0","1005","320","16616","21105","361","38082"
"FORSYTH","103551","75664","1151","0","0","69804","161415","68528","515","0","19712","7709","108874","134139","7157","250170"
"FRANKLIN","18132","13006","183","0","0","11374","28732","11394","131","0","2438","821","19563","22010","1122","42695"
