"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","38095","30738","310","0","0","0","23403","67333","18880","226","0","0","0","0","6107","1819","40342","50049","2155","92546","0"
"ALEXANDER","6919","10368","53","0","0","0","6252","22041","1002","29","0","0","0","0","520","193","11252","12190","150","23592","0"
"ALLEGHANY","2900","2320","26","0","0","0","1806","6769","80","11","0","0","0","0","192","135","3315","3688","49","7052","0"
"ANSON","12182","2277","12","0","0","0","2471","7488","7537","36","0","0","0","0","1881","51","6872","8190","1880","16942","0"
"ASHE","5760","7621","44","0","0","0","4541","17578","93","18","0","0","0","0","277","127","8483","9426","57","17966","0"
"AVERY","1392","6768","37","0","0","0","2954","10803","86","26","0","0","0","0","236","59","5189","5878","84","11151","0"
"BEAUFORT","14314","10037","88","0","0","0","7351","22637","8234","35","0","0","0","0","884","238","14266","17060","464","31790","0"
"BERTIE","10597","1393","12","0","0","0","2062","4980","8499","18","0","0","0","0","567","23","6076","7597","391","14064","0"
"BLADEN","14224","2922","27","0","0","0","4967","12922","8277","291","0","0","0","0","650","250","10137","11881","122","22140","0"
"BRUNSWICK","26108","30792","288","0","0","0","26980","72807","8583","240","0","0","0","0","2538","719","38741","44374","1053","84168","0"
"BUNCOMBE","72479","45178","1010","0","0","0","60269","158422","10635","361","0","0","0","0","9518","2085","80715","95321","2900","178936","0"
"BURKE","19607","19562","222","0","0","0","16315","50234","3334","72","0","0","0","0","2066","464","26035","29430","241","55706","0"
"CABARRUS","38526","45626","543","0","0","0","34296","91342","19830","318","0","0","0","0","7501","2784","53702","63518","1771","118991","0"
"CALDWELL","15346","23337","298","0","0","0","13187","47991","2785","52","0","0","0","0","1340","540","24634","27284","250","52168","0"
"CAMDEN","2644","1991","35","0","0","0","2435","5815","1066","12","0","0","0","0","212","31","3395","3637","73","7105","0"
"CARTERET","13172","20474","208","0","0","0","15427","44837","2674","95","0","0","0","0","1675","337","22756","25701","824","49281","0"
"CASWELL","8456","3365","25","0","0","0","3233","9342","5325","18","0","0","0","0","394","78","6786","8128","165","15079","0"
"CATAWBA","27509","42431","303","0","0","0","27925","83861","9074","119","0","0","0","0","5114","1697","45061","52399","708","98168","0"
"CHATHAM","19804","11946","193","0","0","0","14281","37036","6167","93","0","0","0","0","2928","899","20442","24234","1548","46224","0"
"CHEROKEE","6647","9072","93","0","0","0","6309","21404","226","131","0","0","0","0","360","119","10331","11728","62","22121","0"
"CHOWAN","5162","2475","14","0","0","0","2452","6712","3138","11","0","0","0","0","242","38","4505","5528","70","10103","0"
"CLAY","2345","3359","33","0","0","0","2901","8430","38","14","0","0","0","0","156","38","4080","4511","47","8638","0"
"CLEVELAND","26934","18128","164","0","0","0","13433","44011","13094","75","0","0","0","0","1479","400","26381","31870","408","58659","0"
"COLUMBUS","21847","5780","47","0","0","0","6822","21886","10919","946","0","0","0","0","745","149","15473","18825","198","34496","0"
"CRAVEN","25152","22376","280","0","0","0","18597","47456","15449","134","0","0","0","0","3366","1063","29646","35819","940","66405","0"
"CUMBERLAND","94811","44437","722","0","0","0","49630","87952","79399","1949","0","0","0","0","20300","8237","82430","102025","5145","189600","0"
"CURRITUCK","4348","5848","106","0","0","0","6842","15606","974","48","0","0","0","0","516","112","8145","8821","178","17144","0"
"DARE","9285","8074","169","0","0","0","9750","25919","562","37","0","0","0","0","760","165","12950","14159","169","27278","0"
"DAVIDSON","27942","46049","377","0","0","0","24997","86958","9354","226","0","0","0","0","2827","1045","46040","52830","495","99365","0"
"DAVIE","5811","14626","81","0","0","0","7528","25229","1923","34","0","0","0","0","860","304","12995","14941","110","28046","0"
"DUPLIN","14627","7398","70","0","0","0","6574","18134","8954","44","0","0","0","0","1537","914","12549","15301","819","28669","0"
"DURHAM","117425","27241","849","0","0","0","56993","100749","79187","539","0","0","0","0","22033","5315","86384","109976","6148","202508","0"
"EDGECOMBE","27795","5874","56","0","0","0","4075","13835","23092","50","0","0","0","0","823","235","16507","20979","314","37800","0"
"FORSYTH","99654","72852","881","0","0","0","58979","152902","65044","442","0","0","0","0","13978","5452","101811","126601","3954","232366","0"
"FRANKLIN","18395","11967","171","0","0","0","9450","27096","11044","107","0","0","0","0","1736","591","18377","20886","720","39983","0"
"GASTON","44882","49681","487","0","0","0","34688","102134","21043","302","0","0","0","0","6259","2095","57553","69820","2365","129738","0"
"GATES","4743","1532","18","0","0","0","1818","4967","2826","10","0","0","0","0","308","26","3595","4235","281","8111","0"
"GRAHAM","2162","2692","19","0","0","0","1465","5897","3","314","0","0","0","0","124","42","3027","3255","56","6338","0"
"GRANVILLE","18858","8250","114","0","0","0","7871","21709","11852","79","0","0","0","0","1453","444","15570","18377","1146","35093","0"
"GREENE","6925","1841","25","0","0","0","2194","6417","4192","12","0","0","0","0","364","220","5042","5927","16","10985","0"
"GUILFORD","157828","91135","1415","0","0","0","83668","195927","114414","929","0","0","0","0","22776","5607","147135","183986","2925","334046","0"
