"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","37995","30843","336","0","0","0","24076","67790","19063","229","0","0","0","0","6168","1929","40710","50425","2115","93250","0"
"ALEXANDER","6806","10348","55","0","0","0","6326","21974","998","30","0","0","0","0","533","195","11218","12168","149","23535","0"
"ALLEGHANY","2889","2347","26","0","0","0","1856","6833","84","11","0","0","0","0","190","140","3345","3725","48","7118","0"
"ANSON","12094","2279","15","0","0","0","2554","7501","7568","36","0","0","0","0","1837","54","6892","8228","1822","16942","0"
"ASHE","5734","7666","47","0","0","0","4668","17722","95","19","0","0","0","0","279","135","8556","9503","56","18115","0"
"AVERY","1407","6803","42","0","0","0","3047","10941","86","26","0","0","0","0","246","67","5259","5956","84","11299","0"
"BEAUFORT","14212","10147","89","0","0","0","7561","22819","8242","33","0","0","0","0","915","249","14398","17136","475","32009","0"
"BERTIE","10525","1415","12","0","0","0","2082","4954","8505","19","0","0","0","0","556","21","6073","7577","384","14034","0"
"BLADEN","14101","2975","26","0","0","0","5031","12923","8279","372","0","0","0","0","559","250","10120","11892","121","22133","0"
"BRUNSWICK","26304","31611","306","0","0","0","28187","74901","8637","256","0","0","0","0","2614","763","39776","45600","1032","86408","0"
"BUNCOMBE","72780","45329","1082","0","0","0","62209","160516","10773","368","0","0","0","0","9743","2205","81775","96686","2939","181400","0"
"BURKE","19512","19620","232","0","0","0","16682","50498","3349","74","0","0","0","0","2125","492","26226","29582","238","56046","0"
"CABARRUS","38827","46195","567","0","0","0","35477","92686","20347","322","0","0","0","0","7711","2934","54624","64670","1772","121066","0"
"CALDWELL","15368","23558","312","0","0","0","13569","48538","2830","54","0","0","0","0","1385","573","24967","27594","246","52807","0"
"CAMDEN","2612","2043","35","0","0","0","2495","5897","1066","12","0","0","0","0","210","31","3436","3679","70","7185","0"
"CARTERET","13131","20709","211","0","0","0","15835","45393","2692","95","0","0","0","0","1706","365","23003","26058","825","49886","0"
"CASWELL","8353","3373","28","0","0","0","3274","9329","5289","19","0","0","0","0","391","79","6762","8099","167","15028","0"
"CATAWBA","27361","42596","320","0","0","0","28667","84389","9135","121","0","0","0","0","5299","1801","45432","52811","701","98944","0"
"CHATHAM","19905","12073","201","0","0","0","14774","37625","6231","95","0","0","0","0","3002","949","20743","24660","1550","46953","0"
"CHEROKEE","6618","9202","97","0","0","0","6528","21707","233","135","0","0","0","0","370","134","10500","11881","64","22445","0"
"CHOWAN","5117","2491","15","0","0","0","2491","6723","3143","10","0","0","0","0","238","34","4502","5544","68","10114","0"
"CLAY","2270","3365","36","0","0","0","2888","8346","41","15","0","0","0","0","157","38","4045","4465","49","8559","0"
"CLEVELAND","26735","18304","175","0","0","0","13930","44322","13212","77","0","0","0","0","1533","426","26595","32127","422","59144","0"
"COLUMBUS","21648","5869","49","0","0","0","7106","22006","10958","950","0","0","0","0","758","156","15553","18926","193","34672","0"
"CRAVEN","25145","22798","303","0","0","0","19265","48330","15572","136","0","0","0","0","3473","1129","30180","36412","919","67511","0"
"CUMBERLAND","94425","44739","749","0","0","0","51292","88634","80036","1985","0","0","0","0","20550","8516","83100","103055","5050","191205","0"
"CURRITUCK","4341","6070","115","0","0","0","7037","15994","995","49","0","0","0","0","525","112","8360","9020","183","17563","0"
"DARE","9288","8249","176","0","0","0","10065","26408","565","36","0","0","0","0","769","164","13187","14419","172","27778","0"
"DAVIDSON","27751","46228","382","0","0","0","25627","87423","9436","228","0","0","0","0","2901","1111","46318","53185","485","99988","0"
"DAVIE","5788","14661","84","0","0","0","7720","25394","1930","34","0","0","0","0","895","325","13119","15021","113","28253","0"
"DUPLIN","14555","7460","78","0","0","0","6700","18224","8951","43","0","0","0","0","1575","981","12597","15402","794","28793","0"
"DURHAM","118284","27614","865","0","0","0","58546","102604","79763","552","0","0","0","0","22390","5513","87665","111618","6026","205309","0"
"EDGECOMBE","27555","5909","59","0","0","0","4215","13822","23047","51","0","0","0","0","818","249","16504","20934","300","37738","0"
"FORSYTH","100038","73464","961","0","0","0","61117","154961","65785","454","0","0","0","0","14380","5877","103260","128454","3866","235580","0"
"FRANKLIN","18344","12072","175","0","0","0","9744","27385","11082","107","0","0","0","0","1761","605","18544","21084","707","40335","0"
