"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","39688","31169","288","0","0","0","22781","68766","19058","237","0","0","0","0","5865","1672","41152","50893","1881","93926","0"
"ALEXANDER","7275","10602","49","0","0","0","6175","22523","1042","30","0","0","0","0","506","196","11536","12420","145","24101","0"
"ALLEGHANY","3065","2318","21","0","0","0","1710","6853","81","11","0","0","0","0","169","120","3345","3725","44","7114","0"
"ANSON","12444","2402","13","0","0","0","2288","7785","7695","39","0","0","0","0","1628","43","7043","8453","1651","17147","0"
"ASHE","6143","7781","42","0","0","0","4489","18081","94","17","0","0","0","0","263","124","8700","9703","52","18455","0"
"AVERY","1603","7269","29","0","0","0","3112","11618","101","29","0","0","0","0","265","64","5599","6328","86","12013","0"
"BEAUFORT","15058","10132","82","0","0","0","7040","22979","8481","37","0","0","0","0","815","226","14462","17451","399","32312","0"
"BERTIE","10945","1419","14","0","0","0","2004","5101","8679","18","0","0","0","0","584","28","6166","7833","383","14382","0"
"BLADEN","14769","2963","27","0","0","0","4618","13069","8392","287","0","0","0","0","629","220","10175","12079","123","22377","0"
"BRUNSWICK","26982","30506","250","0","0","0","25667","72140","8630","244","0","0","0","0","2391","685","38519","44060","826","83405","0"
"BUNCOMBE","75536","47367","870","0","0","0","59803","162576","10990","377","0","0","0","0","9633","1966","82991","97746","2839","183576","0"
"BURKE","20945","20022","203","0","0","0","16249","51778","3496","77","0","0","0","0","2068","458","26759","30434","226","57419","0"
"CABARRUS","39773","46110","487","0","0","0","32946","92635","19347","310","0","0","0","0","7024","2657","54025","63733","1558","119316","0"
"CALDWELL","16286","23596","254","0","0","0","12727","48671","2840","52","0","0","0","0","1300","503","24895","27706","262","52863","0"
"CAMDEN","2882","2020","26","0","0","0","2364","5964","1108","12","0","0","0","0","208","29","3458","3757","77","7292","0"
"CARTERET","14140","20692","196","0","0","0","15143","45702","2731","99","0","0","0","0","1639","316","23219","26160","792","50171","0"
"CASWELL","8808","3392","21","0","0","0","3200","9529","5490","21","0","0","0","0","381","70","6940","8335","146","15421","0"
"CATAWBA","29453","43741","274","0","0","0","28044","86967","9378","126","0","0","0","0","5041","1648","46655","54249","608","101512","0"
"CHATHAM","20279","11934","161","0","0","0","13769","36992","6241","95","0","0","0","0","2815","822","20525","24278","1340","46143","0"
"CHEROKEE","6688","8833","68","0","0","0","5894","20805","223","123","0","0","0","0","332","109","10050","11369","64","21483","0"
"CHOWAN","5507","2517","14","0","0","0","2477","6934","3331","10","0","0","0","0","240","37","4694","5746","75","10515","0"
"CLAY","2502","3352","29","0","0","0","2841","8518","38","17","0","0","0","0","151","39","4120","4584","20","8724","0"
"CLEVELAND","28660","19037","138","0","0","0","13887","46471","13607","87","0","0","0","0","1557","439","27745","33629","348","61722","0"
"COLUMBUS","23566","6191","48","0","0","0","7189","23545","11718","984","0","0","0","0","747","165","16623","20240","131","36994","0"
"CRAVEN","26960","23269","243","0","0","0","18967","49817","16078","138","0","0","0","0","3406","1111","30982","37521","936","69439","0"
"CUMBERLAND","101710","47693","707","0","0","0","50792","94735","82889","2092","0","0","0","0","21186","8911","88032","108350","4520","200902","0"
"CURRITUCK","4699","5759","88","0","0","0","6660","15705","957","50","0","0","0","0","494","113","8164","8904","138","17206","0"
"DARE","9651","8132","150","0","0","0","9463","26044","553","38","0","0","0","0","761","165","13010","14255","131","27396","0"
"DAVIDSON","29988","47552","335","0","0","0","25379","90580","9713","252","0","0","0","0","2709","1038","47871","55010","373","103254","0"
"DAVIE","6119","14647","68","0","0","0","7094","25203","1922","33","0","0","0","0","770","294","12936","14913","79","27928","0"
"DUPLIN","15202","7442","67","0","0","0","6507","18589","9171","41","0","0","0","0","1417","867","12829","15735","654","29218","0"
"DURHAM","118120","27895","686","0","0","0","54288","101944","77970","524","0","0","0","0","20551","4898","85889","110081","5019","200989","0"
"EDGECOMBE","28969","6057","50","0","0","0","3892","14437","23736","52","0","0","0","0","743","219","16946","21750","272","38968","0"
"FORSYTH","105799","75997","812","0","0","0","57786","160023","66859","448","0","0","0","0","13064","5250","105941","131563","2890","240394","0"
"FRANKLIN","18858","12030","143","0","0","0","8766","27047","11047","113","0","0","0","0","1590","550","18343","20846","608","39797","0"
"GASTON","46959","50739","416","0","0","0","34399","105117","21244","314","0","0","0","0","5838","2018","58837","71560","2116","132513","0"
"GATES","4917","1537","16","0","0","0","1767","5030","2899","9","0","0","0","0","299","24","3660","4297","280","8237","0"
"GRAHAM","2317","2805","13","0","0","0","1436","6142","3","302","0","0","0","0","124","42","3141","3376","54","6571","0"
"GRANVILLE","19813","8766","104","0","0","0","7718","22624","12208","93","0","0","0","0","1476","439","16158","19157","1086","36401","0"
