"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","40121","31271","266","0","0","0","22352","68989","19019","233","0","0","0","0","5769","1617","41212","50945","1853","94010","0"
"ALEXANDER","7380","10618","49","0","0","0","6050","22524","1054","28","0","0","0","0","491","189","11502","12450","145","24097","0"
"ALLEGHANY","3130","2322","17","0","0","0","1654","6865","80","11","0","0","0","0","167","114","3344","3733","46","7123","0"
"ANSON","12535","2407","11","0","0","0","2225","7817","7699","35","0","0","0","0","1627","40","7041","8472","1665","17178","0"
"ASHE","6188","7772","40","0","0","0","4364","17992","94","16","0","0","0","0","262","116","8651","9662","51","18364","0"
"AVERY","1604","7265","26","0","0","0","3055","11563","99","26","0","0","0","0","262","64","5586","6278","86","11950","0"
"BEAUFORT","15173","10022","67","0","0","0","6813","22798","8445","36","0","0","0","0","796","211","14349","17315","411","32075","0"
"BERTIE","11052","1404","12","0","0","0","1974","5150","8687","19","0","0","0","0","586","27","6199","7860","383","14442","0"
"BLADEN","14973","2943","23","0","0","0","4524","13069","8475","285","0","0","0","0","634","208","10215","12119","129","22463","0"
"BRUNSWICK","27040","29945","216","0","0","0","24411","70421","8650","239","0","0","0","0","2302","648","37694","43107","811","81612","0"
"BUNCOMBE","75216","47222","785","0","0","0","57545","159961","10915","373","0","0","0","0","9519","1864","81665","96219","2884","180768","0"
"BURKE","21206","19992","177","0","0","0","15813","51641","3469","77","0","0","0","0","2001","434","26672","30287","229","57188","0"
"CABARRUS","39531","45580","437","0","0","0","31867","91384","18875","304","0","0","0","0","6852","2532","53114","62719","1582","117415","0"
"CALDWELL","16437","23514","224","0","0","0","12429","48431","2847","50","0","0","0","0","1276","471","24767","27571","266","52604","0"
"CAMDEN","2901","1965","23","0","0","0","2313","5873","1110","13","0","0","0","0","206","25","3412","3711","79","7202","0"
"CARTERET","14255","20450","170","0","0","0","14554","45035","2671","96","0","0","0","0","1627","297","22814","25797","818","49429","0"
"CASWELL","8959","3360","18","0","0","0","3185","9565","5559","21","0","0","0","0","377","66","7007","8370","145","15522","0"
"CATAWBA","29737","43791","236","0","0","0","27542","86931","9353","127","0","0","0","0","4895","1577","46558","54118","630","101306","0"
"CHATHAM","20252","11876","131","0","0","0","13233","36430","6250","89","0","0","0","0","2723","773","20246","23903","1343","45492","0"
"CHEROKEE","6770","8738","62","0","0","0","5663","20581","215","117","0","0","0","0","320","108","9931","11235","67","21233","0"
"CHOWAN","5563","2469","13","0","0","0","2401","6843","3349","10","0","0","0","0","244","37","4663","5703","80","10446","0"
"CLAY","2535","3320","24","0","0","0","2762","8436","38","17","0","0","0","0","150","34","4094","4529","18","8641","0"
"CLEVELAND","28908","18931","123","0","0","0","13535","46267","13600","88","0","0","0","0","1542","427","27692","33457","348","61497","0"
"COLUMBUS","24088","6211","45","0","0","0","7048","23788","11867","991","0","0","0","0","746","165","16840","20418","134","37392","0"
"CRAVEN","27230","23176","217","0","0","0","18316","49469","15973","136","0","0","0","0","3361","1071","30725","37239","975","68939","0"
"CUMBERLAND","101425","47211","645","0","0","0","48888","93561","81801","2086","0","0","0","0","20721","8598","86719","106883","4567","198169","0"
"CURRITUCK","4718","5611","79","0","0","0","6478","15388","950","51","0","0","0","0","497","112","8000","8743","143","16886","0"
"DARE","9698","7993","126","0","0","0","9110","25586","556","38","0","0","0","0","747","161","12800","13992","135","26927","0"
"DAVIDSON","30370","47597","308","0","0","0","24730","90433","9642","254","0","0","0","0","2676","989","47764","54854","387","103005","0"
"DAVIE","6171","14719","61","0","0","0","6890","25157","1917","34","0","0","0","0","733","274","12911","14852","78","27841","0"
"DUPLIN","15380","7484","61","0","0","0","6377","18682","9219","42","0","0","0","0","1359","804","12849","15783","670","29302","0"
"DURHAM","118261","28003","630","0","0","0","53007","100987","78011","521","0","0","0","0","20382","4778","85546","109292","5063","199901","0"
"EDGECOMBE","29098","6039","41","0","0","0","3783","14531","23651","52","0","0","0","0","727","201","16956","21724","281","38961","0"
"FORSYTH","106069","76086","759","0","0","0","56064","159244","66446","450","0","0","0","0","12838","4984","105434","130575","2969","238978","0"
"FRANKLIN","18928","11894","131","0","0","0","8474","26748","10999","117","0","0","0","0","1563","519","18172","20643","612","39427","0"
"GASTON","47544","50876","397","0","0","0","33831","105297","21241","314","0","0","0","0","5796","1964","58931","71574","2143","132648","0"
"GATES","4951","1532","14","0","0","0","1737","5033","2888","8","0","0","0","0","305","24","3637","4312","285","8234","0"
"GRAHAM","2341","2796","12","0","0","0","1414","6133","2","306","0","0","0","0","122","42","3131","3377","55","6563","0"
"GRANVILLE","19908","8722","96","0","0","0","7525","22524","12169","91","0","0","0","0","1467","429","16091","19049","1111","36251","0"
"GREENE","7261","1902","18","0","0","0","2042","6576","4323","11","0","0","0","0","313","195","5138","6069","16","11223","0"
"GUILFORD","168876","95432","1150","0","0","0","80665","206102","118630","987","0","0","0","0","20404","5336","153226","191439","1458","346123","0"
"HALIFAX","26668","4856","58","0","0","0","5827","14892","20218","1081","0","0","0","0","1218","177","16203","20814","392","37409","0"
"HARNETT","28718","23211","311","0","0","0","15982","47743","15896","463","0","0","0","0","4120","1864","30588","37116","518","68222","0"
"HAYWOOD","18733","12095","101","0","0","0","10697","40461","413","108","0","0","0","0","644","239","19175","22221","230","41626","0"
"HENDERSON","18124","30415","241","0","0","0","27127","70720","2198","137","0","0","0","0","2852","1124","34649","40643","615","75907","0"
"HERTFORD","11652","1449","14","0","0","0","1953","5136","9451","106","0","0","0","0","375","53","6445","8541","82","15068","0"
"HOKE","15243","6213","94","0","0","0","7963","13578","11492","2175","0","0","0","0","2268","1329","13211","16252","50","29513","0"
"HYDE","2311","506","4","0","0","0","656","2517","889","4","0","0","0","0","67","13","1601","1841","35","3477","0"
"IREDELL","33005","44579","308","0","0","0","30167","89985","13226","206","0","0","0","0","4642","1665","50356","56780","923","108059","0"
"JACKSON","10850","6668","92","0","0","0","8828","22520","486","1569","0","0","0","0","1863","234","11673","13479","1286","26438","0"
"JOHNSTON","38420","40949","358","0","0","0","27464","83856","17328","318","0","0","0","0","5689","2104","48917","56900","1374","107191","0"
"JONES","4233","1627","17","0","0","0","1558","4686","2571","13","0","0","0","0","165","47","3425","3959","51","7435","0"
"LEE","16155","9950","96","0","0","0","8037","24607","7567","118","0","0","0","0","1946","1298","15528","18517","193","34238","0"
"LENOIR","23274","9474","61","0","0","0","6266","21453","16680","58","0","0","0","0","884","296","17205","21712","158","39075","0"
"LINCOLN","15697","21874","94","0","0","0","13916","46839","3032","80","0","0","0","0","1630","774","24241","26904","436","51581","0"
"MACON","7706","9783","51","0","0","0","7135","23870","158","49","0","0","0","0","598","147","11314","13156","205","24675","0"
"MADISON","7166","4466","57","0","0","0","4323","15397","120","22","0","0","0","0","473","53","7599","8056","357","16012","0"
"MARTIN","11494","3104","34","0","0","0","2880","9444","7747","38","0","0","0","0","283","73","7825","9598","89","17512","0"
"MCDOWELL","9903","10070","65","0","0","0","8089","26792","852","24","0","0","0","0","459","186","13225","14902","0","28127","0"
"MECKLENBURG","299070","169724","2215","0","0","0","176008","377946","210606","1813","0","0","0","0","56652","18457","286973","349486","10558","647017","0"
"MITCHELL","1313","7420","15","0","0","0","3009","11551","22","15","0","0","0","0","169","61","5502","6206","49","11757","0"
"MONTGOMERY","8119","4646","25","0","0","0","3386","11883","3605","45","0","0","0","0","643","236","7430","8657","89","16176","0"
