"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","JusticeForAll","WeThePeople","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"CLAY","1284","4989","52","2","5","0","2","2","3562","9252","43","16","0","17","11","475","84","102","4510","4941","447","9898","1"
"CLEVELAND","18378","27298","391","19","251","5","5","30","21728","46849","12855","95","7","357","221","6397","1324","1222","28566","33322","6217","68105","1"
"COLUMBUS","12440","11522","118","7","62","4","2","5","12206","22056","9859","930","4","61","84","2743","629","611","15464","18227","2675","36366","1"
"CRAVEN","18520","28287","537","40","280","12","10","17","26646","51877","13284","180","8","1241","270","4983","2506","2292","31820","37524","5005","74349","1"
"CUMBERLAND","82336","50065","1715","150","1416","36","62","127","78189","83581","83143","2334","124","3500","1988","25250","14176","14257","84574","105126","24396","214096","1"
"CURRITUCK","2995","10159","195","6","99","0","1","6","10017","20086","1148","42","3","120","66","1528","485","281","10636","11298","1544","23478","1"
"DARE","6680","11110","222","16","85","3","6","3","13477","28459","515","33","1","115","65","1775","639","383","14272","15546","1784","31602","1"
"DAVIDSON","20712","58272","678","32","431","15","13","42","39160","93028","10935","249","6","952","275","10331","3579","3816","51146","57802","10407","119355","1"
"DAVIE","4450","16925","154","14","94","1","1","4","11262","27460","1906","42","0","143","84","2449","821","1002","14537","16128","2240","32905","1"
"DUPLIN","9929","10421","118","10","79","4","3","8","10969","18294","7785","61","3","65","126","3379","1828","2505","13282","15428","2831","31541","1"
"DURHAM","121162","22676","1035","189","817","21","36","68","91493","112243","71051","561","47","8960","2544","30864","11227","12956","91900","117175","28422","237497","1"
"EDGECOMBE","19200","6870","111","9","143","5","6","13","8521","12050","18367","65","3","55","93","3574","671","707","13604","17735","3539","34878","1"
"FORSYTH","94220","71224","1575","164","1197","31","51","99","97910","158071","63925","508","37","3605","1470","26571","12284","14822","107746","133286","25439","266471","1"
"FRANKLIN","16561","17297","385","16","175","11","6","14","20020","34262","12197","142","6","374","187","5091","2226","2364","22665","25944","5876","54485","1"
"GASTON","39748","61870","1126","66","993","24","13","86","54701","108359","28364","317","15","1469","651","13301","6151","6902","67244","79387","11996","158627","1"
"GATES","3086","2249","32","2","24","0","1","4","2666","5087","2290","18","0","9","36","545","79","55","3504","3952","608","8064","1"
"GRAHAM","965","3179","29","0","2","1","1","2","1934","5531","10","266","1","17","5","237","46","40","2866","3033","214","6113","1"
"GRANVILLE","14998","11516","213","9","155","4","4","12","14078","22259","10736","74","4","177","183","6334","1222","1228","15964","18271","6754","40989","1"
"GREENE","4396","2692","28","2","45","4","7","3","3676","5925","3534","10","1","17","16","840","510","539","4616","5505","732","10853","1"
"GUILFORD","151764","88973","1965","232","1644","38","63","115","136552","191283","125984","983","59","10428","2610","33543","16456","15791","158514","197682","25150","381346","1"
"HALIFAX","18567","4823","92","7","112","2","5","6","10366","13116","17061","941","5","176","118","2138","425","318","14262","17602","2116","33980","1"
"HARNETT","23700","33247","761","58","548","17","22","43","32106","55227","17742","477","32","789","506","10297","5432","6110","37495","43487","9520","90502","1"
"HAYWOOD","11362","16943","318","26","148","5","10","14","18350","43198","488","133","0","167","93","2426","671","728","21272","24160","1744","47176","1"
"HENDERSON","16769","32095","600","45","261","21","5","29","39523","77060","2296","151","15","564","374","6093","2795","3254","38287","45277","5784","89348","1"
"HERTFORD","8214","1682","38","4","34","0","1","1","3560","4488","7852","92","3","41","52","854","152","107","5626","7120","788","13534","1"
"HOKE","12889","7885","299","24","173","6","7","15","13500","13169","12378","1900","22","368","226","4226","2509","2557","14430","17041","3327","34798","1"
"HYDE","1212","688","13","0","3","0","0","0","1062","2243","508","2","0","2","8","167","48","61","1321","1498","159","2978","1"
"IREDELL","26864","59756","859","43","532","11","14","46","54698","109589","15490","209","12","1675","419","10315","5114","5596","62627","69361","10835","142823","1"
"JACKSON","7865","8644","209","26","56","4","2","7","13266","23912","571","1500","9","233","173","2964","717","857","12761","14357","2961","30079","1"
"JOHNSTON","40058","60203","1147","89","923","25","34","91","59737","106779","27161","445","28","1145","595","17550","8604","10439","69358","79695","13254","162307","1"
"JONES","2199","2381","28","0","20","3","1","4","2278","4207","1825","10","2","21","25","720","104","116","2897","3313","704","6914","1"
"LEE","11950","12717","306","21","173","1","4","6","15084","25551","7203","139","9","320","257","3960","2823","3801","16788","19922","3552","40262","1"
"LENOIR","14928","10550","132","15","266","3","21","16","11099","18103","13790","52","5","93","114","3982","891","949","14559","18531","3940","37030","1"
"LINCOLN","11066","32985","386","15","203","10","2","17","23472","56858","3693","87","3","350","154","5136","1875","2317","30034","32800","5322","68156","1"
"MACON","4622","12493","189","9","38","3","3","5","11186","25968","197","64","1","118","60","1520","620","675","13256","14787","505","28548","1"
"MADISON","4638","5024","113","16","45","3","1","5","7409","15184","112","25","3","61","41","1600","228","205","7402","8016","1836","17254","1"
"MARTIN","7112","3617","59","4","41","1","2","4","5343","8513","5879","24","1","22","50","1454","240","224","6525","8231","1427","16183","1"
"MCDOWELL","5033","13743","177","12","82","3","6","10","11334","27375","798","39","1","153","124","1287","623","668","13807","15076","1517","30400","1"
"MECKLENBURG","315447","155850","5357","585","4376","80","181","293","319782","401902","238769","2058","95","24661","4891","82972","46603","49470","331261","398395","72295","801951","1"
"MITCHELL","957","6393","54","2","21","0","2","3","3595","9768","41","14","1","16","15","1077","95","137","4836","5299","892","11027","1"
"MONTGOMERY","4502","6631","68","6","49","0","6","10","5744","11775","2741","48","1","179","43","1542","687","835","7342","8288","1386","17016","1"
"MOORE","14695","32809","606","23","204","7","6","24","29990","62542","7191","387","8","706","249","4852","2429","2131","34289","39991","4084","78364","1"
"NASH","26405","19859","281","20","265","9","12","19","22126","34002","26032","359","5","367","266","5858","2107","2088","28390","34657","5949","68996","1"
"NEW HANOVER","48623","54466","1324","135","686","18","16","41","76430","137164","17584","395","17","1545","765","19486","4783","4490","73445","87468","20826","181739","1"
"NORTHAMPTON","7123","1608","32","2","34","1","0","3","3708","4939","6537","29","0","11","15","888","92","73","5348","6248","915","12511","1"
"ONSLOW","21234","49419","1609","60","536","22","12","56","52554","84205","17972","471","71","1805","736","12699","7543","8104","53427","60193","11882","125502","1"
"ORANGE","49172","13327","472","82","285","6","7","12","46415","74515","11329","228","8","5482","1067","12536","4613","4743","44457","53220","12101","109778","1"
"PAMLICO","2541","4227","48","5","28","2","3","4","3233","7863","1344","24","1","44","15","665","135","131","4503","4951","637","10091","1"
"PASQUOTANK","9711","7755","183","13","141","1","3","5","11283","16258","8964","34","3","154","141","2842","699","481","12103","14190","2802","29095","1"
"PENDER","10349","21456","410","17","174","5","1","12","19146","39657","5609","140","6","244","145","4257","1512","1586","22382","24673","4515","51570","1"
"PERQUIMANS","2558","3762","58","3","34","2","1","3","3724","7370","1736","18","2","26","18","860","115","77","4311","4944","890","10145","1"
"PERSON","8889","8648","123","10","56","2","3","10","10137","18043","6771","110","3","57","89","2162","643","653","11979","13868","2031","27878","1"
"PITT","45028","30562","665","76","543","17","23","41","43353","62978","38537","245","12","1082","613","12213","4628","3892","47586","60049","12673","120308","1"
"POLK","3399","6403","101","6","38","2","0","4","6729","14692","566","14","2","54","36","1042","276","315","7377","8701","604","16682","1"
"RANDOLPH","13979","51256","538","25","330","8","12","20","30848","77784","6051","296","9","782","222","7716","4156","4761","42465","47459","7092","97016","1"
"RICHMOND","10634","7921","106","13","120","4","4","5","8968","16105","8184","384","3","152","54","2042","851","689","11838","14086","1851","27775","1"
"ROBESON","30456","15667","227","25","382","11","14","32","27138","19709","18121","25011","46","290","431","7241","3103","2485","30668","38199","5085","73952","1"
"ROCKINGHAM","16321","25725","326","20","189","10","13","33","20084","43848","11045","103","1","223","165","5887","1449","1513","27608","32148","2965","62721","1"
"ROWAN","21256","43058","593","41","534","15","16","58","32937","71016","15072","167","7","544","300","7977","3425","3804","42286","48034","8188","98508","1"
"RUTHERFORD","8816","20621","247","16","156","3","6","15","16272","37200","3732","48","1","146","96","3927","1002","1011","19721","22669","3762","46152","1"
"SAMPSON","11869","15892","180","10","173","6","7","10","10037","22123","9673","529","2","98","114","3106","2539","3137","16549","19442","2193","38184","1"
"SCOTLAND","8713","4946","74","12","104","3","7","6","7427","9291","7386","1725","18","164","109","2307","292","268","8440","10679","2173","21292","1"
"STANLY","7950","22297","219","25","237","3","7","54","14945","34984","4713","83","7","439","68","4503","940","901","19196","21713","4828","45737","1"
"STOKES","4763","17860","208","18","68","6","0","9","10159","28427","1221","54","2","79","83","2749","476","544","15794","17199","98","33091","1"
"SURRY","8410","23168","220","17","98","5","3","7","15835","40111","1584","47","3","131","96","4102","1689","2267","20996","23464","3303","47763","1"
"SWAIN","2540","3214","71","12","33","4","3","4","3893","7295","91","1569","1","38","36","595","149","102","4412","4849","513","9774","1"
"TRANSYLVANIA","5409","8530","146","5","38","4","4","9","11989","23163","692","47","2","95","73","1718","344","291","11422","13002","1710","26134","1"
"TYRRELL","945","487","11","0","3","0","0","0","868","1397","623","3","0","21","4","224","42","41","1002","1084","228","2314","1"
"UNION","37628","70468","1099","73","659","15","11","43","66060","116706","18587","513","14","4457","729","26927","8123","9075","72448","80437","23171","176056","1"
"VANCE","14705","5322","107","10","103","1","6","13","7218","11136","13166","56","2","103","92","2097","833","866","11065","14383","2037","27485","1"
"WAKE","277285","172569","5346","567","3476","56","91","138","361694","495465","143002","2144","94","36317","4960","93585","45655","38716","342093","395037","84092","821222","1"
"WARREN","7368","2488","44","3","31","6","1","4","3230","5568","6001","529","3","35","43","797","199","153","5626","6723","826","13175","1"
"WASHINGTON","4318","1513","22","0","11","1","0","2","2117","3611","3632","8","1","18","13","603","98","65","3312","4088","584","7984","1"
"WATAUGA","10582","12228","307","62","112","5","4","9","20060","37567","780","46","14","372","415","3383","792","1313","18698","21526","3145","43369","1"
"WAYNE","25481","26275","424","27","561","19","23","53","22026","41137","22858","140","7","541","367","5909","3930","3646","31198","37489","6202","74889","1"
"WILKES","6119","24958","189","11","109","5","2","10","13203","38687","1534","49","0","139","98","3172","927","1080","19659","21655","3292","44606","1"
"WILSON","22749","14009","238","21","215","7","11","18","16125","26278","20554","115","2","279","133","3806","2226","2098","22075","27840","3478","53393","1"
"YADKIN","2701","14551","130","5","52","4","0","6","7730","21644","708","22","2","67","37","1825","874","1092","11157","12191","1831","25179","1"
"YANCEY","3456","5483","78","8","27","0","1","2","5199","12775","69","28","1","31","22","1164","164","176","6395","6901","958","14254","1"
