"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","40035","29996","109","0","0","0","18752","67616","17618","178","0","0","0","0","1216","1030","39356","48982","0","88892","0"
"ALEXANDER","8160","10530","30","0","0","0","5116","22383","1080","25","0","0","0","0","149","123","11350","12366","0","23836","0"
"ALLEGHANY","3504","2271","13","0","0","0","1456","7026","79","7","0","0","0","0","42","79","3379","3832","0","7244","0"
"ANSON","12141","2275","5","0","0","0","1888","8224","7749","38","0","0","0","0","67","27","7187","8887","0","16309","0"
"ASHE","7606","8660","22","0","0","0","4215","20153","111","11","0","0","0","0","90","84","9582","10881","0","20503","0"
"AVERY","1646","7287","12","0","0","0","2670","11333","58","20","0","0","0","0","55","50","5450","6088","0","11615","0"
"BEAUFORT","16115","9466","12","0","0","0","5741","22559","8166","32","0","0","0","0","228","133","13896","17179","0","31334","0"
"BERTIE","11216","1375","9","0","0","0","1423","5272","8368","19","0","0","0","0","28","17","5959","7892","0","14023","0"
"BLADEN","15294","2881","5","0","0","0","3595","12982","8065","224","0","0","0","0","136","124","9723","11969","0","21775","0"
"BRUNSWICK","28085","27746","90","0","0","0","19719","65991","7884","212","0","0","0","0","566","447","35064","39955","0","75640","0"
"BUNCOMBE","76726","47816","255","0","0","0","48847","155933","10214","330","0","0","0","0","2893","1297","78283","93199","0","173644","0"
"BURKE","22916","20046","71","0","0","0","13885","51849","3417","66","0","0","0","0","677","297","26440","30280","0","56918","0"
"CABARRUS","38673","43129","149","0","0","0","26384","87262","16113","234","0","0","0","0","1544","1623","49158","58064","0","108335","0"
"CALDWELL","18039","23512","73","0","0","0","10781","48596","2710","51","0","0","0","0","401","298","24515","27671","0","52405","0"
"CAMDEN","3161","1920","11","0","0","0","2094","5907","1112","13","0","0","0","0","58","21","3428","3703","0","7186","0"
"CARTERET","15625","19087","51","0","0","0","12302","43334","2551","89","0","0","0","0","326","203","21813","24669","0","47065","0"
"CASWELL","9388","3115","12","0","0","0","2663","9363","5553","14","0","0","0","0","85","47","6792","8288","0","15178","0"
"CATAWBA","32103","45021","91","0","0","0","24966","89559","8707","111","0","0","0","0","1407","989","46873","54841","0","102181","0"
"CHATHAM","20324","10837","42","0","0","0","10590","33943","6069","71","0","0","0","0","521","469","18864","22226","0","41793","0"
"CHEROKEE","7322","8532","22","0","0","0","4818","20144","197","108","0","0","0","0","80","72","9640","11021","0","20694","0"
"CHOWAN","5982","2401","5","0","0","0","2095","6928","3342","12","0","0","0","0","53","25","4667","5747","0","10483","0"
"CLAY","2856","3374","11","0","0","0","2404","8494","28","13","0","0","0","0","27","27","4060","4538","0","8645","0"
"CLEVELAND","30695","18739","48","0","0","0","11752","47029","12856","84","0","0","0","0","343","312","27543","33450","0","61234","0"
"COLUMBUS","24899","5763","22","0","0","0","6048","23875","11369","988","0","0","0","0","176","96","16503","20146","0","36732","0"
"CRAVEN","28137","22455","49","0","0","0","15598","48462","15212","108","0","0","0","0","1064","774","29729","35943","0","66239","0"
"CUMBERLAND","101375","47952","215","0","0","0","44811","97134","77647","1994","0","0","0","0","9682","7369","85837","105535","0","194353","0"
"CURRITUCK","5353","5193","28","0","0","0","5586","14709","975","54","0","0","0","0","151","85","7628","8393","0","16160","0"
"DARE","10318","7702","41","0","0","0","8122","25025","507","37","0","0","0","0","241","114","12431","13671","0","26183","0"
"DAVIDSON","33377","46589","143","0","0","0","20800","89505","9208","238","0","0","0","0","937","715","46872","53909","0","100909","0"
"DAVIE","6351","14449","27","0","0","0","5734","24327","1773","28","0","0","0","0","204","188","12405","14152","0","26561","0"
"DUPLIN","15870","6807","15","0","0","0","5531","18483","8816","39","0","0","0","0","338","455","12228","15478","0","28223","0"
"DURHAM","110908","28018","218","0","0","0","41823","95263","70677","416","0","0","0","0","3826","3001","78244","99591","0","180967","0"
"EDGECOMBE","28358","5693","12","0","0","0","3214","14458","22171","42","0","0","0","0","211","89","15933","21104","0","37277","0"
"FORSYTH","103211","74278","264","0","0","0","46801","154023","60969","374","0","0","0","0","3666","3048","98775","123869","0","224554","0"
"FRANKLIN","18801","10948","42","0","0","0","6867","25315","10215","95","0","0","0","0","438","370","16784","19537","0","36658","0"
"GASTON","48348","49337","144","0","0","0","29162","104187","18745","257","0","0","0","0","1217","1254","56288","69409","0","126991","0"
"GATES","5010","1484","4","0","0","0","1538","4990","2788","3","0","0","0","0","45","13","3571","4260","0","8036","0"
"GRAHAM","2482","2768","3","0","0","0","1228","6103","1","288","0","0","0","0","44","37","3105","3366","0","6481","0"
"GRANVILLE","19700","8008","39","0","0","0","5850","21284","11250","77","0","0","0","0","352","286","14640","18122","0","33597","0"
"GREENE","7444","1819","6","0","0","0","1583","6520","4121","14","0","0","0","0","92","109","4859","5986","0","10852","0"
"GUILFORD","172553","100734","375","0","0","0","72588","219257","110755","920","0","0","0","0","5312","3343","153000","192546","0","346250","0"
"HALIFAX","26701","4770","24","0","0","0","4940","15422","19030","1027","0","0","0","0","241","106","15507","20695","0","36435","0"
"HARNETT","28376","20663","120","0","0","0","12431","44520","13932","408","0","0","0","0","1152","1136","27655","33738","0","61590","0"
"HAYWOOD","20329","11901","28","0","0","0","9369","40598","405","95","0","0","0","0","202","203","19116","22403","0","41627","0"
"HENDERSON","19204","31460","86","0","0","0","24491","70836","2032","126","0","0","0","0","873","795","34400","40349","0","75241","0"
"HERTFORD","11594","1774","6","0","0","0","1465","5492","8978","85","0","0","0","0","84","36","6251","8527","0","14839","0"
"HOKE","14111","5262","27","0","0","0","6421","12162","10107","1996","0","0","0","0","1047","923","11463","14303","0","25821","0"
"HYDE","2595","470","2","0","0","0","514","2546","978","6","0","0","0","0","14","9","1620","1942","0","3581","0"
"IREDELL","34308","41943","118","0","0","0","24949","85558","12021","157","0","0","0","0","1018","1128","46943","53545","0","101318","0"
"JACKSON","11925","7005","22","0","0","0","7565","23531","465","1455","0","0","0","0","192","159","12099","13839","0","26517","0"
"JOHNSTON","39045","37544","107","0","0","0","22513","79972","15399","273","0","0","0","0","1757","1162","45321","53285","0","99209","0"
"JONES","4568","1440","10","0","0","0","1285","4605","2566","11","0","0","0","0","44","30","3338","3910","0","7303","0"
"LEE","16318","9286","30","0","0","0","6782","24116","6837","95","0","0","0","0","666","838","14650","17653","0","32416","0"
