"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","39529","33130","440","0","0","0","28037","72449","20715","273","0","0","0","0","7699","2770","44140","54471","2525","101136","0"
"ALEXANDER","6553","10749","71","0","0","0","7056","22683","1006","33","0","0","0","0","707","232","11651","12541","237","24429","0"
"ALLEGHANY","2813","2557","36","0","0","0","2064","7132","83","12","0","0","0","0","243","166","3495","3903","72","7470","0"
"ANSON","11939","2456","19","0","0","0","3002","7514","7682","37","0","0","0","0","2183","58","7013","8311","2092","17416","0"
"ASHE","5668","8060","65","0","0","0","5251","18479","104","22","0","0","0","0","439","177","8934","9962","148","19044","0"
"AVERY","1493","7029","49","0","0","0","3388","11546","94","23","0","0","0","0","296","83","5527","6342","90","11959","0"
"BEAUFORT","13896","10743","98","0","0","0","8585","23509","8395","43","0","0","0","0","1375","312","14843","17679","800","33322","0"
"BERTIE","10309","1541","19","0","0","0","2379","5059","8584","19","0","0","0","0","586","26","6158","7696","394","14248","0"
"BLADEN","13713","3462","33","0","0","0","5878","13404","8560","419","0","0","0","0","703","303","10529","12407","150","23086","0"
"BRUNSWICK","27092","35487","339","0","0","0","32397","81983","8971","285","0","0","0","0","4076","991","43445","49984","1886","95315","0"
"BUNCOMBE","78237","47793","1287","0","0","0","71055","172932","11420","445","0","0","0","0","13575","3029","88822","104478","5072","198372","0"
"BURKE","19317","20667","254","0","0","0","18324","52314","3509","89","0","0","0","0","2650","672","27394","30805","363","58562","0"
"CABARRUS","41399","49354","669","0","0","0","41110","98851","23187","347","0","0","0","0","10147","3863","59498","70288","2746","132532","0"
"CALDWELL","15152","24845","338","0","0","0","15153","50852","2932","65","0","0","0","0","1639","672","26255","28862","371","55488","0"
"CAMDEN","2499","2343","43","0","0","0","2798","6291","1104","15","0","0","0","0","273","30","3704","3909","70","7683","0"
"CARTERET","12934","22223","228","0","0","0","17580","47974","2772","110","0","0","0","0","2109","456","24307","27453","1205","52965","0"
"CASWELL","8266","3705","32","0","0","0","3826","9810","5415","24","0","0","0","0","580","111","7130","8426","273","15829","0"
