"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","JusticeForAll","WeThePeople","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"FRANKLIN","17172","17442","400","13","156","6","0","7","20317","34819","12592","153","6","365","208","5252","2118","2327","23133","26368","6012","55513","1"
"GASTON","41693","63001","1190","60","748","12","4","43","56818","111963","29427","340","15","1476","705","13550","6093","6904","69478","81721","12370","163569","1"
"GATES","3357","2309","35","1","16","0","0","3","2800","5336","2460","19","0","11","44","563","88","56","3708","4184","629","8521","1"
"GRAHAM","1037","3246","36","0","2","1","0","1","1987","5712","9","276","1","19","5","243","45","39","2972","3115","223","6310","1"
"GRANVILLE","15653","11662","221","8","119","2","2","7","14460","23029","11285","79","4","180","203","6087","1267","1271","16593","18951","6590","42134","1"
"GREENE","4682","2708","26","1","37","1","1","2","3812","6123","3748","11","1","21","25","810","531","579","4814","5740","716","11270","1"
"GUILFORD","159070","91408","2142","208","1378","34","44","80","142661","197909","132123","1015","59","10604","2887","35934","16494","16042","164817","205268","26940","397025","1"
"HALIFAX","20146","5013","110","6","99","0","3","3","11024","13881","18479","1032","5","180","132","2263","432","323","15491","18689","2224","36404","1"
"HARNETT","24772","33702","808","57","445","12","11","20","33184","57006","18467","507","29","794","573","10163","5472","6254","38566","44871","9574","93011","1"
"HAYWOOD","11944","17156","338","24","111","5","6","8","18600","44166","505","134","0","171","107","2474","635","717","21684","24732","1776","48192","1"
"HENDERSON","17644","33171","618","43","213","17","4","20","40870","80070","2452","159","16","593","413","6150","2747","3286","39710","47012","5878","92600","1"
"HERTFORD","8771","1726","42","4","30","0","1","1","3768","4637","8444","97","3","45","61","899","157","109","5926","7583","834","14343","1"
"HOKE","13923","8278","318","24","140","4","5","6","14345","14150","13271","2054","20","394","260","4227","2667","2761","15486","18278","3279","37043","1"
"HYDE","1303","718","14","0","3","0","0","0","1144","2388","552","2","0","2","8","179","51","70","1411","1602","169","3182","1"
"IREDELL","28107","60639","893","45","412","7","7","25","56259","112655","15897","220","12","1692","467","10490","4961","5592","64310","71155","10929","146394","1"
"JACKSON","8481","8967","245","27","47","4","1","5","13847","25199","665","1579","8","252","203","2977","741","915","13470","15152","3002","31624","1"
"JOHNSTON","41510","60864","1213","82","778","18","14","48","60939","109131","27775","449","30","1140","662","18028","8251","10350","70821","81441","13204","165466","1"
"JONES","2411","2446","31","0","18","2","1","4","2443","4455","2007","11","2","21","27","727","106","120","3111","3534","711","7356","1"
"LEE","12414","12766","310","17","141","0","2","2","15575","26252","7475","147","8","303","278","3992","2772","3803","17207","20492","3528","41227","1"
"LENOIR","16301","10956","149","18","232","3","7","8","11862","19073","15009","63","6","106","136","4205","938","1000","15770","19598","4168","39536","1"
"LINCOLN","11774","33783","414","13","165","9","1","11","24428","58944","3837","89","4","364","172","5330","1858","2355","31186","33938","5474","70598","1"
"MACON","4954","12928","202","7","23","1","2","4","11430","26972","204","67","0","123","68","1519","598","652","13685","15353","513","29551","1"
"MADISON","4884","5116","120","16","37","2","1","3","7636","15684","135","26","1","59","45","1635","230","214","7677","8257","1881","17815","1"
"MARTIN","7496","3635","59","3","31","1","1","2","5521","8685","6213","26","1","26","56","1504","238","232","6781","8504","1464","16749","1"
"MCDOWELL","5416","14026","187","8","65","1","3","6","11770","28402","848","39","1","153","134","1273","632","691","14306","15670","1506","31482","1"
"MECKLENBURG","333228","162906","5852","497","3530","44","88","159","334489","420370","251025","2180","97","25091","5477","89484","47069","50538","346746","416077","77970","840793","1"
"MITCHELL","1046","6636","56","2","17","0","0","2","3744","10222","46","13","1","17","16","1087","101","150","5055","5557","891","11503","1"
"MONTGOMERY","4920","6726","77","5","38","0","1","7","5967","12266","2961","54","1","195","49","1518","697","894","7701","8680","1360","17741","1"
"MOORE","15164","32770","618","22","158","3","1","14","30297","63183","7498","381","11","711","265","4610","2388","2071","34577","40436","4034","79047","1"
"NASH","27517","20143","295","18","230","6","5","13","22797","34887","26835","371","3","365","304","6149","2110","2113","29258","35615","6151","71024","1"
"NEW HANOVER","51496","56218","1446","115","570","11","6","25","80373","143265","19015","434","19","1604","883","20160","4880","4681","77053","91474","21733","190260","1"
"NORTHAMPTON","7666","1666","36","2","32","1","0","0","3871","5154","7032","32","0","10","20","930","96","78","5648","6655","971","13274","1"
"ONSLOW","24061","52283","1826","55","439","12","4","37","57971","92071","20064","523","68","1933","919","13271","7839","8983","58171","66358","12159","136688","1"
"ORANGE","51680","13946","553","67","239","2","4","10","48435","78201","12001","245","6","5744","1192","12918","4629","4975","46569","55730","12637","114936","1"
"PAMLICO","2759","4379","54","5","19","1","1","1","3425","8275","1455","29","1","46","20","688","130","137","4744","5247","653","10644","1"
"PASQUOTANK","10918","8208","213","11","118","1","0","1","12497","17685","10173","45","3","167","182","2961","751","507","13340","15645","2982","31967","1"
"PENDER","10784","21285","428","17","133","2","0","10","19376","39981","5809","144","4","236","157","4281","1423","1531","22555","24949","4531","52035","1"
"PERQUIMANS","2854","3832","64","3","29","1","0","3","4046","7853","1934","21","2","27","24","852","119","76","4614","5330","888","10832","1"
"PERSON","9386","8708","123","9","47","1","2","6","10434","18526","7093","115","3","62","97","2188","632","641","12347","14324","2045","28716","1"
"PITT","48727","32033","775","66","460","11","14","15","46774","67144","41683","262","13","1162","766","12963","4882","4087","51093","64098","13684","128875","1"
"POLK","3637","6619","116","6","34","2","0","3","7004","15381","593","14","2","57","39","1036","299","335","7710","9098","613","17421","1"
"RANDOLPH","14904","51996","585","22","283","5","3","14","31885","80172","6315","329","9","789","244","7752","4087","4815","43818","48833","7046","99697","1"
"RICHMOND","11585","8045","127","9","100","4","1","2","9572","17050","8928","422","2","158","66","1947","872","677","12706","14957","1782","29445","1"
"ROBESON","33510","15674","241","23","330","7","3","17","29301","20843","19655","26455","46","325","511","8025","3246","2586","32918","40724","5464","79106","1"
"ROCKINGHAM","17335","26178","337","20","154","10","5","20","20631","45104","11514","106","0","230","190","6148","1398","1494","28545","33234","2911","64690","1"
"ROWAN","22664","43733","632","33","422","8","6","34","34311","73145","16019","188","7","562","355","8307","3260","3723","43656","49743","8444","101843","1"
"RUTHERFORD","9591","21096","270","14","121","2","5","8","16939","38751","4034","54","1","143","119","3969","975","1012","20589","23693","3764","48046","1"
"SAMPSON","12543","16111","191","8","147","7","3","6","10432","22709","10184","540","2","104","130","3226","2553","3228","17136","20088","2224","39448","1"
"SCOTLAND","9594","5043","79","12","79","2","3","2","7983","9855","8147","1824","17","167","112","2369","306","275","9110","11475","2212","22797","1"
"STANLY","8415","22465","215","22","196","2","1","31","15340","35702","4889","90","7","458","77","4546","918","899","19630","22246","4811","46687","1"
"STOKES","5055","18019","214","12","47","3","0","7","10454","29039","1258","56","2","79","87","2825","465","536","16101","17609","101","33811","1"
"SURRY","8928","23542","232","17","79","2","2","6","16510","41487","1685","52","2","132","102","4174","1684","2340","21663","24296","3359","49318","1"
"SWAIN","2752","3303","73","10","25","2","1","3","4078","7677","107","1642","1","37","36","595","152","102","4629","5115","503","10247","1"
"TRANSYLVANIA","5721","8815","152","4","37","1","1","6","12462","24101","750","50","2","98","82","1765","351","297","11863","13572","1764","27199","1"
"TYRRELL","976","500","10","0","4","0","0","0","889","1444","642","3","0","21","5","218","46","44","1032","1114","233","2379","1"
"UNION","40517","73480","1194","65","547","10","3","24","69256","124319","20093","546","14","4473","845","26203","8603","9589","77172","85431","22493","185096","1"
"VANCE","15888","5442","108","8","78","0","3","9","7633","11621","14208","64","2","114","105","2229","826","876","11899","15154","2116","29169","1"
"WAKE","293687","181052","6027","500","3031","33","50","90","377719","516967","152113","2248","89","36834","5695","102055","46188","40037","358168","411308","92713","862189","1"
"WARREN","7704","2475","41","2","27","4","0","4","3322","5675","6267","547","2","31","44","815","198","149","5810","6936","833","13579","1"
"WASHINGTON","4493","1497","19","0","7","0","0","2","2172","3694","3753","8","0","17","18","605","95","67","3398","4206","586","8190","1"
"WATAUGA","11529","12852","382","63","101","4","3","6","21598","40157","903","59","15","415","500","3625","864","1477","20055","23110","3373","46538","1"
"WAYNE","26771","26827","454","24","447","8","9","32","23203","42694","23967","141","6","571","407","5991","3998","3709","32508","38944","6323","77775","1"
"WILKES","6596","25190","207","9","89","4","1","5","13592","39557","1630","53","0","142","116","3286","909","1099","20135","22191","3367","45693","1"
"WILSON","24728","14533","255","15","179","6","6","7","17129","27654","22249","121","2","297","171","4111","2253","2167","23636","29590","3632","56858","1"
"YADKIN","2857","14717","134","7","45","3","0","5","7979","22180","738","25","2","69","42","1814","877","1109","11435","12512","1800","25747","1"
"YANCEY","3648","5582","89","6","25","0","1","1","5341","13232","77","31","1","30","23","1138","161","173","6585","7158","950","14693","1"
