"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","38103","33125","504","5","0","1","29728","72126","21040","273","0","0","0","0","8027","3203","44518","54481","2467","101466","0"
"ALEXANDER","6151","10778","87","0","0","1","7333","22469","1000","35","0","0","0","0","846","265","11586","12445","319","24350","0"
"ALLEGHANY","2609","2620","35","0","0","0","2165","7041","79","11","0","0","0","0","298","175","3497","3822","110","7429","0"
"ANSON","11589","2468","21","2","0","24","3252","7396","7616","36","0","0","0","0","2308","67","6979","8286","2091","17356","0"
"ASHE","5290","8127","71","1","0","0","5575","18472","113","18","0","0","0","0","461","195","8948","9950","166","19064","0"
"AVERY","1397","6961","47","0","0","0","3416","11370","76","21","0","0","0","0","354","86","5469","6221","131","11821","0"
"BEAUFORT","13174","10814","88","0","0","5","9185","23415","8209","45","0","0","0","0","1597","375","14834","17529","903","33266","0"
"BERTIE","10049","1548","25","0","0","0","2561","4997","8619","20","0","0","0","0","547","27","6162","7647","374","14183","0"
"BLADEN","12494","3967","41","1","0","1","6455","13343","8420","434","0","0","0","0","762","357","10491","12317","151","22959","0"
"BRUNSWICK","27310","37981","375","6","0","4","35690","87122","9037","302","0","0","0","0","4905","1107","45904","53099","2363","101366","0"
"BUNCOMBE","75044","46083","1436","31","0","1","72758","169851","10992","405","0","0","0","0","14105","3298","87371","102577","5405","195353","0"
"BURKE","18134","20746","266","5","0","2","19083","51744","3476","91","0","0","0","0","2925","788","27299","30562","375","58236","0"
"CABARRUS","41461","49368","796","14","0","8","44719","99174","24789","352","0","0","0","0","12051","4590","61044","72004","3318","136366","0"
"CALDWELL","14085","24653","361","3","0","5","15754","50188","2867","72","0","0","0","0","1734","762","26025","28460","376","54861","0"
"CAMDEN","2206","2483","46","0","0","1","3125","6459","1097","12","0","0","0","0","293","31","3800","3983","78","7861","0"
"CARTERET","11957","22367","240","1","0","0","17965","47540","2695","102","0","0","0","0","2193","484","24068","27154","1308","52530","0"
"CASWELL","7884","3301","36","0","0","1","4458","9748","5317","22","0","0","0","0","593","134","7098","8317","265","15680","0"
"CATAWBA","25297","44732","409","2","0","3","34253","87739","9360","138","0","0","0","0","7459","2744","48211","55167","1318","104696","0"
"CHATHAM","20814","12944","236","6","0","3","19156","41758","6454","109","0","0","0","0","4838","1522","23253","27364","2542","53159","0"
"CHEROKEE","5574","10034","128","1","0","0","7555","22432","257","143","0","0","0","0","460","175","10967","12259","66","23292","0"
"CHOWAN","4828","2651","23","0","0","0","2777","6725","3193","12","0","0","0","0","349","44","4558","5611","110","10279","0"
"CLAY","1860","3590","46","2","0","1","3111","8302","45","18","0","0","0","0","245","55","4054","4447","109","8610","0"
"CLEVELAND","25751","21043","245","3","0","1","17460","47895","13934","92","0","0","0","0","2582","593","29086","34358","1059","64503","0"
"COLUMBUS","20491","7231","61","2","0","0","9523","23437","11742","1046","0","0","0","0","1083","284","16874","20156","278","37308","0"
"CRAVEN","23074","24224","371","1","0","5","21702","49671","15332","160","0","0","0","0","4214","1489","31163","37089","1125","69377","0"
"CUMBERLAND","98548","49548","1200","7","0","6","68098","96443","89233","2388","0","0","0","0","29343","11884","92454","113497","11456","217407","0"
"CURRITUCK","3946","7331","159","1","0","0","8357","17999","1074","47","0","0","0","0","674","141","9503","10042","249","19794","0"
"DARE","8746","9252","217","2","0","2","11666","28291","578","36","0","0","0","0","980","229","14184","15419","282","29885","0"
"DAVIDSON","25745","50515","456","4","0","3","31392","92634","10197","269","0","0","0","0","5015","1773","49947","56838","1330","108115","0"
"DAVIE","5403","15064","110","1","0","0","9118","26246","1976","36","0","0","0","0","1438","492","13786","15573","337","29696","0"
"DUPLIN","13938","8120","120","0","0","2","8038","18953","9003","50","0","0","0","0","2212","1529","13261","16116","841","30218","0"
"DURHAM","123118","27642","1114","27","0","8","71887","110966","81998","599","0","0","0","0","30233","8071","95220","119664","8912","223796","0"
"EDGECOMBE","26638","6218","83","2","0","1","5343","13805","23233","69","0","0","0","0","1178","394","16692","21184","409","38285","0"
"FORSYTH","105120","75729","1261","20","0","10","76079","165223","70787","531","0","0","0","0","21678","9051","112588","138090","7541","258219","0"
"FRANKLIN","18050","13347","200","3","0","0","12487","29594","11549","133","0","0","0","0","2811","935","20135","22645","1307","44087","0"
"GASTON","44661","54484","709","1","0","4","44252","109987","24071","364","0","0","0","0","9689","3386","64108","76621","3382","144111","0"
"GATES","4591","1780","28","0","0","0","2324","5414","2950","14","0","0","0","0","345","35","3928","4505","290","8723","0"
"GRAHAM","1891","2825","27","0","0","0","1664","5935","4","319","0","0","0","0","149","43","3075","3267","65","6407","0"
"GRANVILLE","18636","9373","140","1","0","0","10328","23934","12403","83","0","0","0","0","2058","701","16945","19957","1576","38478","0"
"GREENE","6501","2085","22","1","0","1","2864","6488","4370","10","0","0","0","0","606","391","5229","6143","102","11474","0"
"GUILFORD","168632","95189","1803","30","0","9","106262","208555","129532","1055","0","0","0","0","32783","9270","163052","203236","5637","371925","0"
"HALIFAX","25360","4648","90","2","0","0","8668","15187","20870","1151","0","0","0","0","1560","255","17017","21151","600","38768","0"
"HARNETT","26359","26128","506","1","0","3","22201","50522","16954","494","0","0","0","0","7228","3205","33431","39942","1825","75198","0"
"HAYWOOD","16455","13534","248","5","0","3","14264","42626","474","111","0","0","0","0","1298","362","20528","23645","336","44509","0"
"HENDERSON","18019","31704","452","7","0","2","34472","77426","2490","155","0","0","0","0","4585","1904","38144","45200","1312","84656","0"
"HERTFORD","11208","1469","36","0","0","2","2761","5041","9796","106","0","0","0","0","533","88","6635","8657","184","15476","0"
"HOKE","15255","6806","202","1","0","0","10303","14276","12797","2333","0","0","0","0","3161","1920","14690","17793","84","32567","0"
"HYDE","1957","530","13","0","0","0","918","2512","812","3","0","0","0","0","91","28","1597","1769","52","3418","0"
"IREDELL","30208","49430","579","7","0","2","39668","98794","14034","209","0","0","0","0","6857","2815","56029","62442","1423","119894","0"
"JACKSON","10120","7574","172","4","0","0","10542","24215","656","1597","0","0","0","0","1944","477","12662","14662","1088","28412","0"
"JOHNSTON","38703","48400","720","8","0","12","38873","96619","20590","358","0","0","0","0","9149","4698","58005","66798","1913","126716","0"
