"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","39479","30344","159","0","0","0","19837","68064","17959","183","0","0","0","0","1309","1132","39745","49495","0","89819","0"
"ALEXANDER","7682","10368","35","0","0","0","5444","22080","1044","24","0","0","0","0","164","139","11256","12149","0","23529","0"
"ALLEGHANY","3361","2274","15","0","0","0","1575","7000","78","8","0","0","0","0","41","94","3374","3811","0","7225","0"
"ANSON","12402","2355","7","0","0","0","2050","8364","8060","39","0","0","0","0","75","25","7406","9021","0","16814","0"
"ASHE","6657","7951","27","0","0","0","4146","18439","98","13","0","0","0","0","88","98","8849","9894","0","18781","0"
"AVERY","1576","7212","17","0","0","0","2811","11334","63","21","0","0","0","0","54","55","5433","6109","0","11616","0"
"BEAUFORT","15970","9800","37","0","0","0","6368","23172","8351","33","0","0","0","0","247","157","14316","17577","0","32175","0"
"BERTIE","11091","1412","8","0","0","0","1650","5272","8468","17","0","0","0","0","36","21","6044","7921","0","14161","0"
"BLADEN","15066","2758","13","0","0","0","4087","13023","8117","254","0","0","0","0","142","144","9880","11938","0","21924","0"
"BRUNSWICK","27105","28813","132","0","0","0","22004","67980","8118","219","0","0","0","0","621","529","36137","41268","0","78054","0"
"BUNCOMBE","75510","47256","457","0","0","0","52042","157162","10263","323","0","0","0","0","3203","1425","79315","93819","0","175265","0"
"BURKE","22083","19907","121","0","0","0","14742","51678","3417","72","0","0","0","0","703","340","26497","30159","0","56853","0"
"CABARRUS","37903","43707","270","0","0","0","27983","88048","16532","248","0","0","0","0","1719","1865","49763","58971","0","109863","0"
"CALDWELL","17529","23555","107","0","0","0","11475","48759","2741","48","0","0","0","0","447","348","24654","27773","0","52666","0"
"CAMDEN","3073","1941","15","0","0","0","2194","5919","1122","13","0","0","0","0","57","23","3415","3733","0","7223","0"
"CARTERET","15079","19603","87","0","0","0","13208","44090","2607","85","0","0","0","0","370","228","22214","25157","0","47977","0"
"CASWELL","9183","3222","14","0","0","0","2894","9489","5542","15","0","0","0","0","96","51","6855","8364","0","15313","0"
"CATAWBA","30171","43840","149","0","0","0","25591","87082","8581","106","0","0","0","0","1461","1148","45919","53372","0","99751","0"
"CHATHAM","20149","11316","77","0","0","0","11787","35132","6148","75","0","0","0","0","569","556","19476","23019","0","43329","0"
"CHEROKEE","7172","8736","34","0","0","0","5282","20626","203","117","0","0","0","0","81","83","9919","11253","0","21224","0"
"CHOWAN","5813","2459","9","0","0","0","2260","7031","3299","12","0","0","0","0","53","27","4713","5760","0","10541","0"
"CLAY","2767","3362","19","0","0","0","2712","8664","32","14","0","0","0","0","31","31","4166","4639","0","8860","0"
"CLEVELAND","29425","18385","66","0","0","0","12345","46259","12617","77","0","0","0","0","344","329","26995","32971","0","60221","0"
"COLUMBUS","24190","5808","29","0","0","0","6259","23507","11264","972","0","0","0","0","188","116","16310","19886","0","36286","0"
"CRAVEN","27716","22939","112","0","0","0","17070","49621","15408","117","0","0","0","0","1207","919","30508","36698","0","67837","0"
"CUMBERLAND","99977","47740","346","0","0","0","46020","96051","78365","1985","0","0","0","0","9826","7468","85408","105791","0","194083","0"
"CURRITUCK","5231","5507","50","0","0","0","6115","15438","968","52","0","0","0","0","150","96","8013","8747","0","16903","0"
"DARE","10213","7981","81","0","0","0","8715","25787","527","36","0","0","0","0","271","119","12814","14086","0","26990","0"
"DAVIDSON","31740","46737","226","0","0","0","22555","89620","9327","232","0","0","0","0","1012","810","47079","54008","0","101258","0"
"DAVIE","6201","14526","33","0","0","0","6182","24614","1805","29","0","0","0","0","243","223","12593","14340","0","26942","0"
"DUPLIN","15488","6977","38","0","0","0","5828","18423","8845","42","0","0","0","0","457","586","12346","15479","0","28331","0"
"DURHAM","110846","28061","316","0","0","0","44352","96778","71015","440","0","0","0","0","4080","3221","79153","101015","0","183575","0"
"EDGECOMBE","28205","5777","23","0","0","0","3466","14418","22401","41","0","0","0","0","223","110","16128","21116","0","37471","0"
"FORSYTH","103075","75087","442","0","0","0","50746","156604","62430","403","0","0","0","0","4180","3641","100935","126464","0","229350","0"
"FRANKLIN","18757","11345","74","0","0","0","7490","26072","10389","97","0","0","0","0","466","415","17305","20013","0","37666","0"
"GASTON","46330","49199","226","0","0","0","30293","102994","18730","257","0","0","0","0","1407","1416","56050","68613","0","126048","0"
"GATES","4922","1487","8","0","0","0","1631","5020","2768","6","0","0","0","0","45","15","3586","4260","0","8048","0"
"GRAHAM","2448","2790","7","0","0","0","1334","6155","1","301","0","0","0","0","46","41","3160","3370","0","6579","0"
"GRANVILLE","19512","8159","59","0","0","0","6387","21582","11399","75","0","0","0","0","384","301","15020","18262","0","34117","0"
"GREENE","7360","1770","11","0","0","0","1812","6538","4170","15","0","0","0","0","116","135","4926","6013","0","10953","0"
"GUILFORD","162219","94698","611","0","0","0","71658","205098","107660","851","0","0","0","0","5702","3775","145654","182857","0","329186","0"
