"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","39399","36698","680","31","0","65","35009","72060","22009","278","8","0","0","0","17527","4512","45712","55863","10307","111882","0"
"ALEXANDER","4887","11664","108","3","0","22","7700","21039","909","34","2","0","0","0","2400","342","10919","11715","1750","24384","0"
"ALLEGHANY","2152","3014","34","5","0","3","2444","6751","75","8","0","0","0","0","818","190","3372","3656","624","7652","0"
"ANSON","10186","2958","36","8","0","25","3718","6779","6848","28","0","0","0","0","3276","84","6362","7599","2970","16931","0"
"ASHE","4492","8953","96","5","0","18","6137","17904","113","25","0","0","0","0","1659","248","8782","9762","1157","19701","0"
"AVERY","1431","7255","60","6","0","9","3730","11141","73","20","0","0","0","0","1257","90","5496","6081","914","12491","0"
"BEAUFORT","11971","12195","119","15","0","19","9929","23209","7772","40","0","0","0","0","3227","499","14596","17133","2519","34248","0"
"BERTIE","8778","1661","39","3","0","3","2923","4642","7793","19","1","0","0","0","952","41","5636","6999","772","13407","0"
"BLADEN","9974","4865","64","6","0","9","6588","12053","7388","370","2","0","0","0","1693","418","9410","11150","946","21506","0"
"BRUNSWICK","27321","46311","606","32","0","53","41852","92682","8675","350","2","0","0","0","14466","1437","48570","55849","11756","116175","0"
"BUNCOMBE","77858","48008","1709","262","0","119","80650","169579","10834","383","34","0","0","0","27776","4179","88000","103095","17511","208606","0"
"BURKE","15376","23020","337","32","0","50","20012","48723","3223","92","0","0","0","0","6789","1023","25858","28676","4293","58827","0"
"CABARRUS","44917","52774","1124","79","0","116","52280","95464","27553","369","6","0","0","0","27898","5603","61758","72612","16920","151290","0"
"CALDWELL","11403","26833","395","39","0","36","16518","47114","2745","68","0","0","0","0","5297","942","24623","26891","3710","55224","0"
"CAMDEN","1753","2943","64","2","0","3","3483","6555","966","11","1","0","0","0","715","39","3768","4005","475","8248","0"
"CARTERET","10197","24151","292","14","0","34","18158","44786","2264","90","7","0","0","0","5699","543","22708","25561","4577","52846","0"
"CASWELL","6947","4027","48","4","0","11","4641","9341","4866","22","1","0","0","0","1448","172","6797","7794","1087","15678","0"
"CATAWBA","23140","48078","583","37","0","74","37620","84488","9048","132","3","0","0","0","15861","3611","47308","53299","8925","109532","0"
"CHATHAM","21361","14295","295","20","0","25","22138","41845","6068","125","1","0","0","0","10095","1819","23686","27646","6802","58134","0"
"CHEROKEE","4249","10993","129","11","0","12","7390","21191","232","132","0","0","0","0","1229","195","10638","11738","408","22784","0"
"CHOWAN","4241","2960","37","3","0","4","3154","6571","3073","12","2","0","0","0","741","73","4493","5533","373","10399","0"
"CLAY","1633","4255","59","3","0","5","3266","8569","43","16","0","0","0","0","593","68","4198","4575","448","9221","0"
"CLEVELAND","23101","25451","353","20","0","58","19517","47191","13798","98","3","0","0","0","7410","739","28987","33965","5548","68500","0"
"COLUMBUS","17025","9809","98","7","0","21","10517","22505","10915","972","0","0","0","0","3085","326","16086","19131","2260","37477","0"
"CRAVEN","22116","27052","522","42","0","45","23975","50012","14967","173","7","0","0","0","8593","1783","31423","37517","4812","73752","0"
