"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","39392","36697","679","31","0","66","35007","72050","22000","278","8","0","0","0","17536","4517","45712","55837","10323","111872","0"
"ALEXANDER","4882","11674","110","3","0","22","7711","21046","910","34","2","0","0","0","2410","342","10921","11719","1762","24402","0"
"ALLEGHANY","2150","3014","34","5","0","3","2444","6749","75","8","0","0","0","0","818","190","3371","3655","624","7650","0"
"ANSON","10188","2965","36","8","0","25","3720","6785","6850","28","0","0","0","0","3279","84","6367","7603","2972","16942","0"
"ASHE","4492","8952","96","5","0","18","6132","17899","113","25","0","0","0","0","1658","248","8780","9759","1156","19695","0"
"AVERY","1434","7252","61","6","0","9","3737","11148","73","21","0","0","0","0","1257","90","5502","6083","914","12499","0"
"BEAUFORT","11969","12200","119","15","0","19","9933","23213","7774","40","0","0","0","0","3228","499","14599","17136","2520","34255","0"
"BERTIE","8758","1659","39","3","0","3","2919","4640","7773","19","1","0","0","0","948","41","5626","6983","772","13381","0"
"BLADEN","9975","4867","65","6","0","9","6594","12061","7391","370","2","0","0","0","1692","417","9412","11159","945","21516","0"
"BRUNSWICK","27319","46313","606","32","0","53","41853","92685","8678","349","2","0","0","0","14462","1437","48574","55849","11753","116176","0"
"BUNCOMBE","77816","47975","1709","262","0","119","80687","169529","10835","383","34","0","0","0","27787","4183","87981","103064","17523","208568","0"
"BURKE","15373","23021","337","32","0","50","20024","48724","3224","92","0","0","0","0","6797","1023","25856","28680","4301","58837","0"
"CABARRUS","44910","52754","1123","79","0","116","52285","95432","27555","369","6","0","0","0","27905","5606","61756","72599","16912","151267","0"
"CALDWELL","11407","26828","395","39","0","36","16526","47108","2745","68","0","0","0","0","5310","945","24621","26892","3718","55231","0"
"CAMDEN","1753","2946","65","2","0","3","3484","6557","966","11","1","0","0","0","718","40","3770","4006","477","8253","0"
"CARTERET","10197","24140","292","14","0","34","18168","44778","2263","90","7","0","0","0","5707","543","22702","25558","4585","52845","0"
"CASWELL","6948","4033","49","4","0","11","4643","9346","4870","22","1","0","0","0","1449","172","6804","7796","1088","15688","0"
"CATAWBA","23132","48092","582","38","0","74","37649","84503","9041","132","3","0","0","0","15888","3611","47303","53314","8950","109567","0"
"CHATHAM","21317","14267","295","20","0","25","22108","41771","6054","125","1","0","0","0","10081","1818","23640","27596","6796","58032","0"
"CHEROKEE","4251","11006","129","11","0","12","7395","21209","232","132","0","0","0","0","1231","195","10647","11747","410","22804","0"
"CHOWAN","4241","2960","37","3","0","4","3153","6571","3072","12","2","0","0","0","741","73","4493","5532","373","10398","0"
"CLAY","1631","4255","59","3","0","5","3269","8571","43","16","0","0","0","0","592","68","4199","4576","447","9222","0"
"CLEVELAND","23099","25451","352","20","0","58","19515","47188","13797","98","3","0","0","0","7409","739","28986","33962","5547","68495","0"
"COLUMBUS","17024","9848","98","7","0","22","10538","22522","10926","972","0","0","0","0","3117","327","16099","19147","2291","37537","0"
"CRAVEN","22085","27070","526","42","0","45","23988","49983","14950","173","7","0","0","0","8643","1784","31398","37500","4858","73756","0"
"CUMBERLAND","98593","53266","1779","113","0","211","74888","91828","89282","2426","52","0","0","0","45262","13295","90469","111978","26403","228850","0"
"CURRITUCK","3678","9057","203","14","0","18","9171","19066","1114","48","2","0","0","0","1911","171","10193","10677","1271","22141","0"
"DARE","7599","9996","194","22","0","16","11456","26000","502","34","1","0","0","0","2746","248","12949","14339","1995","29283","0"
"DAVIDSON","24104","55601","583","43","0","78","34404","89617","10348","256","5","0","0","0","14587","2245","49235","55653","9925","114813","0"
"DAVIE","5167","16396","166","11","0","25","9988","25936","1903","39","1","0","0","0","3874","584","13878","15351","2524","31753","0"
"DUPLIN","12634","9250","111","6","0","24","8908","18172","8518","55","1","0","0","0","4187","1689","13042","15411","2480","30933","0"
"DURHAM","132501","26917","1287","155","0","87","83737","111420","78943","603","23","0","0","0","53695","10058","95563","120261","28860","244684","0"
"EDGECOMBE","23301","6561","96","12","0","16","5795","12322","20615","71","0","0","0","0","2773","465","14775","19152","1854","35781","0"
"FORSYTH","107887","77131","1628","145","0","163","87479","161411","69975","539","21","0","0","0","42487","11177","111401","136376","26656","274433","0"
"FRANKLIN","17399","15309","311","25","0","41","14923","29182","11219","135","2","0","0","0","7470","1218","19800","22488","5720","48008","0"
"GASTON","43045","60595","1055","78","0","145","48595","106154","25194","346","2","0","0","0","21817","4279","64025","75610","13878","153513","0"
"GATES","3924","1991","32","0","0","5","2415","5045","2626","18","0","0","0","0","678","45","3630","4152","585","8367","0"
"GRAHAM","1406","2954","24","0","0","6","1744","5576","5","276","1","0","0","0","276","23","2883","3063","188","6134","0"
"GRANVILLE","17642","10800","176","13","0","27","11864","23046","11963","77","2","0","0","0","5434","901","16508","19294","4720","40522","0"
"GREENE","5604","2488","23","5","0","4","3296","6112","4035","12","0","0","0","0","1261","438","4902","5876","642","11420","0"
"GUILFORD","169535","94783","2302","234","0","209","119300","197359","128982","1017","9","0","0","0","58996","11555","160261","199840","26262","386363","0"
"HALIFAX","23292","5081","110","9","0","9","9448","14415","19632","1082","0","0","0","0","2820","261","16123","19937","1889","37949","0"
"HARNETT","26257","30295","708","40","0","84","26068","49964","17102","474","15","0","0","0","15897","4036","33954","40370","9128","83452","0"
"HAYWOOD","14344","16049","332","20","0","38","16016","42898","478","122","0","0","0","0","3301","458","20977","23915","1907","46799","0"
"HENDERSON","18020","32871","571","54","0","47","36483","75248","2411","148","2","0","0","0","10237","2151","37350","44366","6330","88046","0"
"HERTFORD","10289","1582","38","6","0","10","3170","4692","9248","97","2","0","0","0","1056","104","6296","8128","671","15095","0"
"HOKE","14703","7576","296","23","0","44","11059","13353","12521","2071","13","0","0","0","5743","2205","14546","17700","1455","33701","0"
"HYDE","1536","592","16","1","0","0","1040","2286","640","1","0","0","0","0","258","34","1419","1573","193","3185","0"
"IREDELL","29382","55458","797","59","0","79","46236","100218","14107","218","1","0","0","0","17467","3539","57099","63675","11237","132011","0"
"JACKSON","9632","8454","220","23","0","12","11709","24190","694","1498","2","0","0","0","3666","645","12933","14580","2537","30050","0"
"JOHNSTON","40937","56150","1084","65","0","154","47239","98873","22765","405","13","0","0","0","23573","6384","63136","72466","10027","145629","0"
"JONES","3107","2211","36","3","0","2","2122","4485","2311","16","0","0","0","0","669","79","3264","3736","481","7481","0"
"LEE","13898","11867","239","14","0","38","12923","24538","7419","140","7","0","0","0","6875","2807","16188","19355","3436","38979","0"
"LENOIR","18843","10464","142","9","0","16","9361","19250","15654","65","0","0","0","0","3866","651","16013","19919","2903","38835","0"
"LINCOLN","12396","29721","375","20","0","62","20474","51557","3188","87","1","0","0","0","8215","1602","27402","29907","5739","63048","0"
"MACON","5854","11926","163","23","0","22","9448","25183","184","56","2","0","0","0","2011","401","12596","14332","508","27436","0"
"MADISON","5909","4810","117","16","0","11","6561","15400","185","31","0","0","0","0","1808","170","7706","8178","1540","17424","0"
"MARTIN","8960","3564","41","5","0","10","4061","8706","6853","30","0","0","0","0","1052","140","7149","8805","687","16641","0"
"MCDOWELL","6802","12809","168","17","0","20","10278","27134","822","33","1","0","0","0","2104","432","13693","15121","1280","30094","0"
"MECKLENBURG","343456","171415","5926","499","0","457","275844","403111","246193","2131","38","0","0","0","146124","37901","332597","397631","67369","797597","0"
"MITCHELL","1125","6727","45","2","0","3","3363","10014","34","11","0","0","0","0","1206","102","4996","5445","824","11265","0"
"MONTGOMERY","6280","6080","85","6","0","24","4782","11833","3270","44","0","0","0","0","2110","630","7615","8498","1144","17257","0"
"MOORE","16495","30877","539","33","0","66","26058","58113","7929","335","4","0","0","0","7687","1411","32137","38077","3854","74068","0"
"NASH","32004","20050","286","14","0","42","16633","34626","26638","332","4","0","0","0","7429","1417","29188","35297","4544","69029","0"
"NEW HANOVER","53403","55760","1449","137","0","106","68343","133172","20629","390","11","0","0","0","24996","3297","73293","85803","20102","179198","0"
"NORTHAMPTON","9130","1566","41","3","0","6","3239","5309","7798","32","0","0","0","0","846","49","6024","7178","783","13985","0"
"ONSLOW","26696","45371","1544","72","0","169","45003","79288","19013","414","23","0","0","0","20117","6245","49753","58687","10415","118855","0"
"ORANGE","52458","15016","664","66","0","32","43352","76034","11712","257","1","0","0","0","23584","3766","45461","53730","12397","111588","0"
"PAMLICO","3214","3728","48","0","0","5","2837","7408","1531","27","0","0","0","0","866","83","4334","4896","602","9832","0"
"PASQUOTANK","11769","7082","183","24","0","19","9938","16075","9955","43","1","0","0","0","2941","317","12351","14764","1900","29015","0"
"PENDER","11956","18076","365","15","0","39","15015","33439","6135","111","3","0","0","0","5778","953","19671","21920","3875","45466","0"
"PERQUIMANS","3275","3203","44","4","0","11","3322","7061","2045","21","2","0","0","0","730","44","4353","4961","545","9859","0"
"PERSON","11219","7794","117","13","0","9","8819","17708","7102","126","2","0","0","0","3033","387","11886","13964","2121","27971","0"
"PITT","53212","31783","804","75","0","90","37955","65576","41511","245","1","0","0","0","16586","2782","50298","62648","10973","123919","0"
"POLK","4048","6140","96","10","0","15","6292","14575","665","10","1","0","0","0","1350","217","7409","8586","606","16601","0"
"RANDOLPH","17226","49924","585","36","0","76","27757","77593","5864","308","5","0","0","0","11834","3105","41999","46709","6896","95604","0"
"RICHMOND","13916","7079","111","11","0","27","8473","17239","9471","423","0","0","0","0","2484","432","12936","15323","1358","29617","0"
"ROBESON","42681","12563","221","19","0","73","22076","21619","20625","27208","9","0","0","0","8172","1811","33590","41457","2586","77633","0"
"ROCKINGHAM","20589","23956","312","20","0","50","18012","44007","11619","111","0","0","0","0","7202","969","28397","33232","1310","62939","0"
"ROWAN","25463","41784","532","51","0","80","30181","69577","15794","194","3","0","0","0","12523","2233","41979","47565","8547","98091","0"
"RUTHERFORD","12140","19200","238","18","0","30","14494","37049","4224","65","0","0","0","0","4782","659","19883","22858","3379","46120","0"
"SAMPSON","14617","15010","163","9","0","28","8474","22036","10671","550","1","0","0","0","5043","2114","16416","19716","2169","38301","0"
"SCOTLAND","11260","4345","76","8","0","23","6575","9906","8508","1702","4","0","0","0","2167","192","9131","11682","1474","22287","0"
"STANLY","9679","20346","180","17","0","47","13057","33406","4366","85","1","0","0","0","5468","474","18550","20736","4040","43326","0"
"STOKES","6343","16799","177","6","0","35","8938","27936","1217","59","0","0","0","0","3086","337","15301","16797","200","32298","0"
"SURRY","11400","21698","179","21","0","25","14313","40226","1782","54","1","0","0","0","5573","1595","20612","23609","3415","47636","0"
"SWAIN","3414","3002","54","7","0","4","3759","7709","125","1614","1","0","0","0","791","72","4623","5173","444","10240","0"
"TRANSYLVANIA","6348","8766","152","12","0","9","11417","23387","830","49","0","0","0","0","2438","208","11677","13344","1683","26704","0"
"TYRRELL","1187","434","11","0","0","1","759","1439","697","7","0","0","0","0","249","37","1040","1178","174","2392","0"
"UNION","40730","69820","1019","76","0","101","58229","120568","19352","436","6","0","0","0","29613","7025","73111","81103","15761","169975","0"
"VANCE","18313","4948","93","7","0","20","6406","11678","14977","60","1","0","0","0","3071","592","12316","15488","1983","29787","0"
"WAKE","281003","181994","6002","453","0","475","296395","463347","136532","1804","30","0","0","0","164609","27902","316579","363726","86017","766322","0"
"WARREN","8667","2194","45","0","0","3","2683","5272","6714","555","1","0","0","0","1050","81","5891","6956","745","13592","0"
"WASHINGTON","5229","1320","20","0","0","0","1818","3718","4056","11","0","0","0","0","602","59","3578","4429","380","8387","0"
"WATAUGA","11964","13249","456","48","0","23","19250","38143","888","67","3","0","0","0","5889","1079","19270","21897","3823","44990","0"
"WAYNE","30188","25750","411","34","0","58","20360","41669","24542","137","1","0","0","0","10452","2480","32009","38394","6398","76801","0"
"WILKES","8188","23859","183","12","0","22","12048","38444","1626","50","0","0","0","0","4192","763","19432","21516","3364","44312","0"
"WILSON","28058","14300","227","18","0","38","15068","27639","23337","109","0","0","0","0","6624","1478","24158","30077","3474","57709","0"
"YADKIN","3537","14203","121","11","0","17","7050","21445","744","30","0","0","0","0","2720","771","11092","12040","1807","24939","0"
"YANCEY","4430","5319","62","5","0","8","4396","12896","79","21","0","0","0","0","1224","91","6430","6932","858","14220","0"
