"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","JusticeForAll","WeThePeople","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"FORSYTH","96482","71041","1646","112","550","2","0","0","96599","159894","65422","509","30","3489","1502","24289","11297","14210","109243","134097","23092","266432","1"
"FRANKLIN","16816","16738","380","13","103","0","0","0","19391","33746","12210","145","3","333","193","4864","1947","2112","22321","25597","5523","53441","1"
"GASTON","40412","61333","1182","55","563","3","0","6","55501","110025","28351","328","9","1401","647","12491","5803","6537","67950","79738","11367","159055","1"
"GATES","3394","2199","37","2","13","0","0","0","2762","5231","2458","19","0","11","42","558","88","57","3641","4151","615","8407","1"
"GRAHAM","1044","3163","37","0","2","0","0","0","1953","5623","9","267","1","18","5","232","44","40","2922","3068","209","6199","1"
"GRANVILLE","15675","11172","224","11","100","0","0","0","13674","23071","11462","77","3","181","193","4542","1327","1266","16528","19080","5248","40856","1"
"GREENE","4680","2574","30","1","29","0","0","0","3741","5997","3720","11","0","18","23","783","503","544","4735","5644","676","11055","1"
"GUILFORD","155131","89289","2193","146","753","5","0","9","138135","195450","127802","971","36","10114","2672","32968","15648","15043","161347","200336","23978","385661","1"
"HALIFAX","20160","4908","108","6","61","0","0","0","10781","13801","18426","1037","5","177","130","2020","428","322","15384","18662","1978","36024","1"
"HARNETT","24077","31975","811","43","328","0","0","1","31970","55008","18061","485","17","719","521","9269","5125","5887","37164","43431","8610","89205","1"
"HAYWOOD","11750","16570","320","21","68","0","0","0","18149","43231","484","119","0","160","95","2186","603","679","21156","24017","1705","46878","1"
"HENDERSON","17252","32510","613","41","165","4","0","4","40440","78908","2433","147","12","557","387","5916","2669","3141","39100","46325","5604","91029","1"
"HERTFORD","8704","1623","40","3","19","0","0","1","3519","4503","8322","95","2","42","59","736","150","103","5761","7465","683","13909","1"
"HOKE","13742","7691","304","20","78","0","0","2","13138","13550","12946","1995","15","361","247","3338","2523","2582","14935","17756","2284","34975","1"
"HYDE","1331","701","15","0","3","0","0","0","1125","2383","564","0","0","1","9","170","48","69","1414","1599","162","3175","1"
"IREDELL","27386","58626","883","37","286","0","0","3","55131","110286","15408","225","9","1613","431","9677","4703","5293","62823","69502","10027","142352","1"
"JACKSON","8158","8546","243","19","30","1","0","1","12839","24354","601","1547","6","237","168","2245","679","776","12989","14513","2335","29837","1"
"JOHNSTON","40103","58806","1197","57","594","1","0","4","58826","106612","26764","438","19","1023","635","16504","7593","9645","68872","79285","11431","159588","1"
"JONES","2421","2378","33","0","14","0","0","0","2412","4456","2030","10","1","21","25","611","104","114","3106","3542","610","7258","1"
"LEE","12300","12275","303","15","93","0","0","0","15316","25754","7410","141","5","278","272","3785","2657","3670","16880","20170","3252","40302","1"
"LENOIR","16197","10686","149","18","198","0","0","0","11727","19026","14983","65","7","104","125","3756","909","956","15682","19572","3721","38975","1"
"LINCOLN","11696","32842","414","13","130","1","0","2","24039","58105","3746","90","2","341","154","4910","1789","2262","30615","33365","5157","69137","1"
"MACON","4907","12675","196","5","15","0","0","2","11204","26560","204","68","0","121","63","1410","578","623","13411","15093","500","29004","1"
"MADISON","4848","4933","113","10","32","0","0","1","7387","15490","128","27","0","53","44","1363","219","197","7569","8174","1581","17324","1"
"MARTIN","7500","3556","59","3","14","0","0","0","5241","8592","6263","27","1","23","54","1196","217","211","6723","8461","1189","16373","1"
"MCDOWELL","5366","13501","186","11","53","0","0","2","11450","27645","834","35","1","143","130","1171","610","669","13876","15296","1397","30569","1"
"MECKLENBURG","325149","158341","5863","387","2295","4","0","20","318754","411477","245229","2093","65","23823","5025","78052","45049","47988","338016","405658","67139","810813","1"
"MITCHELL","1038","6529","51","3","15","0","0","0","3704","10177","43","12","1","17","14","978","98","149","5011","5513","816","11340","1"
"MONTGOMERY","4948","6429","87","4","27","0","0","3","5846","12058","2960","47","1","191","44","1367","676","865","7603","8527","1214","17344","1"
"MOORE","14884","31622","612","18","117","1","0","4","29348","61597","7438","365","6","669","236","3985","2310","1940","33593","39455","3558","76606","1"
"NASH","27285","19574","300","11","170","1","0","3","22508","34223","26346","358","3","352","278","6267","2025","1998","28699","34978","6175","69852","1"
"NEW HANOVER","50495","54521","1454","81","413","0","0","2","77559","141314","19236","410","15","1542","832","16435","4741","4449","76321","89953","18251","184525","1"
"NORTHAMPTON","7635","1607","37","3","25","0","0","0","3587","5068","7011","33","0","9","20","660","93","74","5566","6599","729","12894","1"
"ONSLOW","23657","49577","1807","47","346","0","0","5","56742","89142","19829","502","43","1866","874","12471","7454","8532","56306","64624","11251","132181","1"
"ORANGE","50281","13410","536","46","137","0","0","2","45746","76329","11640","239","3","5295","1022","11206","4424","4548","45322","53705","11131","110158","1"
"PAMLICO","2717","4232","61","5","12","0","0","0","3355","8085","1419","29","0","41","16","671","121","126","4631","5131","620","10382","1"
"PASQUOTANK","10880","7910","220","10","91","0","0","0","11985","17280","10011","44","2","161","168","2711","719","467","13069","15332","2695","31096","1"
"PENDER","10624","20420","423","15","97","1","0","3","19070","38943","5778","126","4","228","147","4054","1373","1451","22067","24345","4241","50653","1"
"PERQUIMANS","2860","3699","64","2","27","0","0","0","3931","7751","1954","20","2","23","24","695","114","71","4581","5272","730","10583","1"
"PERSON","9298","8393","124","8","35","0","0","0","10194","18194","6943","115","2","58","100","2046","594","600","12066","14053","1933","28052","1"
"PITT","47751","31057","761","47","307","3","0","1","43842","65538","40805","252","10","1091","678","10759","4636","3720","49778","62419","11572","123769","1"
"POLK","3550","6414","113","6","27","0","0","0","6832","15013","577","10","2","54","37","959","290","323","7514","8862","566","16942","1"
"RANDOLPH","14716","50376","597","20","179","1","0","2","31230","78695","6203","317","7","732","225","7017","3925","4497","42893","47883","6345","97121","1"
"RICHMOND","11591","7746","132","10","73","0","0","1","9357","16853","8894","410","2","154","59","1687","851","655","12547","14814","1549","28910","1"
"ROBESON","33776","14364","242","13","224","0","0","2","26154","20468","19279","25513","32","311","477","5601","3094","2410","31781","39440","3554","74775","1"
"ROCKINGHAM","17082","24953","334","18","105","1","0","2","20103","43804","11182","100","0","221","173","5811","1307","1400","27725","32475","2398","62598","1"
"ROWAN","22204","42257","632","26","333","2","0","4","33307","71570","15542","182","6","535","335","7531","3064","3470","42530","48614","7621","98765","1"
"RUTHERFORD","9553","20506","265","9","95","0","0","1","16707","38357","4026","56","0","144","119","3485","949","989","20393","23448","3295","47136","1"
"SAMPSON","12449","15668","184","7","130","0","0","0","10209","22320","10051","527","0","99","124","3070","2456","3127","16772","19763","2112","38647","1"
"SCOTLAND","9581","4772","80","12","57","0","0","1","7726","9655","8119","1752","18","164","106","2132","283","247","8912","11311","2006","22229","1"
"STANLY","8270","21706","212","22","152","0","0","8","15036","35003","4742","82","6","453","64","4181","875","827","19160","21795","4451","45406","1"
"STOKES","5022","17371","213","11","40","0","0","1","10312","28350","1217","53","1","72","77","2757","443","501","15680","17205","85","32970","1"
"SURRY","8914","22752","235","17","56","0","0","1","16323","40958","1696","53","2","133","96","3782","1578","2263","21273","23874","3151","48298","1"
"SWAIN","2727","3174","71","9","14","0","0","0","3996","7605","98","1577","1","35","31","501","143","91","4552","5018","421","9991","1"
"TRANSYLVANIA","5605","8539","150","2","24","0","0","2","12296","23719","731","47","1","93","76","1613","338","276","11643","13370","1605","26618","1"
"TYRRELL","978","481","9","0","2","0","0","0","855","1432","637","3","0","21","5","181","46","43","1025","1106","194","2325","1"
"UNION","39795","71488","1193","59","353","2","0","4","68138","124911","20044","537","11","4363","798","21826","8542","9459","76881","85277","18874","181032","1"
"VANCE","15795","5144","104","6","53","0","0","0","7337","11356","14010","61","1","97","101","2035","778","820","11657","14891","1891","28439","1"
"WAKE","287668","177718","6153","343","2070","4","0","15","366885","511221","150287","2176","66","35605","5467","91537","44497","38517","353623","405778","81455","840856","1"
"WARREN","7683","2357","40","2","20","1","0","0","3236","5558","6223","529","2","25","45","776","181","138","5711","6836","792","13339","1"
"WASHINGTON","4453","1446","22","0","6","0","0","0","2078","3636","3716","9","0","16","15","522","91","66","3351","4153","501","8005","1"
"WATAUGA","10985","12401","382","53","27","0","0","0","20079","38416","823","61","8","371","429","3011","808","1220","19085","21908","2934","43927","1"
"WAYNE","26395","25980","454","20","355","0","0","1","22666","41829","23516","137","4","541","364","5638","3842","3453","31753","38128","5990","75871","1"
"WILKES","6570","24469","208","6","68","0","0","0","13297","38988","1612","46","0","135","116","2850","871","1052","19743","21801","3074","44618","1"
"WILSON","24396","14104","251","11","147","0","0","2","16731","27177","21862","120","0","285","160","3891","2147","2061","23160","29138","3344","55642","1"
"YADKIN","2868","14359","135","7","29","2","0","0","7837","21888","736","23","1","67","38","1657","827","1068","11261","12358","1618","25237","1"
"YANCEY","3648","5459","86","4","21","0","0","0","5247","13190","75","27","1","31","24","963","154","167","6518","7085","862","14465","1"
