"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","38439","36738","720","8","0","0","38138","74774","23492","270","10","0","0","0","15497","5523","47654","57923","8466","114043","0"
"ALEXANDER","4466","12100","125","1","0","0","8457","22099","958","37","2","0","0","0","2053","462","11469","12177","1503","25149","0"
"ALLEGHANY","1872","3237","40","0","0","0","2715","6988","71","7","0","0","0","0","798","226","3508","3768","588","7864","0"
"ANSON","9026","2983","51","1","0","0","3891","6701","6432","30","0","0","0","0","2789","112","6058","7328","2566","15952","0"
"ASHE","4003","9142","111","1","0","0","6825","18504","115","26","2","0","0","0","1435","295","9066","9978","1038","20082","0"
"AVERY","1347","7282","58","2","0","0","4013","11528","56","19","0","0","0","0","1099","93","5681","6210","811","12702","0"
"BEAUFORT","10556","12429","137","1","0","0","10372","23412","7110","40","2","0","0","0","2931","567","14332","16889","2274","33495","0"
"BERTIE","8040","1655","39","0","0","0","3132","4614","7383","19","1","0","0","0","849","47","5429","6711","726","12866","0"
"BLADEN","9536","5342","83","0","0","0","7328","12606","7540","398","2","0","0","0","1743","536","9753","11583","953","22289","0"
"BRUNSWICK","27731","51165","704","8","0","0","48068","105890","8944","386","5","0","0","0","12451","1866","54392","62841","10443","127676","0"
"BUNCOMBE","75746","46271","1740","33","0","0","87739","175295","10650","375","45","0","0","0","25164","5014","90203","105648","15678","211529","0"
"BURKE","13398","23473","370","4","0","0","22033","49744","3166","98","1","0","0","0","6269","1266","26175","29136","3967","59278","0"
"CABARRUS","44424","51476","1248","13","0","0","56616","97951","30696","392","9","0","0","0","24729","6729","64731","75814","13232","153777","0"
"CALDWELL","10008","26593","382","2","0","0","17516","47047","2650","75","0","0","0","0","4729","1066","24348","26792","3361","54501","0"
"CAMDEN","1440","3048","70","0","0","0","3630","6703","924","10","1","0","0","0","550","47","3738","4034","416","8188","0"
"CARTERET","9673","25304","338","2","0","0","19757","47541","2222","99","10","0","0","0","5202","644","23850","27005","4219","55074","0"
"CASWELL","6306","4183","56","0","0","0","4932","9542","4701","22","1","0","0","0","1211","213","6794","7758","925","15477","0"
"CATAWBA","21306","48155","657","5","0","0","41107","87081","8931","151","4","0","0","0","15063","4434","48722","54506","8002","111230","0"
"CHATHAM","21478","14275","330","1","0","0","24242","44870","6061","122","2","0","0","0","9271","2180","25162","29233","5931","60326","0"
"CHEROKEE","3624","11614","143","0","0","0","7870","21644","253","127","1","0","0","0","1226","222","10937","11866","448","23251","0"
"CHOWAN","3718","3031","43","0","0","0","3372","6576","2842","13","4","0","0","0","729","79","4398","5399","367","10164","0"
"CLAY","1470","4675","63","0","0","0","3579","9189","46","18","0","0","0","0","534","90","4497","4892","398","9787","0"
"CLEVELAND","20974","25820","407","3","0","0","20803","47616","13578","94","4","0","0","0","6715","933","29117","33865","5025","68007","0"
"COLUMBUS","15263","10565","109","1","0","0","11208","22389","10682","965","2","0","0","0","3108","475","16032","18849","2265","37146","0"
"CRAVEN","20388","27529","574","2","0","0","25626","51698","14156","170","9","0","0","0","8086","1931","31795","37801","4523","74119","0"
"CUMBERLAND","88911","48873","1792","25","0","0","72531","86029","84399","2323","70","0","0","0","39311","13013","84670","106136","21326","212132","0"
"CURRITUCK","3444","9732","225","3","0","0","9792","20172","1172","44","3","0","0","0","1805","217","10688","11322","1186","23196","0"
