"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","39972","31265","283","0","0","22649","69005","19078","239","0","5847","1653","41294","50996","1879","94169"
"ALEXANDER","7306","10594","49","0","0","6133","22501","1046","30","0","505","194","11518","12418","146","24082"
"ALLEGHANY","3101","2319","20","0","0","1671","6852","81","11","0","167","117","3346","3719","46","7111"
"ANSON","12514","2400","12","0","0","2272","7822","7722","38","0","1616","42","7071","8480","1647","17198"
"ASHE","6164","7798","42","0","0","4441","18074","93","16","0","262","120","8700","9692","53","18445"
"AVERY","1602","7279","29","0","0","3083","11601","99","28","0","265","65","5589","6317","87","11993"
"BEAUFORT","15147","10124","78","0","0","6955","22971","8483","37","0","813","223","14460","17442","402","32304"
"BERTIE","11033","1418","13","0","0","2003","5138","8723","18","0","588","28","6216","7866","385","14467"
"BLADEN","14877","2973","25","0","0","4599","13104","8446","290","0","634","217","10207","12143","124","22474"
"BRUNSWICK","27113","30384","240","0","0","25221","71672","8659","244","0","2383","674","38321","43811","826","82958"
"BUNCOMBE","75537","47397","837","0","0","58950","161790","10983","375","0","9573","1924","82594","97270","2857","182721"
"BURKE","21115","20061","192","0","0","16143","51889","3503","77","0","2042","449","26818","30466","227","57511"
"CABARRUS","39752","45938","471","0","0","32548","92271","19168","311","0","6959","2615","53750","63397","1562","118709"
"CALDWELL","16414","23624","244","0","0","12629","48715","2851","51","0","1294","492","24923","27725","263","52911"
"CAMDEN","2900","2001","26","0","0","2340","5934","1113","13","0","207","27","3447","3742","78","7267"
"CARTERET","14218","20665","187","0","0","14940","45567","2707","96","0","1640","312","23131","26076","803","50010"
"CASWELL","8880","3388","20","0","0","3191","9552","5527","21","0","379","68","6976","8358","145","15479"
"CATAWBA","29647","43837","261","0","0","27903","87123","9405","127","0","4993","1629","46720","54310","618","101648"
"CHATHAM","20322","11923","151","0","0","13598","36865","6264","91","0","2774","797","20483","24172","1339","45994"
"CHEROKEE","6763","8830","67","0","0","5795","20786","220","121","0","328","109","10043","11346","66","21455"
"CHOWAN","5528","2514","14","0","0","2455","6916","3344","10","0","241","37","4693","5740","78","10511"
"CLAY","2509","3330","28","0","0","2807","8471","38","17","0","148","37","4104","4551","19","8674"
"CLEVELAND","28730","19012","134","0","0","13735","46391","13584","85","0","1551","435","27699","33566","346","61611"
"COLUMBUS","23845","6229","46","0","0","7148","23741","11783","995","0","749","168","16768","20368","132","37268"
"CRAVEN","27147","23295","234","0","0","18698","49784","16062","135","0","3393","1097","30960","37466","948","69374"
"CUMBERLAND","101737","47517","679","0","0","50110","94344","82578","2096","0","21025","8797","87612","107881","4550","200043"
"CURRITUCK","4723","5733","84","0","0","6576","15615","958","49","0","494","112","8123","8855","138","17116"
"DARE","9694","8101","141","0","0","9313","25888","559","38","0","764","166","12936","14178","135","27249"
"DAVIDSON","30278","47672","324","0","0","25155","90734","9744","252","0","2699","1012","47950","55104","375","103429"
"DAVIE","6159","14701","69","0","0","7036","25250","1920","33","0","762","284","12959","14926","80","27965"
"DUPLIN","15313","7447","67","0","0","6472","18629","9222","42","0","1406","850","12859","15780","660","29299"
"DURHAM","118190","27900","664","0","0","53883","101598","78008","526","0","20505","4862","85804","109797","5036","200637"
"EDGECOMBE","29052","6070","46","0","0","3849","14516","23711","52","0","738","211","16982","21759","276","39017"
"FORSYTH","106111","76080","800","0","0","57181","159890","66831","451","0","13000","5159","105897","131352","2923","240172"
"FRANKLIN","18980","11990","139","0","0","8647","26992","11073","114","0","1577","540","18311","20831","614","39756"
"GASTON","47259","50868","413","0","0","34252","105365","21276","315","0","5836","2007","58975","71689","2128","132792"
"GATES","4957","1538","16","0","0","1765","5058","2908","8","0","302","25","3674","4320","282","8276"
"GRAHAM","2327","2815","14","0","0","1438","6162","3","306","0","123","42","3152","3387","55","6594"
"GRANVILLE","19928","8784","102","0","0","7702","22694","12248","93","0","1481","438","16205","19212","1099","36516"
"GREENE","7217","1920","19","0","0","2092","6598","4313","11","0","326","202","5148","6085","15","11248"
"GUILFORD","169631","95589","1242","0","0","82256","207000","119922","997","0","20799","5543","154492","192776","1450","348718"
"HALIFAX","26625","4898","65","0","0","5944","14928","20286","1098","0","1220","184","16249","20898","385","37532"
"HARNETT","28604","23351","336","0","0","16377","48086","15913","462","0","4207","1937","30831","37309","528","68668"
