"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","39524","30275","153","0","0","0","19662","67928","17906","183","0","0","0","0","1296","1117","39674","49361","0","89614","0"
"ALEXANDER","7712","10365","36","0","0","0","5396","22070","1035","23","0","0","0","0","166","138","11257","12126","0","23509","0"
"ALLEGHANY","3372","2281","12","0","0","0","1558","7002","77","8","0","0","0","0","41","91","3380","3806","0","7223","0"
"ANSON","12357","2328","7","0","0","0","2021","8327","8007","39","0","0","0","0","71","24","7357","8977","0","16713","0"
"ASHE","6661","7946","27","0","0","0","4107","18398","98","14","0","0","0","0","87","95","8824","9879","0","18741","0"
"AVERY","1585","7214","17","0","0","0","2799","11333","63","21","0","0","0","0","52","54","5431","6110","0","11615","0"
"BEAUFORT","15991","9754","33","0","0","0","6297","23095","8336","33","0","0","0","0","249","155","14270","17526","0","32075","0"
"BERTIE","11110","1402","8","0","0","0","1628","5264","8466","17","0","0","0","0","34","20","6037","7916","0","14148","0"
"BLADEN","15141","2758","12","0","0","0","4055","13037","8142","254","0","0","0","0","146","142","9891","11971","0","21966","0"
"BRUNSWICK","26970","28632","124","0","0","0","21696","67437","8052","215","0","0","0","0","606","518","35867","40904","0","77422","0"
"BUNCOMBE","75590","47215","433","0","0","0","51495","156762","10220","324","0","0","0","0","3112","1402","79053","93549","0","174733","0"
"BURKE","22142","19855","120","0","0","0","14592","51561","3416","72","0","0","0","0","697","336","26416","30095","0","56709","0"
"CABARRUS","37787","43434","254","0","0","0","27589","87479","16369","244","0","0","0","0","1683","1824","49403","58534","0","109064","0"
"CALDWELL","17533","23501","104","0","0","0","11309","48569","2733","46","0","0","0","0","433","336","24561","27645","0","52447","0"
"CAMDEN","3084","1920","14","0","0","0","2178","5891","1122","13","0","0","0","0","58","23","3411","3709","0","7196","0"
"CARTERET","15124","19511","84","0","0","0","13015","43870","2593","85","0","0","0","0","365","224","22123","25003","0","47734","0"
"CASWELL","9216","3192","14","0","0","0","2856","9453","5547","15","0","0","0","0","94","48","6836","8348","0","15278","0"
"CATAWBA","30146","43760","141","0","0","0","25294","86811","8506","108","0","0","0","0","1427","1118","45747","53138","0","99341","0"
"CHATHAM","20151","11250","70","0","0","0","11645","34950","6147","75","0","0","0","0","557","536","19368","22922","0","43116","0"
"CHEROKEE","7146","8689","33","0","0","0","5221","20493","203","117","0","0","0","0","82","83","9856","11181","0","21089","0"
"CHOWAN","5839","2440","9","0","0","0","2251","7018","3309","11","0","0","0","0","53","27","4701","5768","0","10539","0"
"CLAY","2767","3359","19","0","0","0","2688","8639","32","14","0","0","0","0","30","30","4154","4624","0","8833","0"
"CLEVELAND","29546","18371","65","0","0","0","12241","46272","12614","76","0","0","0","0","342","328","27022","32946","0","60223","0"
"COLUMBUS","24277","5811","25","0","0","0","6197","23549","11259","970","0","0","0","0","185","115","16318","19904","0","36310","0"
"CRAVEN","27714","22831","105","0","0","0","16844","49369","15338","117","0","0","0","0","1182","894","30346","36513","0","67494","0"
"CUMBERLAND","99973","47606","345","0","0","0","45620","95827","78137","1983","0","0","0","0","9752","7386","85194","105462","0","193544","0"
"CURRITUCK","5230","5462","50","0","0","0","6058","15344","958","55","0","0","0","0","150","97","7971","8686","0","16800","0"
"DARE","10208","7940","77","0","0","0","8613","25649","520","36","0","0","0","0","263","119","12737","14011","0","26838","0"
"DAVIDSON","31864","46690","219","0","0","0","22368","89520","9332","233","0","0","0","0","1002","796","46979","53991","0","101141","0"
"DAVIE","6203","14509","33","0","0","0","6097","24538","1799","28","0","0","0","0","229","216","12549","14284","0","26842","0"
"DUPLIN","15486","6936","38","0","0","0","5794","18389","8820","43","0","0","0","0","440","570","12311","15438","0","28254","0"
"DURHAM","110391","27915","308","0","0","0","43763","96040","70712","436","0","0","0","0","3999","3169","78623","100368","0","182377","0"
"EDGECOMBE","28153","5737","22","0","0","0","3423","14387","22290","42","0","0","0","0","223","108","16044","21058","0","37335","0"
"FORSYTH","103002","74894","416","0","0","0","49978","155940","62160","400","0","0","0","0","4096","3555","100502","125846","0","228290","0"
"FRANKLIN","18730","11284","72","0","0","0","7371","25924","10339","96","0","0","0","0","459","403","17205","19902","0","37457","0"
"GASTON","46388","49056","215","0","0","0","29921","102691","18626","261","0","0","0","0","1369","1380","55861","68347","0","125580","0"
"GATES","4922","1475","8","0","0","0","1607","4992","2762","5","0","0","0","0","44","15","3570","4240","0","8012","0"
"GRAHAM","2451","2797","7","0","0","0","1331","6163","1","300","0","0","0","0","46","42","3165","3372","0","6586","0"
"GRANVILLE","19513","8138","59","0","0","0","6296","21510","11361","77","0","0","0","0","377","303","14963","18203","0","34006","0"
"GREENE","7374","1754","10","0","0","0","1796","6533","4168","15","0","0","0","0","105","125","4919","6002","0","10934","0"
"GUILFORD","161961","94535","581","0","0","0","71067","204754","107096","852","0","0","0","0","5599","3709","145218","182254","0","328144","0"
"HALIFAX","25423","4675","33","0","0","0","5117","14715","18549","1012","0","0","0","0","239","117","15019","19964","0","35248","0"
"HARNETT","27864","21065","189","0","0","0","13434","44952","14264","410","0","0","0","0","1277","1291","28026","34302","0","62552","0"
"HAYWOOD","19739","11902","42","0","0","0","9905","40557","413","100","0","0","0","0","196","223","19118","22363","0","41588","0"
"HENDERSON","18827","31197","140","0","0","0","25585","71111","2094","135","0","0","0","0","947","915","34581","40669","0","75749","0"
"HERTFORD","11098","1645","9","0","0","0","1496","5168","8691","97","0","0","0","0","83","35","6009","8170","0","14248","0"
"HOKE","14277","5558","45","0","0","0","6880","12574","10436","2047","0","0","0","0","1166","1024","11871","14835","0","26760","0"
"HYDE","2484","504","2","0","0","0","588","2578","939","5","0","0","0","0","15","12","1626","1928","0","3578","0"
"IREDELL","33568","42768","176","0","0","0","26516","86875","12275","158","0","0","0","0","1147","1230","47840","54421","0","103028","0"
"JACKSON","11458","6803","49","0","0","0","7748","23075","462","1496","0","0","0","0","188","171","11902","13634","0","26058","0"
"JOHNSTON","37747","37811","191","0","0","0","23540","79446","15715","277","0","0","0","0","1762","1391","45298","53199","0","99289","0"
"JONES","4485","1494","10","0","0","0","1368","4616","2591","13","0","0","0","0","47","39","3362","3940","0","7357","0"
"LEE","16030","9389","39","0","0","0","7167","24141","6913","100","0","0","0","0","749","924","14741","17775","0","32625","0"
"LENOIR","22807","8895","31","0","0","0","5796","21269","15503","52","0","0","0","0","333","208","16272","21138","0","37529","0"
"LINCOLN","16289","21160","55","0","0","0","12499","45928","2791","72","0","0","0","0","471","569","23453","26310","0","50003","0"
"MACON","8096","9603","25","0","0","0","6475","23531","191","39","0","0","0","0","127","108","11108","12991","0","24199","0"
"MADISON","7500","4508","31","0","0","0","3939","15501","123","22","0","0","0","0","91","46","7649","8113","0","15978","0"
"MARTIN","11910","2938","12","0","0","0","2646","9530","7722","34","0","0","0","0","102","52","7744","9718","0","17506","0"
"MCDOWELL","10520","9758","36","0","0","0","7389","26421","836","19","0","0","0","0","210","143","12916","14787","0","27703","0"
"MECKLENBURG","275695","170850","1152","0","0","0","157763","371887","185183","1599","0","0","0","0","16884","12978","267857","327725","0","605460","0"
"MITCHELL","1277","7325","6","0","0","0","2789","11222","24","14","0","0","0","0","39","49","5295","6072","0","11397","0"
"MONTGOMERY","8282","4631","17","0","0","0","3149","12042","3442","39","0","0","0","0","225","181","7394","8624","0","16079","0"
"MOORE","18063","25439","130","0","0","0","16688","50899","7820","285","0","0","0","0","780","428","27499","32786","0","60320","0"
"NASH","35325","19306","68","0","0","0","10251","39419","23664","248","0","0","0","0","828","489","29233","35557","0","64950","0"
"NEW HANOVER","53390","49214","469","0","0","0","41888","119494","19620","278","0","0","0","0","1656","1229","65081","77141","0","144961","0"
"NORTHAMPTON","11591","1301","4","0","0","0","1813","5989","8436","25","0","0","0","0","39","20","6342","8093","0","14709","0"
"ONSLOW","30523","30908","227","0","0","0","25869","64900","16166","266","0","0","0","0","3298","2735","38631","47873","0","87527","0"
