"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","37954","31034","348","0","0","0","24483","68158","19217","225","0","0","0","0","6219","2001","40983","50762","2074","93819","0"
"ALEXANDER","6760","10347","53","0","0","0","6387","21981","994","30","0","0","0","0","542","201","11240","12158","149","23547","0"
"ALLEGHANY","2877","2343","26","0","0","0","1898","6859","84","11","0","0","0","0","190","141","3364","3732","48","7144","0"
"ANSON","12024","2277","17","0","0","0","2589","7479","7561","36","0","0","0","0","1831","53","6880","8222","1805","16907","0"
"ASHE","5729","7718","47","0","0","0","4739","17840","96","21","0","0","0","0","276","141","8609","9569","55","18233","0"
"AVERY","1420","6842","46","0","0","0","3117","11068","85","26","0","0","0","0","246","69","5303","6039","83","11425","0"
"BEAUFORT","14148","10203","90","0","0","0","7649","22885","8243","34","0","0","0","0","928","257","14414","17206","470","32090","0"
"BERTIE","10485","1422","15","0","0","0","2093","4956","8488","19","0","0","0","0","552","22","6060","7578","377","14015","0"
"BLADEN","14029","3020","25","0","0","0","5071","12922","8285","374","0","0","0","0","564","258","10110","11914","121","22145","0"
"BRUNSWICK","26499","32265","308","0","0","0","28862","76291","8711","264","0","0","0","0","2668","787","40532","46375","1027","87934","0"
"BUNCOMBE","73301","45607","1125","0","0","0","63388","162353","10843","376","0","0","0","0","9849","2287","82705","97769","2947","183421","0"
"BURKE","19465","19642","232","0","0","0","16906","50636","3364","75","0","0","0","0","2170","502","26308","29691","246","56245","0"
"CABARRUS","38909","46373","570","0","0","0","35928","93107","20535","320","0","0","0","0","7818","3019","54992","65017","1771","121780","0"
"CALDWELL","15326","23655","313","0","0","0","13778","48762","2847","56","0","0","0","0","1407","582","25075","27752","245","53072","0"
"CAMDEN","2602","2083","35","0","0","0","2551","5970","1077","12","0","0","0","0","212","31","3489","3714","68","7271","0"
"CARTERET","13082","20794","212","0","0","0","16014","45597","2700","99","0","0","0","0","1706","375","23103","26182","817","50102","0"
"CASWELL","8328","3406","32","0","0","0","3321","9385","5285","19","0","0","0","0","398","84","6789","8133","165","15087","0"
"CATAWBA","27314","42729","327","0","0","0","28950","84670","9180","117","0","0","0","0","5353","1836","45638","52981","701","99320","0"
"CHATHAM","19929","12187","202","0","0","0","14995","37907","6271","96","0","0","0","0","3039","994","20907","24869","1537","47313","0"
"CHEROKEE","6637","9338","98","0","0","0","6644","21960","242","139","0","0","0","0","376","139","10625","12029","63","22717","0"
"CHOWAN","5088","2492","15","0","0","0","2480","6689","3142","10","0","0","0","0","234","34","4488","5520","67","10075","0"
"CLAY","2249","3377","37","0","0","0","2919","8365","43","16","0","0","0","0","158","40","4047","4485","50","8582","0"
"CLEVELAND","26692","18479","176","0","0","0","14173","44593","13280","78","0","0","0","0","1569","434","26769","32323","428","59520","0"
"COLUMBUS","21564","5964","52","0","0","0","7275","22127","11013","946","0","0","0","0","769","165","15661","19000","194","34855","0"
"CRAVEN","25104","23015","306","0","0","0","19494","48651","15603","139","0","0","0","0","3526","1163","30398","36610","911","67919","0"
"CUMBERLAND","94643","45234","773","0","0","0","52582","89630","80746","2016","0","0","0","0","20840","8779","84164","104074","4994","193232","0"
"CURRITUCK","4309","6156","120","0","0","0","7172","16196","994","47","0","0","0","0","520","111","8464","9116","177","17757","0"
"DARE","9269","8308","170","0","0","0","10202","26573","561","36","0","0","0","0","779","168","13258","14517","174","27949","0"
"DAVIDSON","27646","46398","378","0","0","0","25909","87694","9479","229","0","0","0","0","2929","1156","46511","53346","474","100331","0"
"DAVIE","5731","14569","85","0","0","0","7795","25317","1926","34","0","0","0","0","903","335","13077","14982","121","28180","0"
"DUPLIN","14502","7495","83","0","0","0","6754","18233","8959","41","0","0","0","0","1601","1014","12617","15426","791","28834","0"
"DURHAM","118588","27793","884","0","0","0","59311","103326","80121","556","0","0","0","0","22573","5665","88207","112384","5985","206576","0"
"EDGECOMBE","27488","5941","63","0","0","0","4316","13831","23104","52","0","0","0","0","821","254","16521","20985","302","37808","0"
"FORSYTH","100303","73763","996","0","0","0","61836","155823","66104","453","0","0","0","0","14518","6037","103892","129172","3834","236898","0"
"FRANKLIN","18293","12181","174","0","0","0","9844","27509","11105","107","0","0","0","0","1771","625","18654","21140","698","40492","0"
"GASTON","44896","50346","517","0","0","0","36300","103715","21539","303","0","0","0","0","6502","2297","58680","71079","2300","132059","0"
