"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"FORSYTH","102904","74237","193","0","0","45789","153347","60375","366","0","3516","2913","98210","122991","0","223123"
"FRANKLIN","18812","10876","30","0","0","6674","25074","10196","95","0","428","362","16651","19398","0","36392"
"GASTON","48464","49122","114","0","0","28365","103508","18565","257","0","1140","1186","55854","68899","0","126065"
"GATES","5018","1463","3","0","0","1515","4960","2786","3","0","44","12","3563","4229","0","7999"
"GRAHAM","2514","2822","3","0","0","1172","6138","1","287","0","44","36","3121","3380","0","6511"
"GRANVILLE","19732","7986","29","0","0","5703","21154","11232","76","0","348","278","14566","18031","0","33450"
"GREENE","7473","1815","2","0","0","1543","6510","4117","13","0","91","103","4854","5972","0","10833"
"GUILFORD","172256","100718","295","0","0","71421","218780","109854","916","0","5115","3247","152288","191684","0","344690"
"HALIFAX","26742","4717","23","0","0","4827","15405","18938","1016","0","235","97","15457","20613","0","36309"
"HARNETT","28335","20445","88","0","0","11970","43940","13818","404","0","1089","1097","27292","33353","0","60838"
"HAYWOOD","20409","11915","25","0","0","9136","40468","401","93","0","198","199","19069","22308","0","41485"
"HENDERSON","19233","31559","68","0","0","23979","70523","2013","123","0","827","748","34226","40118","0","74839"
"HERTFORD","11661","1792","6","0","0","1460","5529","9019","85","0","87","34","6283","8577","0","14919"
"HOKE","14048","5168","17","0","0","6190","11963","9973","1971","0","1007","895","11263","14104","0","25423"
"HYDE","2693","487","2","0","0","516","2636","1006","7","0","11","8","1672","2007","0","3698"
"IREDELL","34393","41679","83","0","0","24236","84798","11888","153","0","967","1074","46448","53094","0","100391"
"JACKSON","11994","7041","18","0","0","7408","23513","466","1423","0","191","159","12090","13796","0","26461"
"JOHNSTON","38936","37084","83","0","0","21849","79011","15155","272","0","1708","1090","44724","52643","0","97952"
"JONES","4559","1424","9","0","0","1235","4542","2558","11","0","43","27","3299","3874","0","7227"
"LEE","16386","9253","28","0","0","6609","24074","6801","95","0","617","797","14580","17583","0","32276"
"LENOIR","23531","8779","16","0","0","5221","21421","15391","58","0","291","170","16271","21148","0","37547"
"LINCOLN","17105","20861","28","0","0","11276","45319","2765","64","0","428","495","23096","25948","0","49270"
"MACON","8435","9757","9","0","0","5985","23538","181","38","0","118","95","11119","12968","0","24186"
"MADISON","7664","4467","15","0","0","3631","15324","116","24","0","78","39","7527","8052","0","15777"
"MARTIN","12268","2918","4","0","0","2431","9639","7733","36","0","97","50","7700","9875","0","17621"
"MCDOWELL","10873","9664","13","0","0","6655","25910","848","17","0","199","118","12661","14541","0","27205"
"MECKLENBURG","271716","169655","566","0","0","146961","364809","178442","1574","0","14544","11102","260791","317793","0","588898"
"MITCHELL","1370","7477","3","0","0","2590","11286","20","15","0","35","43","5326","6095","0","11440"
"MONTGOMERY","8388","4742","10","0","0","2706","11877","3458","37","0","197","140","7276","8512","0","15846"
"MOORE","18599","25518","59","0","0","15541","50456","7821","279","0","676","357","27227","32464","0","59717"
"NASH","36382","20428","39","0","0","8965","40629","23385","238","0","804","417","29591","36047","0","65814"
"NEW HANOVER","54760","49079","241","0","0","38776","118292","19001","264","0","1519","1050","64196","75845","0","142856"
"NORTHAMPTON","11694","1270","4","0","0","1641","5964","8372","22","0","40","22","6274","8043","0","14609"
"ONSLOW","31122","29906","98","0","0","23526","62806","15797","260","0","2931","2407","37112","46504","0","84652"
"ORANGE","53170","18459","155","0","0","28121","79238","12250","245","0","2482","1514","44681","54319","0","99905"
"PAMLICO","4956","2722","4","0","0","1808","7381","1890","26","0","50","24","4323","5079","0","9490"
"PASQUOTANK","14950","5742","30","0","0","6610","16027","10202","41","0","339","108","12107","14945","0","27332"
"PENDER","14551","11650","44","0","0","7754","26685","6373","57","0","236","199","15683","18038","0","33999"
"PERQUIMANS","4789","2204","5","0","0","2354","6944","2244","14","0","42","23","4313","5039","0","9352"
"PERSON","13725","5852","11","0","0","4988","17268","6682","122","0","151","128","11135","13312","0","24576"
"PITT","54558","27972","116","0","0","19694","64954","33489","228","0","1563","779","45196","56796","0","102340"
"POLK","4897","5313","10","0","0","4333","13591","696","10","0","112","84","6577","7928","0","14553"
"RANDOLPH","23116","43137","83","0","0","19145","78132","5011","248","0","917","949","39439","45784","0","85481"
"RICHMOND","19709","5117","7","0","0","4825","19361","9404","271","0","237","144","13306","16278","0","29658"
"ROBESON","51670","7646","31","0","0","9123","23656","19541","22855","0","1078","502","28902","39230","0","68470"
"ROCKINGHAM","28122","17908","40","0","0","11714","45014","11513","107","0","369","300","26122","31662","0","57784"
"ROWAN","33104","36769","47","0","0","19570","72611","14534","175","0","964","574","41337","47698","0","89490"
"RUTHERFORD","18848","14238","21","0","0","9074","37034","4268","47","0","241","231","19149","22690","0","42181"
"SAMPSON","18654","12880","15","0","0","4774","22963","11507","548","0","674","490","15971","20141","0","36323"
"SCOTLAND","14058","3753","8","0","0","4232","11901","8315","1081","0","170","108","9361","12413","0","22051"
"STANLY","14159","16558","29","0","0","7889","33999","3839","49","0","228","95","17868","20554","0","38635"
"STOKES","10375","14227","39","0","0","5467","28225","1382","48","0","175","125","14034","16051","0","30108"
"SURRY","17908","17019","33","0","0","8380","40735","1804","38","0","312","308","19813","23382","0","43340"
"SWAIN","4341","2404","7","0","0","2456","7486","57","1534","0","65","21","4313","4881","0","9208"
"TRANSYLVANIA","8018","8512","17","0","0","6595","21824","868","39","0","161","89","10749","12229","0","23142"
"TYRRELL","1849","292","0","0","0","428","1614","894","3","0","22","9","1149","1402","0","2569"
"UNION","38114","52934","135","0","0","29041","100720","14265","279","0","2285","2169","56199","63147","0","120224"
"VANCE","21053","4020","15","0","0","3814","13577","14634","30","0","267","152","12670","16075","0","28902"
"WAKE","242456","175176","745","0","0","152239","413451","114749","1201","0","15549","9195","263414","303456","0","570616"
"WARREN","10463","1624","9","0","0","1601","5397","7458","553","0","82","26","6216","7437","0","13697"
"WASHINGTON","6907","1093","5","0","0","1107","4416","4535","12","0","33","11","3981","5090","0","9112"
"WATAUGA","13095","14417","63","0","0","12963","38477","643","52","0","413","265","19687","20630","0","40538"
"WAYNE","34899","21616","61","0","0","12291","42590","22854","126","0","1002","686","29930","37476","0","68867"
"WILKES","12314","21602","27","0","0","7623","39366","1634","19","0","219","225","19437","21942","0","41566"
"WILSON","30963","13816","30","0","0","7385","29520","21179","64","0","802","400","23219","28770","0","52194"
"YADKIN","5273","13229","10","0","0","4517","21860","721","17","0","171","196","10720","12039","0","23029"
"YANCEY","6554","5339","7","0","0","2573","14222","104","13","0","50","38","6829","7592","0","14473"
