"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","JusticeForAll","WeThePeople","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"MECKLENBURG","316179","156044","5379","576","4303","80","177","285","319680","403522","240130","2075","92","24922","4857","79667","47438","50132","333142","400329","69232","802703","1"
"MITCHELL","959","6400","54","2","21","0","2","3","3609","9793","43","14","1","16","15","1070","98","138","4851","5307","892","11050","1"
"MONTGOMERY","4480","6634","70","6","48","0","6","9","5766","11804","2728","46","1","182","42","1516","700","846","7357","8289","1373","17019","1"
"MOORE","14661","32876","598","23","199","7","6","24","30182","62730","7213","391","8","717","246","4809","2462","2158","34395","40107","4074","78576","1"
"NASH","26364","19870","281","20","264","9","12","19","22257","34072","26055","360","5","370","263","5823","2148","2122","28416","34747","5933","69096","1"
"NEW HANOVER","48614","54481","1340","131","671","18","16","41","76708","137408","17639","396","17","1547","757","19405","4851","4537","73644","87620","20756","182020","1"
"NORTHAMPTON","7120","1622","32","2","33","1","0","3","3720","4955","6546","30","0","11","15","882","94","77","5368","6255","910","12533","1"
"ONSLOW","21274","49658","1622","58","528","22","11","55","53080","84795","18076","478","70","1834","733","12617","7705","8225","53820","60640","11848","126308","1"
"ORANGE","49079","13310","471","82","283","6","7","12","46610","74593","11314","230","7","5500","1054","12473","4689","4773","44545","53257","12058","109860","1"
"PAMLICO","2533","4236","48","5","28","2","3","4","3260","7882","1346","24","1","45","15","667","139","134","4519","4958","642","10119","1"
"PASQUOTANK","9732","7805","182","13","140","1","2","6","11353","16340","9011","34","4","154","141","2837","713","490","12177","14254","2803","29234","1"
"PENDER","10329","21500","408","17","170","5","1","12","19313","39857","5604","137","6","247","144","4220","1540","1613","22473","24779","4503","51755","1"
"PERQUIMANS","2559","3774","58","3","34","2","1","3","3736","7388","1738","18","2","25","19","859","121","81","4326","4954","890","10170","1"
"PERSON","8881","8673","126","10","56","2","3","10","10170","18082","6783","110","3","56","89","2155","653","659","11997","13900","2034","27931","1"
"PITT","45059","30626","661","75","540","17","23","40","43594","63123","38663","245","12","1112","614","12185","4681","3942","47733","60245","12657","120635","1"
"POLK","3393","6441","101","6","38","2","0","4","6759","14754","569","14","2","54","36","1036","279","319","7409","8734","601","16744","1"
"RANDOLPH","13986","51306","535","25","325","8","11","20","31004","77903","6075","293","9","788","220","7708","4224","4821","42552","47567","7101","97220","1"
"RICHMOND","10622","7959","107","13","117","4","4","5","9061","16154","8219","385","3","155","54","2058","864","698","11885","14129","1878","27892","1"
"ROBESON","30347","15727","225","25","381","11","14","31","27250","19706","18126","25024","46","290","432","7243","3144","2514","30680","38231","5100","74011","1"
"ROCKINGHAM","16248","25769","333","0","0","0","0","0","20475","43932","11056","103","1","224","166","5858","1485","1548","27642","32210","2973","62825","1"
"ROWAN","21228","43152","600","42","535","14","16","58","33151","71188","15113","167","7","551","300","7945","3525","3878","42380","48211","8205","98796","1"
"RUTHERFORD","8779","20717","248","16","154","2","5","14","16351","37332","3741","47","1","147","95","3904","1019","1024","19810","22726","3750","46286","1"
"SAMPSON","11751","15807","175","11","173","5","7","10","10044","22007","9575","524","2","99","113","3067","2596","3172","16458","19343","2182","37983","1"
"SCOTLAND","8686","4979","76","12","102","3","7","6","7479","9321","7394","1734","18","163","109","2319","292","267","8469","10690","2191","21350","1"
"STANLY","7964","22327","223","25","236","3","7","54","15022","35078","4754","83","7","441","67","4474","957","916","19258","21799","4804","45861","1"
"STOKES","4764","17888","206","18","67","6","0","8","10250","28531","1225","54","2","79","83","2752","481","550","15861","17245","101","33207","1"
"SURRY","8385","23195","222","17","95","5","3","7","15912","40187","1583","47","3","133","94","4076","1718","2294","21047","23506","3288","47841","1"
"SWAIN","2518","3230","72","11","32","4","3","4","3904","7299","93","1569","1","37","36","590","153","104","4415","4850","513","9778","1"
"TRANSYLVANIA","5401","8554","148","5","38","4","4","8","12027","23217","696","47","2","97","73","1707","350","291","11460","13024","1705","26189","1"
"TYRRELL","950","498","12","0","4","0","0","0","868","1411","628","3","0","21","4","222","43","42","1013","1094","225","2332","1"
"UNION","37704","70689","1104","70","652","15","11","43","66703","117059","18664","517","14","4532","731","27207","8267","9198","72781","80747","23463","176991","1"
"VANCE","14674","5335","108","10","101","1","6","13","7285","11143","13180","57","2","104","92","2105","850","881","11087","14395","2051","27533","1"
"WAKE","277671","172625","5363","559","3434","52","89","138","364200","497145","143707","2161","94","36666","4929","93105","46324","39186","343663","396766","83702","824131","1"
"WARREN","7361","2500","43","3","31","6","1","4","3244","5583","6003","529","3","34","41","799","201","155","5626","6736","831","13193","1"
"WASHINGTON","4295","1511","22","0","11","1","0","2","2116","3599","3619","8","1","17","13","604","97","67","3302","4068","588","7958","1"
"WATAUGA","10554","12232","306","62","113","5","3","9","20113","37605","784","45","14","365","414","3374","796","1305","18737","21518","3142","43397","1"
"WAYNE","25426","26301","433","27","551","19","23","53","22195","41193","22878","140","7","543","365","5899","4003","3714","31257","37571","6200","75028","1"
"WILKES","6090","24990","191","11","104","5","2","10","13245","38728","1534","50","0","144","98","3148","946","1094","19698","21677","3273","44648","1"
"WILSON","22643","14008","235","20","214","6","11","18","16238","26265","20552","116","2","279","132","3791","2256","2133","22078","27850","3465","53393","1"
"YADKIN","2703","14565","128","4","51","4","0","6","7758","21671","712","22","2","67","37","1820","888","1102","11178","12218","1823","25219","1"
"YANCEY","3436","5480","81","8","26","0","1","2","5244","12804","69","28","1","31","22","1157","166","177","6400","6921","957","14278","1"
