"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","39409","30419","160","0","0","20025","68181","18022","182","0","1322","1151","39825","49610","0","90013"
"ALEXANDER","7651","10377","36","0","0","5484","22089","1049","25","0","166","143","11257","12166","0","23548"
"ALLEGHANY","3342","2293","14","0","0","1578","7001","78","9","0","43","95","3385","3802","0","7227"
"ANSON","12451","2363","7","0","0","2097","8393","8103","38","0","78","25","7424","9059","0","16918"
"ASHE","6639","7940","30","0","0","4177","18442","99","13","0","88","99","8865","9883","0","18786"
"AVERY","1580","7220","21","0","0","2842","11382","63","21","0","54","53","5457","6132","0","11663"
"BEAUFORT","15963","9853","40","0","0","6434","23229","8406","32","0","249","158","14376","17629","0","32290"
"BERTIE","11091","1429","8","0","0","1677","5275","8509","17","0","37","21","6068","7939","0","14205"
"BLADEN","15035","2767","15","0","0","4130","13039","8117","257","0","143","150","9890","11950","0","21947"
"BRUNSWICK","27168","29042","140","0","0","22383","68591","8155","219","0","635","541","36476","41609","0","78733"
"BUNCOMBE","75788","47522","495","0","0","53040","158456","10370","325","0","3294","1472","80022","94622","0","176845"
"BURKE","22049","19982","124","0","0","14935","51857","3431","73","0","726","355","26630","30262","0","57090"
"CABARRUS","38038","44025","289","0","0","28415","88654","16745","251","0","1757","1901","50200","59433","0","110767"
"CALDWELL","17504","23657","113","0","0","11592","48948","2743","46","0","457","362","24743","27880","0","52866"
"CAMDEN","3078","1956","16","0","0","2222","5961","1123","13","0","58","23","3441","3755","0","7272"
"CARTERET","15064","19743","94","0","0","13421","44398","2616","85","0","381","238","22363","25340","0","48322"
"CASWELL","9138","3238","13","0","0","2922","9489","5535","15","0","97","53","6848","8367","0","15311"
"CATAWBA","30197","43916","153","0","0","25877","87364","8627","108","0","1499","1186","46090","53586","0","100143"
"CHATHAM","20184","11417","76","0","0","11980","35410","6154","80","0","579","585","19612","23207","0","43657"
"CHEROKEE","7201","8794","37","0","0","5364","20792","209","119","0","81","84","10014","11331","0","21396"
"CHOWAN","5788","2457","7","0","0","2271","7033","3274","12","0","56","30","4709","5748","0","10523"
"CLAY","2756","3383","20","0","0","2732","8688","32","14","0","32","32","4193","4641","0","8891"
"CLEVELAND","29347","18449","70","0","0","12510","46359","12660","81","0","345","331","27051","33065","0","60376"
"COLUMBUS","24146","5861","30","0","0","6332","23572","11274","969","0","195","117","16345","19935","0","36369"
"CRAVEN","27686","23039","119","0","0","17336","49898","15444","118","0","1231","937","30642","36907","0","68180"
"CUMBERLAND","100527","48114","375","0","0","46956","96808","79157","1997","0","10023","7635","86267","106734","0","195972"
"CURRITUCK","5232","5567","47","0","0","6195","15573","972","50","0","153","97","8073","8827","0","17041"
"DARE","10221","8033","87","0","0","8819","25948","529","36","0","270","121","12911","14157","0","27160"
"DAVIDSON","31669","46808","235","0","0","22792","89803","9372","232","0","1022","832","47177","54156","0","101504"
"DAVIE","6216","14566","35","0","0","6268","24723","1817","30","0","257","231","12644","14430","0","27085"
"DUPLIN","15472","7004","39","0","0","5878","18433","8861","43","0","474","614","12363","15522","0","28393"
"DURHAM","111820","28377","334","0","0","45405","98000","71758","448","0","4178","3340","80135","102259","0","185936"
"EDGECOMBE","28344","5839","31","0","0","3574","14478","22639","42","0","230","122","16252","21311","0","37788"
"FORSYTH","103225","75425","470","0","0","51316","157244","62685","403","0","4277","3764","101364","127112","0","230436"
"FRANKLIN","18716","11392","78","0","0","7572","26149","10396","97","0","471","424","17349","20052","0","37758"
"GASTON","46288","49415","232","0","0","30672","103381","18841","263","0","1432","1441","56272","68948","0","126607"
"GATES","4912","1486","8","0","0","1631","5014","2764","6","0","45","14","3580","4256","0","8037"
"GRAHAM","2451","2787","7","0","0","1342","6163","1","302","0","46","41","3164","3374","0","6587"
"GRANVILLE","19564","8241","64","0","0","6503","21750","11470","77","0","392","308","15131","18397","0","34372"
"GREENE","7362","1784","11","0","0","1836","6562","4184","15","0","117","139","4946","6033","0","10993"
"GUILFORD","163460","95242","653","0","0","73227","206424","109341","873","0","5884","3928","147262","184613","0","332582"
"HALIFAX","25429","4737","37","0","0","5231","14795","18649","1016","0","238","124","15100","20071","0","35434"
"HARNETT","28005","21334","200","0","0","13827","45449","14471","422","0","1321","1335","28400","34731","0","63366"
"HAYWOOD","19673","12060","57","0","0","10141","40896","419","102","0","200","229","19272","22553","0","41931"
"HENDERSON","18776","31303","155","0","0","26221","71711","2129","138","0","979","956","34919","41033","0","76455"
"HERTFORD","11037","1653","9","0","0","1516","5150","8672","100","0","83","38","5997","8151","0","14215"
"HOKE","14342","5665","49","0","0","7087","12748","10591","2047","0","1209","1057","12017","15074","0","27143"
"HYDE","2479","500","3","0","0","603","2582","940","5","0","17","11","1629","1933","0","3585"
"IREDELL","33531","43186","204","0","0","27399","87877","12434","165","0","1221","1311","48456","55108","0","104320"
"JACKSON","11429","6847","52","0","0","7869","23202","459","1507","0","186","179","11939","13733","0","26197"
"JOHNSTON","37762","38397","218","0","0","24323","80455","15995","280","0","1828","1516","45977","53914","0","100700"
"JONES","4452","1515","10","0","0","1409","4643","2586","12","0","53","44","3380","3951","0","7386"
"LEE","15942","9466","41","0","0","7330","24240","6931","100","0","779","955","14779","17886","0","32779"
"LENOIR","22868","9056","33","0","0","5912","21428","15665","51","0","348","219","16469","21282","0","37869"
"LINCOLN","16252","21301","56","0","0","12804","46244","2834","74","0","489","598","23651","26496","0","50413"
"MACON","8021","9643","26","0","0","6560","23565","195","39","0","136","112","11157","12992","0","24250"
"MADISON","7465","4535","36","0","0","4022","15584","124","21","0","93","48","7701","8136","0","16058"
"MARTIN","11863","2963","16","0","0","2695","9553","7727","34","0","107","56","7769","9723","0","17537"
"MCDOWELL","10464","9817","41","0","0","7562","26573","840","19","0","223","155","13026","14858","0","27884"
"MECKLENBURG","279597","172310","1286","0","0","162807","376439","189537","1634","0","17636","13553","272362","333375","0","616000"
"MITCHELL","1275","7323","7","0","0","2801","11233","23","14","0","40","51","5318","6058","0","11406"
"MONTGOMERY","8248","4641","17","0","0","3242","12071","3459","43","0","234","199","7415","8669","0","16148"
"MOORE","18054","25632","144","0","0","17128","51436","7868","290","0","812","452","27791","33127","0","60958"
"NASH","35340","19391","74","0","0","10503","39525","23876","251","0","861","512","29397","35748","0","65308"
"NEW HANOVER","53721","50017","554","0","0","43835","122000","20015","282","0","1747","1351","66518","78826","0","148127"
"NORTHAMPTON","11522","1310","6","0","0","1839","5971","8421","24","0","37","21","6330","8072","0","14677"
"ONSLOW","30681","31482","243","0","0","26719","66056","16468","264","0","3437","2845","39373","48740","0","89125"
"ORANGE","52995","18270","323","0","0","31164","80971","12657","250","0","2735","1790","45886","55945","0","102752"
"PAMLICO","4557","2705","9","0","0","2017","7246","1807","25","0","59","31","4259","4941","0","9288"
"PASQUOTANK","14484","5517","66","0","0","7431","16005","10361","47","0","329","122","12248","14894","0","27498"
"PENDER","13768","12000","97","0","0","8408","26938","6322","53","0","290","268","15851","18130","0","34273"
"PERQUIMANS","4732","2288","13","0","0","2574","7138","2290","17","0","48","28","4447","5159","0","9607"
"PERSON","13378","5782","34","0","0","5757","17522","6792","113","0","169","148","11271","13557","0","24951"
"PITT","54624","27813","224","0","0","22572","66077","35062","219","0","1861","887","46598","58289","0","105233"
"POLK","4765","5192","32","0","0","4643","13649","705","13","0","123","109","6661","7922","0","14632"
"RANDOLPH","22248","43657","177","0","0","21268","79471","5204","259","0","1182","1248","40348","46713","0","87350"
"RICHMOND","19232","5122","20","0","0","5589","19386","9604","297","0","299","188","13497","16363","0","29963"
"ROBESON","51596","7880","73","0","0","10408","23599","20165","23744","0","1171","635","29660","39996","0","69957"
"ROCKINGHAM","27245","18449","93","0","0","12581","45336","11634","110","0","454","368","26492","31876","0","58368"
"ROWAN","31527","37179","114","0","0","21154","72712","14754","167","0","1106","719","41652","47913","0","89974"
"RUTHERFORD","17842","14185","69","0","0","10169","36926","4359","59","0","298","285","19189","22723","0","42265"
"SAMPSON","18306","13117","40","0","0","5295","23167","11587","544","0","765","613","16201","20294","0","36758"
"SCOTLAND","13784","3513","20","0","0","4761","11570","8537","1195","0","174","124","9394","12414","0","22078"
"STANLY","13621","16686","45","0","0","8525","34025","3952","52","0","268","127","18061","20608","0","38877"
"STOKES","9550","14259","70","0","0","6151","28173","1329","55","0","199","150","14086","15926","0","30030"
"SURRY","17088","17089","86","0","0","9018","40600","1779","47","0","359","420","19687","23437","0","43281"
"SWAIN","4374","2511","19","0","0","2866","7845","58","1689","0","74","33","4588","5165","0","9770"
"TRANSYLVANIA","7628","8322","44","0","0","7336","22015","847","41","0","164","94","10825","12350","0","23330"
"TYRRELL","1776","305","2","0","0","505","1659","861","4","0","30","12","1179","1389","0","2588"
"UNION","38001","55650","318","0","0","33453","106112","15209","303","0","2930","2661","59632","66936","0","127422"
"VANCE","20952","4145","34","0","0","4386","13697","15076","35","0","297","193","12950","16409","0","29517"
"WAKE","247728","179654","1615","0","0","171116","429153","122243","1336","0","17700","11342","275761","319179","0","600113"
"WARREN","9678","1590","21","0","0","1762","5238","6931","546","0","100","33","5921","7041","0","13051"
"WASHINGTON","6652","1115","16","0","0","1249","4359","4514","9","0","31","20","3939","5049","0","9032"
"WATAUGA","12517","14178","175","0","0","13874","38525","646","59","0","437","332","19609","20839","0","40744"
"WAYNE","34321","22090","120","0","0","13345","42763","23409","123","0","1325","964","30576","37946","0","69876"
"WILKES","11636","21330","50","0","0","8268","38995","1629","24","0","250","285","19299","21782","0","41284"
"WILSON","30600","13491","49","0","0","9052","29815","21715","66","0","892","489","23614","29353","0","53192"
"YADKIN","5048","13300","25","0","0","4979","22126","723","19","0","214","255","10893","12210","0","23352"
"YANCEY","6332","5233","15","0","0","2989","14268","102","17","0","56","50","6898","7584","0","14569"
