"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","37095","36693","699","25","51","0","39239","73949","23549","259","10","1077","673","9574","4711","6058","47521","57552","8729","113802","1"
"ALEXANDER","4122","12193","113","3","19","0","8741","22075","966","35","1","154","37","1549","374","511","11423","12191","1577","25191","1"
"ALLEGHANY","1727","3353","43","0","6","0","2829","7067","73","7","0","6","15","655","135","239","3541","3818","599","7958","1"
"ANSON","8770","3120","57","2","11","0","4138","6823","6452","31","1","97","22","2485","187","141","6139","7398","2561","16098","1"
"ASHE","3718","9271","106","2","10","0","7140","18620","117","24","2","52","18","1192","222","335","9123","10037","1087","20247","1"
"AVERY","1295","7348","65","1","10","0","4105","11645","62","19","0","25","19","935","119","116","5729","6285","810","12824","1"
"BEAUFORT","10235","12866","135","3","16","0","11000","23936","7163","41","2","61","69","2264","719","687","14671","17228","2356","34255","1"
"BERTIE","7656","1705","38","1","2","0","3247","4599","7114","19","1","32","18","796","70","56","5270","6585","794","12649","1"
"BLADEN","9222","5501","89","2","11","0","7806","12661","7552","408","3","23","94","1379","511","615","9864","11616","1151","22631","1"
"BRUNSWICK","27236","53309","714","18","78","0","50547","109783","8998","386","9","520","254","9736","2216","2111","56123","64924","10855","131902","1"
"BUNCOMBE","72592","44917","1644","109","160","0","89238","173503","10200","342","45","1555","991","16507","5517","5416","89014","104327","15319","208660","1"
"BURKE","12487","23615","360","8","27","0","22432","49241","3065","90","1","949","128","4075","1380","1422","25843","28807","4279","58929","1"
"CABARRUS","43669","51442","1225","68","187","0","58889","97635","31530","401","10","3560","745","14704","6895","7426","65274","76507","13699","155480","1"
"CALDWELL","9291","26598","372","5","32","0","17615","46109","2553","74","0","187","134","3918","938","1166","23884","26439","3590","53913","1"
"CAMDEN","1411","3223","76","0","12","0","3805","6988","938","10","1","35","18","381","156","64","3908","4188","431","8527","1"
"CARTERET","9298","26048","359","7","36","0","20941","49042","2232","105","7","296","136","4122","749","750","24585","27827","4277","56689","1"
"CASWELL","5946","4279","62","2","7","0","4945","9436","4549","23","1","30","49","940","213","234","6681","7605","955","15241","1"
"CATAWBA","20102","48402","674","19","137","0","42614","87009","8736","145","4","2523","346","8688","4497","4971","48876","54394","8678","111948","1"
"CHATHAM","20999","14378","326","13","49","0","25086","44650","5872","125","3","1063","257","6881","2000","2355","25051","29178","6622","60851","1"
"CHEROKEE","3294","11987","151","1","9","0","7905","21743","248","119","1","88","32","882","234","247","11021","11845","481","23347","1"
"CHOWAN","3631","3165","43","1","8","0","3527","6756","2868","14","5","16","24","579","113","87","4502","5493","380","10375","1"
"CLAY","1380","4792","61","0","2","0","3618","9249","42","16","0","17","10","441","78","91","4505","4939","409","9853","1"
"CLEVELAND","19756","26111","410","13","50","0","21507","47244","13322","90","4","315","220","5494","1158","1084","28928","33534","5385","67847","1"
