"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","36186","32711","543","15","0","33","30594","69070","20602","249","0","0","0","0","10161","3691","43008","52949","4125","100082","0"
"ALEXANDER","5355","10623","87","0","0","11","7243","21274","911","35","0","0","0","0","1099","294","10929","11813","577","23319","0"
"ALLEGHANY","2251","2620","32","1","0","0","2139","6576","71","7","0","0","0","0","389","161","3273","3563","207","7043","0"
"ANSON","10074","2372","27","5","0","25","3203","6534","6706","27","0","0","0","0","2439","74","6087","7430","2189","15706","0"
"ASHE","4591","7854","74","2","0","3","5416","17169","99","21","0","0","0","0","651","189","8306","9333","301","17940","0"
"AVERY","1329","6624","51","2","0","1","3343","10734","75","18","0","0","0","0","523","86","5254","5847","249","11350","0"
"BEAUFORT","11931","10826","98","7","0","7","9138","22429","7631","42","0","0","0","0","1905","422","14040","16664","1303","32007","0"
"BERTIE","8674","1403","26","2","0","1","2568","4536","7576","18","0","0","0","0","544","34","5435","6860","379","12674","0"
"BLADEN","11025","4144","48","1","0","5","6363","12462","7799","379","0","0","0","0","946","379","9733","11555","298","21586","0"
"BRUNSWICK","25684","39702","441","17","0","25","37156","86961","8408","309","0","0","0","0","7347","1245","45636","52738","4651","103025","0"
"BUNCOMBE","72431","44032","1492","142","0","54","72971","163440","10373","368","0","0","0","0","16941","3642","83917","99431","7774","191122","0"
"BURKE","15546","19843","272","13","0","24","17790","46860","3166","79","0","0","0","0","3383","886","24628","27791","1069","53488","0"
"CABARRUS","40569","48132","886","46","0","67","45702","93484","25298","341","0","0","0","0","16279","5003","58949","69843","6610","135402","0"
"CALDWELL","11603","23534","348","23","0","17","14840","45308","2635","63","0","0","0","0","2359","809","23515","25968","882","50365","0"
"CAMDEN","1844","2495","57","1","0","3","3087","6136","950","10","0","0","0","0","391","34","3539","3770","178","7487","0"
"CARTERET","10658","22349","231","5","0","6","17648","45348","2415","99","0","0","0","0","3035","494","22807","25989","2101","50897","0"
"CASWELL","6886","3260","34","2","0","5","4226","8903","4771","18","0","0","0","0","721","142","6475","7536","402","14413","0"
"CATAWBA","22493","43145","448","13","0","33","33787","81888","8811","119","0","0","0","0","9101","3052","45341","51574","3004","99919","0"
"CHATHAM","19996","12840","265","18","0","18","19672","40389","5944","111","0","0","0","0","6365","1582","22504","26576","3729","52809","0"
"CHEROKEE","4330","9739","127","7","0","6","6900","20196","216","120","0","0","0","0","577","161","9978","11066","65","21109","0"
"CHOWAN","4208","2614","27","2","0","1","2846","6342","2924","10","0","0","0","0","422","54","4245","5293","160","9698","0"
"CLAY","1635","3723","54","3","0","4","3045","8082","44","14","0","0","0","0","324","55","3924","4350","190","8464","0"
"CLEVELAND","23138","21033","273","8","0","19","17201","44992","13205","80","0","0","0","0","3395","615","27372","32441","1859","61672","0"
"COLUMBUS","17209","7632","68","3","0","9","9411","21495","10554","920","0","0","0","0","1363","290","15351","18426","555","34332","0"
"CRAVEN","21232","24151","391","23","0","21","21586","47765","14363","156","0","0","0","0","5120","1544","29675","35871","1858","67404","0"
"CUMBERLAND","91037","46585","1276","44","0","98","65537","87396","84282","2213","0","0","0","0","30686","11709","84348","106446","13783","204577","0"
"CURRITUCK","3562","7703","168","9","0","7","8230","17638","1039","45","0","0","0","0","957","143","9337","9880","462","19679","0"
"DARE","7960","9328","222","8","0","7","11488","27091","559","34","0","0","0","0","1329","245","13518","14896","599","29013","0"
"DAVIDSON","23326","49494","471","18","0","35","31077","86885","9961","238","0","0","0","0","7337","1975","47161","53945","3315","104421","0"
"DAVIE","4919","14796","128","6","0","11","8980","24918","1824","34","0","0","0","0","2064","500","13165","14763","912","28840","0"
"DUPLIN","12385","7970","104","2","0","13","7941","17552","8250","49","0","0","0","0","2564","1498","12350","14962","1103","28415","0"
"DURHAM","121432","25783","1131","101","0","56","74253","107746","77888","563","0","0","0","0","36559","8787","91879","116802","14075","222756","0"
"EDGECOMBE","23058","5663","78","5","0","11","5027","11971","20469","72","0","0","0","0","1330","380","14345","18902","595","33842","0"
"FORSYTH","100376","72523","1365","75","0","87","77289","157159","67547","496","0","0","0","0","26513","9807","107367","132705","11643","251715","0"
"FRANKLIN","16439","13150","226","9","0","22","12601","27767","10697","128","0","0","0","0","3855","1011","18674","21467","2306","42447","0"
"GASTON","40416","52546","790","26","0","65","42545","100844","23115","324","0","0","0","0","12105","3633","59536","71296","5556","136388","0"
"GATES","3847","1703","28","0","0","1","2208","4831","2551","15","0","0","0","0","390","40","3490","3985","312","7787","0"
"GRAHAM","1502","2633","26","0","0","1","1531","5306","3","267","0","0","0","0","117","20","2717","2914","62","5693","0"
"GRANVILLE","17180","9197","151","7","0","8","10385","22367","11728","75","0","0","0","0","2758","738","15848","18858","2222","36928","0"
"GREENE","5751","2124","19","1","0","3","2961","6127","3990","10","0","0","0","0","732","409","4842","5814","203","10859","0"
"GUILFORD","157317","89427","1974","106","0","112","106037","193428","122167","952","0","0","0","0","38426","9948","152434","192471","10068","354973","0"
"HALIFAX","22804","4388","90","7","0","3","8463","13954","19112","1046","0","0","0","0","1643","243","15527","19427","801","35755","0"
"HARNETT","24589","26030","547","17","0","41","22604","47924","16218","443","0","0","0","0","9243","3434","31915","38290","3623","73828","0"
"HAYWOOD","14586","13561","272","11","0","13","14074","40223","456","99","0","0","0","0","1739","373","19416","22378","723","42517","0"
"HENDERSON","16696","30076","484","25","0","26","33215","72299","2289","138","0","0","0","0","5796","1933","35653","42402","2467","80522","0"
"HERTFORD","10124","1361","32","4","0","4","2716","4586","8991","89","0","0","0","0","575","88","6031","7949","261","14241","0"
"HOKE","13730","6294","218","7","0","25","9640","12521","11931","1897","0","0","0","0","3565","1928","13191","16208","515","29914","0"
"HYDE","1590","515","14","0","0","0","905","2251","647","1","0","0","0","0","125","34","1383","1557","84","3024","0"
"IREDELL","28117","49130","636","29","0","36","40323","95434","13356","207","0","0","0","0","9274","2993","53920","60668","3683","118271","0"
"JACKSON","9221","7362","184","9","0","4","10217","22906","637","1339","0","0","0","0","2115","539","11935","13858","1204","26997","0"
"JOHNSTON","37375","49269","810","22","0","71","40539","93968","20731","353","0","0","0","0","13034","5268","57585","66890","3611","128086","0"
"JONES","3136","1871","24","1","0","0","1920","4307","2261","16","0","0","0","0","368","73","3167","3579","206","6952","0"
"LEE","13415","10261","199","3","0","14","11516","23810","7270","132","0","0","0","0","4196","2505","15429","18715","1264","35408","0"
"LENOIR","18622","9464","109","2","0","5","8325","19181","15420","63","0","0","0","0","1863","601","15745","19778","1004","36527","0"
"LINCOLN","12151","25737","288","12","0","23","18278","49208","3084","84","0","0","0","0","4113","1396","25958","28429","2102","56489","0"
"MACON","5889","10515","140","9","0","11","8563","23876","180","51","0","0","0","0","1020","316","11595","13294","238","25127","0"
"MADISON","5822","4274","107","8","0","2","5865","15018","174","27","0","0","0","0","859","159","7463","8020","595","16078","0"
"MARTIN","8941","3165","39","1","0","5","3639","8546","6744","27","0","0","0","0","473","117","6970","8624","196","15790","0"
"MCDOWELL","7000","10908","149","9","0","8","9229","25892","788","25","0","0","0","0","598","329","12933","14356","14","27303","0"
"MECKLENBURG","314479","162266","4899","194","0","255","243948","390493","234389","1985","0","0","0","0","99174","33509","315910","381321","28810","726041","0"
"MITCHELL","1043","6059","34","1","0","2","3038","9633","32","8","0","0","0","0","504","95","4752","5186","239","10177","0"
"MONTGOMERY","6284","4993","65","3","0","11","4239","11170","3152","41","0","0","0","0","1232","566","7169","8069","357","15595","0"
"MOORE","15720","27812","399","15","0","16","23674","55471","7818","302","0","0","0","0","4045","1187","30341","36344","951","67636","0"
"NASH","31419","18405","226","7","0","30","14696","34271","26065","319","0","0","0","0","4128","1258","28406","34797","1580","64783","0"
"NEW HANOVER","49783","51586","1214","53","0","52","61457","128749","20240","362","0","0","0","0","14794","2935","70715","83375","10055","164145","0"
"NORTHAMPTON","9185","1434","25","3","0","2","2635","5146","7665","32","0","0","0","0","441","44","5799","7092","393","13284","0"
"ONSLOW","24524","38353","1015","34","0","68","39369","73023","17868","366","0","0","0","0","12106","5527","45268","54457","3638","103363","0"
"ORANGE","49930","14692","692","37","0","23","42210","77109","11913","256","0","0","0","0","18306","3611","45682","54866","7036","107584","0"
"PAMLICO","3254","3208","44","1","0","5","2588","7086","1506","26","0","0","0","0","482","78","4139","4694","267","9100","0"
"PASQUOTANK","11317","6044","156","11","0","5","9084","15319","9545","40","0","0","0","0","1713","257","11654","14148","815","26617","0"
"PENDER","11356","15438","256","9","0","21","13003","31174","5912","96","0","0","0","0","2901","788","18279","20541","1263","40083","0"
"PERQUIMANS","3490","2679","38","3","0","5","3139","6879","2147","21","0","0","0","0","307","45","4267","4966","121","9354","0"
"PERSON","10998","6604","101","3","0","3","7880","17165","6895","115","0","0","0","0","1414","333","11349","13583","657","25589","0"
"PITT","51419","30289","727","49","0","46","35502","66795","41141","251","0","0","0","0","9845","2590","49782","63174","5076","118032","0"
"POLK","3896","5462","77","9","0","8","5755","13890","650","8","0","0","0","0","659","195","6868","8092","247","15207","0"
"RANDOLPH","16698","44529","498","16","0","34","25282","74821","5540","264","0","0","0","0","6432","2816","39991","44830","2236","87057","0"
"RICHMOND","14134","5830","82","5","0","15","7699","16751","9225","388","0","0","0","0","1401","376","12405","14873","487","27765","0"
"ROBESON","42963","9432","192","9","0","37","19248","20874","20159","25174","0","0","0","0","5674","1485","31559","39561","761","71881","0"
"ROCKINGHAM","19967","20776","250","6","0","21","16430","42532","11183","105","0","0","0","0","3630","846","26213","31237","0","57450","0"
"ROWAN","24543","37090","426","28","0","36","27480","67621","15294","169","0","0","0","0","6519","1901","40208","46210","3185","89603","0"
"RUTHERFORD","12372","16855","204","10","0","15","13243","35958","4147","63","0","0","0","0","2531","599","19160","22139","1400","42699","0"
