"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","40017","31226","265","0","0","0","22458","68911","19009","236","0","0","0","0","5810","1635","41204","50898","1864","93966","0"
"ALEXANDER","7343","10605","49","0","0","0","6090","22514","1049","30","0","0","0","0","494","193","11505","12437","145","24087","0"
"ALLEGHANY","3107","2318","21","0","0","0","1658","6845","81","11","0","0","0","0","167","117","3338","3720","46","7104","0"
"ANSON","12493","2404","11","0","0","0","2237","7799","7667","38","0","0","0","0","1641","39","7028","8440","1677","17145","0"
"ASHE","6176","7793","40","0","0","0","4386","18022","93","16","0","0","0","0","264","118","8677","9667","51","18395","0"
"AVERY","1604","7275","27","0","0","0","3064","11583","100","26","0","0","0","0","261","66","5587","6297","86","11970","0"
"BEAUFORT","15168","10062","73","0","0","0","6886","22899","8459","36","0","0","0","0","795","214","14414","17372","403","32189","0"
"BERTIE","11024","1413","12","0","0","0","1970","5134","8684","19","0","0","0","0","582","27","6189","7849","381","14419","0"
"BLADEN","14931","2959","23","0","0","0","4548","13084","8459","287","0","0","0","0","631","209","10208","12126","127","22461","0"
"BRUNSWICK","26945","30005","226","0","0","0","24586","70591","8601","240","0","0","0","0","2330","659","37768","43181","813","81762","0"
"BUNCOMBE","75299","47320","813","0","0","0","58094","160671","10941","373","0","0","0","0","9541","1882","82020","96632","2874","181526","0"
"BURKE","21159","20023","187","0","0","0","15942","51748","3472","77","0","0","0","0","2014","439","26734","30348","229","57311","0"
"CABARRUS","39656","45713","448","0","0","0","32121","91742","18987","307","0","0","0","0","6902","2573","53396","62970","1572","117938","0"
"CALDWELL","16425","23546","235","0","0","0","12518","48537","2852","51","0","0","0","0","1284","478","24812","27646","266","52724","0"
"CAMDEN","2896","1975","23","0","0","0","2311","5878","1110","13","0","0","0","0","204","25","3409","3717","79","7205","0"
"CARTERET","14226","20541","174","0","0","0","14704","45229","2687","95","0","0","0","0","1634","301","22934","25903","808","49645","0"
"CASWELL","8902","3366","18","0","0","0","3188","9541","5533","21","0","0","0","0","379","66","6975","8355","144","15474","0"
"CATAWBA","29678","43774","245","0","0","0","27634","86928","9347","128","0","0","0","0","4928","1605","46566","54142","623","101331","0"
"CHATHAM","20260","11910","136","0","0","0","13375","36611","6243","90","0","0","0","0","2737","783","20350","23992","1339","45681","0"
"CHEROKEE","6780","8824","66","0","0","0","5747","20755","220","118","0","0","0","0","324","109","10015","11335","67","21417","0"
"CHOWAN","5555","2490","13","0","0","0","2432","6884","3353","10","0","0","0","0","243","37","4686","5726","78","10490","0"
"CLAY","2529","3317","27","0","0","0","2786","8454","38","16","0","0","0","0","151","37","4098","4543","18","8659","0"
"CLEVELAND","28855","18948","125","0","0","0","13612","46323","13590","88","0","0","0","0","1539","428","27682","33510","348","61540","0"
"COLUMBUS","23938","6208","44","0","0","0","7083","23748","11790","991","0","0","0","0","744","163","16779","20362","132","37273","0"
"CRAVEN","27222","23255","222","0","0","0","18467","49646","16013","134","0","0","0","0","3373","1082","30855","37350","961","69166","0"
"CUMBERLAND","101592","47336","655","0","0","0","49424","93935","82135","2084","0","0","0","0","20853","8681","87129","107315","4563","199007","0"
"CURRITUCK","4715","5656","82","0","0","0","6528","15487","950","50","0","0","0","0","494","112","8044","8794","143","16981","0"
"DARE","9706","8039","134","0","0","0","9194","25727","556","38","0","0","0","0","752","164","12872","14066","135","27073","0"
"DAVIDSON","30292","47626","316","0","0","0","24892","90521","9675","252","0","0","0","0","2678","996","47806","54937","383","103126","0"
"DAVIE","6166","14700","62","0","0","0","6967","25198","1919","34","0","0","0","0","744","280","12926","14890","79","27895","0"
"DUPLIN","15344","7463","61","0","0","0","6408","18652","9203","42","0","0","0","0","1379","820","12833","15777","666","29276","0"
"DURHAM","118024","27856","639","0","0","0","53285","100978","77894","523","0","0","0","0","20409","4797","85458","109293","5053","199804","0"
"EDGECOMBE","29050","6056","42","0","0","0","3805","14507","23659","51","0","0","0","0","736","209","16954","21720","279","38953","0"
"FORSYTH","106199","76217","770","0","0","0","56726","159756","66744","453","0","0","0","0","12959","5071","105862","131083","2967","239912","0"
"FRANKLIN","18926","11963","132","0","0","0","8536","26845","11026","118","0","0","0","0","1568","531","18234","20714","609","39557","0"
"GASTON","47424","50863","406","0","0","0","33951","105259","21269","311","0","0","0","0","5805","1980","58921","71591","2132","132644","0"
"GATES","4954","1532","14","0","0","0","1755","5045","2900","8","0","0","0","0","302","25","3657","4315","283","8255","0"
"GRAHAM","2338","2803","13","0","0","0","1426","6146","3","307","0","0","0","0","124","42","3139","3386","55","6580","0"
"GRANVILLE","19908","8755","98","0","0","0","7610","22601","12210","92","0","0","0","0","1468","434","16132","19133","1106","36371","0"
"GREENE","7234","1905","19","0","0","0","2042","6565","4307","11","0","0","0","0","317","197","5121","6064","15","11200","0"
"GUILFORD","169058","95545","1176","0","0","0","81265","206479","119022","996","0","0","0","0","20547","5418","153692","191894","1458","347044","0"
"HALIFAX","26656","4875","61","0","0","0","5854","14903","20237","1085","0","0","0","0","1221","182","16234","20825","387","37446","0"
"HARNETT","28643","23289","316","0","0","0","16100","47895","15849","458","0","0","0","0","4146","1889","30689","37142","517","68348","0"
"HAYWOOD","18700","12104","103","0","0","0","10797","40533","415","105","0","0","0","0","651","240","19218","22257","229","41704","0"
"HENDERSON","18180","30480","253","0","0","0","27353","71040","2213","138","0","0","0","0","2875","1137","34807","40845","614","76266","0"
"HERTFORD","11629","1451","15","0","0","0","1967","5137","9444","106","0","0","0","0","375","52","6449","8531","82","15062","0"
"HOKE","15253","6236","95","0","0","0","8042","13637","11529","2184","0","0","0","0","2276","1332","13279","16297","50","29626","0"
