"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","38046","30815","333","0","0","0","23971","67731","19056","230","0","0","0","0","6148","1918","40662","50394","2109","93165","0"
"ALEXANDER","6817","10341","55","0","0","0","6301","21959","997","30","0","0","0","0","528","195","11205","12161","148","23514","0"
"ALLEGHANY","2890","2333","26","0","0","0","1852","6818","83","11","0","0","0","0","189","140","3334","3719","48","7101","0"
"ANSON","12076","2272","15","0","0","0","2534","7478","7545","36","0","0","0","0","1838","53","6869","8204","1824","16897","0"
"ASHE","5731","7653","46","0","0","0","4650","17691","93","19","0","0","0","0","277","131","8531","9494","55","18080","0"
"AVERY","1401","6802","41","0","0","0","3037","10924","86","26","0","0","0","0","245","66","5252","5945","84","11281","0"
"BEAUFORT","14219","10117","90","0","0","0","7531","22785","8235","33","0","0","0","0","904","247","14370","17116","471","31957","0"
"BERTIE","10519","1406","12","0","0","0","2077","4941","8496","19","0","0","0","0","558","22","6063","7566","385","14014","0"
"BLADEN","14114","2960","26","0","0","0","5018","12909","8282","371","0","0","0","0","556","248","10112","11885","121","22118","0"
"BRUNSWICK","26260","31454","301","0","0","0","28000","74552","8615","253","0","0","0","0","2595","758","39611","45373","1031","86015","0"
"BUNCOMBE","72683","45301","1078","0","0","0","62031","160286","10765","366","0","0","0","0","9676","2183","81643","96539","2911","181093","0"
"BURKE","19500","19575","232","0","0","0","16591","50372","3340","73","0","0","0","0","2113","484","26146","29513","239","55898","0"
"CABARRUS","38728","46044","565","0","0","0","35243","92365","20232","322","0","0","0","0","7661","2900","54415","64399","1766","120580","0"
"CALDWELL","15382","23555","312","0","0","0","13499","48495","2822","54","0","0","0","0","1377","566","24941","27559","248","52748","0"
"CAMDEN","2619","2042","35","0","0","0","2494","5898","1070","12","0","0","0","0","210","31","3439","3681","70","7190","0"
"CARTERET","13118","20659","207","0","0","0","15751","45261","2684","94","0","0","0","0","1696","355","22937","25975","823","49735","0"
"CASWELL","8352","3357","27","0","0","0","3264","9309","5285","19","0","0","0","0","387","78","6749","8087","164","15000","0"
"CATAWBA","27361","42553","321","0","0","0","28548","84280","9125","121","0","0","0","0","5257","1787","45356","52730","697","98783","0"
"CHATHAM","19879","12044","201","0","0","0","14704","37527","6222","95","0","0","0","0","2984","946","20701","24585","1542","46828","0"
"CHEROKEE","6617","9193","95","0","0","0","6490","21662","231","135","0","0","0","0","367","128","10474","11857","64","22395","0"
"CHOWAN","5130","2485","15","0","0","0","2485","6724","3143","10","0","0","0","0","238","34","4505","5542","68","10115","0"
"CLAY","2326","3417","35","0","0","0","2936","8499","41","15","0","0","0","0","159","39","4113","4551","50","8714","0"
"CLEVELAND","26771","18256","173","0","0","0","13837","44241","13208","76","0","0","0","0","1512","421","26547","32077","413","59037","0"
"COLUMBUS","21661","5830","49","0","0","0","7057","21951","10944","946","0","0","0","0","756","154","15516","18888","193","34597","0"
"CRAVEN","25115","22711","299","0","0","0","19123","48128","15528","137","0","0","0","0","3455","1120","30062","36266","920","67248","0"
"CUMBERLAND","94680","44851","751","0","0","0","51374","88842","80231","1990","0","0","0","0","20593","8533","83293","103301","5062","191656","0"
"CURRITUCK","4332","6037","115","0","0","0","7006","15924","994","49","0","0","0","0","523","112","8323","8985","182","17490","0"
"DARE","9279","8212","175","0","0","0","9998","26302","565","36","0","0","0","0","761","163","13142","14351","171","27664","0"
"DAVIDSON","27759","46150","382","0","0","0","25524","87301","9406","228","0","0","0","0","2880","1098","46220","53114","481","99815","0"
"DAVIE","5780","14654","83","0","0","0","7703","25369","1927","34","0","0","0","0","890","320","13101","15007","112","28220","0"
"DUPLIN","14538","7443","78","0","0","0","6677","18190","8938","43","0","0","0","0","1565","970","12572","15366","798","28736","0"
"DURHAM","117830","27498","859","0","0","0","58099","102033","79468","545","0","0","0","0","22240","5459","87175","111109","6002","204286","0"
"EDGECOMBE","27568","5926","60","0","0","0","4196","13830","23052","50","0","0","0","0","818","249","16509","20939","302","37750","0"
"FORSYTH","99913","73351","949","0","0","0","60833","154635","65665","452","0","0","0","0","14294","5809","103037","128142","3867","235046","0"
"FRANKLIN","18323","12046","175","0","0","0","9682","27305","11067","108","0","0","0","0","1746","602","18479","21045","702","40226","0"
"GASTON","44883","49978","505","0","0","0","35543","102945","21309","303","0","0","0","0","6352","2188","58106","70486","2317","130909","0"
"GATES","4744","1550","19","0","0","0","1865","5013","2847","10","0","0","0","0","308","28","3645","4257","276","8178","0"
"GRAHAM","2131","2684","19","0","0","0","1462","5851","3","315","0","0","0","0","127","42","3004","3233","59","6296","0"
"GRANVILLE","18823","8350","117","0","0","0","8084","21901","11905","79","0","0","0","0","1489","465","15712","18534","1128","35374","0"
"GREENE","6862","1857","25","0","0","0","2227","6406","4179","12","0","0","0","0","374","237","5032","5923","16","10971","0"
"GUILFORD","158045","91414","1485","0","0","0","85274","197009","115296","930","0","0","0","0","22983","5783","148329","185056","2833","336218","0"
"HALIFAX","25814","4330","68","0","0","0","7079","14780","20165","1103","0","0","0","0","1243","201","16248","20633","410","37291","0"
"HARNETT","26412","22622","394","0","0","0","17034","46194","15412","444","0","0","0","0","4412","2102","29884","35976","602","66462","0"
"HAYWOOD","17572","11998","159","0","0","0","11452","39957","436","97","0","0","0","0","691","245","18928","22021","232","41181","0"
"HENDERSON","17360","29742","342","0","0","0","29082","71148","2227","135","0","0","0","0","3016","1262","34771","41128","627","76526","0"
"HERTFORD","11038","1414","28","0","0","0","2089","4906","9184","104","0","0","0","0","375","55","6268","8201","100","14569","0"
"HOKE","14670","6070","126","0","0","0","8429","13239","11608","2132","0","0","0","0","2316","1398","13111","16139","45","29295","0"
"HYDE","2156","492","8","0","0","0","737","2475","846","3","0","0","0","0","69","17","1575","1787","31","3393","0"
"IREDELL","31007","45368","462","0","0","0","33227","91499","13251","210","0","0","0","0","5104","1952","51435","57637","992","110064","0"
"JACKSON","10117","6515","116","0","0","0","8918","21884","461","1498","0","0","0","0","1823","233","11341","13049","1276","25666","0"
"JOHNSTON","37514","42565","522","0","0","0","30920","86691","18141","317","0","0","0","0","6372","2688","50942","59235","1344","111521","0"
"JONES","3964","1648","27","0","0","0","1668","4616","2505","14","0","0","0","0","172","56","3368","3886","53","7307","0"
"LEE","14704","9185","113","0","0","0","8336","22894","7200","106","0","0","0","0","2138","1467","14615","17513","210","32338","0"
"LENOIR","21942","9119","78","0","0","0","7004","20768","16272","59","0","0","0","0","1044","340","16701","21131","311","38143","0"
"LINCOLN","14620","22083","161","0","0","0","14828","46772","3025","76","0","0","0","0","1819","869","24259","26906","527","51692","0"
"MACON","7027","9475","88","0","0","0","7545","23341","165","46","0","0","0","0","583","164","11077","12879","179","24135","0"
