"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","36582","28990","1","0","0","0","14117","63552","14407","122","0","0","0","0","803","359","35428","44111","0","79690","0"
"ALEXANDER","9086","11048","0","0","0","0","4043","22848","1087","19","0","0","0","0","129","69","11342","12826","0","24177","0"
"ALLEGHANY","3506","2103","0","0","0","0","883","6384","67","8","0","0","0","0","19","14","3049","3438","0","6492","0"
"ANSON","11103","2158","0","0","0","0","1498","7898","6713","30","0","0","0","0","53","24","6498","8220","0","14759","0"
"ASHE","7459","8406","0","0","0","0","3047","18678","91","10","0","0","0","0","57","21","8872","10015","0","18912","0"
"AVERY","1653","7751","0","0","0","0","2303","11559","50","14","0","0","0","0","46","20","5601","6081","0","11707","0"
"BEAUFORT","15709","9124","0","0","0","0","4025","21111","7452","22","0","0","0","0","154","49","12822","15884","0","28858","0"
"BERTIE","11138","1320","0","0","0","0","995","5265","8029","20","0","0","0","0","30","12","5624","7753","0","13453","0"
"BLADEN","14716","3017","0","0","0","0","2681","12850","7103","244","0","0","0","0","106","41","9100","11288","0","20414","0"
"BRUNSWICK","24762","22844","0","0","0","0","12412","52943","6194","119","0","0","0","0","371","145","27789","31998","0","60018","0"
"BUNCOMBE","68904","49510","6","0","0","0","36246","141700","8555","226","0","0","0","0","1839","551","69342","84193","0","154666","0"
"BURKE","22654","20387","2","0","0","0","10852","49794","3103","48","0","0","0","0","561","180","24968","28800","0","53895","0"
"CABARRUS","33002","39849","0","0","0","0","18208","77716","11233","173","0","0","0","0","901","481","41905","48906","0","91059","0"
"CALDWELL","17190","22881","0","0","0","0","8413","45407","2390","33","0","0","0","0","221","86","22576","25802","0","48484","0"
"CAMDEN","3119","1524","0","0","0","0","1473","5028","998","13","0","0","0","0","54","10","2927","3158","0","6116","0"
"CARTERET","15389","18044","0","0","0","0","9624","40289","2195","72","0","0","0","0","280","109","20043","22772","0","43057","0"
"CASWELL","9449","2984","0","0","0","0","2073","9065","5298","12","0","0","0","0","64","27","6380","8087","0","14506","0"
"CATAWBA","30118","44887","1","0","0","0","18944","84596","7102","78","0","0","0","0","1164","293","43025","50783","0","93950","0"
"CHATHAM","18525","10303","0","0","0","0","7151","29644","5420","48","0","0","0","0","460","176","16336","19267","0","35979","0"
