"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","38265","36506","700","0","0","0","37299","74269","23078","276","8","0","0","0","15139","5336","47112","57527","8131","112770","0"
"ALEXANDER","4560","11957","125","0","0","0","8302","22002","954","36","2","0","0","0","1950","434","11400","12127","1417","24944","0"
"ALLEGHANY","1910","3135","38","0","0","0","2624","6906","72","7","0","0","0","0","722","211","3468","3700","539","7707","0"
"ANSON","9137","2963","47","0","0","0","3839","6694","6458","29","0","0","0","0","2805","103","6045","7363","2578","15986","0"
"ASHE","4054","9066","108","0","0","0","6700","18412","116","26","1","0","0","0","1373","289","9015","9943","970","19928","0"
"AVERY","1335","7189","56","0","0","0","3903","11370","54","19","0","0","0","0","1040","93","5592","6119","772","12483","0"
"BEAUFORT","10671","12244","130","0","0","0","10109","23181","7123","37","2","0","0","0","2811","537","14181","16800","2173","33154","0"
"BERTIE","8086","1656","40","0","0","0","3071","4598","7395","20","1","0","0","0","839","45","5415","6722","716","12853","0"
"BLADEN","9555","5187","77","0","0","0","7169","12460","7478","395","2","0","0","0","1653","506","9637","11482","869","21988","0"
"BRUNSWICK","27351","49784","676","0","0","0","46469","103163","8880","380","5","0","0","0","11852","1754","53175","61259","9846","124280","0"
"BUNCOMBE","74729","45990","1691","0","0","0","85033","172623","10545","367","38","0","0","0","23870","4816","88869","104059","14515","207443","0"
"BURKE","13553","23148","362","0","0","0","21573","49305","3140","93","1","0","0","0","6097","1211","25975","28864","3797","58636","0"
"CABARRUS","44173","51356","1219","0","0","0","55663","97770","30220","391","8","0","0","0","24022","6533","64288","75445","12678","152411","0"
"CALDWELL","10149","26288","377","0","0","0","17221","46773","2646","73","0","0","0","0","4543","1047","24205","26643","3187","54035","0"
"CAMDEN","1461","3003","66","0","0","0","3559","6612","921","9","1","0","0","0","546","49","3689","4008","392","8089","0"
"CARTERET","9662","24816","320","0","0","0","19257","46868","2225","98","11","0","0","0","4853","624","23497","26624","3934","54055","0"
"CASWELL","6369","4090","55","0","0","0","4816","9436","4699","21","1","0","0","0","1173","207","6734","7714","882","15330","0"
"CATAWBA","21345","47436","628","0","0","0","39796","85940","8842","145","3","0","0","0","14275","4210","48019","53819","7367","109205","0"
"CHATHAM","21266","14116","328","0","0","0","23609","44353","6023","125","1","0","0","0","8817","2104","24861","28936","5522","59319","0"
"CHEROKEE","3663","11379","135","0","0","0","7673","21277","250","127","1","0","0","0","1195","211","10756","11670","424","22850","0"
"CHOWAN","3734","2966","34","0","0","0","3264","6481","2814","12","2","0","0","0","689","75","4325","5337","336","9998","0"
"CLAY","1466","4558","62","0","0","0","3473","8981","44","16","1","0","0","0","517","82","4388","4779","392","9559","0"
"CLEVELAND","21113","25440","398","0","0","0","20337","47270","13470","95","4","0","0","0","6449","872","28811","33692","4785","67288","0"
"COLUMBUS","15169","10265","107","0","0","0","10940","22149","10418","951","1","0","0","0","2962","435","15705","18586","2190","36481","0"
"CRAVEN","20194","26714","534","0","0","0","24218","50119","13942","170","10","0","0","0","7419","1804","30865","36846","3949","71660","0"
"CUMBERLAND","88181","48142","1714","0","0","0","69504","84436","82920","2281","61","0","0","0","37843","12381","82738","104196","20607","207541","0"
"CURRITUCK","3404","9284","214","0","0","0","9341","19381","1130","43","3","0","0","0","1686","193","10278","10870","1095","22243","0"
"DARE","7664","10877","244","0","0","0","12879","28607","529","35","1","0","0","0","2492","291","14200","15720","1744","31664","0"
"DAVIDSON","22184","55039","649","0","0","0","36337","91556","10396","247","7","0","0","0","12003","2710","49821","56478","7910","114209","0"
"DAVIE","4884","16303","164","0","0","0","10538","27033","1926","41","1","0","0","0","2888","737","14315","15818","1756","31889","0"
"DUPLIN","11397","9470","133","0","0","0","10113","18326","8252","60","1","0","0","0","4474","1989","13133","15521","2459","31113","0"
"DURHAM","126350","24421","1266","0","0","0","82284","112943","75539","589","22","0","0","0","45228","10539","93524","118154","22643","234321","0"
"EDGECOMBE","21575","6599","107","0","0","0","6517","12228","19854","66","2","0","0","0","2648","546","14257","18721","1820","34798","0"
"FORSYTH","102608","72781","1675","0","0","0","89900","160704","68653","523","25","0","0","0","37059","12342","110558","135177","21229","266964","0"
"FRANKLIN","16931","15485","358","0","0","0","16623","31520","11688","144","3","0","0","0","6042","1499","20934","23951","4512","49397","0"
"GASTON","41427","59917","1165","0","0","0","51460","107838","26617","351","5","0","0","0","19158","5094","65537","77229","11203","153969","0"
"GATES","3638","2016","34","0","0","0","2560","5113","2513","15","0","0","0","0","607","50","3592","4139","517","8248","0"
"GRAHAM","1242","2990","32","0","0","0","1803","5518","8","269","1","0","0","0","271","31","2845","3033","189","6067","0"
"GRANVILLE","16529","10805","190","0","0","0","12596","23623","11754","87","3","0","0","0","4653","1074","16688","19454","3978","40120","0"
"GREENE","5060","2428","25","0","0","0","3292","5912","3790","12","0","0","0","0","1091","446","4667","5628","510","10805","0"
"GUILFORD","159741","89909","2235","0","0","0","122203","194429","125220","980","16","0","0","0","53443","12682","157438","196244","20406","374088","0"
"HALIFAX","21656","4969","100","0","0","0","9879","13999","18909","1088","2","0","0","0","2606","275","15606","19183","1815","36604","0"
"HARNETT","24306","29764","758","0","0","0","28040","51489","17087","476","14","0","0","0","13802","4590","34495","40790","7583","82868","0"
"HAYWOOD","12834","15765","340","0","0","0","16478","41990","464","121","0","0","0","0","2842","530","20438","23410","1569","45417","0"
"HENDERSON","17329","32070","610","0","0","0","37903","76770","2395","152","6","0","0","0","8589","2458","37827","45068","5017","87912","0"
"HERTFORD","9484","1555","38","0","0","0","3295","4616","8774","95","1","0","0","0","886","101","6033","7769","570","14372","0"
"HOKE","14155","7347","311","0","0","0","11475","13290","12590","2031","15","0","0","0","5362","2343","14535","17578","1175","33288","0"
"HYDE","1386","630","19","0","0","0","1043","2296","570","0","0","0","0","0","212","49","1373","1543","162","3078","0"
"IREDELL","27991","55449","857","0","0","0","49756","104837","14403","222","3","0","0","0","14588","4175","59318","65892","8843","134053","0"
"JACKSON","8919","8280","233","0","0","0","11777","24084","623","1513","3","0","0","0","2986","642","12801","14363","2045","29209","0"
"JOHNSTON","40225","56358","1167","0","0","0","52167","102157","24481","432","15","0","0","0","22832","7568","65671","75449","8797","149917","0"
"JONES","2643","2220","37","0","0","0","2174","4376","2100","13","1","0","0","0","584","80","3046","3570","458","7074","0"
"LEE","12943","11747","259","0","0","0","13849","25105","7295","152","7","0","0","0","6239","3081","16378","19527","2893","38798","0"
