"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","39597","30312","151","0","0","19623","68009","17902","183","0","1284","1109","39730","49370","0","89683"
"ALEXANDER","7731","10370","35","0","0","5384","22083","1035","23","0","164","137","11262","12132","0","23520"
"ALLEGHANY","3379","2280","12","0","0","1559","7008","78","8","0","41","90","3385","3808","0","7230"
"ANSON","12343","2319","7","0","0","2016","8311","7994","39","0","71","24","7342","8963","0","16685"
"ASHE","6670","7943","27","0","0","4105","18401","98","14","0","85","94","8828","9879","0","18745"
"AVERY","1582","7232","17","0","0","2793","11342","62","21","0","52","53","5442","6107","0","11624"
"BEAUFORT","16011","9736","32","0","0","6270","23080","8328","34","0","245","153","14254","17516","0","32049"
"BERTIE","11121","1400","7","0","0","1631","5268","8475","17","0","33","21","6042","7921","0","14159"
"BLADEN","15155","2744","11","0","0","4048","13035","8139","249","0","146","141","9875","11977","0","21958"
"BRUNSWICK","26902","28535","122","0","0","21535","67155","8014","215","0","601","509","35687","40754","0","77094"
"BUNCOMBE","75573","47158","421","0","0","51159","156417","10185","323","0","3068","1389","78831","93335","0","174311"
"BURKE","22148","19827","116","0","0","14530","51483","3411","72","0","697","336","26356","30066","0","56621"
"CABARRUS","37810","43378","242","0","0","27450","87344","16334","242","0","1676","1801","49329","58423","0","108880"
"CALDWELL","17591","23523","107","0","0","11240","48588","2728","47","0","431","331","24558","27665","0","52461"
"CAMDEN","3093","1922","14","0","0","2175","5901","1122","12","0","57","23","3416","3712","0","7204"
"CARTERET","15153","19461","81","0","0","12960","43809","2581","84","0","361","220","22077","24967","0","47655"
"CASWELL","9235","3181","14","0","0","2844","9446","5551","15","0","93","48","6825","8355","0","15274"
"CATAWBA","30170","43745","134","0","0","25185","86753","8486","109","0","1409","1099","45688","53088","0","99234"
"CHATHAM","20153","11213","69","0","0","11609","34871","6153","74","0","554","530","19333","22878","0","43044"
"CHEROKEE","7166","8684","33","0","0","5179","20468","203","117","0","82","83","9853","11158","0","21062"
"CHOWAN","5854","2431","9","0","0","2248","7015","3310","11","0","53","26","4695","5776","0","10542"
"CLAY","2772","3345","19","0","0","2685","8628","32","14","0","30","30","4155","4611","0","8821"
"CLEVELAND","29602","18366","63","0","0","12219","46308","12602","78","0","340","327","27028","32967","0","60250"
"COLUMBUS","24331","5804","24","0","0","6188","23576","11270","969","0","185","114","16342","19916","0","36347"
"CRAVEN","27706","22791","104","0","0","16681","49215","15295","117","0","1169","889","30270","36376","0","67282"
"CUMBERLAND","100025","47535","338","0","0","45428","95773","78024","1980","0","9693","7348","85093","105332","0","193326"
"CURRITUCK","5240","5446","49","0","0","6028","15307","957","55","0","151","98","7951","8670","0","16763"
"DARE","10201","7912","75","0","0","8558","25562","517","36","0","261","119","12688","13968","0","26746"
"DAVIDSON","31947","46711","216","0","0","22265","89523","9327","233","0","990","785","46978","53990","0","101139"
"DAVIE","6203","14493","33","0","0","6071","24505","1792","28","0","229","216","12532","14259","0","26800"
"DUPLIN","15502","6914","33","0","0","5757","18374","8803","43","0","425","552","12284","15415","0","28206"
"DURHAM","110327","27886","306","0","0","43603","95902","70646","433","0","3945","3152","78559","100160","0","182122"
"EDGECOMBE","28141","5721","22","0","0","3396","14373","22252","42","0","220","104","16018","21029","0","37280"
"FORSYTH","103056","74877","399","0","0","49655","155832","62028","395","0","4034","3505","100377","125654","0","227987"
"FRANKLIN","18734","11252","70","0","0","7333","25865","10330","96","0","461","405","17173","19867","0","37389"
"GASTON","46385","49016","209","0","0","29798","102594","18573","260","0","1346","1361","55776","68255","0","125408"
"GATES","4923","1478","8","0","0","1609","4997","2763","5","0","44","15","3573","4243","0","8018"
"GRAHAM","2454","2786","7","0","0","1322","6147","1","299","0","46","42","3153","3367","0","6569"
