"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","38110","31773","349","0","0","25494","69336","19556","235","0","6599","2215","41808","51736","2182","95726"
"ALEXANDER","6654","10485","57","0","0","6591","22179","1001","31","0","576","211","11361","12265","161","23787"
"ALLEGHANY","2835","2403","27","0","0","1959","6934","81","10","0","199","146","3404","3773","47","7224"
"ANSON","12042","2338","17","0","0","2766","7556","7671","35","0","1901","58","6994","8327","1842","17163"
"ASHE","5710","7798","48","0","0","4893","18025","98","21","0","305","146","8707","9685","57","18449"
"AVERY","1427","6884","44","0","0","3167","11149","85","25","0","263","73","5359","6079","84","11522"
"BEAUFORT","13874","10365","86","0","0","7869","22969","8209","37","0","979","267","14452","17236","506","32194"
"BERTIE","10461","1481","16","0","0","2235","5010","8604","19","0","560","25","6146","7673","374","14193"
"BLADEN","13943","3155","29","0","0","5276","13025","8405","380","0","593","278","10209","12072","122","22403"
"BRUNSWICK","26347","32738","302","0","0","29387","77054","8711","265","0","2744","819","40849","46872","1053","88774"
"BUNCOMBE","75350","46211","1128","0","0","65121","165760","10994","396","0","10660","2511","84661","99874","3275","187810"
"BURKE","19342","19940","230","0","0","17439","51181","3390","77","0","2303","559","26630","30052","269","56951"
"CABARRUS","39258","47150","551","0","0","36872","94312","20945","330","0","8244","3182","55863","66030","1938","123831"
"CALDWELL","15217","23989","309","0","0","14264","49405","2866","59","0","1449","606","25448","28079","252","53779"
"CAMDEN","2539","2174","35","0","0","2665","6077","1094","14","0","228","32","3566","3782","65","7413"
"CARTERET","12951","21260","209","0","0","16530","46277","2723","101","0","1849","398","23500","26541","909","50950"
"CASWELL","8284","3502","28","0","0","3444","9497","5327","21","0","413","92","6874","8217","167","15258"
"CATAWBA","27147","43291","331","0","0","29863","85677","9246","122","0","5587","1954","46293","53602","737","100632"
"CHATHAM","20221","12557","184","0","0","15553","38718","6329","96","0","3372","1052","21406","25395","1714","48515"
"CHEROKEE","6597","9559","102","0","0","6866","22340","248","140","0","396","150","10830","12231","63","23124"
"CHOWAN","5080","2550","17","0","0","2545","6763","3179","11","0","239","35","4536","5584","72","10192"
"CLAY","2233","3452","36","0","0","2963","8415","45","17","0","207","41","4091","4532","61","8684"
"CLEVELAND","26627","18927","183","0","0","14706","45228","13442","81","0","1692","455","27207","32755","481","60443"
"COLUMBUS","21496","6201","51","0","0","7693","22463","11209","976","0","793","176","15935","19304","202","35441"
"CRAVEN","25047","23400","313","0","0","19906","49149","15743","144","0","3630","1221","30765","36967","934","68666"
"CUMBERLAND","95453","46135","790","0","0","53789","90867","81863","2068","0","21369","9103","85494","105603","5070","196167"
"CURRITUCK","4218","6343","116","0","0","7411","16493","1006","47","0","542","119","8614","9292","182","18088"
"DARE","9267","8463","173","0","0","10493","26964","569","37","0","826","185","13482","14737","177","28396"
"DAVIDSON","27568","47083","374","0","0","26498","88512","9616","239","0","3156","1216","47048","53947","528","101523"
"DAVIE","5723","14765","81","0","0","8026","25656","1951","35","0","953","353","13300","15155","140","28595"
"DUPLIN","14549","7742","83","0","0","7016","18527","9129","44","0","1690","1097","12886","15716","788","29390"
"DURHAM","121793","28572","865","0","0","62013","106846","81961","574","0","23862","6234","91091","115981","6171","213243"
"EDGECOMBE","27484","6034","66","0","0","4427","13877","23213","53","0","868","276","16632","21079","300","38011"
"FORSYTH","101005","74382","994","0","0","63077","157319","66590","465","0","15084","6325","105069","130381","4008","239458"
"FRANKLIN","18413","12525","165","0","0","10247","28078","11280","113","0","1879","664","19031","21567","752","41350"
"GASTON","44832","51472","500","0","0","37739","105337","21961","320","0","6925","2430","59873","72281","2389","134543"
"GATES","4751","1628","19","0","0","1971","5151","2881","13","0","324","28","3735","4349","285","8369"
"GRAHAM","2073","2743","20","0","0","1532","5902","4","317","0","145","43","3052","3243","73","6368"
"GRANVILLE","18837","8666","124","0","0","8659","22495","12130","81","0","1580","515","16120","19031","1135","36286"
"GREENE","6778","1940","26","0","0","2448","6466","4283","12","0","431","278","5128","6035","29","11192"
"GUILFORD","159905","92829","1511","0","0","88251","199867","117704","937","0","23988","6435","151294","188389","2813","342496"
"HALIFAX","25930","4492","73","0","0","7362","14967","20514","1109","0","1267","210","16525","20929","403","37857"
"HARNETT","26444","23779","404","0","0","18128","47653","15847","467","0","4788","2309","30910","37172","673","68755"
"HAYWOOD","17460","12505","175","0","0","12305","41113","451","100","0","781","294","19508","22696","241","42445"
"HENDERSON","17752","30510","329","0","0","30395","73253","2313","135","0","3285","1412","35875","42422","689","78986"
"HERTFORD","11052","1375","32","0","0","2276","4951","9299","104","0","381","57","6347","8277","111","14735"
"HOKE","14911","6259","134","0","0","8892","13660","11926","2170","0","2440","1484","13573","16577","46","30196"
"HYDE","2103","513","7","0","0","802","2511","835","3","0","76","18","1596","1796","33","3425"
"IREDELL","30782","46798","454","0","0","34939","93973","13432","216","0","5352","2121","52780","59213","980","112973"
"JACKSON","10291","6785","120","0","0","9400","22703","533","1501","0","1859","288","11744","13623","1229","26596"
"JOHNSTON","37891","43884","536","0","0","32240","88899","18608","328","0","6716","2966","52430","60706","1415","114551"
"JONES","3881","1719","24","0","0","1758","4684","2491","14","0","193","63","3408","3919","55","7382"
"LEE","14680","9556","117","0","0","9104","23613","7374","115","0","2355","1652","15104","18138","215","33457"
"LENOIR","21684","9355","83","0","0","7391","20876","16450","58","0","1129","377","16860","21314","339","38513"
"LINCOLN","14438","22838","176","0","0","15558","47944","3062","80","0","1924","964","24906","27562","542","53010"
"MACON","6935","9827","88","0","0","7848","23863","168","47","0","620","186","11322","13194","182","24698"
"MADISON","6778","4226","83","0","0","5164","15550","143","22","0","536","76","7709","8154","388","16251"
"MARTIN","10600","3235","42","0","0","3162","9222","7485","30","0","302","90","7648","9291","100","17039"
"MCDOWELL","8953","10253","98","0","0","8820","26745","864","23","0","492","217","13230","14894","0","28124"
"MECKLENBURG","294416","165684","3060","0","0","191370","374872","214977","1842","0","62839","21842","289663","352777","12090","654530"
"MITCHELL","1137","6736","28","0","0","3025","10709","25","12","0","180","62","5145","5724","57","10926"
"MONTGOMERY","7395","4617","43","0","0","3705","11540","3432","46","0","742","305","7226","8431","103","15760"
"MOORE","16799","26177","285","0","0","20397","53141","8133","327","0","2057","757","29010","34620","28","63658"
"NASH","33691","18379","153","0","0","12582","36457","25660","289","0","2399","855","29099","35304","402","64805"
"NEW HANOVER","52669","51232","1001","0","0","53697","128142","21477","357","0","8623","2253","70803","83951","3845","158599"
"NORTHAMPTON","10882","1355","12","0","0","2395","5635","8643","27","0","339","32","6402","7941","301","14644"
