"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"LENOIR","23256","9480","61","0","0","6273","21447","16679","58","0","886","296","17204","21708","158","39070"
"LINCOLN","15684","21908","96","0","0","13937","46882","3030","80","0","1633","776","24264","26925","436","51625"
"MACON","7692","9778","53","0","0","7145","23865","158","49","0","596","146","11319","13145","204","24668"
"MADISON","7171","4471","58","0","0","4336","15420","120","22","0","474","53","7612","8067","357","16036"
"MARTIN","11491","3111","34","0","0","2886","9444","7754","38","0","286","75","7830","9603","89","17522"
"MCDOWELL","9861","10063","66","0","0","8088","26746","846","23","0","463","187","13193","14883","2","28078"
"MECKLENBURG","299200","169802","2239","0","0","176369","378252","210767","1813","0","56778","18513","287283","349754","10573","647610"
"MITCHELL","1313","7418","15","0","0","3009","11549","22","15","0","169","61","5502","6204","49","11755"
"MONTGOMERY","8103","4642","25","0","0","3391","11868","3602","45","0","646","237","7413","8659","89","16161"
"MOORE","17993","25986","236","0","0","18233","52153","8213","307","0","1775","590","28553","33865","30","62448"
"NASH","35704","19178","112","0","0","11278","38452","25417","282","0","2121","642","29988","35985","299","66272"
"NEW HANOVER","53766","50526","888","0","0","47566","123556","21314","326","0","7550","1824","68480","81050","3216","152746"
"NORTHAMPTON","11870","1367","11","0","0","2069","5966","9000","25","0","326","25","6684","8307","326","15317"
"ONSLOW","30765","32434","431","0","0","28991","66874","17509","313","0","7925","3466","41005","50230","1386","92621"
"ORANGE","52277","17591","510","0","0","34177","80702","12855","280","0","10718","2441","46501","56170","1884","104555"
"PAMLICO","4380","2781","16","0","0","2130","7209","1823","30","0","245","43","4315","4878","114","9307"
"PASQUOTANK","14677","5499","100","0","0","7792","15721","11006","50","0","1291","172","12468","15020","580","28068"
"PENDER","13768","12880","147","0","0","9323","28278","6594","63","0","1183","344","16844","18935","339","36118"
"PERQUIMANS","4676","2374","23","0","0","2736","7252","2393","14","0","150","35","4546","5247","16","9809"
"PERSON","13314","5996","56","0","0","6258","17750","7111","118","0","645","195","11627","13821","176","25624"
"PITT","57177","29460","399","0","0","26006","68485","39090","235","0","5232","1350","49850","62213","979","113042"
"POLK","4808","5298","44","0","0","4972","14034","732","10","0","346","141","6867","8177","78","15122"
"RANDOLPH","21658","44547","244","0","0","22671","80418","5533","274","0","2895","1516","41343","47339","438","89120"
"RICHMOND","19033","5278","48","0","0","6066","19152","10057","351","0","865","244","13749","16483","193","30425"
"ROBESON","53155","8533","117","0","0","12170","23694","21544","25546","0","3191","756","31813","41798","364","73975"
"ROCKINGHAM","26484","19311","154","0","0","13472","45645","11992","116","0","1668","444","27189","32232","0","59421"
"ROWAN","31058","37218","198","0","0","22612","72423","15650","166","0","2847","986","42343","48278","465","91086"
"RUTHERFORD","17500","14623","112","0","0","10957","37433","4542","64","0","1153","353","19656","23076","460","43192"
"SAMPSON","18114","13276","66","0","0","5693","22960","11878","549","0","1762","811","16372","20317","460","37149"
"SCOTLAND","13794","3395","30","0","0","4977","11042","8908","1358","0","888","144","9404","12471","321","22196"
"STANLY","13164","17026","70","0","0","9288","34083","4295","66","0","1104","167","18366","20847","335","39548"
"STOKES","9160","14495","108","0","0","6681","28455","1357","59","0","573","196","14348","16080","16","30444"
"SURRY","16378","17567","123","0","0","9690","40760","1800","58","0","1140","570","19873","23652","233","43758"
"SWAIN","4409","2635","25","0","0","3112","8043","103","1827","0","208","38","4778","5382","21","10181"
"TRANSYLVANIA","7439","8284","80","0","0","8081","22338","891","45","0","610","126","11052","12537","295","23884"
"TYRRELL","1651","315","1","0","0","531","1593","830","5","0","70","20","1138","1341","19","2498"
"UNION","39452","58688","459","0","0","37506","111605","16888","340","0","7272","3460","64030","71168","907","136105"
"VANCE","20877","4111","45","0","0","4669","13369","15423","39","0","871","230","13021","16343","338","29702"
"WAKE","257794","184771","2727","0","0","195075","443585","132974","1528","0","62280","15268","293879","338024","8464","640367"
"WARREN","9932","1628","28","0","0","1941","5357","7189","589","0","394","33","6148","7257","124","13529"
"WASHINGTON","6452","1130","17","0","0","1300","4190","4530","8","0","171","27","3919","4933","47","8899"
"WATAUGA","12258","14174","351","0","0","15807","40021","752","60","0","1757","521","20383","21935","272","42590"
"WAYNE","35050","23055","191","0","0","14404","43285","24970","141","0","4304","1253","32055","39128","1517","72700"
"WILKES","11290","21393","85","0","0","8759","39103","1664","31","0","729","363","19424","21885","218","41527"
"WILSON","30903","13580","89","0","0","10094","29605","22812","78","0","2171","647","24289","29921","456","54666"
"YADKIN","4938","13342","53","0","0","5362","22316","755","25","0","599","338","11071","12352","272","23695"
"YANCEY","6072","5098","27","0","0","3083","13942","92","20","0","226","52","6733","7440","107","14280"
