"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","36643","33335","560","17","0","43","31856","70055","21054","251","0","0","0","0","11094","3940","43927","53864","4663","102454","0"
"ALEXANDER","5301","10838","89","0","0","14","7460","21570","927","35","0","0","0","0","1170","328","11108","11974","620","23702","0"
"ALLEGHANY","2216","2657","33","2","0","0","2200","6625","72","7","0","0","0","0","404","170","3300","3591","217","7108","0"
"ANSON","10139","2460","29","7","0","24","3351","6661","6825","27","0","0","0","0","2497","82","6210","7570","2230","16010","0"
"ASHE","4582","8027","78","3","0","5","5612","17466","104","20","0","0","0","0","717","205","8471","9485","351","18307","0"
"AVERY","1346","6722","53","3","0","3","3417","10891","76","18","0","0","0","0","559","90","5325","5943","276","11544","0"
"BEAUFORT","11984","11067","99","8","0","7","9407","22775","7725","45","0","0","0","0","2027","467","14279","16910","1383","32572","0"
"BERTIE","8668","1430","26","2","0","1","2692","4583","7660","19","0","0","0","0","557","37","5495","6937","387","12819","0"
"BLADEN","10964","4305","51","1","0","7","6610","12583","7923","383","0","0","0","0","1049","425","9900","11709","329","21938","0"
"BRUNSWICK","26031","40879","467","17","0","35","38368","89025","8593","320","0","0","0","0","7859","1347","46825","53953","5019","105797","0"
"BUNCOMBE","73689","44678","1533","160","0","77","75256","166281","10568","372","0","0","0","0","18172","3863","85639","101176","8578","195393","0"
"BURKE","15475","20316","290","17","0","24","18454","47519","3178","81","0","0","0","0","3798","938","25046","28152","1378","54576","0"
"CABARRUS","41403","49048","930","49","0","86","47389","94916","26137","355","0","0","0","0","17497","5188","60295","71278","7332","138905","0"
"CALDWELL","11611","24024","366","32","0","18","15335","46066","2699","65","0","0","0","0","2556","863","23960","26415","1011","51386","0"
"CAMDEN","1830","2575","60","0","0","2","3208","6291","962","10","0","0","0","0","412","35","3633","3852","190","7675","0"
"CARTERET","10681","22907","246","5","0","10","18237","46308","2462","97","0","0","0","0","3219","535","23382","26484","2220","52086","0"
"CASWELL","6902","3406","37","2","0","6","4358","9090","4807","16","0","0","0","0","798","156","6609","7648","454","14711","0"
"CATAWBA","22679","43944","459","17","0","43","35137","83180","8939","120","0","0","0","0","10040","3291","46221","52455","3603","102279","0"
"CHATHAM","20318","13131","276","16","0","21","20387","41146","6050","108","0","0","0","0","6845","1686","23025","27148","3976","54149","0"
"CHEROKEE","4298","9959","128","7","0","8","7012","20460","216","122","0","0","0","0","614","175","10141","11205","66","21412","0"
"CHOWAN","4209","2690","31","3","0","1","2961","6445","2983","12","0","0","0","0","455","60","4324","5397","174","9895","0"
"CLAY","1634","3831","55","3","0","5","3109","8237","46","15","0","0","0","0","339","56","4016","4421","200","8637","0"
"CLEVELAND","23207","21539","284","9","0","28","17831","45723","13418","83","0","0","0","0","3674","659","27921","32938","2039","62898","0"
"COLUMBUS","17236","8057","74","3","0","10","9734","21957","10759","943","0","0","0","0","1455","306","15713","18789","612","35114","0"
"CRAVEN","21424","24757","414","28","0","26","22398","48717","14647","162","0","0","0","0","5521","1621","30356","36582","2109","69047","0"
"CUMBERLAND","92176","47586","1322","47","0","114","67908","88807","85830","2271","0","0","0","0","32245","12078","86128","108463","14562","209153","0"
"CURRITUCK","3590","7957","176","10","0","9","8502","18103","1074","46","0","0","0","0","1021","151","9581","10172","491","20244","0"
"DARE","7995","9494","224","11","0","8","11739","27449","570","35","0","0","0","0","1417","259","13710","15129","632","29471","0"
"DAVIDSON","23433","50401","483","22","0","42","32172","88217","10126","249","0","0","0","0","7961","2119","48024","54777","3752","106553","0"
"DAVIE","4986","15176","135","6","0","14","9266","25502","1861","34","0","0","0","0","2186","543","13507","15084","992","29583","0"
"DUPLIN","12461","8154","104","2","0","17","8287","17804","8359","48","0","0","0","0","2814","1597","12651","15186","1188","29025","0"
"DURHAM","122655","25949","1157","110","0","54","75698","108703","78411","568","0","0","0","0","37941","9140","92910","117861","14852","225623","0"
"EDGECOMBE","23219","5809","79","6","0","13","5373","12104","20792","72","0","0","0","0","1531","421","14598","19166","735","34499","0"
"FORSYTH","101429","73338","1391","86","0","110","79892","159015","68434","507","0","0","0","0","28290","10310","109026","134477","12743","256246","0"
"FRANKLIN","16667","13612","238","16","0","28","13307","28473","10914","130","0","0","0","0","4351","1084","19223","21970","2675","43868","0"
"GASTON","41115","53889","829","34","0","83","44194","103010","23750","322","0","0","0","0","13062","3859","61109","72918","6117","140144","0"
"GATES","3840","1736","30","0","0","2","2266","4886","2570","16","0","0","0","0","402","42","3529","4024","321","7874","0"
"GRAHAM","1503","2661","26","0","0","2","1575","5364","4","268","0","0","0","0","131","20","2746","2952","69","5767","0"
"GRANVILLE","17349","9384","157","8","0","15","10681","22648","11881","74","0","0","0","0","2991","783","16140","19067","2387","37594","0"
"GREENE","5713","2187","21","4","0","5","3054","6165","4021","10","0","0","0","0","788","419","4880","5877","227","10984","0"
"GUILFORD","159746","90625","2044","121","0","148","110133","195998","124410","967","0","0","0","0","41442","10514","155662","195511","11644","362817","0"
"HALIFAX","22977","4528","97","7","0","5","8742","14175","19377","1064","0","0","0","0","1740","254","15778","19715","863","36356","0"
"HARNETT","24695","26583","558","21","0","48","23372","48598","16446","452","0","0","0","0","9781","3592","32466","38869","3942","75277","0"
"HAYWOOD","14510","14002","277","11","0","20","14552","40974","456","101","0","0","0","0","1841","387","19835","22753","784","43372","0"
"HENDERSON","16952","30675","490","27","0","30","34260","73694","2349","144","0","0","0","0","6247","1987","36424","43267","2743","82434","0"
"HERTFORD","10206","1392","33","4","0","7","2870","4647","9148","90","0","0","0","0","627","100","6140","8094","278","14512","0"
"HOKE","13776","6453","227","7","0","28","9851","12671","12017","1928","0","0","0","0","3726","1984","13348","16390","604","30342","0"
"HYDE","1588","529","16","0","0","0","923","2278","647","1","0","0","0","0","130","37","1398","1573","85","3056","0"
"IREDELL","28444","50101","652","34","0","47","41817","97275","13585","213","0","0","0","0","10022","3190","55073","61807","4215","121095","0"
"JACKSON","9300","7554","197","10","0","6","10376","23250","643","1366","0","0","0","0","2184","544","12157","14066","1220","27443","0"
"JOHNSTON","38019","50410","839","28","0","96","42319","95738","21314","370","0","0","0","0","14289","5596","59124","68468","4119","131711","0"
"JONES","3135","1920","24","1","0","0","2006","4387","2296","15","0","0","0","0","388","75","3220","3641","225","7086","0"
"LEE","13479","10451","211","4","0","17","12054","24126","7347","135","0","0","0","0","4608","2610","15702","18979","1535","36216","0"
"LENOIR","18574","9629","111","1","0","12","8732","19313","15558","64","0","0","0","0","2124","627","15898","19925","1236","37059","0"
"LINCOLN","12201","26340","298","13","0","29","18713","49918","3123","82","0","0","0","0","4471","1456","26410","28843","2341","57594","0"
"MACON","5891","10807","150","14","0","14","8768","24342","183","49","0","0","0","0","1070","343","11826","13567","251","25644","0"
"MADISON","5841","4324","113","9","0","3","6021","15162","177","27","0","0","0","0","945","163","7544","8081","686","16311","0"
"MARTIN","8939","3224","38","2","0","6","3781","8638","6816","29","0","0","0","0","507","124","7050","8731","209","15990","0"
