"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","JusticeForAll","WeThePeople","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"RICHMOND","10455","8166","107","14","0","0","0","0","9599","16357","8313","399","3","154","49","2107","959","772","12058","14344","1939","28341","1"
"ROBESON","29886","16164","222","27","0","0","0","0","30276","19828","18230","25373","47","297","435","8900","3465","2780","31158","38683","6734","76575","1"
"ROCKINGHAM","16087","26242","336","26","0","0","0","0","21084","44654","11150","105","1","236","162","5818","1649","1690","28073","32654","3048","63775","1"
"ROWAN","21394","43691","633","48","0","0","0","0","34976","72232","15556","165","8","596","318","7917","3950","4270","43267","49172","8303","100742","1"
"RUTHERFORD","8608","21090","251","17","0","0","0","0","17040","38010","3763","44","1","157","94","3827","1110","1080","20169","23122","3715","47006","1"
"SAMPSON","11611","16020","174","15","0","0","0","0","10719","22264","9647","521","2","100","111","3035","2859","3384","16730","19574","2235","38539","1"
"SCOTLAND","8442","5069","79","13","0","0","0","0","8187","9380","7440","1775","18","169","115","2577","316","289","8567","10784","2439","21790","1"
"STANLY","7914","22778","231","36","0","0","0","0","15917","35847","4900","82","7","461","69","4425","1085","1050","19763","22312","4801","46876","1"
"STOKES","4684","18125","209","18","0","0","0","0","10644","28969","1248","55","2","79","80","2724","523","583","16070","17493","117","33680","1"
"SURRY","8010","23560","220","19","0","0","0","0","16717","40740","1601","47","3","137","97","4009","1892","2448","21397","23881","3248","48526","1"
"SWAIN","2460","3320","73","11","0","0","0","0","4081","7419","95","1601","1","39","36","584","170","116","4484","4948","513","9945","1"
"TRANSYLVANIA","5372","8643","150","8","0","0","0","0","12400","23567","712","44","2","104","72","1675","397","314","11654","13230","1689","26573","1"
"TYRRELL","934","505","11","1","0","0","0","0","919","1445","628","3","0","21","4","220","49","45","1025","1117","228","2370","1"
"UNION","38224","72222","1127","84","0","0","0","0","71168","119947","19171","545","15","4885","727","28496","9039","9848","74917","83130","24778","182825","1"
"VANCE","14572","5364","112","11","0","0","0","0","7918","11191","13347","56","4","107","91","2249","932","959","11193","14574","2210","27977","1"
"WAKE","280628","173856","5415","643","0","0","0","0","387036","509191","147708","2226","94","38787","4835","94571","50166","41898","353952","408283","85343","847578","1"
"WARREN","7298","2539","42","2","0","0","0","0","3480","5665","6039","531","3","35","43","829","216","172","5686","6794","881","13361","1"
"WASHINGTON","4221","1555","23","2","0","0","0","0","2303","3619","3628","8","2","16","13","710","108","79","3330","4085","689","8104","1"
"WATAUGA","10609","12376","317","62","0","0","0","0","21176","38469","830","51","13","375","429","3520","853","1400","19275","21997","3268","44540","1"
"WAYNE","25295","26671","438","32","0","0","0","0","23917","41727","23177","149","6","560","366","5995","4373","4050","31888","38170","6295","76353","1"
"WILKES","5949","25228","190","11","0","0","0","0","13853","39220","1561","49","0","157","95","3111","1038","1175","19984","22010","3237","45231","1"
"WILSON","22521","14141","236","24","0","0","0","0","17272","26561","20699","122","2","300","134","3919","2457","2308","22357","28171","3666","54194","1"
"YADKIN","2676","14706","126","4","0","0","0","0","8036","21937","726","23","2","68","35","1772","985","1195","11392","12355","1801","25548","1"
"YANCEY","3355","5548","82","9","0","0","0","0","5446","12983","70","28","1","31","22","1122","183","195","6475","7026","939","14440","1"
