"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","40058","30286","122","0","0","0","19332","68179","17897","182","0","0","0","0","1260","1082","39799","49448","0","89798","0"
"ALEXANDER","8057","10529","32","0","0","0","5360","22502","1088","24","0","0","0","0","160","129","11447","12409","0","23978","0"
"ALLEGHANY","3464","2284","11","0","0","0","1529","7065","78","8","0","0","0","0","44","86","3413","3841","0","7288","0"
"ANSON","12267","2303","7","0","0","0","1949","8310","7871","39","0","0","0","0","67","27","7275","8968","0","16526","0"
"ASHE","7564","8702","27","0","0","0","4363","20299","110","14","0","0","0","0","89","92","9644","10972","0","20656","0"
"AVERY","1609","7298","16","0","0","0","2779","11419","60","20","0","0","0","0","56","51","5486","6141","0","11702","0"
"BEAUFORT","16068","9638","20","0","0","0","6056","22914","8246","33","0","0","0","0","234","143","14074","17439","0","31782","0"
"BERTIE","11253","1390","8","0","0","0","1547","5303","8498","19","0","0","0","0","32","20","6044","7978","0","14198","0"
"BLADEN","15475","2800","5","0","0","0","4020","13297","8201","255","0","0","0","0","149","135","9970","12218","0","22300","0"
"BRUNSWICK","27405","28483","106","0","0","0","21059","67248","7978","215","0","0","0","0","588","495","35700","40733","0","77053","0"
"BUNCOMBE","76925","48100","335","0","0","0","50889","158302","10306","330","0","0","0","0","2947","1349","79527","94544","0","176249","0"
"BURKE","22743","20142","92","0","0","0","14423","52242","3446","72","0","0","0","0","694","317","26675","30530","0","57400","0"
"CABARRUS","38533","43763","184","0","0","0","27395","88340","16432","240","0","0","0","0","1620","1708","49861","58895","0","109875","0"
"CALDWELL","17939","23727","85","0","0","0","11147","49025","2743","50","0","0","0","0","421","318","24765","27917","0","52898","0"
"CAMDEN","3175","1950","12","0","0","0","2201","6015","1144","11","0","0","0","0","62","24","3503","3769","0","7338","0"
"CARTERET","15442","19314","69","0","0","0","12737","43784","2570","89","0","0","0","0","341","212","22051","24922","0","47562","0"
"CASWELL","9324","3162","14","0","0","0","2785","9453","5565","13","0","0","0","0","89","48","6840","8349","0","15285","0"
"CATAWBA","31821","45213","107","0","0","0","25695","90059","8755","112","0","0","0","0","1450","1055","47199","55175","0","102836","0"
"CHATHAM","20136","11038","47","0","0","0","11222","34463","6096","76","0","0","0","0","543","505","19146","22573","0","42443","0"
"CHEROKEE","7346","8701","30","0","0","0","5047","20548","208","113","0","0","0","0","84","80","9843","11245","0","21124","0"
"CHOWAN","5950","2423","7","0","0","0","2188","6981","3373","12","0","0","0","0","52","26","4705","5794","0","10568","0"
"CLAY","2842","3331","15","0","0","0","2637","8649","29","14","0","0","0","0","29","29","4161","4616","0","8825","0"
"CLEVELAND","30402","18653","58","0","0","0","12281","47184","12853","84","0","0","0","0","351","321","27587","33567","0","61394","0"
