"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","36007","28788","0","0","0","0","14485","63019","14450","123","0","0","0","0","816","450","35179","43949","0","79280","0"
"ALEXANDER","8242","10425","0","0","0","0","4049","21461","1006","23","0","0","0","0","120","75","10821","11886","0","22716","0"
"ALLEGHANY","3452","2142","0","0","0","0","990","6464","69","7","0","0","0","0","22","27","3094","3485","0","6584","0"
"ANSON","11074","2114","0","0","0","0","1591","7818","6790","33","0","0","0","0","59","23","6488","8242","0","14779","0"
"ASHE","7462","8575","0","0","0","0","3583","19334","94","11","0","0","0","0","78","53","9186","10400","0","19620","0"
"AVERY","1679","7958","0","0","0","0","2415","11844","46","14","0","0","0","0","49","24","5708","6270","0","12052","0"
"BEAUFORT","15579","9198","0","0","0","0","4510","21459","7487","23","0","0","0","0","170","69","12993","16137","0","29287","0"
"BERTIE","11019","1333","0","0","0","0","1020","5188","8004","18","0","0","0","0","30","17","5619","7674","0","13372","0"
"BLADEN","14696","2780","0","0","0","0","2843","12596","7212","228","0","0","0","0","102","48","9004","11285","0","20319","0"
"BRUNSWICK","25797","24756","0","0","0","0","14317","57334","6498","133","0","0","0","0","431","213","30087","34533","0","64870","0"
"BUNCOMBE","68799","48401","0","0","0","0","38412","142120","8550","215","0","0","0","0","2248","672","70168","84300","0","155612","0"
"BURKE","22234","20097","0","0","0","0","11322","49447","3110","44","0","0","0","0","572","174","24844","28684","0","53653","0"
"CABARRUS","33355","40757","0","0","0","0","19719","79344","12124","183","0","0","0","0","1041","693","43087","50493","0","93831","0"
"CALDWELL","17231","23207","0","0","0","0","8917","46266","2356","34","0","0","0","0","256","131","23052","26187","0","49355","0"
"CAMDEN","3116","1673","0","0","0","0","1689","5338","1046","10","0","0","0","0","54","12","3106","3343","0","6478","0"
"CARTERET","15092","18444","0","0","0","0","10341","40986","2240","73","0","0","0","0","298","135","20439","23181","0","43877","0"
"CASWELL","9007","2919","0","0","0","0","2120","8774","5129","12","0","0","0","0","58","26","6229","7775","0","14046","0"
"CATAWBA","29960","45085","0","0","0","0","20637","85701","7369","86","0","0","0","0","1248","441","43916","51606","0","95682","0"
"CHATHAM","18830","10103","0","0","0","0","8273","30636","5527","51","0","0","0","0","442","235","16870","19928","0","37206","0"
"CHEROKEE","7204","8195","0","0","0","0","3851","18785","199","95","0","0","0","0","74","49","8947","10282","0","19250","0"
"CHOWAN","5569","2111","0","0","0","0","1511","6415","2652","7","0","0","0","0","45","6","4088","5049","0","9191","0"
"CLAY","2829","3225","0","0","0","0","1869","7834","18","7","0","0","0","0","25","12","3714","4189","0","7923","0"
"CLEVELAND","28634","17686","0","0","0","0","8706","43463","10853","62","0","0","0","0","308","207","24685","30329","0","55026","0"
"COLUMBUS","24839","5754","0","0","0","0","5337","24112","10585","998","0","0","0","0","138","50","16082","19813","0","35930","0"
"CRAVEN","26355","22048","0","0","0","0","12895","46066","13616","120","0","0","0","0","893","461","27445","33724","0","61298","0"
"CUMBERLAND","87884","49230","0","0","0","0","38501","96035","65509","1727","0","0","0","0","8811","4438","77775","97134","0","175615","0"
"CURRITUCK","5502","4891","0","0","0","0","4685","13840","931","42","0","0","0","0","141","46","7094","7934","0","15078","0"
"DARE","10082","7565","0","0","0","0","7025","23809","445","24","0","0","0","0","205","58","11641","13011","0","24672","0"
"DAVIDSON","31836","45012","0","0","0","0","16041","83864","7750","175","0","0","0","0","733","377","43145","49709","0","92889","0"
"DAVIE","5828","13816","0","0","0","0","4440","22312","1496","17","0","0","0","0","154","99","11248","12827","0","24084","0"
"DUPLIN","15193","6704","0","0","0","0","4328","17611","7996","31","0","0","0","0","267","217","11268","14646","0","26225","0"
"DURHAM","96623","30102","0","0","0","0","33477","90948","59984","302","0","0","0","0","3342","1701","68501","90237","0","160202","0"
"EDGECOMBE","26342","5698","0","0","0","0","2582","14351","19919","18","0","0","0","0","167","44","14629","19887","0","34622","0"
"FORSYTH","84033","71750","0","0","0","0","34118","138908","46232","265","0","0","0","0","2236","1352","83176","106617","0","189901","0"
"FRANKLIN","16121","9988","0","0","0","0","5043","22121","8330","66","0","0","0","0","299","203","14143","16861","0","31152","0"
"GASTON","43363","46214","0","0","0","0","22715","95767","14622","177","0","0","0","0","892","600","49932","62058","0","112292","0"
"GATES","4638","1317","0","0","0","0","1217","4553","2500","1","0","0","0","0","39","3","3243","3867","0","7172","0"
"GRAHAM","2567","2840","0","0","0","0","1039","6103","1","272","0","0","0","0","41","32","3101","3339","0","6446","0"
"GRANVILLE","17206","7023","0","0","0","0","4133","18457","9328","54","0","0","0","0","277","140","12190","15806","0","28362","0"
"GREENE","6989","1669","0","0","0","0","1208","6193","3562","6","0","0","0","0","72","59","4383","5477","0","9866","0"
"GUILFORD","150065","101526","0","0","0","0","59812","210027","91415","731","0","0","0","0","3755","1603","136454","174663","0","311403","0"
"HALIFAX","24363","4696","0","0","0","0","3909","15133","16378","1009","0","0","0","0","200","59","13714","19183","0","32968","0"
