"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","40271","31143","195","0","0","0","21550","69579","18680","199","0","0","0","0","4701","1354","40925","51028","1206","93159","0"
"ALEXANDER","7537","10629","39","0","0","0","5802","22487","1061","26","0","0","0","0","433","164","11446","12429","132","24007","0"
"ALLEGHANY","3277","2378","16","0","0","0","1644","7071","77","11","0","0","0","0","156","112","3428","3846","41","7315","0"
"ANSON","12232","2396","8","0","0","0","2145","8115","8046","37","0","0","0","0","583","31","7277","8869","635","16781","0"
"ASHE","6603","8030","34","0","0","0","4370","18683","102","14","0","0","0","0","238","109","8966","10026","45","19037","0"
"AVERY","1560","7282","22","0","0","0","2937","11489","68","24","0","0","0","0","220","56","5509","6204","88","11801","0"
"BEAUFORT","15323","9980","54","0","0","0","6696","23100","8254","33","0","0","0","0","666","183","14301","17459","293","32053","0"
"BERTIE","11122","1451","11","0","0","0","1791","5316","8569","17","0","0","0","0","473","22","6135","7971","269","14375","0"
"BLADEN","14995","2862","15","0","0","0","4409","13223","8207","276","0","0","0","0","575","176","10063","12110","108","22281","0"
"BRUNSWICK","27132","29683","156","0","0","0","23365","69929","8299","216","0","0","0","0","1892","586","37200","42462","674","80336","0"
"BUNCOMBE","76633","48647","597","0","0","0","56745","162801","10734","340","0","0","0","0","8747","1647","82633","97256","2733","182622","0"
"BURKE","21861","20265","145","0","0","0","15615","52477","3473","77","0","0","0","0","1859","385","27003","30670","213","57886","0"
"CABARRUS","38797","45233","357","0","0","0","30497","91026","17899","268","0","0","0","0","5691","2167","52037","61601","1246","114884","0"
"CALDWELL","17228","24089","146","0","0","0","12353","49723","2817","50","0","0","0","0","1226","410","25206","28358","252","53816","0"
"CAMDEN","3043","2014","16","0","0","0","2292","6028","1136","13","0","0","0","0","188","24","3486","3800","79","7365","0"
"CARTERET","14908","20184","109","0","0","0","13977","45096","2642","86","0","0","0","0","1354","251","22745","25733","700","49178","0"
"CASWELL","9079","3308","15","0","0","0","3109","9630","5556","16","0","0","0","0","309","62","6943","8446","122","15511","0"
"CATAWBA","30081","44593","189","0","0","0","27202","88654","8939","114","0","0","0","0","4358","1325","46937","54585","543","102065","0"
"CHATHAM","20441","11835","85","0","0","0","12743","36477","6284","82","0","0","0","0","2261","666","20202","23959","943","45104","0"
"CHEROKEE","7190","8992","40","0","0","0","5691","21277","222","119","0","0","0","0","295","98","10248","11611","54","21913","0"
