"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","40118","31267","265","0","0","22331","68969","19015","233","0","5764","1615","41199","50931","1851","93981"
"ALEXANDER","7383","10619","49","0","0","6043","22522","1054","28","0","490","188","11505","12444","145","24094"
"ALLEGHANY","3131","2323","17","0","0","1652","6865","80","11","0","167","114","3345","3732","46","7123"
"ANSON","12560","2404","11","0","0","2224","7817","7719","35","0","1628","40","7050","8483","1666","17199"
"ASHE","6185","7766","40","0","0","4353","17975","93","16","0","260","114","8637","9656","51","18344"
"AVERY","1600","7267","26","0","0","3056","11562","99","26","0","262","65","5586","6277","86","11949"
"BEAUFORT","15169","10013","67","0","0","6810","22787","8443","36","0","793","211","14346","17304","409","32059"
"BERTIE","11046","1404","12","0","0","1974","5150","8681","19","0","586","27","6197","7856","383","14436"
"BLADEN","14991","2944","23","0","0","4527","13078","8487","285","0","635","208","10228","12128","129","22485"
"BRUNSWICK","27054","29951","215","0","0","24419","70439","8660","240","0","2300","648","37695","43133","811","81639"
"BUNCOMBE","75186","47192","781","0","0","57488","159842","10910","373","0","9522","1864","81611","96151","2885","180647"
"BURKE","21209","19985","177","0","0","15806","51633","3469","76","0","1999","434","26659","30289","229","57177"
"CABARRUS","39520","45549","437","0","0","31829","91323","18862","304","0","6846","2529","53071","62682","1582","117335"
"CALDWELL","16453","23525","225","0","0","12429","48459","2848","50","0","1275","469","24780","27586","266","52632"
"CAMDEN","2904","1963","23","0","0","2304","5864","1112","13","0","205","25","3404","3711","79","7194"
"CARTERET","14253","20439","170","0","0","14539","45007","2670","96","0","1628","297","22795","25787","819","49401"
"CASWELL","8966","3359","18","0","0","3183","9565","5563","21","0","377","65","7006","8375","145","15526"
"CATAWBA","29768","43834","235","0","0","27554","87016","9355","127","0","4893","1574","46595","54166","630","101391"
"CHATHAM","20246","11873","131","0","0","13227","36415","6250","88","0","2724","771","20243","23890","1344","45477"
"CHEROKEE","6769","8736","62","0","0","5653","20571","214","117","0","318","108","9926","11227","67","21220"
"CHOWAN","5571","2469","13","0","0","2402","6845","3355","10","0","245","37","4666","5708","81","10455"
"CLAY","2536","3317","24","0","0","2760","8432","38","17","0","150","34","4090","4529","18","8637"
"CLEVELAND","28918","18929","123","0","0","13533","46267","13605","88","0","1543","427","27694","33460","349","61503"
"COLUMBUS","24080","6206","45","0","0","7018","23766","11852","991","0","740","165","16824","20395","130","37349"
