"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","JusticeForAll","WeThePeople","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"CALDWELL","8597","27921","339","18","0","0","0","0","19091","46130","2543","77","0","221","140","5619","1236","1423","24585","27264","4117","55966","1"
"CAMDEN","1197","3440","65","8","0","0","0","0","3843","6819","866","8","2","44","15","622","177","89","3816","4050","687","8553","1"
"CARTERET","8294","26811","338","25","0","0","0","0","22089","49694","2107","107","7","331","121","4224","966","884","25029","28052","4476","57557","1"
"CASWELL","5425","4808","59","4","0","0","0","0","5307","9752","4347","24","1","37","50","1102","290","303","6754","7700","1149","15603","1"
"CATAWBA","19589","51388","668","55","0","0","0","0","46459","90665","9019","154","9","2792","317","9408","5795","5951","51139","56936","10084","118159","1"
"CHATHAM","20968","15018","305","29","0","0","0","0","27874","46660","5822","133","9","1372","243","7193","2762","2877","26329","30555","7310","64194","1"
"CHEROKEE","2966","13223","152","9","0","0","0","0","8419","22979","254","117","2","108","29","962","318","289","11706","12510","553","24769","1"
"CHOWAN","3155","3271","47","2","0","0","0","0","3658","6641","2562","16","6","19","23","720","146","106","4417","5230","486","10133","1"
"CLAY","1255","5124","52","2","0","0","0","0","3723","9502","43","16","0","19","9","478","89","105","4635","5069","452","10156","1"
"CLEVELAND","18024","27808","395","19","0","0","0","0","23162","47861","13121","97","8","393","210","6189","1529","1349","29247","34047","6114","69408","1"
"COLUMBUS","11659","11931","125","10","0","0","0","0","13477","22483","9954","978","4","62","80","2901","740","711","15790","18537","2875","37202","1"
"CRAVEN","18545","29010","544","50","0","0","0","0","28817","53546","13617","181","7","1321","263","5178","2853","2505","32968","38750","5248","76966","1"
"CUMBERLAND","82641","50742","1751","172","0","0","0","0","85782","85465","85786","2424","124","3728","1941","25847","15773","15303","87618","108350","25120","221088","1"
"CURRITUCK","3022","10642","202","5","0","0","0","0","10690","21007","1197","41","4","135","63","1572","542","322","11158","11820","1583","24561","1"
"DARE","6125","11448","215","17","0","0","0","0","14836","29437","536","35","1","127","61","1718","726","451","14810","16077","1754","32641","1"
"DAVIDSON","20722","59271","671","37","0","0","0","0","41842","95145","11424","257","7","1022","262","10208","4218","4316","52709","59362","10472","122543","1"
"DAVIE","4448","17166","157","14","0","0","0","0","11896","28081","1961","40","0","163","84","2386","966","1129","14906","16521","2254","33681","1"
"DUPLIN","9632","10700","123","11","0","0","0","0","11785","18656","7808","61","3","65","120","3448","2090","2704","13546","15732","2973","32251","1"
"DURHAM","122313","22561","1025","212","0","0","0","0","99655","115709","72180","565","45","9532","2529","32394","12812","14121","95066","120670","30030","245766","1"
"EDGECOMBE","18837","6919","115","17","0","0","0","0","9858","12079","18333","62","2","58","90","4355","767","795","13642","17754","4350","35746","1"
"FORSYTH","94527","71177","1589","186","0","0","0","0","104504","160372","64757","505","37","3796","1430","27229","13857","16073","109908","135966","26109","271983","1"
"FRANKLIN","16555","17827","377","20","0","0","0","0","21750","35519","12534","136","6","419","183","5147","2585","2636","23583","26901","6045","56529","1"
"GASTON","40200","62740","1154","75","0","0","0","0","58940","110621","29703","329","18","1606","636","13088","7108","7779","69402","81757","11950","163109","1"
"GATES","2951","2354","32","3","0","0","0","0","2907","5239","2324","17","0","10","38","532","87","60","3617","4040","590","8247","1"
"GRAHAM","912","3269","27","0","0","0","0","0","2043","5661","11","273","1","14","5","233","53","46","2960","3084","207","6251","1"
"GRANVILLE","14753","11732","221","10","0","0","0","0","15150","22500","10851","76","2","188","178","6677","1394","1389","16224","18586","7056","41866","1"
"GREENE","4283","2739","29","6","0","0","0","0","3921","5956","3548","9","1","15","14","858","577","610","4649","5564","765","10978","1"
"GUILFORD","152353","88779","1981","240","0","0","0","0","148034","193458","129158","989","57","11040","2543","35798","18344","17238","162406","201928","27053","391387","1"
"HALIFAX","18318","4851","95","7","0","0","0","0","11055","13253","17119","947","4","186","120","2243","454","358","14403","17707","2216","34326","1"
"HARNETT","24139","34604","792","76","0","0","0","0","35590","58080","18679","486","35","879","502","10205","6335","6916","39575","45934","9692","95201","1"
"HAYWOOD","10856","17350","311","31","0","0","0","0","19624","44162","499","142","0","179","98","2348","744","807","21798","24672","1702","48172","1"
"HENDERSON","16884","32546","621","62","0","0","0","0","41660","79079","2417","152","17","599","371","5922","3216","3612","39414","46584","5775","91773","1"
"HERTFORD","7950","1716","40","5","0","0","0","0","3791","4485","7769","89","3","41","49","909","157","114","5561","7097","844","13502","1"
"HOKE","13031","8112","303","26","0","0","0","0","15297","13777","12893","1959","21","390","221","4603","2905","2882","15127","17878","3764","36769","1"
"HYDE","1153","718","13","0","0","0","0","0","1108","2246","509","2","0","2","7","162","64","68","1333","1508","151","2992","1"
"IREDELL","27441","61503","902","51","0","0","0","0","59036","113462","16412","217","14","1830","404","10604","5990","6274","65461","72200","11272","148933","1"
"JACKSON","7647","8862","222","26","0","0","0","0","13981","24409","570","1545","9","237","178","3010","780","906","13069","14681","2988","30738","1"
"JOHNSTON","40888","61580","1187","89","0","0","0","0","65768","110869","28677","459","31","1332","575","17408","10161","11807","72544","83319","13649","169512","1"
"JONES","2118","2420","29","0","0","0","0","0","2431","4301","1802","12","2","20","22","714","125","136","2955","3341","702","6998","1"
"LEE","11937","12964","313","23","0","0","0","0","16204","26152","7365","138","8","339","245","3879","3315","4185","17340","20540","3561","41441","1"
"LENOIR","14694","10720","132","19","0","0","0","0","12218","18395","13934","53","5","107","113","4121","1055","1075","14823","18867","4093","37783","1"
"LINCOLN","11086","33969","411","21","0","0","0","0","24845","58495","3843","87","3","374","151","5216","2163","2518","31032","33823","5477","70332","1"
"MACON","4471","12727","182","12","0","0","0","0","12064","26753","207","68","1","122","56","1499","750","782","13724","15227","505","29456","1"
"MADISON","4507","5126","119","15","0","0","0","0","7888","15566","114","30","3","67","40","1594","241","209","7607","8192","1856","17655","1"
"MARTIN","6878","3690","61","7","0","0","0","0","5661","8573","5845","25","1","24","49","1514","266","244","6554","8233","1510","16297","1"
"MCDOWELL","4856","13960","180","11","0","0","0","0","12063","27894","838","42","0","159","114","1304","719","744","14165","15355","1550","31070","1"
"MECKLENBURG","321113","157293","5381","593","0","0","0","0","345487","414765","247852","2112","95","26344","4694","81627","52378","54150","344899","413234","71734","829867","1"
"MITCHELL","923","6421","55","4","0","0","0","0","3832","9953","48","12","1","18","14","1062","127","158","4955","5398","882","11235","1"
"MONTGOMERY","4384","6745","74","7","0","0","0","0","6072","12009","2718","46","1","186","42","1463","817","942","7515","8412","1355","17282","1"
"MOORE","14675","33640","601","26","0","0","0","0","31936","64567","7308","396","8","778","243","4880","2698","2368","35442","41219","4217","80878","1"
"NASH","25444","19987","266","23","0","0","0","0","25282","34427","26313","362","6","387","257","6853","2397","2342","28886","35164","6952","71002","1"
"NEW HANOVER","48958","54900","1344","136","0","0","0","0","81059","141277","17926","412","15","1666","728","18972","5401","4993","75849","90230","20318","186397","1"
"NORTHAMPTON","7029","1653","33","2","0","0","0","0","3962","5017","6585","30","0","11","16","918","102","91","5423","6311","945","12679","1"
"ONSLOW","21637","51154","1668","73","0","0","0","0","58664","88855","18914","497","73","1947","746","13451","8713","9129","56713","63773","12710","133196","1"
"ORANGE","49352","13149","465","85","0","0","0","0","48742","75566","11420","231","9","5722","1023","12712","5110","4968","45350","54111","12332","111793","1"
"PAMLICO","2453","4304","51","5","0","0","0","0","3423","8017","1326","26","1","46","16","652","152","146","4582","5014","640","10236","1"
"PASQUOTANK","9582","8105","196","18","0","0","0","0","13015","16934","9292","35","3","165","148","3560","779","528","12649","14782","3485","30916","1"
"PENDER","10074","22256","398","16","0","0","0","0","21123","41222","5549","145","5","267","145","4808","1726","1757","23216","25500","5151","53867","1"
"PERQUIMANS","2465","3901","52","3","0","0","0","0","4148","7638","1743","18","2","25","19","999","125","84","4439","5097","1033","10569","1"
"PERSON","8721","8804","126","9","0","0","0","0","10598","18325","6794","110","3","58","89","2160","719","721","12142","14061","2055","28258","1"
"PITT","45289","31171","681","79","0","0","0","0","48201","64762","39594","243","15","1174","627","13920","5086","4328","49173","61932","14316","125421","1"
"POLK","3398","6645","102","3","0","0","0","0","7092","15217","580","15","2","55","36","1026","309","341","7670","8956","614","17240","1"
"RANDOLPH","13846","51844","529","27","0","0","0","0","32840","79075","6216","301","9","836","212","7675","4762","5346","43431","48505","7150","99086","1"
"RICHMOND","10399","8205","107","15","0","0","0","0","9741","16406","8326","401","4","156","49","2145","980","791","12095","14390","1982","28467","1"
"ROBESON","29734","16256","227","30","0","0","0","0","30719","19868","18268","25416","46","299","433","9093","3543","2848","31242","38773","6951","76966","1"
"ROCKINGHAM","15851","26332","325","27","0","0","0","0","21381","44803","11148","108","1","235","164","5794","1663","1705","28135","32721","3060","63916","1"
"ROWAN","21485","43752","619","47","0","0","0","0","35343","72470","15675","167","8","607","315","7916","4088","4384","43463","49438","8345","101246","1"
"RUTHERFORD","8506","21216","233","20","0","0","0","0","17231","38187","3771","44","1","157","89","3828","1129","1085","20267","23215","3724","47206","1"
"SAMPSON","11543","16034","175","18","0","0","0","0","10814","22252","9621","520","2","102","107","3062","2918","3437","16730","19580","2274","38584","1"
"SCOTLAND","8380","5094","78","12","0","0","0","0","8277","9369","7445","1779","18","171","118","2620","321","295","8576","10791","2474","21841","1"
"STANLY","7905","22826","234","35","0","0","0","0","16086","35989","4957","83","7","468","69","4407","1106","1078","19877","22425","4784","47086","1"
"STOKES","4646","18152","199","18","0","0","0","0","10758","29072","1243","55","2","79","84","2701","537","597","16112","17542","119","33773","1"
"SURRY","7925","23663","215","17","0","0","0","0","16943","40899","1608","48","3","136","98","4030","1941","2487","21502","23998","3263","48763","1"
"SWAIN","2449","3342","76","11","0","0","0","0","4128","7432","100","1620","1","40","36","601","176","120","4499","4978","529","10006","1"
"TRANSYLVANIA","5384","8644","152","8","0","0","0","0","12482","23678","709","44","2","105","70","1657","405","320","11711","13274","1685","26670","1"
"TYRRELL","930","501","11","1","0","0","0","0","912","1438","620","3","0","21","4","221","48","45","1019","1109","227","2355","1"
"UNION","38295","72282","1122","85","0","0","0","0","71954","120369","19302","541","15","4955","726","28622","9208","9988","75257","83545","24936","183738","1"
"VANCE","14536","5336","110","11","0","0","0","0","8088","11200","13388","57","5","106","95","2273","957","976","11216","14617","2248","28081","1"
"WAKE","281559","173252","5350","643","0","0","0","0","391893","511024","148826","2243","96","39186","4790","95421","51111","42617","355946","410693","86058","852697","1"
"WARREN","7301","2547","43","3","0","0","0","0","3540","5682","6069","535","3","37","42","845","221","177","5722","6820","892","13434","1"
"WASHINGTON","4173","1540","23","2","0","0","0","0","2439","3602","3618","8","2","16","13","807","111","83","3320","4070","787","8177","1"
"WATAUGA","10514","12312","303","62","0","0","0","0","21180","38364","831","50","12","375","420","3460","859","1397","19251","21900","3220","44371","1"
"WAYNE","25263","26778","425","36","0","0","0","0","24219","41919","23274","149","7","568","363","5966","4475","4134","32055","38378","6288","76721","1"
"WILKES","5883","25215","187","10","0","0","0","0","13992","39259","1560","48","0","155","93","3118","1054","1188","20030","22021","3236","45287","1"
"WILSON","22502","14127","232","26","0","0","0","0","17665","26615","20757","123","2","301","134","4121","2499","2349","22417","28255","3880","54552","1"
"YADKIN","2676","14718","122","5","0","0","0","0","8114","22010","729","23","2","68","35","1760","1008","1215","11447","12389","1799","25635","1"
"YANCEY","3324","5529","83","9","0","0","0","0","5514","12995","72","28","1","30","23","1117","193","202","6483","7037","939","14459","1"
