"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","39561","30285","152","0","0","0","19653","67961","17913","183","0","0","0","0","1293","1115","39693","49380","0","89651","0"
"ALEXANDER","7714","10365","36","0","0","0","5395","22071","1035","23","0","0","0","0","166","138","11258","12126","0","23510","0"
"ALLEGHANY","3373","2280","12","0","0","0","1561","7005","77","8","0","0","0","0","41","91","3383","3806","0","7226","0"
"ANSON","12351","2323","7","0","0","0","2019","8321","8000","39","0","0","0","0","71","24","7350","8971","0","16700","0"
"ASHE","6665","7948","27","0","0","0","4111","18407","98","14","0","0","0","0","87","95","8830","9883","0","18751","0"
"AVERY","1584","7217","17","0","0","0","2798","11334","63","21","0","0","0","0","52","54","5431","6111","0","11616","0"
"BEAUFORT","15993","9754","33","0","0","0","6287","23092","8334","34","0","0","0","0","248","154","14265","17526","0","32067","0"
"BERTIE","11114","1403","8","0","0","0","1630","5265","8472","17","0","0","0","0","34","20","6040","7920","0","14155","0"
"BLADEN","15143","2757","12","0","0","0","4052","13036","8142","253","0","0","0","0","146","142","9890","11970","0","21964","0"
"BRUNSWICK","26940","28608","123","0","0","0","21667","67370","8037","215","0","0","0","0","603","511","35822","40865","0","77338","0"
"BUNCOMBE","75564","47188","429","0","0","0","51434","156659","10215","324","0","0","0","0","3104","1398","78992","93491","0","174615","0"
"BURKE","22144","19843","120","0","0","0","14588","51545","3419","72","0","0","0","0","696","336","26405","30093","0","56695","0"
"CABARRUS","37795","43434","251","0","0","0","27569","87462","16372","243","0","0","0","0","1681","1823","49392","58527","0","109049","0"
"CALDWELL","17551","23511","105","0","0","0","11294","48584","2731","46","0","0","0","0","433","336","24569","27653","0","52461","0"
"CAMDEN","3082","1927","14","0","0","0","2175","5895","1119","13","0","0","0","0","58","23","3412","3710","0","7198","0"
"CARTERET","15129","19514","84","0","0","0","13014","43877","2593","85","0","0","0","0","365","224","22126","25007","0","47741","0"
"CASWELL","9218","3188","14","0","0","0","2857","9454","5546","15","0","0","0","0","93","48","6835","8348","0","15277","0"
"CATAWBA","30167","43749","140","0","0","0","25275","86802","8507","108","0","0","0","0","1426","1116","45739","53135","0","99331","0"
"CHATHAM","20151","11249","70","0","0","0","11639","34941","6149","75","0","0","0","0","556","535","19359","22922","0","43109","0"
"CHEROKEE","7146","8684","33","0","0","0","5215","20482","203","117","0","0","0","0","82","83","9845","11181","0","21078","0"
"CHOWAN","5843","2444","9","0","0","0","2252","7023","3311","11","0","0","0","0","54","27","4704","5774","0","10548","0"
"CLAY","2765","3350","19","0","0","0","2685","8626","32","14","0","0","0","0","30","30","4148","4616","0","8819","0"
"CLEVELAND","29542","18361","64","0","0","0","12232","46261","12604","76","0","0","0","0","341","328","27012","32932","0","60199","0"
"COLUMBUS","24273","5804","25","0","0","0","6192","23538","11257","968","0","0","0","0","185","115","16310","19896","0","36294","0"
"CRAVEN","27704","22813","104","0","0","0","16821","49323","15334","117","0","0","0","0","1178","891","30320","36487","0","67442","0"
"CUMBERLAND","99931","47541","343","0","0","0","45555","95758","78067","1980","0","0","0","0","9728","7370","85107","105372","0","193370","0"
"CURRITUCK","5234","5460","50","0","0","0","6053","15337","960","55","0","0","0","0","150","97","7969","8685","0","16797","0"
"DARE","10200","7926","76","0","0","0","8596","25611","520","36","0","0","0","0","261","119","12718","13990","0","26798","0"
"DAVIDSON","31883","46693","219","0","0","0","22335","89515","9328","233","0","0","0","0","999","793","46967","53991","0","101130","0"
"DAVIE","6208","14505","33","0","0","0","6091","24536","1796","28","0","0","0","0","229","216","12549","14279","0","26837","0"
"DUPLIN","15481","6932","37","0","0","0","5779","18380","8808","43","0","0","0","0","437","566","12301","15423","0","28229","0"
"DURHAM","110355","27911","308","0","0","0","43730","95990","70699","437","0","0","0","0","3990","3165","78584","100328","0","182304","0"
"EDGECOMBE","28169","5743","22","0","0","0","3424","14398","22303","42","0","0","0","0","222","107","16053","21072","0","37358","0"
"FORSYTH","103104","74975","417","0","0","0","49985","156115","62175","398","0","0","0","0","4092","3545","100587","125950","0","228481","0"
"FRANKLIN","18732","11277","72","0","0","0","7360","25908","10341","96","0","0","0","0","457","403","17196","19895","0","37441","0"
"GASTON","46367","49038","214","0","0","0","29893","102636","18620","261","0","0","0","0","1361","1374","55817","68325","0","125512","0"
"GATES","4922","1475","8","0","0","0","1608","4993","2762","5","0","0","0","0","44","15","3570","4241","0","8013","0"
"GRAHAM","2453","2791","7","0","0","0","1326","6155","1","299","0","0","0","0","46","42","3160","3368","0","6577","0"
"GRANVILLE","19504","8125","59","0","0","0","6288","21492","11350","77","0","0","0","0","376","302","14949","18187","0","33976","0"
"GREENE","7384","1756","10","0","0","0","1796","6542","4171","15","0","0","0","0","105","125","4924","6009","0","10946","0"
"GUILFORD","162002","94576","580","0","0","0","71007","204847","107035","853","0","0","0","0","5584","3702","145230","182264","0","328165","0"
"HALIFAX","25422","4675","32","0","0","0","5107","14716","18539","1011","0","0","0","0","238","117","15015","19956","0","35236","0"
"HARNETT","27861","21053","186","0","0","0","13425","44935","14255","410","0","0","0","0","1278","1291","28008","34293","0","62525","0"
"HAYWOOD","19731","11898","42","0","0","0","9894","40534","413","100","0","0","0","0","196","223","19104","22354","0","41565","0"
"HENDERSON","18836","31229","140","0","0","0","25594","71165","2094","134","0","0","0","0","945","915","34606","40694","0","75799","0"
"HERTFORD","11119","1642","9","0","0","0","1495","5170","8706","96","0","0","0","0","84","35","6027","8169","0","14265","0"
"HOKE","14276","5543","45","0","0","0","6867","12555","10425","2048","0","0","0","0","1165","1024","11858","14819","0","26731","0"
