"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","37973","31415","350","0","0","0","24986","68710","19361","231","0","0","0","0","6422","2071","41373","51183","2168","94724","0"
"ALEXANDER","6711","10405","55","0","0","0","6511","22102","1000","31","0","0","0","0","549","205","11306","12229","147","23682","0"
"ALLEGHANY","2852","2380","27","0","0","0","1941","6910","83","10","0","0","0","0","197","147","3387","3766","47","7200","0"
"ANSON","12024","2312","16","0","0","0","2703","7542","7640","35","0","0","0","0","1838","58","6965","8293","1797","17055","0"
"ASHE","5695","7731","48","0","0","0","4790","17868","96","21","0","0","0","0","279","144","8630","9578","56","18264","0"
"AVERY","1419","6856","45","0","0","0","3151","11112","84","26","0","0","0","0","249","73","5333","6057","81","11471","0"
"BEAUFORT","14057","10303","87","0","0","0","7795","22995","8262","35","0","0","0","0","950","261","14470","17285","487","32242","0"
"BERTIE","10472","1445","15","0","0","0","2140","4973","8529","18","0","0","0","0","552","23","6090","7607","375","14072","0"
"BLADEN","13952","3068","27","0","0","0","5177","12961","8313","379","0","0","0","0","571","260","10142","11958","124","22224","0"
"BRUNSWICK","26440","32579","313","0","0","0","29272","76918","8721","268","0","0","0","0","2697","807","40789","46778","1037","88604","0"
"BUNCOMBE","73938","45899","1133","0","0","0","64181","163777","10906","387","0","0","0","0","10081","2383","83479","98641","3031","185151","0"
"BURKE","19415","19803","234","0","0","0","17222","50981","3376","75","0","0","0","0","2242","531","26511","29907","256","56674","0"
"CABARRUS","39060","46738","567","0","0","0","36474","93817","20751","324","0","0","0","0","7947","3103","55458","65565","1816","122839","0"
"CALDWELL","15279","23828","314","0","0","0","14012","49098","2860","57","0","0","0","0","1418","594","25255","27931","247","53433","0"
"CAMDEN","2575","2133","33","0","0","0","2610","6030","1087","13","0","0","0","0","221","31","3535","3751","65","7351","0"
"CARTERET","13062","20964","213","0","0","0","16247","45954","2709","102","0","0","0","0","1721","385","23320","26351","815","50486","0"
"CASWELL","8292","3457","31","0","0","0","3380","9444","5296","20","0","0","0","0","400","87","6832","8161","167","15160","0"
"CATAWBA","27245","42925","331","0","0","0","29207","84989","9197","119","0","0","0","0","5403","1865","45845","53165","698","99708","0"
"CHATHAM","20036","12334","202","0","0","0","15287","38379","6300","97","0","0","0","0","3083","1031","21171","25158","1530","47859","0"
"CHEROKEE","6632","9454","100","0","0","0","6760","22173","243","141","0","0","0","0","389","144","10736","12147","63","22946","0"
"CHOWAN","5087","2505","16","0","0","0","2497","6710","3153","10","0","0","0","0","232","34","4495","5542","68","10105","0"
"CLAY","2240","3408","37","0","0","0","2964","8430","44","17","0","0","0","0","158","40","4075","4520","54","8649","0"
"CLEVELAND","26681","18710","185","0","0","0","14493","44998","13394","79","0","0","0","0","1598","442","27047","32598","424","60069","0"
"COLUMBUS","21497","6079","53","0","0","0","7487","22294","11095","960","0","0","0","0","767","167","15778","19145","193","35116","0"
