"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","40052","30125","114","0","0","19076","67901","17794","181","0","1229","1058","39578","49236","0","89367"
"ALEXANDER","8078","10537","31","0","0","5273","22450","1083","26","0","156","124","11407","12392","0","23919"
"ALLEGHANY","3477","2273","12","0","0","1494","7036","80","7","0","44","83","3390","3833","0","7256"
"ANSON","12257","2287","7","0","0","1934","8281","7857","40","0","67","27","7255","8950","0","16485"
"ASHE","7621","8697","26","0","0","4329","20319","111","13","0","89","89","9665","10969","0","20673"
"AVERY","1615","7294","14","0","0","2764","11399","59","19","0","53","54","5474","6128","0","11687"
"BEAUFORT","16102","9533","15","0","0","5874","22707","8198","33","0","231","140","13954","17300","0","31524"
"BERTIE","11271","1387","8","0","0","1528","5294","8502","19","0","30","19","6043","7975","0","14194"
"BLADEN","15511","2786","4","0","0","3883","13195","8199","249","0","147","129","9919","12156","0","22184"
"BRUNSWICK","27335","28251","98","0","0","20766","66691","7951","216","0","582","482","35419","40401","0","76450"
"BUNCOMBE","76837","47905","282","0","0","50018","157214","10291","333","0","2929","1326","78982","93910","0","175042"
"BURKE","22809","20090","80","0","0","14245","52104","3433","68","0","689","312","26587","30441","0","57224"
"CABARRUS","38500","43484","171","0","0","27004","87837","16284","238","0","1582","1667","49545","58496","0","109159"
"CALDWELL","17940","23645","79","0","0","11009","48837","2729","51","0","409","308","24642","27814","0","52673"
"CAMDEN","3170","1931","11","0","0","2171","5971","1139","11","0","58","22","3479","3739","0","7283"
"CARTERET","15534","19150","56","0","0","12420","43415","2557","88","0","329","204","21870","24702","0","47160"
"CASWELL","9350","3136","12","0","0","2749","9418","5565","14","0","86","47","6828","8323","0","15247"
"CATAWBA","31902","45128","102","0","0","25429","89850","8740","111","0","1437","1021","47046","55051","0","102561"
"CHATHAM","20107","10906","46","0","0","11024","34161","6093","75","0","534","484","18988","22379","0","42083"
"CHEROKEE","7312","8632","27","0","0","4968","20374","204","110","0","81","76","9768","11137","0","20939"
"CHOWAN","5980","2391","6","0","0","2144","6950","3359","12","0","53","26","4689","5765","0","10521"
"CLAY","2838","3334","16","0","0","2579","8599","28","14","0","29","28","4126","4591","0","8767"
"CLEVELAND","30490","18617","52","0","0","12177","47132","12846","84","0","347","317","27584","33511","0","61336"
"COLUMBUS","24835","5821","21","0","0","6155","23965","11372","990","0","176","100","16557","20188","0","36832"
"CRAVEN","28188","22710","64","0","0","15994","49020","15321","109","0","1107","813","30070","36315","0","66956"
"CUMBERLAND","101500","48279","244","0","0","45484","97562","78188","2000","0","9820","7480","86340","106180","0","195507"
"CURRITUCK","5307","5254","36","0","0","5746","14895","964","53","0","155","90","7714","8491","0","16343"
"DARE","10325","7816","49","0","0","8283","25304","511","36","0","247","116","12572","13819","0","26473"
"DAVIDSON","32851","46870","166","0","0","21689","90079","9261","240","0","963","741","47138","54308","0","101576"
"DAVIE","6309","14538","27","0","0","5865","24496","1773","29","0","209","192","12505","14229","0","26739"
"DUPLIN","15779","6862","19","0","0","5608","18492","8813","41","0","377","492","12278","15475","0","28268"
"DURHAM","110718","28109","241","0","0","42317","95841","70520","414","0","3868","3023","78459","99830","0","181385"
"EDGECOMBE","28477","5724","18","0","0","3293","14530","22332","42","0","215","89","16073","21202","0","37512"
"FORSYTH","103495","74563","292","0","0","47859","155067","61414","389","0","3783","3168","99583","124710","0","226209"
"FRANKLIN","18839","11024","53","0","0","7037","25559","10258","95","0","444","383","16930","19688","0","36953"
