"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","39651","30249","145","0","0","19519","67902","17904","183","0","1269","1101","39689","49288","0","89564"
"ALEXANDER","7752","10378","33","0","0","5352","22074","1044","23","0","162","135","11262","12128","0","23515"
"ALLEGHANY","3382","2278","13","0","0","1547","7000","76","8","0","41","89","3382","3802","0","7220"
"ANSON","12319","2307","6","0","0","2001","8292","7962","39","0","69","25","7319","8935","0","16633"
"ASHE","6677","7922","27","0","0","4084","18365","97","14","0","86","91","8813","9859","0","18710"
"AVERY","1590","7238","17","0","0","2780","11341","61","21","0","54","54","5447","6103","0","11625"
"BEAUFORT","15987","9695","30","0","0","6189","22969","8294","36","0","241","150","14187","17437","0","31901"
"BERTIE","11146","1399","7","0","0","1629","5281","8483","17","0","33","21","6041","7944","0","14181"
"BLADEN","15237","2742","11","0","0","4037","13078","8164","249","0","146","145","9900","12019","0","22027"
"BRUNSWICK","26943","28472","118","0","0","21379","66988","8001","217","0","600","507","35611","40649","0","76912"
"BUNCOMBE","75572","47151","405","0","0","50853","156180","10143","324","0","2998","1372","78693","93126","0","173981"
"BURKE","22209","19796","111","0","0","14442","51438","3409","70","0","692","334","26300","30060","0","56558"
"CABARRUS","37771","43251","228","0","0","27252","87092","16237","236","0","1651","1773","49159","58211","0","108502"
"CALDWELL","17629","23529","105","0","0","11183","48585","2720","47","0","427","330","24548","27662","0","52446"
"CAMDEN","3111","1915","13","0","0","2171","5897","1129","12","0","60","24","3419","3712","0","7210"
"CARTERET","15154","19361","79","0","0","12823","43593","2572","83","0","346","214","21966","24839","0","47417"
"CASWELL","9258","3178","14","0","0","2825","9444","5555","14","0","92","49","6837","8343","0","15275"
"CATAWBA","30274","43770","128","0","0","25073","86782","8494","110","0","1398","1083","45704","53087","0","99245"
"CHATHAM","20177","11180","64","0","0","11510","34767","6159","74","0","548","527","19307","22789","0","42931"
"CHEROKEE","7165","8646","32","0","0","5124","20375","202","117","0","82","82","9807","11111","0","20967"
"CHOWAN","5852","2426","9","0","0","2238","6997","3310","11","0","53","26","4681","5772","0","10525"
"CLAY","2799","3350","19","0","0","2684","8659","32","13","0","30","30","4171","4626","0","8852"
"CLEVELAND","29738","18379","63","0","0","12180","46396","12623","80","0","337","321","27093","33012","0","60360"
"COLUMBUS","24442","5792","24","0","0","6147","23608","11297","971","0","183","110","16379","19937","0","36405"
"CRAVEN","27706","22758","103","0","0","16567","49118","15261","115","0","1148","870","30202","36289","0","67134"
"CUMBERLAND","100055","47393","326","0","0","45155","95590","77857","1970","0","9638","7301","84909","105109","0","192929"
"CURRITUCK","5257","5394","49","0","0","5972","15207","962","55","0","153","97","7899","8629","0","16672"
"DARE","10189","7866","73","0","0","8465","25409","516","36","0","260","119","12614","13890","0","26593"
"DAVIDSON","31944","46640","209","0","0","22066","89314","9275","235","0","980","772","46841","53846","0","100859"
"DAVIE","6196","14482","33","0","0","6027","24454","1789","28","0","221","215","12508","14221","0","26738"
"DUPLIN","15535","6911","32","0","0","5758","18401","8808","43","0","421","547","12302","15422","0","28236"
"DURHAM","110248","27849","301","0","0","43346","95655","70559","428","0","3915","3137","78421","99902","0","181744"
"EDGECOMBE","28179","5714","20","0","0","3375","14360","22269","42","0","218","101","16013","21039","0","37288"
"FORSYTH","103008","74728","382","0","0","49275","155491","61849","395","0","3994","3428","100178","125249","0","227393"
"FRANKLIN","18756","11217","66","0","0","7269","25799","10320","97","0","456","399","17126","19833","0","37308"
"GASTON","46511","48930","203","0","0","29588","102480","18530","262","0","1324","1351","55721","68137","0","125232"
"GATES","4914","1466","8","0","0","1591","4969","2752","5","0","44","15","3549","4228","0","7979"
"GRAHAM","2456","2782","7","0","0","1316","6142","1","296","0","46","42","3148","3364","0","6561"
"GRANVILLE","19473","8070","56","0","0","6215","21393","11296","76","0","364","295","14871","18099","0","33814"
"GREENE","7403","1741","9","0","0","1776","6528","4168","15","0","105","125","4909","6008","0","10929"
