"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","JusticeForAll","WeThePeople","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"CLAY","1392","5173","59","2","5","0","2","2","3803","9788","43","17","0","17","12","477","84","102","4741","5249","448","10438","1"
"CLEVELAND","19737","28184","422","20","238","4","5","29","22851","49001","13754","102","8","375","254","6639","1357","1263","30096","34917","6477","71490","1"
"COLUMBUS","13349","11833","121","7","56","3","1","4","12771","22968","10501","979","4","63","92","2864","674","652","16259","19121","2765","38145","1"
"CRAVEN","20358","30300","600","40","273","10","8","10","29225","56035","14740","199","9","1368","340","5408","2725","2604","34710","40737","5377","80824","1"
"CUMBERLAND","89534","53358","1881","144","1330","34","50","106","84988","91118","89944","2518","130","3810","2302","26300","15303","15868","92207","113484","25734","231425","1"
"CURRITUCK","3354","10772","220","7","97","0","1","6","10879","21749","1253","46","3","119","77","1571","518","291","11532","12214","1590","25336","1"
"DARE","7459","12064","247","15","82","3","5","3","14648","31167","569","37","1","130","73","1884","665","424","15606","17030","1890","34526","1"
"DAVIDSON","21762","59467","708","30","418","15","13","39","40626","95829","11427","261","6","995","301","10685","3574","3886","52785","59636","10657","123078","1"
"DAVIE","4697","17317","168","14","99","1","0","3","11642","28354","1992","43","0","145","90","2506","811","1016","15003","16660","2278","33941","1"
"DUPLIN","10587","10704","133","10","74","4","2","7","11467","18987","8237","68","3","70","143","3571","1909","2665","13889","16118","2981","32988","1"
"DURHAM","129627","24481","1168","193","770","19","30","58","97194","119620","76004","622","49","9850","2977","32794","11624","13779","98299","124760","30481","253540","1"
"EDGECOMBE","20298","7066","118","8","138","5","5","8","8952","12493","19504","67","3","55","109","3666","701","735","14402","18579","3617","36598","1"
"FORSYTH","99783","73616","1691","156","1063","28","43","82","102537","164529","67946","559","38","3730","1619","28103","12475","15443","113154","138978","26867","278999","1"
"FRANKLIN","17221","17660","402","14","167","10","5","12","20525","35106","12674","154","6","378","210","5247","2241","2414","23389","26622","6005","56016","1"
"GASTON","42141","63938","1205","64","917","23","13","78","57665","113115","29988","343","15","1529","731","13994","6329","7142","70481","82948","12615","166044","1"
"GATES","3377","2361","33","2","23","0","1","3","2835","5417","2486","20","0","11","41","571","89","60","3767","4235","633","8635","1"
"GRAHAM","1029","3284","36","0","2","1","1","2","2011","5763","9","280","1","19","5","242","47","40","3000","3144","222","6366","1"
"GRANVILLE","15702","11799","221","9","148","3","4","12","14529","23035","11310","79","4","181","204","6349","1265","1269","16606","18986","6835","42427","1"
"GREENE","4693","2758","27","1","44","2","4","3","3836","6134","3759","11","1","21","24","870","548","589","4859","5759","750","11368","1"
"GUILFORD","160378","92182","2151","227","1608","39","57","108","144006","199178","133967","1044","59","10790","2953","35800","16965","16498","166471","207326","26959","400756","1"
"HALIFAX","20209","5086","105","6","104","2","5","4","11052","13949","18573","1033","5","180","136","2255","442","331","15578","18789","2206","36573","1"
"HARNETT","25028","34262","818","61","510","14","18","37","33640","57694","18769","514","30","815","569","10325","5672","6451","39187","45515","9686","94388","1"
"HAYWOOD","11544","16916","319","26","139","4","8","11","18217","43224","481","134","0","162","99","2430","654","718","21250","24164","1770","47184","1"
"HENDERSON","17656","33399","632","41","247","19","5","27","41252","80518","2475","162","15","603","417","6236","2852","3391","39994","47321","5963","93278","1"
"HERTFORD","8821","1758","43","4","33","0","1","1","3809","4686","8505","99","3","45","61","906","165","117","5990","7646","834","14470","1"
"HOKE","13900","8378","314","23","168","6","6","8","14381","14238","13230","2066","22","402","262","4248","2716","2795","15564","18345","3275","37184","1"
"HYDE","1305","723","14","0","3","0","0","0","1150","2392","561","2","0","2","8","181","49","69","1415","1609","171","3195","1"
"IREDELL","28274","61461","904","48","503","10","13","39","56823","113763","16158","222","12","1729","461","10539","5191","5781","65093","71955","11027","148075","1"
"JACKSON","8426","9071","237","26","56","5","2","7","13966","25261","652","1604","9","250","199","3064","757","926","13522","15205","3069","31796","1"
"JOHNSTON","41973","61805","1224","84","885","24","25","81","61751","110368","28219","465","29","1173","666","18259","8673","10774","71821","82517","13514","167852","1"
"JONES","2380","2473","31","0","18","2","1","4","2447","4454","1996","11","2","21","27","738","107","119","3104","3526","726","7356","1"
"LEE","12547","13055","325","21","171","0","3","4","15732","26577","7579","151","9","322","284","4026","2910","3954","17519","20760","3579","41858","1"
"LENOIR","16340","11049","141","16","249","2","13","14","11870","19150","15065","62","5","106","134","4188","984","1044","15834","19716","4144","39694","1"
"LINCOLN","11724","34028","415","14","194","9","1","12","24504","59180","3865","91","3","368","176","5307","1911","2393","31342","34103","5456","70901","1"
"MACON","4941","13100","205","8","34","3","2","5","11659","27300","211","68","1","126","68","1555","628","685","13880","15556","521","29957","1"
"MADISON","4863","5170","120","15","43","3","1","4","7705","15775","133","26","3","61","45","1645","236","218","7713","8323","1888","17924","1"
"MARTIN","7501","3684","60","3","38","1","2","4","5541","8757","6235","25","1","26","54","1485","251","240","6825","8560","1449","16834","1"
"MCDOWELL","5399","14158","186","9","83","3","5","9","11891","28579","857","39","1","160","134","1313","660","712","14416","15790","1537","31743","1"
"MECKLENBURG","334146","163035","5831","527","3631","53","101","179","334765","420404","251880","2207","103","25333","5638","89506","47197","51041","347684","417029","77555","842268","1"
"MITCHELL","1051","6691","54","2","20","0","1","3","3783","10270","45","12","1","19","16","1140","102","150","5092","5593","920","11605","1"
"MONTGOMERY","4930","6862","77","6","47","0","6","10","6037","12360","2994","54","1","191","48","1598","729","920","7795","8753","1427","17975","1"
"MOORE","15228","33174","620","23","185","4","5","21","30628","63780","7584","396","10","719","260","4662","2477","2158","34948","40829","4111","79888","1"
"NASH","27681","20342","291","21","260","8","10","17","22956","35125","27086","378","4","387","300","6097","2209","2201","29546","35898","6142","71586","1"
"NEW HANOVER","51602","56807","1446","135","668","18","12","41","80856","144262","19055","424","22","1637","868","20286","5031","4757","77740","92028","21817","191585","1"
"NORTHAMPTON","7619","1679","35","2","35","1","0","2","3870","5159","7005","33","0","10","20","920","96","77","5649","6632","962","13243","1"
"ONSLOW","24090","52663","1820","56","478","15","5","39","58021","92403","20095","527","70","1952","916","13259","7965","9098","58468","66528","12191","137187","1"
"ORANGE","51598","14068","543","79","265","5","7","12","48666","78480","12046","243","8","5795","1183","12756","4732","5010","46813","55919","12511","115243","1"
"PAMLICO","2757","4425","56","5","24","1","3","3","3451","8321","1456","29","1","46","20","710","142","145","4783","5278","664","10725","1"
"PASQUOTANK","11063","8356","214","13","133","1","3","3","12638","17923","10316","47","3","170","182","3012","771","532","13572","15846","3006","32424","1"
"PENDER","10857","21780","438","16","161","5","1","11","19707","40733","5860","146","6","253","160","4313","1505","1614","23003","25406","4567","52976","1"
"PERQUIMANS","2853","3913","64","3","32","1","1","3","4067","7921","1930","22","2","27","23","888","124","82","4662","5365","910","10937","1"
"PERSON","9392","8849","124","10","57","2","3","9","10525","18661","7146","116","3","64","97","2226","658","669","12464","14433","2074","28971","1"
"PITT","48924","32379","764","72","520","16","23","32","46725","67531","41969","261","12","1186","755","12735","5006","4203","51511","64518","13426","129455","1"
"POLK","3638","6683","116","6","36","2","0","4","7048","15446","599","14","2","57","39","1076","300","336","7783","9123","627","17533","1"
"RANDOLPH","14953","52614","578","25","309","7","12","21","32202","80736","6363","333","9","811","250","7957","4262","4955","44207","49271","7243","100721","1"
"RICHMOND","11672","8251","124","12","111","3","2","3","9708","17210","9031","430","3","159","65","2083","905","713","12892","15141","1853","29886","1"
"ROBESON","33463","16284","245","22","358","10","12","28","29128","20985","19696","26806","49","334","505","7828","3347","2655","33210","41036","5304","79550","1"
"ROCKINGHAM","17243","26377","343","20","185","11","10","27","20820","45380","11575","108","0","232","187","6091","1463","1551","28654","33410","2972","65036","1"
"ROWAN","22776","44197","635","39","494","12","12","48","34575","73668","16204","189","7","581","353","8313","3473","3912","44055","50253","8480","102788","1"
"RUTHERFORD","9583","21373","268","15","149","2","5","10","17038","38967","4044","55","1","146","114","4110","1006","1035","20724","23825","3894","48443","1"
"SAMPSON","12553","16164","195","9","158","7","7","9","10434","22757","10185","543","2","104","132","3219","2594","3271","17180","20140","2216","39536","1"
"SCOTLAND","8798","4923","72","11","98","3","4","5","7399","9321","7400","1729","18","163","111","2288","283","265","8457","10702","2154","21313","1"
"STANLY","8465","22697","220","24","226","3","4","39","15484","35979","4953","91","7","470","77","4632","953","917","19802","22444","4916","47162","1"
"STOKES","5046","18216","215","18","65","5","0","9","10515","29274","1274","59","2","81","90","2824","485","550","16250","17733","106","34089","1"
"SURRY","8923","23809","231","17","95","4","3","7","16613","41673","1689","54","3","135","104","4306","1738","2390","21838","24434","3430","49702","1"
"SWAIN","2738","3382","75","11","30","2","3","4","4144","7754","107","1674","1","38","40","619","156","108","4695","5167","527","10389","1"
"TRANSYLVANIA","5707","8872","151","5","39","3","2","7","12540","24198","751","49","2","99","82","1790","355","302","11915","13625","1786","27326","1"
"TYRRELL","968","496","11","0","3","0","0","0","884","1431","633","3","0","21","5","225","44","42","1023","1106","233","2362","1"
"UNION","40648","74236","1200","74","639","14","10","41","70006","124633","20175","553","14","4547","851","27372","8723","9719","77591","85861","23416","186868","1"
"VANCE","15872","5522","109","10","92","1","5","10","7636","11665","14261","64","2","116","103","2186","860","902","11928","15225","2104","29257","1"
"WAKE","293638","181503","5985","539","3257","43","68","109","378150","517110","152254","2250","94","37182","5765","101940","46697","40483","359540","413010","90742","863292","1"
"WARREN","7711","2528","43","3","30","4","0","4","3366","5745","6298","550","3","34","45","812","202","151","5877","6973","839","13689","1"
"WASHINGTON","4502","1534","21","0","10","0","0","2","2179","3722","3775","8","1","16","17","608","101","69","3426","4235","587","8248","1"
"WATAUGA","11411","12776","369","62","102","4","3","5","21404","39817","887","58","15","410","497","3601","851","1455","19891","22907","3338","46136","1"
"WAYNE","26886","27174","460","26","518","16","17","45","23338","43017","24119","144","7","577","408","6087","4121","3832","32803","39254","6423","78480","1"
"WILKES","6554","25103","205","9","88","4","1","7","13550","39420","1631","52","0","142","116","3256","904","1093","20076","22112","3333","45521","1"
"WILSON","22899","14035","238","19","198","6","10","13","15987","26351","20572","114","2","276","131","3793","2166","2058","22091","27856","3458","53405","1"
"YADKIN","2859","14801","134","6","49","4","1","6","8025","22239","742","25","2","70","42","1855","910","1137","11487","12549","1849","25885","1"
"YANCEY","3609","5623","87","7","27","0","1","2","5366","13221","76","30","1","30","24","1174","166","181","6609","7152","961","14722","1"
